14:17:00,186m,9%,9.3,1342Mi,34%,756,37,37.8
02:21:00,198m,9%,9.9,1976Mi,51%,778,38,38.9
02:22:00,193m,9%,9.65,1975Mi,51%,778,38,38.9
02:23:00,206m,10%,10.3,1975Mi,51%,778,38,38.9
02:24:00,216m,10%,10.8,1974Mi,51%,782,39,39.1
02:25:00,233m,11%,11.65,1978Mi,51%,782,39,39.1
02:26:00,212m,10%,10.6,1975Mi,51%,790,39,39.5
02:27:01,226m,11%,11.3,1983Mi,51%,790,39,39.5
02:28:00,217m,10%,10.85,1983Mi,51%,790,39,39.5
02:29:00,213m,10%,10.65,1982Mi,51%,794,39,39.7
02:30:00,246m,12%,12.3,1986Mi,51%,794,39,39.7
02:31:01,221m,11%,11.05,1987Mi,51%,802,40,40.1
02:32:00,235m,11%,11.75,1994Mi,51%,802,40,40.1
02:33:00,222m,11%,11.1,1993Mi,51%,798,39,39.9
02:34:00,233m,11%,11.65,1989Mi,51%,802,40,40.1
02:35:00,244m,12%,12.2,1994Mi,51%,802,40,40.1
02:36:00,237m,11%,11.85,1991Mi,51%,802,40,40.1
02:37:00,244m,12%,12.2,1995Mi,51%,802,40,40.1
02:38:00,225m,11%,11.25,1994Mi,51%,798,39,39.9
02:39:00,227m,11%,11.35,1991Mi,51%,802,40,40.1
02:40:00,252m,12%,12.6,1995Mi,51%,802,40,40.1
02:41:00,233m,11%,11.65,1993Mi,51%,802,40,40.1
02:42:00,242m,12%,12.1,1996Mi,51%,802,40,40.1
02:43:00,222m,11%,11.1,1996Mi,51%,798,39,39.9
02:44:00,228m,11%,11.4,1993Mi,51%,802,40,40.1
02:45:00,251m,12%,12.55,1997Mi,51%,802,40,40.1
02:46:00,226m,11%,11.3,1997Mi,51%,802,40,40.1
02:47:00,228m,11%,11.4,1994Mi,51%,802,40,40.1
02:48:00,241m,12%,12.05,1998Mi,51%,798,39,39.9
02:49:00,225m,11%,11.25,1995Mi,51%,802,40,40.1
02:50:00,249m,12%,12.45,1998Mi,52%,802,40,40.1
02:51:00,220m,11%,11,1998Mi,52%,802,40,40.1
02:52:00,231m,11%,11.55,1995Mi,51%,802,40,40.1
02:53:00,240m,12%,12,1997Mi,51%,798,39,39.9
02:54:00,230m,11%,11.5,1994Mi,51%,802,40,40.1
02:55:00,247m,12%,12.35,1997Mi,51%,802,40,40.1
02:56:00,224m,11%,11.2,1997Mi,51%,798,39,39.9
02:57:00,229m,11%,11.45,1994Mi,51%,802,40,40.1
02:58:00,251m,12%,12.55,1998Mi,51%,798,39,39.9
02:59:00,223m,11%,11.15,1995Mi,51%,802,40,40.1
03:00:00,252m,12%,12.6,1999Mi,52%,802,40,40.1
03:01:00,225m,11%,11.25,1999Mi,52%,798,39,39.9
03:02:00,232m,11%,11.6,1995Mi,51%,802,40,40.1
03:03:00,248m,12%,12.4,1999Mi,52%,798,39,39.9
03:04:00,226m,11%,11.3,1995Mi,51%,802,40,40.1
03:05:00,247m,12%,12.35,1999Mi,52%,802,40,40.1
03:06:00,228m,11%,11.4,2000Mi,52%,798,39,39.9
03:07:00,231m,11%,11.55,2009Mi,52%,802,40,40.1
03:08:00,245m,12%,12.25,2008Mi,52%,798,39,39.9
03:09:00,231m,11%,11.55,2004Mi,52%,802,40,40.1
03:10:00,247m,12%,12.35,2008Mi,52%,802,40,40.1
03:11:00,227m,11%,11.35,2008Mi,52%,798,39,39.9
03:12:00,229m,11%,11.45,2005Mi,52%,802,40,40.1
03:13:00,247m,12%,12.35,2009Mi,52%,802,40,40.1
03:14:00,225m,11%,11.25,2009Mi,52%,802,40,40.1
03:15:01,234m,11%,11.7,2006Mi,52%,802,40,40.1
03:16:00,242m,12%,12.1,2010Mi,52%,798,39,39.9
03:17:00,230m,11%,11.5,2006Mi,52%,802,40,40.1
03:18:00,243m,12%,12.15,2010Mi,52%,802,40,40.1
03:19:00,229m,11%,11.45,2014Mi,52%,802,40,40.1
03:20:01,255m,12%,12.75,2010Mi,52%,802,40,40.1
03:21:00,228m,11%,11.4,2011Mi,52%,798,39,39.9
03:22:00,227m,11%,11.35,2007Mi,52%,802,40,40.1
03:23:00,247m,12%,12.35,2011Mi,52%,806,40,40.3
03:24:00,223m,11%,11.15,2011Mi,52%,806,40,40.3
03:25:01,231m,11%,11.55,2008Mi,52%,818,40,40.9
03:26:00,246m,12%,12.3,2012Mi,52%,818,40,40.9
03:27:00,228m,11%,11.4,2009Mi,52%,822,41,41.1
03:28:00,224m,11%,11.2,2008Mi,52%,826,41,41.3
03:29:00,230m,11%,11.5,2009Mi,52%,834,41,41.7
03:30:00,255m,12%,12.75,2009Mi,52%,838,41,41.9
03:31:00,220m,11%,11,2010Mi,52%,830,41,41.5
03:32:00,234m,11%,11.7,2003Mi,52%,838,41,41.9
03:33:00,242m,12%,12.1,2006Mi,52%,838,41,41.9
03:34:00,216m,10%,10.8,2007Mi,52%,830,41,41.5
03:35:00,225m,11%,11.25,2004Mi,52%,830,41,41.5
03:36:01,226m,11%,11.3,2004Mi,52%,838,41,41.9
03:37:00,238m,11%,11.9,2007Mi,52%,838,41,41.9
03:38:00,217m,10%,10.85,2007Mi,52%,830,41,41.5
03:39:00,225m,11%,11.25,2005Mi,52%,838,41,41.9
03:40:00,219m,10%,10.95,2004Mi,52%,838,41,41.9
03:41:00,249m,12%,12.45,2008Mi,52%,838,41,41.9
03:42:00,218m,10%,10.9,2008Mi,52%,830,41,41.5
03:43:00,225m,11%,11.25,2005Mi,52%,838,41,41.9
03:44:00,237m,11%,11.85,2007Mi,52%,838,41,41.9
03:45:00,218m,10%,10.9,2008Mi,52%,830,41,41.5
03:46:00,248m,12%,12.4,2007Mi,52%,830,41,41.5
03:47:00,241m,12%,12.05,2005Mi,52%,838,41,41.9
03:48:00,239m,11%,11.95,2008Mi,52%,838,41,41.9
03:49:00,219m,10%,10.95,2008Mi,52%,830,41,41.5
03:50:00,221m,11%,11.05,2005Mi,52%,838,41,41.9
03:51:00,242m,12%,12.1,2007Mi,52%,838,41,41.9
03:52:00,226m,11%,11.3,2009Mi,52%,838,41,41.9
03:53:00,215m,10%,10.75,2009Mi,52%,830,41,41.5
03:54:00,228m,11%,11.4,2005Mi,52%,838,41,41.9
03:55:00,246m,12%,12.3,2009Mi,52%,838,41,41.9
03:56:00,217m,10%,10.85,2009Mi,52%,830,41,41.5
03:57:00,226m,11%,11.3,2006Mi,52%,838,41,41.9
03:58:00,238m,11%,11.9,2008Mi,52%,838,41,41.9
03:59:00,218m,10%,10.9,2010Mi,52%,838,41,41.9
04:00:00,222m,11%,11.1,2010Mi,52%,830,41,41.5
04:01:00,230m,11%,11.5,2006Mi,52%,838,41,41.9
04:02:00,238m,11%,11.9,2010Mi,52%,838,41,41.9
04:03:00,222m,11%,11.1,2010Mi,52%,830,41,41.5
04:04:00,229m,11%,11.45,2007Mi,52%,830,41,41.5
04:05:00,235m,11%,11.75,2010Mi,52%,838,41,41.9
04:06:00,228m,11%,11.4,2011Mi,52%,838,41,41.9
04:07:00,220m,11%,11,2011Mi,52%,830,41,41.5
04:08:00,227m,11%,11.35,2009Mi,52%,838,41,41.9
04:09:00,214m,10%,10.7,2008Mi,52%,838,41,41.9
04:10:00,243m,12%,12.15,2012Mi,52%,838,41,41.9
04:11:00,225m,11%,11.25,2011Mi,52%,830,41,41.5
04:12:00,226m,11%,11.3,2008Mi,52%,838,41,41.9
04:13:00,244m,12%,12.2,2012Mi,52%,838,41,41.9
04:14:00,222m,11%,11.1,2012Mi,52%,830,41,41.5
04:15:00,222m,11%,11.1,2009Mi,52%,830,41,41.5
04:16:00,221m,11%,11.05,2008Mi,52%,838,41,41.9
04:17:00,242m,12%,12.1,2012Mi,52%,838,41,41.9
04:18:00,221m,11%,11.05,2012Mi,52%,830,41,41.5
04:19:00,235m,11%,11.75,2009Mi,52%,838,41,41.9
04:20:00,237m,11%,11.85,2013Mi,52%,838,41,41.9
04:21:00,222m,11%,11.1,2013Mi,52%,830,41,41.5
04:22:00,225m,11%,11.25,2010Mi,52%,830,41,41.5
04:23:00,219m,10%,10.95,2009Mi,52%,840,42,42
04:24:00,246m,12%,12.3,2013Mi,52%,842,42,42.1
04:25:00,214m,10%,10.7,2012Mi,52%,846,42,42.3
04:26:00,257m,12%,12.85,2013Mi,52%,848,42,42.4
04:27:00,240m,12%,12,2015Mi,52%,860,43,43
04:28:00,226m,11%,11.3,2016Mi,52%,872,43,43.6
04:29:00,247m,12%,12.35,2017Mi,52%,866,43,43.3
04:30:00,225m,11%,11.25,2016Mi,52%,878,43,43.9
04:31:00,249m,12%,12.45,2020Mi,52%,880,44,44
04:32:01,227m,11%,11.35,2020Mi,52%,900,45,45
04:33:00,243m,12%,12.15,2027Mi,52%,920,46,46
04:34:00,226m,11%,11.3,2030Mi,52%,930,46,46.5
04:35:01,244m,12%,12.2,2045Mi,53%,950,47,47.5
04:36:00,255m,12%,12.75,2051Mi,53%,960,48,48
04:37:00,233m,11%,11.65,2056Mi,53%,980,49,49
04:38:00,263m,13%,13.15,2063Mi,53%,980,49,49
04:39:00,248m,12%,12.4,2063Mi,53%,980,49,49
04:40:01,275m,13%,13.75,2064Mi,53%,980,49,49
04:41:00,277m,13%,13.85,2063Mi,53%,980,49,49
04:42:00,255m,12%,12.75,2064Mi,53%,980,49,49
04:43:00,278m,13%,13.9,2064Mi,53%,980,49,49
04:44:00,249m,12%,12.45,2064Mi,53%,980,49,49
04:45:00,278m,13%,13.9,2064Mi,53%,970,48,48.5
04:46:00,270m,13%,13.5,2077Mi,54%,980,49,49
04:47:00,271m,13%,13.55,2065Mi,53%,980,49,49
04:48:00,280m,14%,14,2065Mi,53%,980,49,49
04:49:00,258m,12%,12.9,2066Mi,53%,980,49,49
04:50:00,295m,14%,14.75,2066Mi,53%,980,49,49
04:51:00,254m,12%,12.7,2064Mi,53%,980,49,49
04:52:00,279m,13%,13.95,2067Mi,53%,980,49,49
04:53:00,252m,12%,12.6,2067Mi,53%,980,49,49
04:54:01,279m,13%,13.95,2067Mi,53%,980,49,49
04:55:00,274m,13%,13.7,2067Mi,53%,980,49,49
04:56:00,253m,12%,12.65,2068Mi,53%,980,49,49
04:57:00,282m,14%,14.1,2068Mi,53%,980,49,49
04:58:00,249m,12%,12.45,2068Mi,53%,980,49,49
04:59:00,280m,14%,14,2068Mi,53%,980,49,49
05:00:00,272m,13%,13.6,2068Mi,53%,980,49,49
05:01:00,256m,12%,12.8,2068Mi,53%,980,49,49
05:02:00,281m,14%,14.05,2068Mi,53%,980,49,49
05:03:00,250m,12%,12.5,2069Mi,53%,980,49,49
05:04:00,280m,14%,14,2069Mi,53%,970,48,48.5
05:05:00,249m,12%,12.45,2067Mi,53%,980,49,49
05:06:00,292m,14%,14.6,2069Mi,53%,980,49,49
05:07:00,285m,14%,14.25,2069Mi,53%,980,49,49
05:08:00,248m,12%,12.4,2070Mi,53%,980,49,49
05:09:00,280m,14%,14,2069Mi,53%,980,49,49
05:10:00,249m,12%,12.45,2069Mi,53%,980,49,49
05:11:00,279m,13%,13.95,2070Mi,53%,980,49,49
05:12:00,279m,13%,13.95,2070Mi,53%,980,49,49
05:13:00,250m,12%,12.5,2070Mi,53%,980,49,49
05:14:00,279m,13%,13.95,2069Mi,53%,980,49,49
05:15:00,256m,12%,12.8,2070Mi,53%,980,49,49
05:16:00,279m,13%,13.95,2070Mi,53%,980,49,49
05:17:00,250m,12%,12.5,2070Mi,53%,980,49,49
05:18:00,278m,13%,13.9,2071Mi,53%,980,49,49
05:19:00,263m,13%,13.15,2067Mi,53%,980,49,49
05:20:00,272m,13%,13.6,2071Mi,53%,980,49,49
05:21:00,272m,13%,13.6,2071Mi,53%,980,49,49
05:22:00,258m,12%,12.9,2072Mi,53%,980,49,49
05:23:00,275m,13%,13.75,2071Mi,53%,991,49,49.55
05:24:00,295m,14%,14.75,2078Mi,54%,999,49,49.95
05:25:01,329m,16%,16.45,2085Mi,54%,1007,50,50.35
05:26:00,332m,16%,16.6,2091Mi,54%,1025,51,51.25
05:27:00,336m,16%,16.8,2102Mi,54%,1033,51,51.65
05:28:00,345m,17%,17.25,2109Mi,54%,1051,52,52.55
05:29:00,346m,17%,17.3,2119Mi,55%,1059,52,52.95
05:30:00,364m,18%,18.2,2126Mi,55%,1067,53,53.35
05:31:00,357m,17%,17.85,2133Mi,55%,1085,54,54.25
05:32:01,360m,18%,18,2143Mi,55%,1093,54,54.65
05:33:00,378m,18%,18.9,2152Mi,56%,1097,54,54.85
05:34:00,394m,19%,19.7,2158Mi,56%,1077,53,53.85
05:35:00,410m,20%,20.5,2155Mi,56%,1067,53,53.35
05:36:00,407m,20%,20.35,2152Mi,56%,1047,52,52.35
05:37:00,405m,20%,20.25,2147Mi,55%,1037,51,51.85
05:38:00,390m,19%,19.5,2143Mi,55%,1037,51,51.85
05:39:00,384m,19%,19.2,2152Mi,56%,1037,51,51.85
05:40:00,383m,19%,19.15,2151Mi,55%,1037,51,51.85
05:41:00,392m,19%,19.6,2150Mi,55%,1037,51,51.85
05:42:00,382m,19%,19.1,2151Mi,55%,1037,51,51.85
05:43:00,385m,19%,19.25,2150Mi,55%,1037,51,51.85
05:44:00,385m,19%,19.25,2151Mi,55%,1037,51,51.85
05:45:00,378m,18%,18.9,2150Mi,55%,1037,51,51.85
05:46:00,385m,19%,19.25,2150Mi,55%,1037,51,51.85
05:47:00,397m,19%,19.85,2153Mi,56%,1037,51,51.85
05:48:00,385m,19%,19.25,2153Mi,56%,1037,51,51.85
05:49:00,381m,19%,19.05,2153Mi,56%,1037,51,51.85
05:50:00,392m,19%,19.6,2155Mi,56%,1037,51,51.85
05:51:00,388m,19%,19.4,2155Mi,56%,1037,51,51.85
05:52:00,390m,19%,19.5,2156Mi,56%,1037,51,51.85
05:53:00,384m,19%,19.2,2155Mi,56%,1037,51,51.85
05:54:00,386m,19%,19.3,2155Mi,56%,1037,51,51.85
05:55:00,391m,19%,19.55,2160Mi,56%,1037,51,51.85
05:56:00,391m,19%,19.55,2153Mi,56%,1037,51,51.85
05:57:00,387m,19%,19.35,2154Mi,56%,1037,51,51.85
05:58:00,390m,19%,19.5,2154Mi,56%,1037,51,51.85
05:59:00,387m,19%,19.35,2155Mi,56%,1037,51,51.85
06:00:00,387m,19%,19.35,2153Mi,56%,1037,51,51.85
06:01:00,384m,19%,19.2,2153Mi,56%,1037,51,51.85
06:02:00,384m,19%,19.2,2154Mi,56%,1037,51,51.85
06:03:00,402m,20%,20.1,2156Mi,56%,1037,51,51.85
06:04:00,383m,19%,19.15,2156Mi,56%,1037,51,51.85
06:05:00,395m,19%,19.75,2157Mi,56%,1037,51,51.85
06:06:00,383m,19%,19.15,2156Mi,56%,1037,51,51.85
06:07:00,388m,19%,19.4,2157Mi,56%,1037,51,51.85
06:08:00,382m,19%,19.1,2165Mi,56%,1037,51,51.85
06:09:00,388m,19%,19.4,2170Mi,56%,1037,51,51.85
06:10:00,394m,19%,19.7,2163Mi,56%,1037,51,51.85
06:11:00,388m,19%,19.4,2164Mi,56%,1037,51,51.85
06:12:00,384m,19%,19.2,2163Mi,56%,1037,51,51.85
06:13:00,396m,19%,19.8,2163Mi,56%,1037,51,51.85
06:14:00,385m,19%,19.25,2164Mi,56%,1037,51,51.85
06:15:00,384m,19%,19.2,2163Mi,56%,1037,51,51.85
06:16:00,386m,19%,19.3,2163Mi,56%,1037,51,51.85
06:17:00,398m,19%,19.9,2166Mi,56%,1037,51,51.85
06:18:00,379m,18%,18.95,2166Mi,56%,1037,51,51.85
06:19:00,403m,20%,20.15,2166Mi,56%,1037,51,51.85
06:20:00,393m,19%,19.65,2168Mi,56%,1037,51,51.85
06:21:00,388m,19%,19.4,2167Mi,56%,1037,51,51.85
06:22:00,386m,19%,19.3,2167Mi,56%,1037,51,51.85
06:23:00,387m,19%,19.35,2168Mi,56%,1044,52,52.2
06:24:00,420m,21%,21,2169Mi,56%,1058,52,52.9
06:25:00,431m,21%,21.55,2173Mi,56%,1065,53,53.25
06:26:00,432m,21%,21.6,2179Mi,56%,1079,53,53.95
06:27:00,443m,22%,22.15,2184Mi,56%,1086,54,54.3
06:28:00,437m,21%,21.85,2189Mi,56%,1093,54,54.65
06:29:01,449m,22%,22.45,2194Mi,57%,1107,55,55.35
06:30:00,436m,21%,21.8,2198Mi,57%,1114,55,55.7
06:31:00,467m,23%,23.35,2206Mi,57%,1128,56,56.4
06:32:00,447m,22%,22.35,2209Mi,57%,1135,56,56.75
06:33:00,477m,23%,23.85,2216Mi,57%,1170,58,58.5
06:34:01,461m,23%,23.05,2226Mi,57%,1205,60,60.25
06:35:00,443m,22%,22.15,2246Mi,58%,1247,62,62.35
06:36:01,460m,23%,23,2265Mi,58%,1275,63,63.75
06:37:00,468m,23%,23.4,2281Mi,59%,1275,63,63.75
06:38:00,527m,26%,26.35,2282Mi,59%,1275,63,63.75
06:39:00,522m,26%,26.1,2291Mi,59%,1275,63,63.75
06:40:00,544m,27%,27.2,2295Mi,59%,1275,63,63.75
06:41:00,510m,25%,25.5,2293Mi,59%,1275,63,63.75
06:42:00,528m,26%,26.4,2296Mi,59%,1275,63,63.75
06:43:00,542m,27%,27.1,2297Mi,59%,1268,63,63.4
06:44:00,511m,25%,25.55,2299Mi,59%,1275,63,63.75
06:45:00,527m,26%,26.35,2300Mi,59%,1268,63,63.4
06:46:00,514m,25%,25.7,2302Mi,59%,1275,63,63.75
06:47:00,536m,26%,26.8,2303Mi,59%,1275,63,63.75
06:48:00,512m,25%,25.6,2302Mi,59%,1275,63,63.75
06:49:01,540m,27%,27,2306Mi,60%,1275,63,63.75
06:50:00,509m,25%,25.45,2305Mi,59%,1275,63,63.75
06:51:00,518m,25%,25.9,2308Mi,60%,1275,63,63.75
06:52:00,543m,27%,27.15,2309Mi,60%,1268,63,63.4
06:53:00,515m,25%,25.75,2311Mi,60%,1275,63,63.75
06:54:00,538m,26%,26.9,2311Mi,60%,1268,63,63.4
06:55:00,508m,25%,25.4,2312Mi,60%,1275,63,63.75
06:56:00,535m,26%,26.75,2315Mi,60%,1268,63,63.4
06:57:00,518m,25%,25.9,2313Mi,60%,1275,63,63.75
06:58:00,532m,26%,26.6,2317Mi,60%,1275,63,63.75
06:59:00,522m,26%,26.1,2321Mi,60%,1275,63,63.75
07:00:00,527m,26%,26.35,2328Mi,60%,1275,63,63.75
07:01:00,523m,26%,26.15,2329Mi,60%,1275,63,63.75
07:02:00,512m,25%,25.6,2330Mi,60%,1275,63,63.75
07:03:01,548m,27%,27.4,2330Mi,60%,1275,63,63.75
07:04:00,512m,25%,25.6,2330Mi,60%,1275,63,63.75
07:05:00,542m,27%,27.1,2334Mi,60%,1268,63,63.4
07:06:00,513m,25%,25.65,2331Mi,60%,1275,63,63.75
07:07:00,524m,26%,26.2,2335Mi,60%,1268,63,63.4
07:08:00,527m,26%,26.35,2333Mi,60%,1275,63,63.75
07:09:00,539m,26%,26.95,2338Mi,60%,1275,63,63.75
07:10:00,526m,26%,26.3,2339Mi,60%,1275,63,63.75
07:11:00,517m,25%,25.85,2339Mi,60%,1275,63,63.75
07:12:00,531m,26%,26.55,2343Mi,60%,1275,63,63.75
07:13:00,527m,26%,26.35,2341Mi,60%,1275,63,63.75
07:14:00,527m,26%,26.35,2345Mi,61%,1275,63,63.75
07:15:00,507m,25%,25.35,2345Mi,61%,1275,63,63.75
07:16:00,552m,27%,27.6,2346Mi,61%,1268,63,63.4
07:17:00,513m,25%,25.65,2347Mi,61%,1275,63,63.75
07:18:00,524m,26%,26.2,2349Mi,61%,1275,63,63.75
07:19:00,567m,28%,28.35,2349Mi,61%,1275,63,63.75
07:20:00,507m,25%,25.35,2349Mi,61%,1275,63,63.75
07:21:00,537m,26%,26.85,2353Mi,61%,1275,63,63.75
07:22:00,515m,25%,25.75,2344Mi,61%,1275,63,63.75
07:23:01,536m,26%,26.8,2343Mi,60%,1270,63,63.5
07:24:00,519m,25%,25.95,2340Mi,60%,1265,63,63.25
07:25:00,527m,26%,26.35,2344Mi,61%,1253,62,62.65
07:26:00,525m,26%,26.25,2346Mi,61%,1254,62,62.7
07:27:00,533m,26%,26.65,2346Mi,61%,1242,62,62.1
07:28:00,548m,27%,27.4,2346Mi,61%,1243,62,62.15
07:29:00,512m,25%,25.6,2349Mi,61%,1238,61,61.9
07:30:00,541m,27%,27.05,2351Mi,61%,1232,61,61.6
07:31:00,516m,25%,25.8,2349Mi,61%,1227,61,61.35
07:32:00,535m,26%,26.75,2353Mi,61%,1221,61,61.05
07:33:00,514m,25%,25.7,2351Mi,61%,1216,60,60.8
07:34:00,547m,27%,27.35,2355Mi,61%,1210,60,60.5
07:35:00,515m,25%,25.75,2352Mi,61%,1205,60,60.25
07:36:01,533m,26%,26.65,2352Mi,61%,1206,60,60.3
07:37:00,544m,27%,27.2,2352Mi,61%,1236,61,61.8
07:38:00,481m,24%,24.05,2358Mi,61%,1266,63,63.3
07:39:00,508m,25%,25.4,2369Mi,61%,1290,64,64.5
07:40:00,503m,25%,25.15,2372Mi,61%,1284,64,64.2
07:41:00,578m,28%,28.9,2376Mi,61%,1290,64,64.5
07:42:00,550m,27%,27.5,2374Mi,61%,1284,64,64.2
07:43:00,569m,28%,28.45,2377Mi,61%,1290,64,64.5
07:44:00,565m,28%,28.25,2376Mi,61%,1284,64,64.2
07:45:00,553m,27%,27.65,2377Mi,61%,1290,64,64.5
07:46:00,591m,29%,29.55,2380Mi,61%,1290,64,64.5
07:47:00,555m,27%,27.75,2379Mi,61%,1284,64,64.2
07:48:00,563m,28%,28.15,2383Mi,62%,1290,64,64.5
07:49:00,559m,27%,27.95,2393Mi,62%,1284,64,64.2
07:50:00,561m,28%,28.05,2383Mi,62%,1290,64,64.5
07:51:00,571m,28%,28.55,2383Mi,62%,1284,64,64.2
07:52:00,559m,27%,27.95,2383Mi,62%,1290,64,64.5
07:53:00,561m,28%,28.05,2385Mi,62%,1284,64,64.2
07:54:00,572m,28%,28.6,2386Mi,62%,1290,64,64.5
07:55:00,582m,29%,29.1,2390Mi,62%,1290,64,64.5
07:56:00,552m,27%,27.6,2387Mi,62%,1290,64,64.5
07:57:00,562m,28%,28.1,2389Mi,62%,1290,64,64.5
07:58:00,575m,28%,28.75,2390Mi,62%,1284,64,64.2
07:59:00,572m,28%,28.6,2390Mi,62%,1290,64,64.5
08:00:00,563m,28%,28.15,2391Mi,62%,1284,64,64.2
08:01:00,551m,27%,27.55,2391Mi,62%,1284,64,64.2
08:02:00,554m,27%,27.7,2390Mi,62%,1260,63,63
08:03:00,559m,27%,27.95,2396Mi,62%,1260,63,63
08:04:00,666m,33%,33.3,2381Mi,61%,1248,62,62.4
08:05:00,679m,33%,33.95,2375Mi,61%,1242,62,62.1
08:06:00,687m,34%,34.35,2370Mi,61%,1236,61,61.8
08:07:00,760m,38%,38,2369Mi,61%,1230,61,61.5
08:08:00,730m,36%,36.5,2388Mi,62%,1230,61,61.5
08:09:00,815m,40%,40.75,2375Mi,61%,1218,60,60.9
08:10:00,755m,37%,37.75,2388Mi,62%,1224,61,61.2
08:11:00,821m,41%,41.05,2374Mi,61%,1206,60,60.3
08:12:00,804m,40%,40.2,2368Mi,61%,1212,60,60.6
08:13:01,828m,41%,41.4,2371Mi,61%,1200,60,60
08:14:00,864m,43%,43.2,2364Mi,61%,1206,60,60.3
08:15:00,841m,42%,42.05,2371Mi,61%,1194,59,59.7
08:16:01,912m,45%,45.6,2366Mi,61%,1200,60,60
08:17:00,854m,42%,42.7,2367Mi,61%,1194,59,59.7
08:18:00,903m,45%,45.15,2366Mi,61%,1200,60,60
08:19:00,768m,38%,38.4,2368Mi,61%,1200,60,60
08:20:00,748m,37%,37.4,2371Mi,61%,1182,59,59.1
08:21:00,875m,43%,43.75,2375Mi,61%,1188,59,59.4
08:22:00,874m,43%,43.7,2368Mi,61%,1182,59,59.1
