12:14:00,308m,15%,15.4,1793Mi,46%,750,37,37.5
12:15:00,246m,12%,12.3,1788Mi,46%,750,37,37.5
12:16:00,220m,11%,11,1788Mi,46%,750,37,37.5
12:17:00,223m,11%,11.15,1783Mi,46%,750,37,37.5
12:18:00,227m,11%,11.35,1783Mi,46%,830,41,41.5
12:19:00,420m,21%,21,1819Mi,47%,890,44,44.5
12:20:00,414m,20%,20.7,1838Mi,47%,970,48,48.5
12:21:01,471m,23%,23.55,1870Mi,48%,1050,52,52.5
12:22:00,481m,24%,24.05,1899Mi,49%,1100,55,55
12:23:00,461m,23%,23.05,1917Mi,49%,1180,59,59
12:24:00,526m,26%,26.3,1948Mi,50%,1240,62,62
12:25:00,706m,35%,35.3,1971Mi,51%,1310,65,65.5
12:26:01,645m,32%,32.25,1999Mi,52%,1390,69,69.5
12:27:00,751m,37%,37.55,2029Mi,52%,1460,73,73
12:28:01,589m,29%,29.45,2056Mi,53%,1440,72,72
12:29:00,623m,31%,31.15,2060Mi,53%,1470,73,73.5
12:30:00,663m,33%,33.15,2068Mi,53%,1450,72,72.5
12:31:01,806m,40%,40.3,2071Mi,53%,1450,72,72.5
12:32:00,813m,40%,40.65,2070Mi,53%,1500,75,75
12:33:00,768m,38%,38.4,2091Mi,54%,1490,74,74.5
12:34:01,891m,44%,44.55,2091Mi,54%,1500,75,75
12:35:00,687m,34%,34.35,2104Mi,54%,1480,74,74
12:36:00,632m,31%,31.6,2096Mi,54%,1470,73,73.5
12:37:00,859m,42%,42.95,2098Mi,54%,1480,74,74
12:38:00,725m,36%,36.25,2103Mi,54%,1470,73,73.5
12:39:00,678m,33%,33.9,2104Mi,54%,1480,74,74
12:40:00,758m,37%,37.9,2110Mi,54%,1490,74,74.5
12:41:00,723m,36%,36.15,2132Mi,55%,1510,75,75.5
12:42:00,768m,38%,38.4,2136Mi,55%,1500,75,75
12:43:00,764m,38%,38.2,2141Mi,55%,1510,75,75.5
12:44:00,742m,37%,37.1,2146Mi,55%,1510,75,75.5
12:45:00,730m,36%,36.5,2147Mi,55%,1530,76,76.5
12:46:00,793m,39%,39.65,2159Mi,56%,1560,78,78
12:47:00,927m,46%,46.35,2181Mi,56%,1550,77,77.5
12:48:00,912m,45%,45.6,2197Mi,57%,1560,78,78
12:49:00,828m,41%,41.4,2199Mi,57%,1550,77,77.5
12:50:00,1126m,56%,56.3,2200Mi,57%,1540,77,77
12:51:01,963m,48%,48.15,2200Mi,57%,1550,77,77.5
12:52:00,930m,46%,46.5,2206Mi,57%,1530,76,76.5
12:53:00,869m,43%,43.45,2209Mi,57%,1540,77,77
12:54:00,965m,48%,48.25,2215Mi,57%,1530,76,76.5
12:55:00,944m,47%,47.2,2219Mi,57%,1550,77,77.5
12:56:00,952m,47%,47.6,2228Mi,57%,1530,76,76.5
12:57:00,985m,49%,49.25,2230Mi,58%,1520,76,76
12:58:00,995m,49%,49.75,2231Mi,58%,1530,76,76.5
12:59:00,1000m,50%,50,2234Mi,58%,1530,76,76.5
13:00:00,1022m,51%,51.1,2251Mi,58%,1540,77,77
13:01:00,865m,43%,43.25,2251Mi,58%,1740,87,87
13:02:00,1482m,74%,74.1,2289Mi,59%,1740,87,87
13:03:00,1158m,57%,57.9,2319Mi,60%,1740,87,87
13:04:00,1088m,54%,54.4,2332Mi,60%,1740,87,87
13:05:00,1001m,50%,50.05,2329Mi,60%,1740,87,87
13:06:00,1388m,69%,69.4,2334Mi,60%,1740,87,87
13:07:00,1158m,57%,57.9,2333Mi,60%,1740,87,87
13:08:00,1162m,58%,58.1,2344Mi,61%,1740,87,87
13:09:00,1291m,64%,64.55,2334Mi,60%,1740,87,87
13:10:00,1216m,60%,60.8,2347Mi,61%,1740,87,87
13:11:00,1332m,66%,66.6,2336Mi,60%,1740,87,87
13:12:00,1731m,86%,86.55,2303Mi,59%,1740,87,87
13:13:01,1467m,73%,73.35,2292Mi,59%,1740,87,87
13:14:01,1161m,58%,58.05,2306Mi,60%,1740,87,87
13:15:00,1319m,65%,65.95,2314Mi,60%,1740,87,87
13:16:00,1329m,66%,66.45,2313Mi,60%,1740,87,87
13:17:00,1204m,60%,60.2,2322Mi,60%,1740,87,87
13:18:00,1181m,59%,59.05,2328Mi,60%,1740,87,87
13:19:00,1448m,72%,72.4,2329Mi,60%,1740,87,87
13:20:00,1345m,67%,67.25,2336Mi,60%,1740,87,87
13:21:00,1235m,61%,61.75,2333Mi,60%,1730,86,86.5
13:22:00,1615m,80%,80.75,2325Mi,60%,1740,87,87
13:23:00,1875m,93%,93.75,2346Mi,61%,1740,87,87
13:24:00,1374m,68%,68.7,2344Mi,61%,1740,87,87
13:25:00,1366m,68%,68.3,2359Mi,61%,1740,87,87
13:26:00,1367m,68%,68.35,2360Mi,61%,1740,87,87
13:27:00,1351m,67%,67.55,2359Mi,61%,1740,87,87
13:28:00,1680m,84%,84,2348Mi,61%,1740,87,87
13:29:01,1509m,75%,75.45,2336Mi,60%,1740,87,87
13:30:00,1762m,88%,88.1,2344Mi,61%,1740,87,87
13:31:00,1980m,99%,99,2355Mi,61%,1740,87,87
13:32:01,2024m,101%,101.2,2527Mi,65%,1740,87,87
13:33:00,1978m,98%,98.9,2426Mi,63%,1740,87,87
13:34:01,1984m,99%,99.2,2296Mi,59%,1740,87,87
13:35:00,2002m,100%,100.1,2289Mi,59%,1710,85,85.5
13:36:00,1993m,99%,99.65,2302Mi,59%,1660,83,83
13:37:00,1742m,87%,87.1,2303Mi,59%,1690,84,84.5
13:38:00,1754m,87%,87.7,2307Mi,60%,1680,84,84
13:39:00,1850m,92%,92.5,2304Mi,59%,1710,85,85.5
13:40:00,1822m,91%,91.1,2317Mi,60%,1730,86,86.5
13:41:00,1856m,92%,92.8,2338Mi,60%,1690,84,84.5
13:42:00,1603m,80%,80.15,2311Mi,60%,1630,81,81.5
13:43:00,1546m,77%,77.3,2301Mi,59%,1540,77,77
13:44:00,1480m,74%,74,2275Mi,59%,1470,73,73.5
13:45:01,1420m,71%,71,2258Mi,58%,1330,66,66.5
13:46:00,1550m,77%,77.5,2216Mi,57%,1130,56,56.5
13:47:01,1527m,76%,76.35,2147Mi,55%,1040,52,52
13:48:00,1383m,69%,69.15,2116Mi,55%,950,47,47.5
13:49:01,1413m,70%,70.65,2090Mi,54%,860,43,43
13:50:00,1467m,73%,73.35,2061Mi,53%,770,38,38.5
13:51:00,1331m,66%,66.55,2029Mi,52%,750,37,37.5
13:52:00,1298m,64%,64.9,2020Mi,52%,750,37,37.5
13:53:00,1158m,57%,57.9,2018Mi,52%,750,37,37.5
13:54:00,1332m,66%,66.6,2021Mi,52%,750,37,37.5
