13:55:00,233m,11%,11.65,1656Mi,43%,750,37,37.5
13:56:00,295m,14%,14.75,1653Mi,43%,750,37,37.5
13:57:00,214m,10%,10.7,1654Mi,43%,750,37,37.5
13:58:00,209m,10%,10.45,1655Mi,43%,750,37,37.5
13:59:00,212m,10%,10.6,1656Mi,43%,750,37,37.5
14:00:00,204m,10%,10.2,1656Mi,43%,750,37,37.5
14:01:00,207m,10%,10.35,1656Mi,43%,834,41,41.7
14:02:00,364m,18%,18.2,1675Mi,43%,890,44,44.5
14:03:00,396m,19%,19.8,1690Mi,43%,946,47,47.3
14:04:00,449m,22%,22.45,1705Mi,44%,1016,50,50.8
14:05:00,457m,22%,22.85,1723Mi,44%,1058,52,52.9
14:06:01,463m,23%,23.15,1735Mi,45%,1128,56,56.4
14:07:00,512m,25%,25.6,1755Mi,45%,1212,60,60.6
14:08:00,577m,28%,28.85,1777Mi,46%,1268,63,63.4
14:09:00,553m,27%,27.65,1790Mi,46%,1352,67,67.6
14:10:00,574m,28%,28.7,1813Mi,47%,1422,71,71.1
14:11:00,620m,31%,31,1832Mi,47%,1422,71,71.1
14:12:00,788m,39%,39.4,1851Mi,48%,1422,71,71.1
14:13:00,746m,37%,37.3,1843Mi,47%,1422,71,71.1
14:14:00,754m,37%,37.7,1838Mi,47%,1408,70,70.4
14:15:00,859m,42%,42.95,1845Mi,48%,1436,71,71.8
14:16:00,888m,44%,44.4,1842Mi,47%,1450,72,72.5
14:17:00,995m,49%,49.75,1858Mi,48%,1422,71,71.1
14:18:00,1083m,54%,54.15,1848Mi,48%,1422,71,71.1
14:19:00,989m,49%,49.45,1844Mi,47%,1394,69,69.7
14:20:00,1186m,59%,59.3,1848Mi,48%,1380,69,69
14:21:01,1097m,54%,54.85,1846Mi,48%,1394,69,69.7
14:22:00,1246m,62%,62.3,1849Mi,48%,1366,68,68.3
14:23:00,1195m,59%,59.75,1858Mi,48%,1366,68,68.3
14:24:00,1047m,52%,52.35,1846Mi,48%,1394,69,69.7
14:25:00,1194m,59%,59.7,1866Mi,48%,1366,68,68.3
14:26:00,1498m,74%,74.9,1848Mi,48%,1338,66,66.9
14:27:00,1471m,73%,73.55,1841Mi,47%,1352,67,67.6
14:28:00,1127m,56%,56.35,1845Mi,48%,1338,66,66.9
14:29:00,1375m,68%,68.75,1851Mi,48%,1366,68,68.3
14:30:00,1222m,61%,61.1,1857Mi,48%,1394,69,69.7
14:31:00,1453m,72%,72.65,1866Mi,48%,1408,70,70.4
14:32:00,1433m,71%,71.65,1868Mi,48%,1394,69,69.7
14:33:00,1235m,61%,61.75,1878Mi,48%,1422,71,71.1
14:34:00,1236m,61%,61.8,1875Mi,48%,1422,71,71.1
14:35:00,1450m,72%,72.5,1880Mi,48%,1422,71,71.1
14:36:00,1363m,68%,68.15,1886Mi,49%,1422,71,71.1
14:37:00,1434m,71%,71.7,1880Mi,48%,1464,73,73.2
14:38:00,1110m,55%,55.5,1897Mi,49%,1464,73,73.2
14:39:00,1481m,74%,74.05,1907Mi,49%,1450,72,72.5
14:40:00,1503m,75%,75.15,1890Mi,49%,1464,73,73.2
14:41:01,1556m,77%,77.8,1896Mi,49%,1450,72,72.5
14:42:00,1478m,73%,73.9,1899Mi,49%,1478,73,73.9
14:43:00,1314m,65%,65.7,1887Mi,49%,1478,73,73.9
14:44:00,1266m,63%,63.3,1912Mi,49%,1478,73,73.9
14:45:00,1458m,72%,72.9,1895Mi,49%,1464,73,73.2
14:46:00,1527m,76%,76.35,1909Mi,49%,1506,75,75.3
14:47:00,1395m,69%,69.75,1910Mi,49%,1436,71,71.8
14:48:00,1433m,71%,71.65,1906Mi,49%,1464,73,73.2
14:49:00,1479m,73%,73.95,1903Mi,49%,1492,74,74.6
14:50:00,1436m,71%,71.8,1911Mi,49%,1464,73,73.2
14:51:00,1558m,77%,77.9,1911Mi,49%,1478,73,73.9
14:52:01,1461m,73%,73.05,1906Mi,49%,1492,74,74.6
14:53:00,1589m,79%,79.45,1927Mi,50%,1436,71,71.8
14:54:00,1470m,73%,73.5,1911Mi,49%,1492,74,74.6
14:55:00,1517m,75%,75.85,1911Mi,49%,1450,72,72.5
14:56:01,1316m,65%,65.8,1913Mi,49%,1422,71,71.1
14:57:00,1497m,74%,74.85,1907Mi,49%,1534,76,76.7
14:58:00,1269m,63%,63.45,1921Mi,50%,1478,73,73.9
14:59:00,1538m,76%,76.9,1926Mi,50%,1450,72,72.5
15:00:00,1568m,78%,78.4,1912Mi,49%,1464,73,73.2
15:01:00,1584m,79%,79.2,1916Mi,49%,1996,99,99.8
15:02:00,1800m,90%,90,2066Mi,53%,1982,99,99.1
15:03:00,943m,47%,47.15,2117Mi,55%,1996,99,99.8
15:04:00,588m,29%,29.4,2126Mi,55%,1982,99,99.1
15:05:00,759m,37%,37.95,2135Mi,55%,1996,99,99.8
15:06:00,511m,25%,25.55,2141Mi,55%,1996,99,99.8
15:07:00,607m,30%,30.35,2135Mi,55%,1996,99,99.8
15:08:00,802m,40%,40.1,2147Mi,55%,1996,99,99.8
15:09:00,513m,25%,25.65,2151Mi,55%,1996,99,99.8
15:10:00,1011m,50%,50.55,2156Mi,56%,1996,99,99.8
15:11:01,646m,32%,32.3,2158Mi,56%,1968,98,98.4
15:12:00,1255m,62%,62.75,2156Mi,56%,1996,99,99.8
15:13:00,1403m,70%,70.15,2179Mi,56%,1996,99,99.8
15:14:00,592m,29%,29.6,2181Mi,56%,1996,99,99.8
15:15:00,656m,32%,32.8,2189Mi,56%,1996,99,99.8
15:16:00,572m,28%,28.6,2190Mi,57%,1996,99,99.8
15:17:00,646m,32%,32.3,2186Mi,56%,1996,99,99.8
15:18:00,788m,39%,39.4,2198Mi,57%,1996,99,99.8
15:19:00,485m,24%,24.25,2198Mi,57%,1996,99,99.8
15:20:00,550m,27%,27.5,2198Mi,57%,1996,99,99.8
15:21:01,635m,31%,31.75,2200Mi,57%,1968,98,98.4
15:22:00,1047m,52%,52.35,2199Mi,57%,1674,83,83.7
15:23:00,882m,44%,44.1,2122Mi,55%,1702,85,85.1
15:24:01,595m,29%,29.75,2131Mi,55%,1702,85,85.1
15:25:00,568m,28%,28.4,2134Mi,55%,1730,86,86.5
15:26:00,567m,28%,28.35,2142Mi,55%,1758,87,87.9
15:27:00,880m,44%,44,2168Mi,56%,1730,86,86.5
15:28:00,733m,36%,36.65,2175Mi,56%,1744,87,87.2
15:29:00,722m,36%,36.1,2169Mi,56%,1786,89,89.3
15:30:00,659m,32%,32.95,2174Mi,56%,1786,89,89.3
15:31:00,710m,35%,35.5,2177Mi,56%,1632,81,81.6
15:32:01,780m,39%,39,2140Mi,55%,1604,80,80.2
15:33:00,698m,34%,34.9,2133Mi,55%,1604,80,80.2
15:34:00,645m,32%,32.25,2142Mi,55%,1520,76,76
15:35:00,461m,23%,23.05,2123Mi,55%,1436,71,71.8
15:36:00,448m,22%,22.4,2102Mi,54%,1352,67,67.6
15:37:00,434m,21%,21.7,2082Mi,54%,1268,63,63.4
15:38:00,404m,20%,20.2,2060Mi,53%,1184,59,59.2
15:39:00,390m,19%,19.5,2039Mi,53%,1100,55,55
15:40:00,357m,17%,17.85,2023Mi,52%,1016,50,50.8
15:41:00,358m,17%,17.9,2002Mi,52%,932,46,46.6
15:42:00,329m,16%,16.45,1981Mi,51%,848,42,42.4
15:43:00,320m,16%,16,1961Mi,51%,764,38,38.2
15:44:00,306m,15%,15.3,1941Mi,50%,750,37,37.5
15:45:00,239m,11%,11.95,1937Mi,50%,750,37,37.5
15:46:00,222m,11%,11.1,1936Mi,50%,750,37,37.5
15:47:00,233m,11%,11.65,1935Mi,50%,750,37,37.5
15:48:00,233m,11%,11.65,1935Mi,50%,750,37,37.5
15:49:01,228m,11%,11.4,1934Mi,50%,750,37,37.5
15:50:00,232m,11%,11.6,1933Mi,50%,750,37,37.5
15:51:00,219m,10%,10.95,1931Mi,50%,750,37,37.5
15:52:00,223m,11%,11.15,1931Mi,50%,750,37,37.5
15:53:00,227m,11%,11.35,1931Mi,50%,750,37,37.5
