16:15:00,286m,14%,14.3,1905Mi,49%,750,37,37.5
16:16:00,191m,9%,9.55,1904Mi,49%,750,37,37.5
16:17:00,189m,9%,9.45,1905Mi,49%,750,37,37.5
16:18:00,197m,9%,9.85,1905Mi,49%,750,37,37.5
16:19:00,194m,9%,9.7,1905Mi,49%,750,37,37.5
16:20:00,192m,9%,9.6,1905Mi,49%,834,41,41.7
16:21:00,362m,18%,18.1,1928Mi,50%,890,44,44.5
16:22:00,375m,18%,18.75,1941Mi,50%,946,47,47.3
16:23:01,373m,18%,18.65,1958Mi,50%,1016,50,50.8
16:24:00,397m,19%,19.85,1976Mi,51%,1058,52,52.9
16:25:00,377m,18%,18.85,1987Mi,51%,1128,56,56.4
16:26:00,447m,22%,22.35,2006Mi,52%,1212,60,60.6
16:27:00,487m,24%,24.35,2027Mi,52%,1268,63,63.4
16:28:00,449m,22%,22.45,2037Mi,53%,1352,67,67.6
16:29:00,518m,25%,25.9,2062Mi,53%,1422,71,71.1
16:30:00,508m,25%,25.4,2080Mi,54%,1408,70,70.4
16:31:01,951m,47%,47.55,2077Mi,54%,1408,70,70.4
16:32:00,755m,37%,37.75,2079Mi,54%,1408,70,70.4
16:33:00,789m,39%,39.45,2080Mi,54%,1394,69,69.7
16:34:00,925m,46%,46.25,2080Mi,54%,1436,71,71.8
16:35:00,815m,40%,40.75,2088Mi,54%,1436,71,71.8
16:36:00,917m,45%,45.85,2097Mi,54%,1408,70,70.4
16:37:00,1067m,53%,53.35,2099Mi,54%,1422,71,71.1
16:38:00,993m,49%,49.65,2089Mi,54%,1380,69,69
16:39:00,1145m,57%,57.25,2082Mi,54%,1380,69,69
16:40:00,1121m,56%,56.05,2097Mi,54%,1380,69,69
16:41:00,1191m,59%,59.55,2091Mi,54%,1380,69,69
16:42:00,1027m,51%,51.35,2090Mi,54%,1366,68,68.3
16:43:00,1062m,53%,53.1,2090Mi,54%,1380,69,69
16:44:00,1182m,59%,59.1,2106Mi,54%,1366,68,68.3
16:45:00,1429m,71%,71.45,2105Mi,54%,1338,66,66.9
16:46:00,1434m,71%,71.7,2082Mi,54%,1338,66,66.9
16:47:00,1098m,54%,54.9,2099Mi,54%,1324,66,66.2
16:48:00,1371m,68%,68.55,2085Mi,54%,1366,68,68.3
16:49:00,1158m,57%,57.9,2090Mi,54%,1380,69,69
16:50:00,1335m,66%,66.75,2109Mi,54%,1394,69,69.7
16:51:00,1435m,71%,71.75,2099Mi,54%,1380,69,69
16:52:00,1207m,60%,60.35,2112Mi,54%,1408,70,70.4
16:53:00,1144m,57%,57.2,2110Mi,54%,1422,71,71.1
16:54:00,1433m,71%,71.65,2105Mi,54%,1408,70,70.4
16:55:00,1437m,71%,71.85,2118Mi,55%,1436,71,71.8
16:56:00,1464m,73%,73.2,2112Mi,54%,1450,72,72.5
16:57:00,1068m,53%,53.4,2120Mi,55%,1478,73,73.9
16:58:00,1388m,69%,69.4,2127Mi,55%,1464,73,73.2
16:59:00,1468m,73%,73.4,2135Mi,55%,1450,72,72.5
17:00:00,1497m,74%,74.85,2122Mi,55%,1436,71,71.8
17:01:00,1499m,74%,74.95,2131Mi,55%,1884,94,94.2
17:02:00,1700m,85%,85,2231Mi,58%,1898,94,94.9
17:03:00,1262m,63%,63.1,2240Mi,58%,1870,93,93.5
17:04:00,1305m,65%,65.25,2257Mi,58%,1898,94,94.9
17:05:00,1159m,57%,57.95,2271Mi,59%,1912,95,95.6
17:06:00,1351m,67%,67.55,2284Mi,59%,1870,93,93.5
17:07:00,1226m,61%,61.3,2262Mi,58%,1870,93,93.5
17:08:00,1233m,61%,61.65,2282Mi,59%,1884,94,94.2
17:09:00,1361m,68%,68.05,2276Mi,59%,1898,94,94.9
17:10:00,1343m,67%,67.15,2279Mi,59%,1898,94,94.9
17:11:00,1377m,68%,68.85,2280Mi,59%,1828,91,91.4
17:12:00,1790m,89%,89.5,2276Mi,59%,1828,91,91.4
17:13:00,1344m,67%,67.2,2275Mi,59%,1842,92,92.1
17:14:00,893m,44%,44.65,2273Mi,59%,1828,91,91.4
17:15:00,1015m,50%,50.75,2281Mi,59%,1828,91,91.4
17:16:01,1100m,55%,55,2281Mi,59%,1884,94,94.2
17:17:00,892m,44%,44.6,2300Mi,59%,1828,91,91.4
17:18:00,1085m,54%,54.25,2294Mi,59%,1828,91,91.4
17:19:00,1253m,62%,62.65,2299Mi,59%,1842,92,92.1
17:20:00,1141m,57%,57.05,2293Mi,59%,1856,92,92.8
17:21:00,1023m,51%,51.15,2304Mi,59%,1828,91,91.4
17:22:00,1547m,77%,77.35,2281Mi,59%,1688,84,84.4
17:23:00,951m,47%,47.55,2261Mi,58%,1702,85,85.1
17:24:00,689m,34%,34.45,2260Mi,58%,1730,86,86.5
17:25:00,719m,35%,35.95,2269Mi,59%,1730,86,86.5
17:26:00,677m,33%,33.85,2269Mi,59%,1730,86,86.5
17:27:00,700m,35%,35,2271Mi,59%,1772,88,88.6
17:28:00,676m,33%,33.8,2282Mi,59%,1772,88,88.6
17:29:00,693m,34%,34.65,2282Mi,59%,1772,88,88.6
17:30:00,735m,36%,36.75,2285Mi,59%,1772,88,88.6
17:31:00,697m,34%,34.85,2287Mi,59%,1702,85,85.1
17:32:00,756m,37%,37.8,2268Mi,59%,1534,76,76.7
17:33:00,600m,30%,30,2231Mi,58%,1450,72,72.5
17:34:00,459m,22%,22.95,2212Mi,57%,1366,68,68.3
17:35:00,416m,20%,20.8,2196Mi,57%,1282,64,64.1
17:36:01,422m,21%,21.1,2175Mi,56%,1198,59,59.9
17:37:00,407m,20%,20.35,2156Mi,56%,1114,55,55.7
17:38:00,382m,19%,19.1,2135Mi,55%,1030,51,51.5
17:39:00,380m,19%,19,2122Mi,55%,946,47,47.3
17:40:00,334m,16%,16.7,2101Mi,54%,862,43,43.1
17:41:00,322m,16%,16.1,2082Mi,54%,778,38,38.9
17:42:00,297m,14%,14.85,2061Mi,53%,750,37,37.5
17:43:00,254m,12%,12.7,2053Mi,53%,750,37,37.5
17:44:00,225m,11%,11.25,2055Mi,53%,750,37,37.5
17:45:00,221m,11%,11.05,2055Mi,53%,750,37,37.5
17:46:00,224m,11%,11.2,2054Mi,53%,750,37,37.5
17:47:00,221m,11%,11.05,2053Mi,53%,750,37,37.5
17:48:00,225m,11%,11.25,2053Mi,53%,750,37,37.5
