12:30:00,494m,24%,24.7,1327Mi,34%,750,37,37.5
12:31:00,474m,23%,23.7,1328Mi,34%,750,37,37.5
12:32:00,462m,23%,23.1,1328Mi,34%,750,37,37.5
12:33:00,335m,16%,16.75,1328Mi,34%,750,37,37.5
12:34:01,186m,9%,9.3,1329Mi,34%,750,37,37.5
12:35:00,188m,9%,9.4,1329Mi,34%,834,41,41.7
12:36:01,464m,23%,23.2,1438Mi,37%,918,45,45.9
12:37:00,469m,23%,23.45,1467Mi,38%,988,49,49.4
12:38:00,463m,23%,23.15,1497Mi,38%,1044,52,52.2
12:39:00,448m,22%,22.4,1525Mi,39%,1128,56,56.4
12:40:00,467m,23%,23.35,1554Mi,40%,1198,59,59.9
12:41:00,482m,24%,24.1,1580Mi,41%,1282,64,64.1
12:42:01,495m,24%,24.75,1610Mi,41%,1366,68,68.3
12:43:00,547m,27%,27.35,1640Mi,42%,1422,71,71.1
12:44:00,444m,22%,22.2,1662Mi,43%,1492,74,74.6
12:45:00,470m,23%,23.5,1688Mi,43%,1478,73,73.9
12:46:00,735m,36%,36.75,1699Mi,44%,1478,73,73.9
12:47:00,752m,37%,37.6,1705Mi,44%,1492,74,74.6
12:48:00,774m,38%,38.7,1712Mi,44%,1478,73,73.9
12:49:00,773m,38%,38.65,1716Mi,44%,1492,74,74.6
12:50:00,808m,40%,40.4,1723Mi,44%,1478,73,73.9
12:51:00,837m,41%,41.85,1724Mi,44%,1478,73,73.9
12:52:00,810m,40%,40.5,1731Mi,45%,1478,73,73.9
12:53:00,1006m,50%,50.3,1733Mi,45%,1492,74,74.6
12:54:00,839m,41%,41.95,1742Mi,45%,1492,74,74.6
12:55:01,792m,39%,39.6,1749Mi,45%,1506,75,75.3
12:56:00,819m,40%,40.95,1766Mi,45%,1478,73,73.9
12:57:00,990m,49%,49.5,1763Mi,45%,1478,73,73.9
12:58:00,1046m,52%,52.3,1751Mi,45%,1450,72,72.5
12:59:00,957m,47%,47.85,1750Mi,45%,1478,73,73.9
13:00:00,1023m,51%,51.15,1768Mi,46%,1478,73,73.9
13:01:00,982m,49%,49.1,1773Mi,46%,1772,88,88.6
13:02:01,1182m,59%,59.1,1860Mi,48%,1786,89,89.3
13:03:00,718m,35%,35.9,1868Mi,48%,1786,89,89.3
13:04:00,733m,36%,36.65,1883Mi,49%,1786,89,89.3
13:05:01,658m,32%,32.9,1890Mi,49%,1828,91,91.4
13:06:00,632m,31%,31.6,1904Mi,49%,1856,92,92.8
13:07:00,646m,32%,32.3,1913Mi,49%,1856,92,92.8
13:08:00,656m,32%,32.8,1921Mi,49%,1884,94,94.2
13:09:00,721m,36%,36.05,1929Mi,50%,1870,93,93.5
13:10:00,683m,34%,34.15,1935Mi,50%,1898,94,94.9
13:11:00,652m,32%,32.6,1938Mi,50%,1604,80,80.2
13:12:00,826m,41%,41.3,1870Mi,48%,1604,80,80.2
13:13:00,683m,34%,34.15,1873Mi,48%,1604,80,80.2
13:14:00,686m,34%,34.3,1874Mi,48%,1604,80,80.2
13:15:00,637m,31%,31.85,1879Mi,48%,1604,80,80.2
13:16:01,614m,30%,30.7,1881Mi,48%,1604,80,80.2
13:17:00,621m,31%,31.05,1891Mi,49%,1604,80,80.2
13:18:00,644m,32%,32.2,1895Mi,49%,1604,80,80.2
13:19:00,793m,39%,39.65,1894Mi,49%,1590,79,79.5
13:20:00,748m,37%,37.4,1907Mi,49%,1590,79,79.5
13:21:00,824m,41%,41.2,1914Mi,49%,1520,76,76
13:22:01,494m,24%,24.7,1888Mi,49%,1436,71,71.8
13:23:00,420m,21%,21,1864Mi,48%,1352,67,67.6
13:24:00,400m,20%,20,1842Mi,47%,1268,63,63.4
13:25:00,385m,19%,19.25,1816Mi,47%,1184,59,59.2
13:26:00,621m,31%,31.05,1790Mi,46%,1100,55,55
13:27:00,461m,23%,23.05,1769Mi,46%,1016,50,50.8
13:28:00,340m,17%,17,1744Mi,45%,932,46,46.6
13:29:00,327m,16%,16.35,1717Mi,44%,848,42,42.4
13:30:00,281m,14%,14.05,1697Mi,44%,764,38,38.2
13:31:00,281m,14%,14.05,1666Mi,43%,750,37,37.5
13:32:00,219m,10%,10.95,1660Mi,43%,750,37,37.5
13:33:00,213m,10%,10.65,1659Mi,43%,750,37,37.5
13:34:01,214m,10%,10.7,1660Mi,43%,750,37,37.5
13:35:00,263m,13%,13.15,1660Mi,43%,750,37,37.5
13:36:00,217m,10%,10.85,1660Mi,43%,750,37,37.5
13:37:00,210m,10%,10.5,1660Mi,43%,750,37,37.5
13:38:00,208m,10%,10.4,1660Mi,43%,750,37,37.5
13:39:00,211m,10%,10.55,1658Mi,43%,750,37,37.5
13:40:00,222m,11%,11.1,1659Mi,43%,750,37,37.5
