37,2946,33,critical
37,2946,33,critical
37,2946,33,critical
37,2946,33,not-critical
37,2946,33,not-critical
37,2946,33,not-critical
37,2946,33,critical
37,2946,33,critical
37,2946,33,critical
37,2946,33,not-critical
37,2946,33,critical
37,2946,33,critical
37,2946,33,critical
37,2946,33,not-critical
37,2946,33,critical
37,2946,33,not-critical
37,2946,33,critical
37,2946,33,not-critical
37,2946,33,not-critical
37,2946,33,critical
37,2946,33,not-critical
37,2946,33,not-critical
37,2946,33,critical
37,2946,33,critical
37,2946,33,critical
37,2946,33,critical
37,2946,33,not-critical
37,2946,33,critical
37,2946,33,critical
37,2946,33,not-critical
37,2946,33,critical
37,2946,33,not-critical
37,2946,33,critical
37,2946,33,critical
37,2946,33,not-critical
37,2946,33,not-critical
37,2946,33,critical
37,2946,33,not-critical
37,2946,33,critical
37,2946,33,critical
37,2946,33,not-critical
37,2946,33,critical
37,2946,33,critical
37,2946,33,not-critical
37,2946,33,critical
37,2946,33,not-critical
37,2946,33,critical
37,2946,33,not-critical
37,2946,33,not-critical
37,2946,33,not-critical
37,2946,33,critical
37,2946,33,not-critical
37,2946,33,not-critical
37,2946,33,critical
37,2946,33,critical
37,2946,33,not-critical
37,2946,33,not-critical
37,2946,33,critical
37,2946,33,not-critical
37,2946,33,critical
37,2946,33,critical
37,2946,33,critical
37,2946,33,not-critical
37,2946,33,not-critical
37,2946,33,critical
37,2946,33,critical
37,2946,33,critical
37,2946,33,not-critical
37,2946,33,critical
37,2946,33,not-critical
37,2946,33,not-critical
37,2946,33,not-critical
37,2946,33,critical
37,2946,33,critical
37,2946,33,critical
37,2946,33,critical
37,2946,33,critical
37,2946,33,critical
37,2946,33,critical
37,2946,33,not-critical
37,2946,33,critical
37,2946,33,critical
37,2946,33,critical
37,2946,33,not-critical
37,2946,33,not-critical
37,2946,33,critical
37,2946,33,critical
37,2946,33,critical
37,2946,33,critical
37,2946,33,not-critical
37,2946,33,not-critical
37,2946,33,not-critical
37,2946,33,critical
37,2946,33,not-critical
37,2946,33,critical
37,2946,33,critical
37,2946,33,critical
37,2946,33,not-critical
37,2946,33,critical
37,2946,33,not-critical
37,2946,33,not-critical
37,2946,33,not-critical
37,2946,33,critical
37,2946,33,critical
37,2946,33,critical
37,2946,33,not-critical
37,2946,33,not-critical
37,2946,33,critical
37,2946,33,not-critical
37,2946,33,not-critical
40,1966,34,not-critical
40,1966,34,critical
40,1966,34,critical
40,1966,34,not-critical
40,1966,34,not-critical
40,1966,34,critical
40,1966,34,critical
40,1966,34,critical
40,1966,34,not-critical
40,1966,34,not-critical
40,1966,34,critical
40,1966,34,critical
40,1966,34,critical
40,1966,34,critical
40,1966,34,critical
40,1966,34,critical
40,1966,34,not-critical
40,1966,34,critical
40,1966,34,critical
40,1966,34,critical
40,1966,34,not-critical
40,1966,34,critical
40,1966,34,not-critical
40,1966,34,critical
40,1966,34,critical
40,1966,34,not-critical
40,1966,34,critical
40,1966,34,not-critical
40,1966,34,not-critical
40,1966,34,not-critical
40,1966,34,not-critical
40,1966,34,critical
40,1966,34,critical
40,1966,34,critical
40,1966,34,not-critical
40,1966,34,critical
40,1966,34,critical
40,1966,34,not-critical
40,1966,34,not-critical
40,1966,34,not-critical
40,1966,34,not-critical
40,1966,34,not-critical
40,1966,34,not-critical
40,1966,34,critical
40,1966,34,not-critical
40,1966,34,not-critical
40,1966,34,critical
40,1966,34,not-critical
40,1966,34,critical
40,1966,34,not-critical
40,1966,34,not-critical
40,1966,34,critical
40,1966,34,critical
40,1966,34,critical
40,1966,34,critical
40,1966,34,critical
40,1966,34,critical
40,1966,34,critical
40,1966,34,not-critical
40,1966,34,critical
40,1966,34,critical
40,1966,34,not-critical
40,1966,34,critical
40,1966,34,critical
40,1966,34,critical
40,1966,34,not-critical
40,1966,34,not-critical
40,1966,34,not-critical
40,1966,34,not-critical
40,1966,34,not-critical
40,1966,34,not-critical
40,1966,34,critical
40,1966,34,critical
40,1966,34,critical
40,1966,34,not-critical
40,1966,34,not-critical
40,1966,34,critical
40,1966,34,critical
40,1966,34,critical
40,1966,34,not-critical
40,1966,34,critical
40,1966,34,critical
40,1966,34,not-critical
40,1966,34,critical
40,1966,34,critical
40,1966,34,not-critical
40,1966,34,critical
40,1966,34,critical
40,1966,34,critical
40,1966,34,not-critical
40,1966,34,critical
40,1966,34,not-critical
40,1966,34,critical
40,1966,34,not-critical
40,1966,34,critical
40,1966,34,critical
40,1966,34,not-critical
40,1966,34,critical
40,1966,34,not-critical
40,1966,34,critical
40,1966,34,not-critical
40,1966,34,not-critical
40,1966,34,critical
40,1966,34,not-critical
40,1966,34,not-critical
41,2786,49,critical
41,2786,49,not-critical
41,2786,49,critical
41,2786,49,critical
41,2786,49,not-critical
41,2786,49,critical
41,2786,49,critical
41,2786,49,not-critical
41,2786,49,not-critical
41,2786,49,critical
41,2786,49,critical
41,2786,49,critical
41,2786,49,critical
41,2786,49,critical
41,2786,49,critical
41,2786,49,critical
41,2786,49,not-critical
41,2786,49,not-critical
41,2786,49,critical
41,2786,49,critical
41,2786,49,not-critical
41,2786,49,critical
41,2786,49,not-critical
41,2786,49,not-critical
41,2786,49,critical
41,2786,49,not-critical
41,2786,49,not-critical
41,2786,49,critical
41,2786,49,critical
41,2786,49,critical
41,2786,49,critical
41,2786,49,critical
41,2786,49,not-critical
41,2786,49,critical
41,2786,49,critical
41,2786,49,critical
41,2786,49,critical
41,2786,49,not-critical
41,2786,49,critical
41,2786,49,critical
41,2786,49,not-critical
41,2786,49,critical
41,2786,49,not-critical
41,2786,49,not-critical
41,2786,49,critical
41,2786,49,not-critical
41,2786,49,critical
41,2786,49,critical
41,2786,49,critical
41,2786,49,critical
41,2786,49,not-critical
41,2786,49,not-critical
41,2786,49,critical
41,2786,49,critical
41,2786,49,critical
41,2786,49,not-critical
41,2786,49,critical
41,2786,49,not-critical
41,2786,49,critical
41,2786,49,critical
41,2786,49,critical
41,2786,49,critical
41,2786,49,not-critical
41,2786,49,critical
41,2786,49,critical
41,2786,49,not-critical
41,2786,49,not-critical
41,2786,49,not-critical
41,2786,49,not-critical
41,2786,49,critical
41,2786,49,not-critical
41,2786,49,critical
41,2786,49,critical
41,2786,49,not-critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,not-critical
38,1681,30,critical
38,1681,30,not-critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,not-critical
38,1681,30,critical
38,1681,30,not-critical
38,1681,30,not-critical
38,1681,30,critical
38,1681,30,not-critical
38,1681,30,critical
38,1681,30,not-critical
38,1681,30,critical
38,1681,30,not-critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,not-critical
38,1681,30,not-critical
38,1681,30,critical
38,1681,30,not-critical
38,1681,30,not-critical
38,1681,30,not-critical
38,1681,30,not-critical
38,1681,30,not-critical
38,1681,30,not-critical
38,1681,30,not-critical
38,1681,30,not-critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,not-critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,not-critical
38,1681,30,critical
38,1681,30,not-critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,not-critical
38,1681,30,not-critical
38,1681,30,critical
38,1681,30,not-critical
38,1681,30,not-critical
38,1681,30,critical
38,1681,30,not-critical
38,1681,30,not-critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,not-critical
38,1681,30,critical
38,1681,30,not-critical
38,1681,30,not-critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,not-critical
38,1681,30,not-critical
38,1681,30,critical
38,1681,30,not-critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,not-critical
38,1681,30,critical
38,1681,30,not-critical
38,1681,30,critical
38,1681,30,not-critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,not-critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,not-critical
38,1681,30,not-critical
38,1681,30,not-critical
38,1681,30,critical
38,1681,30,not-critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,not-critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,not-critical
38,1681,30,critical
38,1681,30,not-critical
38,1681,30,not-critical
38,1681,30,critical
38,1681,30,not-critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,not-critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,not-critical
38,1681,30,not-critical
38,1681,30,critical
38,1681,30,critical
38,1681,30,not-critical
38,1681,30,critical
46,2847,47,not-critical
46,2847,47,not-critical
46,2847,47,not-critical
46,2847,47,not-critical
46,2847,47,not-critical
46,2847,47,not-critical
46,2847,47,critical
46,2847,47,critical
46,2847,47,not-critical
46,2847,47,not-critical
46,2847,47,not-critical
46,2847,47,critical
46,2847,47,critical
46,2847,47,not-critical
46,2847,47,critical
46,2847,47,critical
46,2847,47,critical
46,2847,47,critical
46,2847,47,critical
46,2847,47,critical
46,2847,47,critical
46,2847,47,not-critical
46,2847,47,not-critical
46,2847,47,critical
46,2847,47,not-critical
46,2847,47,critical
46,2847,47,critical
46,2847,47,not-critical
46,2847,47,not-critical
46,2847,47,critical
46,2847,47,critical
46,2847,47,critical
46,2847,47,not-critical
46,2847,47,critical
46,2847,47,critical
46,2847,47,not-critical
46,2847,47,critical
46,2847,47,critical
46,2847,47,not-critical
46,2847,47,not-critical
46,2847,47,critical
46,2847,47,not-critical
46,2847,47,critical
46,2847,47,critical
46,2847,47,not-critical
46,2847,47,critical
46,2847,47,critical
46,2847,47,not-critical
46,2847,47,critical
46,2847,47,critical
46,2847,47,critical
46,2847,47,not-critical
46,2847,47,not-critical
46,2847,47,not-critical
46,2847,47,critical
46,2847,47,critical
46,2847,47,critical
46,2847,47,critical
46,2847,47,not-critical
46,2847,47,critical
46,2847,47,not-critical
46,2847,47,critical
46,2847,47,not-critical
46,2847,47,not-critical
46,2847,47,critical
46,2847,47,not-critical
46,2847,47,not-critical
46,2847,47,critical
46,2847,47,not-critical
46,2847,47,critical
46,2847,47,not-critical
46,2847,47,critical
46,2847,47,critical
46,2847,47,critical
46,2847,47,critical
46,2847,47,critical
46,2847,47,not-critical
47,2174,45,critical
47,2174,45,not-critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,not-critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,not-critical
47,2174,45,not-critical
47,2174,45,not-critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,not-critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,not-critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,not-critical
47,2174,45,not-critical
47,2174,45,not-critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,not-critical
47,2174,45,not-critical
47,2174,45,critical
47,2174,45,not-critical
47,2174,45,not-critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,not-critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,not-critical
47,2174,45,not-critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,not-critical
47,2174,45,not-critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,critical
47,2174,45,not-critical
47,2174,45,not-critical
47,2174,45,critical
47,2174,45,not-critical
47,2174,45,not-critical
47,2174,45,critical
47,2174,45,critical
37,1431,43,not-critical
37,1431,43,critical
37,1431,43,not-critical
37,1431,43,not-critical
37,1431,43,critical
37,1431,43,not-critical
37,1431,43,critical
37,1431,43,critical
37,1431,43,not-critical
37,1431,43,not-critical
37,1431,43,not-critical
37,1431,43,critical
37,1431,43,not-critical
37,1431,43,critical
37,1431,43,critical
37,1431,43,not-critical
37,1431,43,not-critical
37,1431,43,critical
37,1431,43,not-critical
37,1431,43,not-critical
37,1431,43,critical
37,1431,43,critical
37,1431,43,critical
37,1431,43,critical
37,1431,43,critical
37,1431,43,not-critical
37,1431,43,not-critical
37,1431,43,not-critical
37,1431,43,critical
37,1431,43,critical
37,1431,43,not-critical
37,1431,43,not-critical
37,1431,43,critical
37,1431,43,critical
37,1431,43,not-critical
37,1431,43,critical
37,1431,43,not-critical
37,1431,43,critical
37,1431,43,not-critical
37,1431,43,critical
37,1431,43,not-critical
37,1431,43,critical
37,1431,43,critical
37,1431,43,critical
37,1431,43,critical
37,1431,43,critical
37,1431,43,critical
37,1431,43,not-critical
37,1431,43,critical
37,1431,43,not-critical
37,1431,43,critical
37,1431,43,not-critical
37,1431,43,critical
37,1431,43,critical
37,1431,43,critical
37,1431,43,critical
37,1431,43,critical
37,1431,43,not-critical
37,1431,43,critical
37,1431,43,critical
37,1431,43,not-critical
37,1431,43,not-critical
37,1431,43,not-critical
37,1431,43,critical
37,1431,43,critical
37,1431,43,critical
37,1431,43,critical
37,1431,43,not-critical
37,1431,43,not-critical
37,1431,43,critical
37,1431,43,critical
37,1431,43,not-critical
37,1431,43,critical
37,1431,43,critical
37,1431,43,not-critical
37,1431,43,not-critical
37,1431,43,not-critical
37,1431,43,not-critical
37,1431,43,critical
37,1431,43,not-critical
37,1431,43,not-critical
37,1431,43,critical
37,1431,43,critical
37,1431,43,not-critical
32,2354,55,critical
32,2354,55,not-critical
32,2354,55,not-critical
32,2354,55,critical
32,2354,55,critical
32,2354,55,critical
32,2354,55,critical
32,2354,55,not-critical
32,2354,55,critical
32,2354,55,critical
32,2354,55,not-critical
32,2354,55,critical
32,2354,55,not-critical
32,2354,55,not-critical
32,2354,55,not-critical
32,2354,55,not-critical
32,2354,55,critical
32,2354,55,critical
32,2354,55,not-critical
32,2354,55,critical
32,2354,55,not-critical
32,2354,55,critical
32,2354,55,not-critical
32,2354,55,not-critical
32,2354,55,critical
32,2354,55,critical
32,2354,55,critical
32,2354,55,critical
32,2354,55,critical
32,2354,55,not-critical
32,2354,55,not-critical
32,2354,55,critical
32,2354,55,critical
32,2354,55,not-critical
32,2354,55,not-critical
32,2354,55,not-critical
32,2354,55,critical
32,2354,55,critical
32,2354,55,not-critical
32,2354,55,not-critical
32,2354,55,critical
32,2354,55,critical
32,2354,55,critical
32,2354,55,critical
32,2354,55,critical
32,2354,55,not-critical
32,2354,55,not-critical
32,2354,55,critical
32,2354,55,not-critical
32,2354,55,critical
32,2354,55,not-critical
32,2354,55,critical
32,2354,55,not-critical
32,2354,55,not-critical
32,2354,55,not-critical
32,2354,55,not-critical
32,2354,55,not-critical
32,2354,55,critical
32,2354,55,critical
32,2354,55,critical
32,2354,55,not-critical
32,2354,55,critical
32,2354,55,critical
32,2354,55,critical
32,2354,55,critical
32,2354,55,not-critical
32,1196,60,not-critical
32,1196,60,critical
32,1196,60,not-critical
32,1196,60,not-critical
32,1196,60,critical
32,1196,60,critical
32,1196,60,critical
32,1196,60,critical
32,1196,60,not-critical
32,1196,60,not-critical
32,1196,60,critical
32,1196,60,critical
