37,2946,33,critical
32,1196,60,critical
32,1196,60,critical
32,1196,60,critical
32,1196,60,critical
32,1196,60,not-critical
32,1196,60,critical
32,1196,60,critical
32,1196,60,not-critical
32,1196,60,critical
32,1196,60,not-critical
32,1196,60,not-critical
32,1196,60,not-critical
32,1196,60,not-critical
32,1196,60,critical
32,1196,60,not-critical
32,1196,60,critical
32,1196,60,critical
32,1196,60,critical
32,1196,60,critical
32,1196,60,critical
32,1196,60,critical
32,1196,60,not-critical
32,1196,60,critical
32,1196,60,critical
32,1196,60,critical
32,1196,60,critical
32,1196,60,critical
32,1196,60,not-critical
32,1196,60,critical
32,1196,60,not-critical
32,1196,60,not-critical
32,1196,60,critical
32,1196,60,not-critical
32,1196,60,critical
32,1196,60,critical
32,1196,60,critical
32,1196,60,critical
32,1196,60,not-critical
32,1196,60,critical
32,1196,60,critical
32,1196,60,not-critical
32,1196,60,critical
32,1196,60,critical
32,1196,60,not-critical
32,1196,60,critical
32,1196,60,critical
32,1196,60,not-critical
32,1196,60,not-critical
41,1278,67,not-critical
41,1278,67,critical
41,1278,67,not-critical
41,1278,67,critical
41,1278,67,critical
41,1278,67,not-critical
41,1278,67,critical
41,1278,67,not-critical
41,1278,67,critical
41,1278,67,not-critical
41,1278,67,critical
41,1278,67,critical
41,1278,67,critical
41,1278,67,not-critical
41,1278,67,not-critical
41,1278,67,not-critical
41,1278,67,critical
41,1278,67,not-critical
41,1278,67,not-critical
41,1278,67,critical
41,1278,67,critical
41,1278,67,critical
41,1278,67,critical
41,1278,67,critical
41,1278,67,critical
41,1278,67,critical
41,1278,67,not-critical
41,1278,67,critical
41,1278,67,not-critical
41,1278,67,not-critical
41,1278,67,not-critical
41,1278,67,critical
41,1278,67,not-critical
41,1278,67,not-critical
41,1278,67,not-critical
41,1278,67,critical
41,1278,67,critical
41,1278,67,not-critical
41,1278,67,critical
41,1278,67,not-critical
41,1278,67,critical
41,1278,67,critical
41,1278,67,not-critical
41,1278,67,critical
41,1278,67,critical
41,1278,67,critical
41,1278,67,critical
41,1278,67,not-critical
41,1278,67,not-critical
41,1278,67,critical
41,1278,67,critical
41,1278,67,critical
41,1278,67,critical
41,1278,67,critical
29,1477,54,not-critical
29,1477,54,critical
29,1477,54,critical
29,1477,54,not-critical
29,1477,54,critical
29,1477,54,critical
29,1477,54,critical
29,1477,54,critical
29,1477,54,critical
29,1477,54,critical
29,1477,54,critical
29,1477,54,critical
29,1477,54,critical
29,1477,54,not-critical
29,1477,54,not-critical
29,1477,54,critical
29,1477,54,critical
29,1477,54,not-critical
29,1477,54,critical
29,1477,54,critical
29,1477,54,critical
29,1477,54,critical
29,1477,54,critical
29,1477,54,critical
29,1477,54,critical
29,1477,54,not-critical
29,1477,54,critical
29,1477,54,critical
29,1477,54,not-critical
29,1477,54,not-critical
29,1477,54,critical
29,1477,54,not-critical
29,1477,54,critical
29,1477,54,not-critical
29,1477,54,not-critical
29,1477,54,not-critical
29,1477,54,critical
29,1477,54,critical
29,1477,54,critical
29,1477,54,critical
29,1477,54,critical
29,1477,54,critical
29,1477,54,critical
29,1477,54,not-critical
29,1477,54,not-critical
29,1477,54,critical
29,1477,54,not-critical
29,1477,54,critical
29,1477,54,not-critical
29,1477,54,critical
29,1477,54,critical
29,1477,54,not-critical
29,1477,54,not-critical
29,1477,54,not-critical
29,1477,54,not-critical
29,1477,54,critical
29,1477,54,critical
29,1477,54,not-critical
29,1477,54,not-critical
29,1477,54,critical
29,1477,54,not-critical
29,1477,54,critical
29,1477,54,not-critical
29,1477,54,not-critical
29,1477,54,critical
29,1477,54,critical
38,1407,77,critical
38,1407,77,critical
38,1407,77,not-critical
38,1407,77,critical
38,1407,77,not-critical
38,1407,77,critical
38,1407,77,critical
38,1407,77,critical
38,1407,77,critical
38,1407,77,critical
38,1407,77,critical
38,1407,77,not-critical
38,1407,77,not-critical
38,1407,77,critical
38,1407,77,critical
38,1407,77,critical
38,1407,77,not-critical
38,1407,77,not-critical
38,1407,77,critical
38,1407,77,critical
38,1407,77,critical
38,1407,77,critical
38,1407,77,not-critical
38,1407,77,critical
38,1407,77,not-critical
38,1407,77,not-critical
38,1407,77,critical
38,1407,77,critical
38,1407,77,not-critical
38,1407,77,not-critical
38,1407,77,not-critical
38,1407,77,critical
38,1407,77,critical
38,1407,77,critical
38,1407,77,critical
38,1407,77,not-critical
38,1407,77,not-critical
38,1407,77,not-critical
38,1407,77,critical
38,1407,77,critical
38,1407,77,not-critical
38,1407,77,not-critical
38,1407,77,critical
38,1407,77,critical
38,1407,77,critical
38,1407,77,critical
38,1407,77,critical
34,1919,56,not-critical
34,1919,56,critical
34,1919,56,not-critical
34,1919,56,critical
34,1919,56,critical
34,1919,56,critical
34,1919,56,critical
34,1919,56,not-critical
34,1919,56,critical
34,1919,56,critical
34,1919,56,not-critical
34,1919,56,critical
34,1919,56,not-critical
34,1919,56,critical
34,1919,56,critical
34,1919,56,not-critical
34,1919,56,not-critical
34,1919,56,critical
34,1919,56,not-critical
34,1919,56,not-critical
34,1919,56,not-critical
34,1919,56,not-critical
34,1919,56,not-critical
34,1919,56,critical
34,1919,56,critical
34,1919,56,critical
34,1919,56,not-critical
34,1919,56,critical
34,1919,56,critical
34,1919,56,critical
34,1919,56,critical
34,1919,56,critical
34,1919,56,not-critical
34,1919,56,critical
34,1919,56,not-critical
34,1919,56,not-critical
34,1919,56,critical
34,1919,56,not-critical
34,1919,56,critical
34,1919,56,critical
34,1919,56,not-critical
34,1919,56,critical
34,1919,56,not-critical
34,1919,56,critical
34,1919,56,critical
34,1919,56,not-critical
34,1919,56,critical
34,1919,56,critical
34,1919,56,not-critical
34,1919,56,critical
34,1919,56,not-critical
34,1919,56,critical
34,1919,56,not-critical
34,1919,56,critical
34,1919,56,critical
34,1919,56,not-critical
34,1919,56,critical
34,1919,56,not-critical
34,1919,56,not-critical
34,1919,56,not-critical
34,1919,56,not-critical
34,1919,56,critical
34,1919,56,critical
34,1919,56,not-critical
32,1594,67,not-critical
32,1594,67,critical
32,1594,67,critical
32,1594,67,critical
32,1594,67,critical
32,1594,67,critical
32,1594,67,not-critical
32,1594,67,critical
32,1594,67,not-critical
32,1594,67,critical
32,1594,67,critical
32,1594,67,critical
32,1594,67,critical
32,1594,67,critical
32,1594,67,critical
32,1594,67,critical
32,1594,67,critical
32,1594,67,critical
32,1594,67,critical
32,1594,67,critical
32,1594,67,not-critical
32,1594,67,critical
32,1594,67,not-critical
32,1594,67,critical
32,1594,67,critical
32,1594,67,critical
32,1594,67,critical
32,1594,67,critical
32,1594,67,critical
32,1594,67,not-critical
32,1594,67,not-critical
32,1594,67,not-critical
32,1594,67,critical
32,1594,67,critical
32,1594,67,critical
32,1594,67,critical
32,1594,67,critical
32,1594,67,critical
32,1594,67,critical
32,1594,67,not-critical
32,1594,67,critical
32,1594,67,not-critical
32,1594,67,not-critical
32,1594,67,critical
32,1594,67,critical
32,1594,67,critical
32,1594,67,not-critical
32,1594,67,critical
32,1594,67,not-critical
32,1594,67,critical
32,1594,67,critical
32,1594,67,critical
32,1594,67,critical
32,1594,67,not-critical
37,1463,100,not-critical
37,1463,100,not-critical
37,1463,100,not-critical
37,1463,100,not-critical
37,1463,100,not-critical
37,1463,100,critical
37,1463,100,critical
37,1463,100,critical
37,1463,100,critical
37,1463,100,not-critical
37,1463,100,not-critical
37,1463,100,critical
37,1463,100,critical
37,1463,100,critical
37,1463,100,critical
37,1463,100,critical
37,1463,100,not-critical
37,1463,100,critical
37,1463,100,not-critical
37,1463,100,critical
37,1463,100,critical
37,1463,100,not-critical
37,1463,100,not-critical
37,1463,100,not-critical
37,1463,100,not-critical
37,1463,100,not-critical
37,1463,100,critical
37,1463,100,not-critical
37,1463,100,not-critical
37,1463,100,not-critical
37,1463,100,critical
37,1463,100,critical
37,1463,100,critical
37,1463,100,critical
37,1463,100,critical
37,1463,100,critical
54,1183,142,critical
54,1183,142,not-critical
54,1183,142,critical
54,1183,142,not-critical
54,1183,142,critical
54,1183,142,critical
54,1183,142,critical
54,1183,142,critical
54,1183,142,critical
54,1183,142,critical
54,1183,142,not-critical
54,1183,142,not-critical
54,1183,142,critical
54,1183,142,not-critical
54,1183,142,critical
54,1183,142,critical
54,1183,142,not-critical
54,1183,142,critical
54,1183,142,not-critical
54,1183,142,critical
54,1183,142,critical
54,1183,142,critical
54,1183,142,critical
54,1183,142,critical
54,1183,142,not-critical
54,1183,142,critical
46,839,160,not-critical
46,839,160,not-critical
46,839,160,not-critical
46,839,160,critical
46,839,160,critical
46,839,160,critical
46,839,160,critical
46,839,160,not-critical
46,839,160,critical
46,839,160,critical
46,839,160,critical
46,839,160,critical
46,839,160,not-critical
46,839,160,critical
46,839,160,critical
46,839,160,not-critical
46,839,160,critical
46,839,160,critical
46,839,160,critical
46,839,160,not-critical
46,839,160,critical
46,839,160,critical
35,1071,382,critical
35,1071,382,not-critical
35,1071,382,critical
35,1071,382,critical
35,1071,382,critical
35,1071,382,critical
35,1071,382,critical
35,1071,382,critical
35,1071,382,critical
35,1071,382,critical
23,1535,204,critical
23,1535,204,critical
23,1535,204,not-critical
23,1535,204,not-critical
23,1535,204,not-critical
23,1535,204,critical
23,1535,204,critical
23,1535,204,critical
23,1535,204,critical
23,1535,204,not-critical
23,1535,204,not-critical
23,1535,204,not-critical
23,1535,204,critical
23,1535,204,critical
23,1535,204,not-critical
23,1535,204,not-critical
23,1535,204,critical
27,1631,122,not-critical
27,1631,122,not-critical
27,1631,122,critical
27,1631,122,not-critical
27,1631,122,critical
27,1631,122,not-critical
27,1631,122,not-critical
27,1631,122,critical
27,1631,122,critical
27,1631,122,critical
27,1631,122,critical
27,1631,122,not-critical
27,1631,122,critical
27,1631,122,not-critical
27,1631,122,critical
27,1631,122,not-critical
27,1631,122,not-critical
27,1631,122,not-critical
27,1631,122,critical
27,1631,122,not-critical
27,1631,122,critical
27,1631,122,critical
27,1631,122,not-critical
27,1631,122,not-critical
27,1631,122,not-critical
27,1631,122,not-critical
27,1631,122,critical
27,1631,122,critical
27,1631,122,not-critical
43,1490,132,critical
43,1490,132,critical
43,1490,132,not-critical
43,1490,132,critical
43,1490,132,not-critical
43,1490,132,critical
43,1490,132,critical
43,1490,132,critical
43,1490,132,not-critical
43,1490,132,not-critical
43,1490,132,not-critical
43,1490,132,critical
43,1490,132,not-critical
43,1490,132,critical
43,1490,132,critical
43,1490,132,not-critical
43,1490,132,not-critical
43,1490,132,critical
43,1490,132,critical
43,1490,132,critical
43,1490,132,critical
43,1490,132,not-critical
43,1490,132,critical
43,1490,132,critical
43,1490,132,not-critical
43,1490,132,critical
43,1490,132,not-critical
55,2611,107,not-critical
55,2611,107,critical
55,2611,107,critical
55,2611,107,critical
55,2611,107,critical
55,2611,107,critical
55,2611,107,critical
55,2611,107,critical
55,2611,107,critical
55,2611,107,critical
55,2611,107,critical
55,2611,107,not-critical
55,2611,107,not-critical
55,2611,107,critical
55,2611,107,not-critical
55,2611,107,not-critical
55,2611,107,critical
55,2611,107,not-critical
55,2611,107,not-critical
55,2611,107,critical
55,2611,107,not-critical
55,2611,107,critical
55,2611,107,not-critical
55,2611,107,not-critical
55,2611,107,not-critical
55,2611,107,critical
55,2611,107,critical
55,2611,107,not-critical
55,2611,107,critical
55,2611,107,critical
55,2611,107,not-critical
55,2611,107,critical
55,2611,107,not-critical
55,2611,107,critical
40,1854,43,not-critical
40,1854,43,not-critical
40,1854,43,not-critical
40,1854,43,not-critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,not-critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,not-critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,not-critical
40,1854,43,critical
40,1854,43,not-critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,not-critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,not-critical
40,1854,43,not-critical
40,1854,43,critical
40,1854,43,not-critical
40,1854,43,not-critical
40,1854,43,not-critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,not-critical
40,1854,43,critical
40,1854,43,not-critical
40,1854,43,critical
40,1854,43,not-critical
40,1854,43,not-critical
40,1854,43,not-critical
40,1854,43,not-critical
40,1854,43,not-critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,not-critical
40,1854,43,not-critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,not-critical
40,1854,43,not-critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,not-critical
40,1854,43,not-critical
40,1854,43,not-critical
40,1854,43,not-critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,not-critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,not-critical
40,1854,43,critical
40,1854,43,critical
40,1854,43,critical
39,2459,33,not-critical
39,2459,33,not-critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,not-critical
39,2459,33,critical
39,2459,33,not-critical
39,2459,33,not-critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,not-critical
39,2459,33,not-critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,not-critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,not-critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,not-critical
39,2459,33,not-critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,not-critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,not-critical
39,2459,33,critical
39,2459,33,not-critical
39,2459,33,not-critical
39,2459,33,not-critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,not-critical
39,2459,33,not-critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,not-critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,not-critical
39,2459,33,not-critical
39,2459,33,critical
39,2459,33,not-critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,not-critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,not-critical
39,2459,33,not-critical
39,2459,33,not-critical
39,2459,33,not-critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,not-critical
39,2459,33,not-critical
39,2459,33,critical
39,2459,33,not-critical
39,2459,33,not-critical
39,2459,33,not-critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,not-critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,critical
39,2459,33,not-critical
39,2459,33,critical
39,2459,33,not-critical
39,2459,33,critical
39,2459,33,not-critical
39,2459,33,critical
39,2459,33,not-critical
39,2459,33,not-critical
39,2459,33,critical
39,2459,33,not-critical
39,2459,33,critical
39,2459,33,not-critical
39,2459,33,critical
