Wed 17:00:00,271m,6%,6.775,2193Mi,57%,750,18,18.75
Wed 17:01:00,263m,6%,6.575,2193Mi,57%,1023,25,25.575
Wed 17:02:00,526m,13%,13.15,2216Mi,57%,1101,27,27.525
Wed 17:03:00,413m,10%,10.325,2224Mi,57%,1257,31,31.425
Wed 17:04:00,490m,12%,12.25,2238Mi,58%,1335,33,33.375
Wed 17:05:00,445m,11%,11.125,2247Mi,58%,1569,39,39.225
Wed 17:06:00,568m,14%,14.2,2267Mi,59%,1569,39,39.225
Wed 17:07:00,1016m,25%,25.4,2268Mi,59%,1725,43,43.125
Wed 17:08:00,962m,24%,24.05,2282Mi,59%,1764,44,44.1
Wed 17:09:00,1202m,30%,30.05,2285Mi,59%,1842,46,46.05
Wed 17:10:00,821m,20%,20.525,2308Mi,60%,1803,45,45.075
Wed 17:11:00,1453m,36%,36.325,2308Mi,60%,1764,44,44.1
Wed 17:12:00,1693m,42%,42.325,2306Mi,60%,1764,44,44.1
Wed 17:13:00,1630m,40%,40.75,2293Mi,59%,1686,42,42.15
Wed 17:14:00,1679m,41%,41.975,2294Mi,59%,1686,42,42.15
Wed 17:15:00,1350m,33%,33.75,2304Mi,59%,1725,43,43.125
Wed 17:16:00,1311m,32%,32.775,2299Mi,59%,1647,41,41.175
Wed 17:17:01,2036m,50%,50.9,2303Mi,59%,1647,41,41.175
Wed 17:18:00,1791m,44%,44.775,2293Mi,59%,1764,44,44.1
Wed 17:19:00,1326m,33%,33.15,2313Mi,60%,1881,47,47.025
Wed 17:20:00,1885m,47%,47.125,2305Mi,60%,1842,46,46.05
Wed 17:21:00,1375m,34%,34.375,2300Mi,59%,1725,43,43.125
Wed 17:22:00,1913m,47%,47.825,2295Mi,59%,1764,44,44.1
Wed 17:23:00,1999m,49%,49.975,2300Mi,59%,1686,42,42.15
Wed 17:24:00,2025m,50%,50.625,2294Mi,59%,1608,40,40.2
Wed 17:25:00,2002m,50%,50.05,2281Mi,59%,1647,41,41.175
Wed 17:26:00,1929m,48%,48.225,2297Mi,59%,1725,43,43.125
Wed 17:27:00,1708m,42%,42.7,2286Mi,59%,1686,42,42.15
Wed 17:28:00,2047m,51%,51.175,2284Mi,59%,1686,42,42.15
Wed 17:29:01,2053m,51%,51.325,2295Mi,59%,1647,41,41.175
Wed 17:30:00,1888m,47%,47.2,2293Mi,59%,1647,41,41.175
Wed 17:31:00,1671m,41%,41.775,2303Mi,59%,1686,42,42.15
Wed 17:32:00,2049m,51%,51.225,2298Mi,59%,1569,39,39.225
Wed 17:33:00,1980m,49%,49.5,2283Mi,59%,1491,37,37.275
Wed 17:34:00,2032m,50%,50.8,2285Mi,59%,1530,38,38.25
Wed 17:35:00,1626m,40%,40.65,2290Mi,59%,1530,38,38.25
Wed 17:36:00,2036m,50%,50.9,2283Mi,59%,1608,40,40.2
Wed 17:37:00,2044m,51%,51.1,2285Mi,59%,1530,38,38.25
Wed 17:38:00,1969m,49%,49.225,2270Mi,59%,1491,37,37.275
Wed 17:39:01,1952m,48%,48.8,2277Mi,59%,1569,39,39.225
Wed 17:40:00,1716m,42%,42.9,2268Mi,59%,1608,40,40.2
Wed 17:41:01,2088m,52%,52.2,2289Mi,59%,1491,37,37.275
Wed 17:42:00,1993m,49%,49.825,2280Mi,59%,1608,40,40.2
Wed 17:43:01,1473m,36%,36.825,2272Mi,59%,1647,41,41.175
Wed 17:44:00,2005m,50%,50.125,2292Mi,59%,1647,41,41.175
Wed 17:45:00,2074m,51%,51.85,2292Mi,59%,1608,40,40.2
Wed 17:46:00,2057m,51%,51.425,2291Mi,59%,1686,42,42.15
Wed 17:47:00,2090m,52%,52.25,2297Mi,59%,1842,46,46.05
Wed 17:48:00,2092m,52%,52.3,2292Mi,59%,1803,45,45.075
Wed 17:49:00,2043m,51%,51.075,2305Mi,60%,1920,48,48
Wed 17:50:00,2078m,51%,51.95,2307Mi,60%,1881,47,47.025
Wed 17:51:00,2076m,51%,51.9,2312Mi,60%,1842,46,46.05
Wed 17:52:00,2017m,50%,50.425,2314Mi,60%,1803,45,45.075
Wed 17:53:00,2120m,53%,53,2314Mi,60%,1764,44,44.1
Wed 17:54:00,2045m,51%,51.125,2306Mi,60%,1764,44,44.1
Wed 17:55:01,2083m,52%,52.075,2300Mi,59%,1725,43,43.125
Wed 17:56:00,2075m,51%,51.875,2300Mi,59%,1803,45,45.075
Wed 17:57:00,2070m,51%,51.75,2303Mi,59%,1881,47,47.025
Wed 17:58:00,2098m,52%,52.45,2312Mi,60%,1920,48,48
Wed 17:59:00,2083m,52%,52.075,2314Mi,60%,1881,47,47.025
Wed 18:00:00,2061m,51%,51.525,2297Mi,59%,1920,48,48
Wed 18:01:00,2108m,52%,52.7,2315Mi,60%,1881,47,47.025
Wed 18:02:00,2060m,51%,51.5,2302Mi,59%,1803,45,45.075
Wed 18:03:00,2114m,52%,52.85,2317Mi,60%,1764,44,44.1
Wed 18:04:00,2043m,51%,51.075,2306Mi,60%,1686,42,42.15
Wed 18:05:00,2055m,51%,51.375,2295Mi,59%,1686,42,42.15
Wed 18:06:00,2034m,50%,50.85,2308Mi,60%,1608,40,40.2
Wed 18:07:00,2050m,51%,51.25,2306Mi,60%,1647,41,41.175
Wed 18:08:00,2039m,50%,50.975,2298Mi,59%,1491,37,37.275
Wed 18:09:00,1998m,49%,49.95,2298Mi,59%,1608,40,40.2
Wed 18:10:00,2043m,51%,51.075,2300Mi,59%,1569,39,39.225
Wed 18:11:00,2016m,50%,50.4,2298Mi,59%,1530,38,38.25
Wed 18:12:00,2040m,51%,51,2287Mi,59%,1569,39,39.225
Wed 18:13:01,2018m,50%,50.45,2304Mi,59%,1569,39,39.225
Wed 18:14:00,2030m,50%,50.75,2303Mi,59%,1452,36,36.3
Wed 18:15:00,1983m,49%,49.575,2293Mi,59%,1530,38,38.25
Wed 18:16:00,2099m,52%,52.475,2291Mi,59%,1530,38,38.25
Wed 18:17:00,2036m,50%,50.9,2288Mi,59%,1569,39,39.225
Wed 18:18:00,2070m,51%,51.75,2302Mi,59%,1452,36,36.3
Wed 18:19:00,2009m,50%,50.225,2290Mi,59%,1530,38,38.25
Wed 18:20:00,2050m,51%,51.25,2303Mi,59%,1608,40,40.2
Wed 18:21:00,2064m,51%,51.6,2307Mi,60%,1608,40,40.2
Wed 18:22:00,2091m,52%,52.275,2311Mi,60%,1647,41,41.175
Wed 18:23:00,2040m,51%,51,2304Mi,59%,1764,44,44.1
Wed 18:24:00,2087m,52%,52.175,2309Mi,60%,1764,44,44.1
Wed 18:25:00,2038m,50%,50.95,2319Mi,60%,1764,44,44.1
Wed 18:26:00,2009m,50%,50.225,2315Mi,60%,1725,43,43.125
Wed 18:27:00,2096m,52%,52.4,2303Mi,59%,1608,40,40.2
Wed 18:28:00,2026m,50%,50.65,2304Mi,59%,1413,35,35.325
Wed 18:29:00,2036m,50%,50.9,2295Mi,59%,1491,37,37.275
Wed 18:30:00,2070m,51%,51.75,2293Mi,59%,1569,39,39.225
Wed 18:31:00,2080m,52%,52,2285Mi,59%,1608,40,40.2
Wed 18:32:00,2074m,51%,51.85,2301Mi,59%,1608,40,40.2
Wed 18:33:00,2032m,50%,50.8,2293Mi,59%,1725,43,43.125
Wed 18:34:00,2060m,51%,51.5,2311Mi,60%,1725,43,43.125
Wed 18:35:00,2085m,52%,52.125,2308Mi,60%,1686,42,42.15
Wed 18:36:00,2080m,52%,52,2307Mi,60%,1803,45,45.075
Wed 18:37:00,2116m,52%,52.9,2310Mi,60%,1764,44,44.1
Wed 18:38:00,2075m,51%,51.875,2315Mi,60%,1803,45,45.075
Wed 18:39:00,2079m,51%,51.975,2309Mi,60%,1842,46,46.05
Wed 18:40:00,2111m,52%,52.775,2311Mi,60%,1881,47,47.025
Wed 18:41:00,2112m,52%,52.8,2313Mi,60%,1881,47,47.025
Wed 18:42:00,2054m,51%,51.35,2320Mi,60%,1842,46,46.05
Wed 18:43:00,2068m,51%,51.7,2304Mi,59%,1842,46,46.05
Wed 18:44:01,2119m,52%,52.975,2317Mi,60%,1803,45,45.075
Wed 18:45:00,2089m,52%,52.225,2316Mi,60%,1686,42,42.15
Wed 18:46:00,2071m,51%,51.775,2306Mi,60%,1608,40,40.2
Wed 18:47:00,2039m,50%,50.975,2294Mi,59%,1569,39,39.225
Wed 18:48:00,2011m,50%,50.275,2298Mi,59%,1413,35,35.325
Wed 18:49:00,2019m,50%,50.475,2274Mi,59%,1413,35,35.325
Wed 18:50:00,2019m,50%,50.475,2293Mi,59%,1491,37,37.275
Wed 18:51:00,2079m,51%,51.975,2281Mi,59%,1491,37,37.275
Wed 18:52:00,2010m,50%,50.25,2293Mi,59%,1608,40,40.2
Wed 18:53:00,2061m,51%,51.525,2308Mi,60%,1647,41,41.175
Wed 18:54:00,2027m,50%,50.675,2306Mi,60%,1764,44,44.1
Wed 18:55:00,2113m,52%,52.825,2303Mi,59%,1803,45,45.075
Wed 18:56:00,2055m,51%,51.375,2305Mi,59%,1608,40,40.2
Wed 18:57:00,2027m,50%,50.675,2300Mi,59%,1608,40,40.2
Wed 18:58:01,2023m,50%,50.575,2300Mi,59%,1569,39,39.225
Wed 18:59:00,2065m,51%,51.625,2298Mi,59%,1647,41,41.175
Wed 19:00:00,2043m,51%,51.075,2303Mi,59%,1569,39,39.225
Wed 19:01:00,2085m,52%,52.125,2301Mi,59%,1686,42,42.15
Wed 19:02:00,2064m,51%,51.6,2315Mi,60%,1725,43,43.125
Wed 19:03:00,2033m,50%,50.825,2318Mi,60%,1725,43,43.125
Wed 19:04:00,2076m,51%,51.9,2318Mi,60%,1686,42,42.15
Wed 19:05:00,2056m,51%,51.4,2299Mi,59%,1686,42,42.15
Wed 19:06:00,2079m,51%,51.975,2303Mi,59%,1569,39,39.225
Wed 19:07:01,2054m,51%,51.35,2292Mi,59%,1608,40,40.2
Wed 19:08:00,2039m,50%,50.975,2302Mi,59%,1530,38,38.25
Wed 19:09:00,2041m,51%,51.025,2303Mi,59%,1569,39,39.225
Wed 19:10:01,2021m,50%,50.525,2294Mi,59%,1452,36,36.3
Wed 19:11:00,2028m,50%,50.7,2296Mi,59%,1530,38,38.25
Wed 19:12:00,2038m,50%,50.95,2305Mi,59%,1530,38,38.25
Wed 19:13:00,2105m,52%,52.625,2302Mi,59%,1608,40,40.2
Wed 19:14:00,2019m,50%,50.475,2309Mi,60%,1530,38,38.25
Wed 19:15:01,1996m,49%,49.9,2291Mi,59%,1530,38,38.25
Wed 19:16:00,2082m,52%,52.05,2299Mi,59%,1569,39,39.225
Wed 19:17:00,2128m,53%,53.2,2296Mi,59%,1491,37,37.275
Wed 19:18:00,2066m,51%,51.65,2290Mi,59%,1491,37,37.275
Wed 19:19:00,2065m,51%,51.625,2286Mi,59%,1491,37,37.275
Wed 19:20:00,2010m,50%,50.25,2294Mi,59%,1413,35,35.325
Wed 19:21:01,2012m,50%,50.3,2283Mi,59%,1413,35,35.325
Wed 19:22:00,2062m,51%,51.55,2295Mi,59%,1452,36,36.3
Wed 19:23:00,2095m,52%,52.375,2301Mi,59%,1569,39,39.225
Wed 19:24:00,2103m,52%,52.575,2302Mi,59%,1608,40,40.2
Wed 19:25:00,1992m,49%,49.8,2303Mi,59%,1725,43,43.125
Wed 19:26:00,2068m,51%,51.7,2292Mi,59%,1569,39,39.225
Wed 19:27:00,2048m,51%,51.2,2285Mi,59%,1452,36,36.3
Wed 19:28:01,2024m,50%,50.6,2279Mi,59%,1491,37,37.275
Wed 19:29:00,2099m,52%,52.475,2280Mi,59%,1452,36,36.3
Wed 19:30:00,2028m,50%,50.7,2283Mi,59%,1530,38,38.25
Wed 19:31:00,2064m,51%,51.6,2279Mi,59%,1491,37,37.275
Wed 19:32:00,2000m,50%,50,2287Mi,59%,1530,38,38.25
Wed 19:33:00,2082m,52%,52.05,2279Mi,59%,1530,38,38.25
Wed 19:34:00,2037m,50%,50.925,2284Mi,59%,1647,41,41.175
Wed 19:35:00,2127m,53%,53.175,2286Mi,59%,1725,43,43.125
Wed 19:36:01,2062m,51%,51.55,2308Mi,60%,1725,43,43.125
Wed 19:37:00,2082m,52%,52.05,2300Mi,59%,1686,42,42.15
Wed 19:38:00,2031m,50%,50.775,2307Mi,60%,1647,41,41.175
Wed 19:39:00,2058m,51%,51.45,2292Mi,59%,1569,39,39.225
Wed 19:40:00,2095m,52%,52.375,2289Mi,59%,1413,35,35.325
Wed 19:41:00,2044m,51%,51.1,2279Mi,59%,1335,33,33.375
Wed 19:42:00,1967m,49%,49.175,2279Mi,59%,1335,33,33.375
Wed 19:43:00,2013m,50%,50.325,2277Mi,59%,1335,33,33.375
Wed 19:44:00,2043m,51%,51.075,2279Mi,59%,1413,35,35.325
Wed 19:45:00,2044m,51%,51.1,2277Mi,59%,1491,37,37.275
Wed 19:46:01,2104m,52%,52.6,2290Mi,59%,1608,40,40.2
Wed 19:47:00,2055m,51%,51.375,2291Mi,59%,1530,38,38.25
Wed 19:48:00,2005m,50%,50.125,2290Mi,59%,1530,38,38.25
Wed 19:49:00,2036m,50%,50.9,2295Mi,59%,1413,35,35.325
Wed 19:50:00,2031m,50%,50.775,2279Mi,59%,1335,33,33.375
Wed 19:51:00,2044m,51%,51.1,2281Mi,59%,1335,33,33.375
Wed 19:52:00,1989m,49%,49.725,2271Mi,59%,1374,34,34.35
Wed 19:53:00,2044m,51%,51.1,2277Mi,59%,1335,33,33.375
Wed 19:54:00,2012m,50%,50.3,2285Mi,59%,1413,35,35.325
Wed 19:55:00,2041m,51%,51.025,2303Mi,59%,1374,34,34.35
Wed 19:56:00,1971m,49%,49.275,2299Mi,59%,1491,37,37.275
Wed 19:57:00,2094m,52%,52.35,2309Mi,60%,1530,38,38.25
Wed 19:58:00,2070m,51%,51.75,2315Mi,60%,1569,39,39.225
Wed 19:59:00,2020m,50%,50.5,2309Mi,60%,1569,39,39.225
Wed 20:00:00,2067m,51%,51.675,2312Mi,60%,1608,40,40.2
Wed 20:01:00,2030m,50%,50.75,2312Mi,60%,1530,38,38.25
Wed 20:02:00,2043m,51%,51.075,2298Mi,59%,1491,37,37.275
Wed 20:03:00,2081m,52%,52.025,2306Mi,60%,1530,38,38.25
Wed 20:04:00,2069m,51%,51.725,2309Mi,60%,1491,37,37.275
Wed 20:05:00,2047m,51%,51.175,2313Mi,60%,1569,39,39.225
Wed 20:06:00,2066m,51%,51.65,2320Mi,60%,1686,42,42.15
Wed 20:07:00,2010m,50%,50.25,2331Mi,60%,1452,36,36.3
Wed 20:08:00,2043m,51%,51.075,2309Mi,60%,1374,34,34.35
Wed 20:09:00,2038m,50%,50.95,2300Mi,59%,1374,34,34.35
Wed 20:10:01,2023m,50%,50.575,2309Mi,60%,1335,33,33.375
Wed 20:11:00,2005m,50%,50.125,2287Mi,59%,1257,31,31.425
Wed 20:12:01,2011m,50%,50.275,2292Mi,59%,1374,34,34.35
Wed 20:13:00,2006m,50%,50.15,2304Mi,59%,1374,34,34.35
Wed 20:14:00,2054m,51%,51.35,2307Mi,60%,1413,35,35.325
Wed 20:15:00,2055m,51%,51.375,2308Mi,60%,1452,36,36.3
Wed 20:16:00,2085m,52%,52.125,2299Mi,59%,1452,36,36.3
Wed 20:17:00,2041m,51%,51.025,2314Mi,60%,1413,35,35.325
Wed 20:18:01,2029m,50%,50.725,2313Mi,60%,1374,34,34.35
Wed 20:19:00,2065m,51%,51.625,2296Mi,59%,1413,35,35.325
Wed 20:20:01,2051m,51%,51.275,2309Mi,60%,1374,34,34.35
Wed 20:21:00,2062m,51%,51.55,2310Mi,60%,1491,37,37.275
Wed 20:22:00,2062m,51%,51.55,2319Mi,60%,1491,37,37.275
Wed 20:23:00,2012m,50%,50.3,2320Mi,60%,1491,37,37.275
Wed 20:24:00,2047m,51%,51.175,2317Mi,60%,1530,38,38.25
Wed 20:25:00,2041m,51%,51.025,2321Mi,60%,1452,36,36.3
Wed 20:26:00,2055m,51%,51.375,2309Mi,60%,1413,35,35.325
Wed 20:27:01,2054m,51%,51.35,2290Mi,59%,1335,33,33.375
Wed 20:28:00,2011m,50%,50.275,2298Mi,59%,1374,34,34.35
Wed 20:29:00,1981m,49%,49.525,2290Mi,59%,1257,31,31.425
Wed 20:30:00,2041m,51%,51.025,2294Mi,59%,1218,30,30.45
Wed 20:31:00,2015m,50%,50.375,2297Mi,59%,1257,31,31.425
Wed 20:32:01,2017m,50%,50.425,2286Mi,59%,1374,34,34.35
Wed 20:33:00,2059m,51%,51.475,2289Mi,59%,1413,35,35.325
Wed 20:34:01,2026m,50%,50.65,2297Mi,59%,1452,36,36.3
Wed 20:35:00,1996m,49%,49.9,2305Mi,59%,1335,33,33.375
Wed 20:36:01,2019m,50%,50.475,2293Mi,59%,1374,34,34.35
Wed 20:37:00,2070m,51%,51.75,2304Mi,59%,1296,32,32.4
Wed 20:38:00,1985m,49%,49.625,2290Mi,59%,1374,34,34.35
Wed 20:39:01,2084m,52%,52.1,2305Mi,59%,1413,35,35.325
Wed 20:40:00,1994m,49%,49.85,2299Mi,59%,1374,34,34.35
Wed 20:41:00,2033m,50%,50.825,2295Mi,59%,1335,33,33.375
Wed 20:42:00,2003m,50%,50.075,2296Mi,59%,1374,34,34.35
Wed 20:43:00,2021m,50%,50.525,2303Mi,59%,1413,35,35.325
Wed 20:44:00,2071m,51%,51.775,2301Mi,59%,1413,35,35.325
Wed 20:45:00,2024m,50%,50.6,2301Mi,59%,1413,35,35.325
Wed 20:46:00,2108m,52%,52.7,2296Mi,59%,1530,38,38.25
Wed 20:47:00,2050m,51%,51.25,2312Mi,60%,1491,37,37.275
Wed 20:48:00,2031m,50%,50.775,2297Mi,59%,1374,34,34.35
Wed 20:49:00,2031m,50%,50.775,2291Mi,59%,1374,34,34.35
Wed 20:50:00,2020m,50%,50.5,2294Mi,59%,1413,35,35.325
Wed 20:51:00,2044m,51%,51.1,2297Mi,59%,1335,33,33.375
Wed 20:52:00,2036m,50%,50.9,2292Mi,59%,1374,34,34.35
Wed 20:53:00,2002m,50%,50.05,2302Mi,59%,1335,33,33.375
Wed 20:54:00,2010m,50%,50.25,2299Mi,59%,1296,32,32.4
Wed 20:55:00,2040m,51%,51,2290Mi,59%,1374,34,34.35
Wed 20:56:00,2021m,50%,50.525,2302Mi,59%,1296,32,32.4
Wed 20:57:00,2031m,50%,50.775,2296Mi,59%,1335,33,33.375
Wed 20:58:00,2030m,50%,50.75,2299Mi,59%,1335,33,33.375
Wed 20:59:00,2032m,50%,50.8,2299Mi,59%,1452,36,36.3
Wed 21:00:00,2024m,50%,50.6,2296Mi,59%,1452,36,36.3
Wed 21:01:00,2038m,50%,50.95,2306Mi,60%,1335,33,33.375
Wed 21:02:00,2024m,50%,50.6,2291Mi,59%,1452,36,36.3
Wed 21:03:01,2027m,50%,50.675,2314Mi,60%,1530,38,38.25
Wed 21:04:00,2066m,51%,51.65,2305Mi,59%,1491,37,37.275
Wed 21:05:00,2041m,51%,51.025,2308Mi,60%,1569,39,39.225
Wed 21:06:00,2052m,51%,51.3,2320Mi,60%,1608,40,40.2
Wed 21:07:00,2078m,51%,51.95,2317Mi,60%,1452,36,36.3
Wed 21:08:00,2004m,50%,50.1,2310Mi,60%,1374,34,34.35
Wed 21:09:00,2073m,51%,51.825,2304Mi,59%,1374,34,34.35
Wed 21:10:00,2034m,50%,50.85,2306Mi,60%,1491,37,37.275
Wed 21:11:00,2097m,52%,52.425,2321Mi,60%,1569,39,39.225
Wed 21:12:00,2093m,52%,52.325,2343Mi,60%,1608,40,40.2
Wed 21:13:00,2001m,50%,50.025,2315Mi,60%,1530,38,38.25
Wed 21:14:00,2052m,51%,51.3,2325Mi,60%,1530,38,38.25
Wed 21:15:00,2078m,51%,51.95,2314Mi,60%,1530,38,38.25
Wed 21:16:00,2070m,51%,51.75,2327Mi,60%,1374,34,34.35
Wed 21:17:00,2148m,53%,53.7,2306Mi,60%,1413,35,35.325
Wed 21:18:00,2057m,51%,51.425,2318Mi,60%,1530,38,38.25
Wed 21:19:00,2041m,51%,51.025,2330Mi,60%,1530,38,38.25
Wed 21:20:00,2076m,51%,51.9,2331Mi,60%,1413,35,35.325
Wed 21:21:00,2053m,51%,51.325,2308Mi,60%,1452,36,36.3
Wed 21:22:00,2058m,51%,51.45,2317Mi,60%,1569,39,39.225
Wed 21:23:00,2103m,52%,52.575,2321Mi,60%,1491,37,37.275
Wed 21:24:00,2053m,51%,51.325,2327Mi,60%,1530,38,38.25
Wed 21:25:00,2059m,51%,51.475,2331Mi,60%,1491,37,37.275
Wed 21:26:00,2025m,50%,50.625,2310Mi,60%,1374,34,34.35
Wed 21:27:01,2053m,51%,51.325,2306Mi,60%,1296,32,32.4
Wed 21:28:00,2038m,50%,50.95,2305Mi,60%,1257,31,31.425
Wed 21:29:00,2055m,51%,51.375,2308Mi,60%,1179,29,29.475
Wed 21:30:01,2029m,50%,50.725,2291Mi,59%,1296,32,32.4
Wed 21:31:00,2054m,51%,51.35,2300Mi,59%,1335,33,33.375
Wed 21:32:00,2030m,50%,50.75,2305Mi,60%,1452,36,36.3
Wed 21:33:01,2071m,51%,51.775,2304Mi,59%,1491,37,37.275
Wed 21:34:00,2127m,53%,53.175,2306Mi,60%,1530,38,38.25
Wed 21:35:01,2124m,53%,53.1,2305Mi,59%,1530,38,38.25
Wed 21:36:00,2028m,50%,50.7,2313Mi,60%,1530,38,38.25
Wed 21:37:00,2057m,51%,51.425,2308Mi,60%,1452,36,36.3
Wed 21:38:01,2036m,50%,50.9,2293Mi,59%,1452,36,36.3
Wed 21:39:00,2052m,51%,51.3,2308Mi,60%,1413,35,35.325
Wed 21:40:00,2085m,52%,52.125,2297Mi,59%,1452,36,36.3
Wed 21:41:00,2095m,52%,52.375,2295Mi,59%,1530,38,38.25
Wed 21:42:00,2028m,50%,50.7,2314Mi,60%,1530,38,38.25
Wed 21:43:00,2071m,51%,51.775,2313Mi,60%,1530,38,38.25
Wed 21:44:00,2081m,52%,52.025,2309Mi,60%,1452,36,36.3
Wed 21:45:00,2020m,50%,50.5,2302Mi,59%,1413,35,35.325
Wed 21:46:00,2070m,51%,51.75,2306Mi,60%,1374,34,34.35
Wed 21:47:00,2143m,53%,53.575,2299Mi,59%,1335,33,33.375
Wed 21:48:00,2027m,50%,50.675,2304Mi,59%,1413,35,35.325
