Wed 17:00:00,271m,6%,6.775,2193Mi,57%,750,18,18.75
Wed 21:49:00,2046m,51%,51.15,2308Mi,60%,1413,35,35.325
Wed 21:50:00,2062m,51%,51.55,2305Mi,59%,1413,35,35.325
Wed 21:51:00,2023m,50%,50.575,2307Mi,60%,1374,34,34.35
Wed 21:52:00,2044m,51%,51.1,2299Mi,59%,1452,36,36.3
Wed 21:53:00,2085m,52%,52.125,2300Mi,59%,1452,36,36.3
Wed 21:54:01,2027m,50%,50.675,2307Mi,60%,1452,36,36.3
Wed 21:55:00,2074m,51%,51.85,2331Mi,60%,1569,39,39.225
Wed 21:56:00,2062m,51%,51.55,2316Mi,60%,1569,39,39.225
Wed 21:57:00,2079m,51%,51.975,2318Mi,60%,1569,39,39.225
Wed 21:58:00,2077m,51%,51.925,2312Mi,60%,1569,39,39.225
Wed 21:59:00,2039m,50%,50.975,2312Mi,60%,1452,36,36.3
Wed 22:00:00,2066m,51%,51.65,2310Mi,60%,1452,36,36.3
Wed 22:01:00,2036m,50%,50.9,2309Mi,60%,1413,35,35.325
Wed 22:02:00,2061m,51%,51.525,2304Mi,59%,1413,35,35.325
Wed 22:03:00,2059m,51%,51.475,2294Mi,59%,1374,34,34.35
Wed 22:04:01,2015m,50%,50.375,2285Mi,59%,1452,36,36.3
Wed 22:05:00,2083m,52%,52.075,2307Mi,60%,1296,32,32.4
Wed 22:06:01,2043m,51%,51.075,2291Mi,59%,1335,33,33.375
Wed 22:07:00,2050m,51%,51.25,2307Mi,60%,1374,34,34.35
Wed 22:08:00,2024m,50%,50.6,2293Mi,59%,1374,34,34.35
Wed 22:09:00,2075m,51%,51.875,2305Mi,60%,1491,37,37.275
Wed 22:10:00,2046m,51%,51.15,2307Mi,60%,1530,38,38.25
Wed 22:11:00,2118m,52%,52.95,2320Mi,60%,1530,38,38.25
Wed 22:12:00,2037m,50%,50.925,2321Mi,60%,1569,39,39.225
Wed 22:13:00,2077m,51%,51.925,2323Mi,60%,1530,38,38.25
Wed 22:14:00,2072m,51%,51.8,2326Mi,60%,1569,39,39.225
Wed 22:15:01,2119m,52%,52.975,2318Mi,60%,1569,39,39.225
Wed 22:16:00,2059m,51%,51.475,2313Mi,60%,1608,40,40.2
Wed 22:17:00,2217m,55%,55.425,2331Mi,60%,1608,40,40.2
Wed 22:18:01,2080m,52%,52,2336Mi,60%,1608,40,40.2
Wed 22:19:00,2113m,52%,52.825,2321Mi,60%,1491,37,37.275
Wed 22:20:00,2066m,51%,51.65,2327Mi,60%,1413,35,35.325
Wed 22:21:00,2053m,51%,51.325,2306Mi,60%,1296,32,32.4
Wed 22:22:00,2070m,51%,51.75,2311Mi,60%,1335,33,33.375
Wed 22:23:00,2080m,52%,52,2309Mi,60%,1413,35,35.325
Wed 22:24:00,2030m,50%,50.75,2315Mi,60%,1374,34,34.35
Wed 22:25:00,2070m,51%,51.75,2316Mi,60%,1335,33,33.375
Wed 22:26:00,2018m,50%,50.45,2315Mi,60%,1413,35,35.325
Wed 22:27:00,2062m,51%,51.55,2323Mi,60%,1452,36,36.3
Wed 22:28:00,2074m,51%,51.85,2328Mi,60%,1413,35,35.325
Wed 22:29:00,2078m,51%,51.95,2322Mi,60%,1530,38,38.25
Wed 22:30:00,2078m,51%,51.95,2323Mi,60%,1569,39,39.225
Wed 22:31:00,2041m,51%,51.025,2324Mi,60%,1569,39,39.225
Wed 22:32:00,2106m,52%,52.65,2323Mi,60%,1569,39,39.225
Wed 22:33:00,2072m,51%,51.8,2328Mi,60%,1530,38,38.25
Wed 22:34:01,2109m,52%,52.725,2314Mi,60%,1608,40,40.2
Wed 22:35:00,2115m,52%,52.875,2329Mi,60%,1647,41,41.175
Wed 22:36:00,2112m,52%,52.8,2324Mi,60%,1647,41,41.175
Wed 22:37:00,2161m,54%,54.025,2316Mi,60%,1608,40,40.2
Wed 22:38:00,2116m,52%,52.9,2332Mi,60%,1491,37,37.275
Wed 22:39:00,2045m,51%,51.125,2311Mi,60%,1413,35,35.325
Wed 22:40:00,2046m,51%,51.15,2315Mi,60%,1296,32,32.4
Wed 22:41:00,2071m,51%,51.775,2299Mi,59%,1296,32,32.4
Wed 22:42:01,2084m,52%,52.1,2304Mi,59%,1374,34,34.35
Wed 22:43:00,2054m,51%,51.35,2300Mi,59%,1413,35,35.325
Wed 22:44:00,2044m,51%,51.1,2314Mi,60%,1530,38,38.25
Wed 22:45:00,2101m,52%,52.525,2320Mi,60%,1530,38,38.25
Wed 22:46:00,2039m,50%,50.975,2313Mi,60%,1491,37,37.275
Wed 22:47:00,2232m,55%,55.8,2319Mi,60%,1569,39,39.225
Wed 22:48:00,2046m,51%,51.15,2329Mi,60%,1491,37,37.275
Wed 22:49:00,2043m,51%,51.075,2325Mi,60%,1413,35,35.325
Wed 22:50:00,2077m,51%,51.925,2311Mi,60%,1374,34,34.35
Wed 22:51:00,2032m,50%,50.8,2312Mi,60%,1335,33,33.375
Wed 22:52:00,2080m,52%,52,2312Mi,60%,1296,32,32.4
Wed 22:53:00,2041m,51%,51.025,2314Mi,60%,1374,34,34.35
Wed 22:54:00,2056m,51%,51.4,2319Mi,60%,1374,34,34.35
Wed 22:55:00,2072m,51%,51.8,2315Mi,60%,1530,38,38.25
Wed 22:56:00,2142m,53%,53.55,2329Mi,60%,1647,41,41.175
Wed 22:57:00,2049m,51%,51.225,2329Mi,60%,1686,42,42.15
Wed 22:58:00,2114m,52%,52.85,2319Mi,60%,1569,39,39.225
Wed 22:59:01,2046m,51%,51.15,2324Mi,60%,1452,36,36.3
Wed 23:00:00,2054m,51%,51.35,2321Mi,60%,1296,32,32.4
Wed 23:01:00,2072m,51%,51.8,2297Mi,59%,1257,31,31.425
Wed 23:02:00,2067m,51%,51.675,2306Mi,60%,1218,30,30.45
Wed 23:03:00,2013m,50%,50.325,2308Mi,60%,1413,35,35.325
Wed 23:04:00,2076m,51%,51.9,2319Mi,60%,1413,35,35.325
Wed 23:05:00,1987m,49%,49.675,2323Mi,60%,1569,39,39.225
Wed 23:06:00,2133m,53%,53.325,2321Mi,60%,1530,38,38.25
Wed 23:07:00,2085m,52%,52.125,2327Mi,60%,1569,39,39.225
Wed 23:08:00,2015m,50%,50.375,2332Mi,60%,1452,36,36.3
Wed 23:09:00,2075m,51%,51.875,2325Mi,60%,1491,37,37.275
Wed 23:10:00,2064m,51%,51.6,2328Mi,60%,1413,35,35.325
Wed 23:11:00,2055m,51%,51.375,2325Mi,60%,1452,36,36.3
Wed 23:12:00,2077m,51%,51.925,2324Mi,60%,1530,38,38.25
Wed 23:13:00,2076m,51%,51.9,2333Mi,60%,1569,39,39.225
Wed 23:14:00,2059m,51%,51.475,2327Mi,60%,1491,37,37.275
Wed 23:15:00,2031m,50%,50.775,2328Mi,60%,1569,39,39.225
Wed 23:16:00,2097m,52%,52.425,2338Mi,60%,1491,37,37.275
Wed 23:17:00,2113m,52%,52.825,2319Mi,60%,1608,40,40.2
Wed 23:18:00,2177m,54%,54.425,2351Mi,61%,1530,38,38.25
Wed 23:19:00,2077m,51%,51.925,2330Mi,60%,1530,38,38.25
Wed 23:20:00,2072m,51%,51.8,2332Mi,60%,1452,36,36.3
Wed 23:21:00,2029m,50%,50.725,2327Mi,60%,1452,36,36.3
Wed 23:22:00,2058m,51%,51.45,2316Mi,60%,1335,33,33.375
Wed 23:23:00,2041m,51%,51.025,2322Mi,60%,1452,36,36.3
Wed 23:24:01,2107m,52%,52.675,2330Mi,60%,1452,36,36.3
Wed 23:25:00,2031m,50%,50.775,2330Mi,60%,1452,36,36.3
Wed 23:26:00,2009m,50%,50.225,2330Mi,60%,1530,38,38.25
Wed 23:27:00,2109m,52%,52.725,2339Mi,60%,1530,38,38.25
Wed 23:28:00,2085m,52%,52.125,2332Mi,60%,1530,38,38.25
Wed 23:29:00,2100m,52%,52.5,2333Mi,60%,1530,38,38.25
Wed 23:30:00,1988m,49%,49.7,2325Mi,60%,1491,37,37.275
Wed 23:31:00,2039m,50%,50.975,2329Mi,60%,1491,37,37.275
Wed 23:32:00,2095m,52%,52.375,2327Mi,60%,1491,37,37.275
Wed 23:33:00,2084m,52%,52.1,2327Mi,60%,1413,35,35.325
Wed 23:34:00,2048m,51%,51.2,2325Mi,60%,1491,37,37.275
Wed 23:35:00,2050m,51%,51.25,2320Mi,60%,1491,37,37.275
Wed 23:36:00,2071m,51%,51.775,2321Mi,60%,1530,38,38.25
Wed 23:37:00,2088m,52%,52.2,2333Mi,60%,1491,37,37.275
Wed 23:38:00,2099m,52%,52.475,2334Mi,60%,1530,38,38.25
Wed 23:39:00,2027m,50%,50.675,2333Mi,60%,1530,38,38.25
Wed 23:40:00,2079m,51%,51.975,2329Mi,60%,1413,35,35.325
Wed 23:41:00,2026m,50%,50.65,2324Mi,60%,1335,33,33.375
Wed 23:42:00,2001m,50%,50.025,2318Mi,60%,1257,31,31.425
Wed 23:43:00,2103m,52%,52.575,2315Mi,60%,1335,33,33.375
Wed 23:44:00,2069m,51%,51.725,2314Mi,60%,1374,34,34.35
Wed 23:45:00,2047m,51%,51.175,2324Mi,60%,1413,35,35.325
Wed 23:46:01,2056m,51%,51.4,2326Mi,60%,1413,35,35.325
Wed 23:47:00,1996m,49%,49.9,2318Mi,60%,1413,35,35.325
Wed 23:48:00,2178m,54%,54.45,2330Mi,60%,1374,34,34.35
Wed 23:49:01,2073m,51%,51.825,2330Mi,60%,1374,34,34.35
Wed 23:50:00,2085m,52%,52.125,2323Mi,60%,1413,35,35.325
Wed 23:51:00,2026m,50%,50.65,2332Mi,60%,1491,37,37.275
Wed 23:52:00,2077m,51%,51.925,2329Mi,60%,1530,38,38.25
Wed 23:53:00,2085m,52%,52.125,2346Mi,61%,1491,37,37.275
Wed 23:54:00,2057m,51%,51.425,2331Mi,60%,1530,38,38.25
Wed 23:55:00,2064m,51%,51.6,2345Mi,61%,1569,39,39.225
Wed 23:56:00,2095m,52%,52.375,2350Mi,61%,1647,41,41.175
Wed 23:57:00,2106m,52%,52.65,2352Mi,61%,1608,40,40.2
Wed 23:58:00,2066m,51%,51.65,2346Mi,61%,1764,44,44.1
Wed 23:59:00,2139m,53%,53.475,2348Mi,61%,1686,42,42.15
Thu 00:00:00,2094m,52%,52.35,2355Mi,61%,1647,41,41.175
Thu 00:01:00,2079m,51%,51.975,2354Mi,61%,1608,40,40.2
Thu 00:02:01,2127m,53%,53.175,2356Mi,61%,1608,40,40.2
Thu 00:03:00,2113m,52%,52.825,2352Mi,61%,1491,37,37.275
Thu 00:04:01,2062m,51%,51.55,2347Mi,61%,1530,38,38.25
Thu 00:05:00,2107m,52%,52.675,2353Mi,61%,1452,36,36.3
Thu 00:06:01,2079m,51%,51.975,2340Mi,60%,1374,34,34.35
Thu 00:07:00,2057m,51%,51.425,2338Mi,60%,1335,33,33.375
Thu 00:08:00,2094m,52%,52.35,2341Mi,60%,1374,34,34.35
Thu 00:09:00,2026m,50%,50.65,2345Mi,61%,1296,32,32.4
Thu 00:10:00,2093m,52%,52.325,2329Mi,60%,1257,31,31.425
Thu 00:11:00,2068m,51%,51.7,2338Mi,60%,1296,32,32.4
Thu 00:12:00,2015m,50%,50.375,2343Mi,60%,1413,35,35.325
Thu 00:13:00,2098m,52%,52.45,2352Mi,61%,1413,35,35.325
Thu 00:14:00,2108m,52%,52.7,2352Mi,61%,1530,38,38.25
Thu 00:15:00,2062m,51%,51.55,2352Mi,61%,1491,37,37.275
Thu 00:16:00,2049m,51%,51.225,2357Mi,61%,1374,34,34.35
Thu 00:17:00,2066m,51%,51.65,2351Mi,61%,1335,33,33.375
Thu 00:18:00,2181m,54%,54.525,2348Mi,61%,1335,33,33.375
Thu 00:19:00,2102m,52%,52.55,2348Mi,61%,1374,34,34.35
Thu 00:20:00,2069m,51%,51.725,2335Mi,60%,1413,35,35.325
Thu 00:21:00,2037m,50%,50.925,2355Mi,61%,1413,35,35.325
Thu 00:22:00,2038m,50%,50.95,2355Mi,61%,1413,35,35.325
Thu 00:23:00,2069m,51%,51.725,2344Mi,61%,1296,32,32.4
Thu 00:24:00,2018m,50%,50.45,2335Mi,60%,1296,32,32.4
Thu 00:25:00,2087m,52%,52.175,2336Mi,60%,1296,32,32.4
Thu 00:26:00,2052m,51%,51.3,2319Mi,60%,1335,33,33.375
Thu 00:27:00,2091m,52%,52.275,2326Mi,60%,1374,34,34.35
Thu 00:28:00,2037m,50%,50.925,2340Mi,60%,1491,37,37.275
Thu 00:29:00,2086m,52%,52.15,2335Mi,60%,1530,38,38.25
Thu 00:30:00,2075m,51%,51.875,2352Mi,61%,1530,38,38.25
Thu 00:31:01,2089m,52%,52.225,2335Mi,60%,1608,40,40.2
Thu 00:32:00,2134m,53%,53.35,2352Mi,61%,1530,38,38.25
Thu 00:33:00,2064m,51%,51.6,2338Mi,60%,1608,40,40.2
Thu 00:34:00,2133m,53%,53.325,2331Mi,60%,1647,41,41.175
Thu 00:35:00,2083m,52%,52.075,2342Mi,60%,1608,40,40.2
Thu 00:36:00,2146m,53%,53.65,2342Mi,60%,1569,39,39.225
Thu 00:37:00,2067m,51%,51.675,2332Mi,60%,1647,41,41.175
Thu 00:38:00,2119m,52%,52.975,2343Mi,60%,1647,41,41.175
Thu 00:39:00,2085m,52%,52.125,2345Mi,61%,1647,41,41.175
Thu 00:40:00,2113m,52%,52.825,2334Mi,60%,1569,39,39.225
Thu 00:41:01,2085m,52%,52.125,2337Mi,60%,1569,39,39.225
Thu 00:42:00,2030m,50%,50.75,2339Mi,60%,1530,38,38.25
Thu 00:43:00,2134m,53%,53.35,2339Mi,60%,1569,39,39.225
Thu 00:44:00,2145m,53%,53.625,2343Mi,60%,1491,37,37.275
Thu 00:45:00,2049m,51%,51.225,2334Mi,60%,1647,41,41.175
Thu 00:46:00,2110m,52%,52.75,2347Mi,61%,1608,40,40.2
Thu 00:47:00,2075m,51%,51.875,2336Mi,60%,1569,39,39.225
Thu 00:48:00,2167m,54%,54.175,2338Mi,60%,1530,38,38.25
Thu 00:49:00,2182m,54%,54.55,2342Mi,60%,1530,38,38.25
Thu 00:50:00,2127m,53%,53.175,2344Mi,61%,1530,38,38.25
Thu 00:51:01,2073m,51%,51.825,2342Mi,60%,1452,36,36.3
Thu 00:52:00,2094m,52%,52.35,2327Mi,60%,1413,35,35.325
Thu 00:53:00,2087m,52%,52.175,2324Mi,60%,1452,36,36.3
Thu 00:54:00,2111m,52%,52.775,2323Mi,60%,1374,34,34.35
Thu 00:55:00,2076m,51%,51.9,2336Mi,60%,1257,31,31.425
Thu 00:56:00,2017m,50%,50.425,2310Mi,60%,1374,34,34.35
Thu 00:57:00,2082m,52%,52.05,2331Mi,60%,1335,33,33.375
Thu 00:58:00,2108m,52%,52.7,2316Mi,60%,1374,34,34.35
Thu 00:59:00,2095m,52%,52.375,2334Mi,60%,1374,34,34.35
Thu 01:00:00,2036m,50%,50.9,2327Mi,60%,1374,34,34.35
Thu 01:01:00,2075m,51%,51.875,2331Mi,60%,1374,34,34.35
Thu 01:02:00,2070m,51%,51.75,2328Mi,60%,1296,32,32.4
Thu 01:03:01,2020m,50%,50.5,2325Mi,60%,1335,33,33.375
Thu 01:04:00,2100m,52%,52.5,2342Mi,60%,1335,33,33.375
Thu 01:05:00,2068m,51%,51.7,2336Mi,60%,1374,34,34.35
Thu 01:06:00,2024m,50%,50.6,2341Mi,60%,1452,36,36.3
Thu 01:07:00,2141m,53%,53.525,2339Mi,60%,1335,33,33.375
Thu 01:08:00,2024m,50%,50.6,2333Mi,60%,1296,32,32.4
Thu 01:09:00,2059m,51%,51.475,2338Mi,60%,1452,36,36.3
Thu 01:10:00,2101m,52%,52.525,2333Mi,60%,1335,33,33.375
Thu 01:11:00,2074m,51%,51.85,2341Mi,60%,1296,32,32.4
Thu 01:12:00,2008m,50%,50.2,2334Mi,60%,1374,34,34.35
Thu 01:13:00,2110m,52%,52.75,2338Mi,60%,1296,32,32.4
Thu 01:14:00,2077m,51%,51.925,2338Mi,60%,1296,32,32.4
Thu 01:15:00,2069m,51%,51.725,2337Mi,60%,1296,32,32.4
Thu 01:16:01,2033m,50%,50.825,2337Mi,60%,1374,34,34.35
Thu 01:17:00,2108m,52%,52.7,2343Mi,60%,1296,32,32.4
Thu 01:18:00,2043m,51%,51.075,2335Mi,60%,1218,30,30.45
Thu 01:19:00,2167m,54%,54.175,2331Mi,60%,1140,28,28.5
Thu 01:20:00,2065m,51%,51.625,2311Mi,60%,1101,27,27.525
Thu 01:21:00,2004m,50%,50.1,2312Mi,60%,1140,28,28.5
Thu 01:22:00,2072m,51%,51.8,2327Mi,60%,1179,29,29.475
Thu 01:23:00,2035m,50%,50.875,2324Mi,60%,1257,31,31.425
Thu 01:24:00,2053m,51%,51.325,2332Mi,60%,1296,32,32.4
Thu 01:25:00,2071m,51%,51.775,2326Mi,60%,1218,30,30.45
Thu 01:26:00,2084m,52%,52.1,2336Mi,60%,1257,31,31.425
Thu 01:27:00,2014m,50%,50.35,2338Mi,60%,1257,31,31.425
Thu 01:28:00,2071m,51%,51.775,2339Mi,60%,1335,33,33.375
Thu 01:29:00,2052m,51%,51.3,2344Mi,61%,1335,33,33.375
Thu 01:30:00,2061m,51%,51.525,2342Mi,60%,1296,32,32.4
Thu 01:31:00,2076m,51%,51.9,2340Mi,60%,1296,32,32.4
Thu 01:32:00,2067m,51%,51.675,2345Mi,61%,1296,32,32.4
Thu 01:33:01,2060m,51%,51.5,2347Mi,61%,1335,33,33.375
Thu 01:34:00,2113m,52%,52.825,2335Mi,60%,1374,34,34.35
Thu 01:35:01,2053m,51%,51.325,2350Mi,61%,1491,37,37.275
Thu 01:36:00,2075m,51%,51.875,2360Mi,61%,1374,34,34.35
Thu 01:37:00,2096m,52%,52.4,2349Mi,61%,1335,33,33.375
Thu 01:38:00,2116m,52%,52.9,2349Mi,61%,1491,37,37.275
Thu 01:39:00,2108m,52%,52.7,2343Mi,60%,1413,35,35.325
Thu 01:40:01,2102m,52%,52.55,2341Mi,60%,1452,36,36.3
Thu 01:41:00,2104m,52%,52.6,2340Mi,60%,1452,36,36.3
Thu 01:42:00,2046m,51%,51.15,2346Mi,61%,1374,34,34.35
Thu 01:43:00,2135m,53%,53.375,2342Mi,60%,1296,32,32.4
Thu 01:44:00,2104m,52%,52.6,2335Mi,60%,1218,30,30.45
Thu 01:45:00,2018m,50%,50.45,2328Mi,60%,1257,31,31.425
Thu 01:46:00,2101m,52%,52.525,2332Mi,60%,1296,32,32.4
Thu 01:47:00,2156m,53%,53.9,2335Mi,60%,1335,33,33.375
Thu 01:48:00,2040m,51%,51,2328Mi,60%,1413,35,35.325
Thu 01:49:00,2230m,55%,55.75,2333Mi,60%,1374,34,34.35
Thu 01:50:00,2087m,52%,52.175,2345Mi,61%,1452,36,36.3
Thu 01:51:00,2160m,54%,54,2351Mi,61%,1491,37,37.275
Thu 01:52:00,2091m,52%,52.275,2350Mi,61%,1374,34,34.35
Thu 01:53:00,2064m,51%,51.6,2340Mi,60%,1452,36,36.3
Thu 01:54:00,2041m,51%,51.025,2348Mi,61%,1335,33,33.375
Thu 01:55:00,2061m,51%,51.525,2342Mi,60%,1257,31,31.425
Thu 01:56:00,2145m,53%,53.625,2331Mi,60%,1335,33,33.375
Thu 01:57:00,2125m,53%,53.125,2325Mi,60%,1413,35,35.325
Thu 01:58:00,2093m,52%,52.325,2341Mi,60%,1452,36,36.3
Thu 01:59:00,2097m,52%,52.425,2345Mi,61%,1452,36,36.3
Thu 02:00:00,2084m,52%,52.1,2342Mi,60%,1335,33,33.375
Thu 02:01:00,2038m,50%,50.95,2343Mi,60%,1335,33,33.375
Thu 02:02:01,2129m,53%,53.225,2341Mi,60%,1296,32,32.4
Thu 02:03:00,2117m,52%,52.925,2327Mi,60%,1374,34,34.35
Thu 02:04:00,2113m,52%,52.825,2330Mi,60%,1491,37,37.275
Thu 02:05:00,2125m,53%,53.125,2341Mi,60%,1530,38,38.25
Thu 02:06:00,2095m,52%,52.375,2335Mi,60%,1608,40,40.2
Thu 02:07:00,2129m,53%,53.225,2346Mi,61%,1569,39,39.225
Thu 02:08:00,2146m,53%,53.65,2358Mi,61%,1569,39,39.225
Thu 02:09:00,2154m,53%,53.85,2357Mi,61%,1491,37,37.275
Thu 02:10:00,2145m,53%,53.625,2363Mi,61%,1491,37,37.275
Thu 02:11:00,2115m,52%,52.875,2371Mi,61%,1452,36,36.3
Thu 02:12:00,2132m,53%,53.3,2368Mi,61%,1452,36,36.3
Thu 02:13:00,2131m,53%,53.275,2361Mi,61%,1374,34,34.35
Thu 02:14:00,2122m,53%,53.05,2372Mi,61%,1374,34,34.35
Thu 02:15:00,2106m,52%,52.65,2346Mi,61%,1374,34,34.35
Thu 02:16:00,2122m,53%,53.05,2347Mi,61%,1296,32,32.4
Thu 02:17:00,2121m,53%,53.025,2344Mi,61%,1296,32,32.4
Thu 02:18:00,2083m,52%,52.075,2343Mi,60%,1296,32,32.4
Thu 02:19:00,2115m,52%,52.875,2344Mi,61%,1257,31,31.425
Thu 02:20:01,2176m,54%,54.4,2341Mi,60%,1257,31,31.425
Thu 02:21:00,2090m,52%,52.25,2341Mi,60%,1335,33,33.375
Thu 02:22:00,2124m,53%,53.1,2336Mi,60%,1335,33,33.375
Thu 02:23:00,2069m,51%,51.725,2355Mi,61%,1413,35,35.325
Thu 02:24:00,2145m,53%,53.625,2362Mi,61%,1374,34,34.35
Thu 02:25:00,2083m,52%,52.075,2354Mi,61%,1374,34,34.35
Thu 02:26:00,2104m,52%,52.6,2348Mi,61%,1218,30,30.45
Thu 02:27:00,2080m,52%,52,2344Mi,61%,1218,30,30.45
Thu 02:28:00,2120m,53%,53,2348Mi,61%,1257,31,31.425
Thu 02:29:00,2101m,52%,52.525,2334Mi,60%,1257,31,31.425
Thu 02:30:00,2096m,52%,52.4,2349Mi,61%,1335,33,33.375
Thu 02:31:00,2099m,52%,52.475,2343Mi,60%,1452,36,36.3
Thu 02:32:00,2154m,53%,53.85,2367Mi,61%,1413,35,35.325
Thu 02:33:00,2141m,53%,53.525,2362Mi,61%,1413,35,35.325
Thu 02:34:00,2122m,53%,53.05,2364Mi,61%,1491,37,37.275
Thu 02:35:00,2091m,52%,52.275,2371Mi,61%,1296,32,32.4
Thu 02:36:00,1528m,38%,38.2,2356Mi,61%,1218,30,30.45
Thu 02:37:01,2070m,51%,51.75,2343Mi,60%,1179,29,29.475
