Wed 17:00:00,271m,6%,6.775,2193Mi,57%,750,18,18.75
Thu 02:38:00,2148m,53%,53.7,2330Mi,60%,1257,31,31.425
Thu 02:39:00,2137m,53%,53.425,2352Mi,61%,1257,31,31.425
Thu 02:40:00,2079m,51%,51.975,2350Mi,61%,1296,32,32.4
Thu 02:41:00,2063m,51%,51.575,2347Mi,61%,1335,33,33.375
Thu 02:42:01,2078m,51%,51.95,2346Mi,61%,1218,30,30.45
Thu 02:43:00,2076m,51%,51.9,2345Mi,61%,1140,28,28.5
Thu 02:44:01,2146m,53%,53.65,2337Mi,60%,1179,29,29.475
Thu 02:45:00,2096m,52%,52.4,2331Mi,60%,1140,28,28.5
Thu 02:46:00,2111m,52%,52.775,2332Mi,60%,1140,28,28.5
Thu 02:47:00,2040m,51%,51,2333Mi,60%,1179,29,29.475
Thu 02:48:00,2120m,53%,53,2324Mi,60%,1179,29,29.475
Thu 02:49:00,2111m,52%,52.775,2339Mi,60%,1140,28,28.5
Thu 02:50:00,2175m,54%,54.375,2333Mi,60%,1179,29,29.475
Thu 02:51:00,2075m,51%,51.875,2339Mi,60%,1140,28,28.5
Thu 02:52:00,2074m,51%,51.85,2336Mi,60%,1101,27,27.525
Thu 02:53:00,2099m,52%,52.475,2332Mi,60%,1140,28,28.5
Thu 02:54:00,2102m,52%,52.55,2340Mi,60%,1218,30,30.45
Thu 02:55:00,2103m,52%,52.575,2344Mi,61%,1296,32,32.4
Thu 02:56:00,2144m,53%,53.6,2355Mi,61%,1335,33,33.375
Thu 02:57:00,2067m,51%,51.675,2354Mi,61%,1296,32,32.4
Thu 02:58:00,2074m,51%,51.85,2354Mi,61%,1218,30,30.45
Thu 02:59:00,2129m,53%,53.225,2343Mi,60%,1257,31,31.425
Thu 03:00:01,2119m,52%,52.975,2347Mi,61%,1257,31,31.425
Thu 03:01:00,2077m,51%,51.925,2350Mi,61%,1296,32,32.4
Thu 03:02:01,2104m,52%,52.6,2352Mi,61%,1179,29,29.475
Thu 03:03:00,2109m,52%,52.725,2345Mi,61%,1218,30,30.45
Thu 03:04:00,2047m,51%,51.175,2345Mi,61%,1179,29,29.475
Thu 03:05:00,2137m,53%,53.425,2347Mi,61%,1335,33,33.375
Thu 03:06:00,2115m,52%,52.875,2353Mi,61%,1296,32,32.4
Thu 03:07:00,2077m,51%,51.925,2356Mi,61%,1374,34,34.35
Thu 03:08:00,2089m,52%,52.225,2358Mi,61%,1335,33,33.375
Thu 03:09:00,2130m,53%,53.25,2348Mi,61%,1296,32,32.4
Thu 03:10:00,2080m,52%,52,2355Mi,61%,1218,30,30.45
Thu 03:11:00,2102m,52%,52.55,2351Mi,61%,1218,30,30.45
Thu 03:12:00,2094m,52%,52.35,2350Mi,61%,1218,30,30.45
Thu 03:13:00,2071m,51%,51.775,2346Mi,61%,1179,29,29.475
Thu 03:14:00,2070m,51%,51.75,2348Mi,61%,1179,29,29.475
Thu 03:15:00,2117m,52%,52.925,2349Mi,61%,1257,31,31.425
Thu 03:16:00,2082m,52%,52.05,2339Mi,60%,1296,32,32.4
Thu 03:17:00,2107m,52%,52.675,2358Mi,61%,1296,32,32.4
Thu 03:18:01,2115m,52%,52.875,2348Mi,61%,1374,34,34.35
Thu 03:19:00,2078m,51%,51.95,2365Mi,61%,1374,34,34.35
Thu 03:20:00,2170m,54%,54.25,2365Mi,61%,1335,33,33.375
Thu 03:21:00,2156m,53%,53.9,2362Mi,61%,1257,31,31.425
Thu 03:22:00,2049m,51%,51.225,2356Mi,61%,1257,31,31.425
Thu 03:23:00,2118m,52%,52.95,2359Mi,61%,1257,31,31.425
Thu 03:24:00,2130m,53%,53.25,2356Mi,61%,1179,29,29.475
Thu 03:25:00,2055m,51%,51.375,2352Mi,61%,1101,27,27.525
Thu 03:26:00,2077m,51%,51.925,2346Mi,61%,1140,28,28.5
Thu 03:27:00,2075m,51%,51.875,2350Mi,61%,1140,28,28.5
Thu 03:28:00,2118m,52%,52.95,2348Mi,61%,1140,28,28.5
Thu 03:29:01,2107m,52%,52.675,2341Mi,60%,1257,31,31.425
Thu 03:30:00,2089m,52%,52.225,2347Mi,61%,1335,33,33.375
Thu 03:31:00,2116m,52%,52.9,2348Mi,61%,1374,34,34.35
Thu 03:32:00,2125m,53%,53.125,2357Mi,61%,1374,34,34.35
Thu 03:33:00,2105m,52%,52.625,2356Mi,61%,1335,33,33.375
Thu 03:34:01,2107m,52%,52.675,2366Mi,61%,1257,31,31.425
Thu 03:35:00,2113m,52%,52.825,2357Mi,61%,1296,32,32.4
Thu 03:36:01,2125m,53%,53.125,2352Mi,61%,1296,32,32.4
Thu 03:37:00,2111m,52%,52.775,2365Mi,61%,1296,32,32.4
Thu 03:38:01,2083m,52%,52.075,2352Mi,61%,1335,33,33.375
Thu 03:39:00,2136m,53%,53.4,2370Mi,61%,1296,32,32.4
Thu 03:40:00,2077m,51%,51.925,2368Mi,61%,1218,30,30.45
Thu 03:41:00,2053m,51%,51.325,2361Mi,61%,1218,30,30.45
Thu 03:42:00,2099m,52%,52.475,2361Mi,61%,1218,30,30.45
Thu 03:43:00,2095m,52%,52.375,2361Mi,61%,1257,31,31.425
Thu 03:44:00,2125m,53%,53.125,2364Mi,61%,1296,32,32.4
Thu 03:45:00,2069m,51%,51.725,2367Mi,61%,1296,32,32.4
Thu 03:46:00,2092m,52%,52.3,2363Mi,61%,1296,32,32.4
Thu 03:47:00,2091m,52%,52.275,2369Mi,61%,1257,31,31.425
Thu 03:48:00,2102m,52%,52.55,2361Mi,61%,1257,31,31.425
Thu 03:49:00,2088m,52%,52.2,2367Mi,61%,1257,31,31.425
Thu 03:50:00,2081m,52%,52.025,2355Mi,61%,1335,33,33.375
Thu 03:51:00,2120m,53%,53,2374Mi,61%,1374,34,34.35
Thu 03:52:00,2119m,52%,52.975,2378Mi,61%,1413,35,35.325
Thu 03:53:00,2059m,51%,51.475,2380Mi,61%,1374,34,34.35
Thu 03:54:00,2105m,52%,52.625,2380Mi,61%,1374,34,34.35
Thu 03:55:00,2105m,52%,52.625,2381Mi,61%,1296,32,32.4
Thu 03:56:01,2066m,51%,51.65,2376Mi,61%,1257,31,31.425
Thu 03:57:00,2123m,53%,53.075,2372Mi,61%,1296,32,32.4
Thu 03:58:01,2144m,53%,53.6,2358Mi,61%,1218,30,30.45
Thu 03:59:00,2047m,51%,51.175,2369Mi,61%,1218,30,30.45
Thu 04:00:00,2113m,52%,52.825,2373Mi,61%,1296,32,32.4
Thu 04:01:00,2136m,53%,53.4,2382Mi,62%,1296,32,32.4
Thu 04:02:00,2071m,51%,51.775,2384Mi,62%,1218,30,30.45
Thu 04:03:00,2109m,52%,52.725,2372Mi,61%,1296,32,32.4
Thu 04:04:00,2085m,52%,52.125,2381Mi,61%,1257,31,31.425
Thu 04:05:00,2048m,51%,51.2,2378Mi,61%,1179,29,29.475
Thu 04:06:00,2104m,52%,52.6,2376Mi,61%,1140,28,28.5
Thu 04:07:00,2071m,51%,51.775,2369Mi,61%,1179,29,29.475
Thu 04:08:00,2117m,52%,52.925,2384Mi,62%,1218,30,30.45
Thu 04:09:00,2105m,52%,52.625,2385Mi,62%,1257,31,31.425
Thu 04:10:00,2077m,51%,51.925,2375Mi,61%,1257,31,31.425
Thu 04:11:00,2094m,52%,52.35,2393Mi,62%,1257,31,31.425
Thu 04:12:00,2085m,52%,52.125,2381Mi,61%,1218,30,30.45
Thu 04:13:00,2073m,51%,51.825,2383Mi,62%,1296,32,32.4
Thu 04:14:00,2142m,53%,53.55,2369Mi,61%,1218,30,30.45
Thu 04:15:00,2087m,52%,52.175,2377Mi,61%,1257,31,31.425
Thu 04:16:00,2126m,53%,53.15,2382Mi,61%,1257,31,31.425
Thu 04:17:00,2105m,52%,52.625,2385Mi,62%,1296,32,32.4
Thu 04:18:00,2119m,52%,52.975,2373Mi,61%,1296,32,32.4
Thu 04:19:00,2087m,52%,52.175,2389Mi,62%,1296,32,32.4
Thu 04:20:00,2128m,53%,53.2,2389Mi,62%,1257,31,31.425
Thu 04:21:00,2056m,51%,51.4,2382Mi,61%,1179,29,29.475
Thu 04:22:00,2101m,52%,52.525,2384Mi,62%,1257,31,31.425
Thu 04:23:00,2134m,53%,53.35,2387Mi,62%,1257,31,31.425
Thu 04:24:00,2055m,51%,51.375,2381Mi,61%,1179,29,29.475
Thu 04:25:00,2097m,52%,52.425,2376Mi,61%,1179,29,29.475
Thu 04:26:01,2076m,51%,51.9,2382Mi,62%,1218,30,30.45
Thu 04:27:00,2104m,52%,52.6,2371Mi,61%,1179,29,29.475
Thu 04:28:00,2057m,51%,51.425,2367Mi,61%,1179,29,29.475
Thu 04:29:00,2099m,52%,52.475,2369Mi,61%,1257,31,31.425
Thu 04:30:00,2074m,51%,51.85,2372Mi,61%,1218,30,30.45
Thu 04:31:00,2102m,52%,52.55,2368Mi,61%,1179,29,29.475
Thu 04:32:00,2073m,51%,51.825,2370Mi,61%,1179,29,29.475
Thu 04:33:00,2101m,52%,52.525,2382Mi,61%,1218,30,30.45
Thu 04:34:00,2103m,52%,52.575,2380Mi,61%,1218,30,30.45
Thu 04:35:00,2075m,51%,51.875,2382Mi,61%,1179,29,29.475
Thu 04:36:00,2147m,53%,53.675,2372Mi,61%,1218,30,30.45
Thu 04:37:01,2119m,52%,52.975,2386Mi,62%,1257,31,31.425
Thu 04:38:00,2063m,51%,51.575,2384Mi,62%,1296,32,32.4
Thu 04:39:00,2144m,53%,53.6,2392Mi,62%,1296,32,32.4
Thu 04:40:00,2084m,52%,52.1,2393Mi,62%,1374,34,34.35
Thu 04:41:00,2142m,53%,53.55,2401Mi,62%,1335,33,33.375
Thu 04:42:00,2054m,51%,51.35,2397Mi,62%,1296,32,32.4
Thu 04:43:00,2107m,52%,52.675,2393Mi,62%,1257,31,31.425
Thu 04:44:00,2089m,52%,52.225,2391Mi,62%,1101,27,27.525
Thu 04:45:00,2068m,51%,51.7,2379Mi,61%,984,24,24.6
Thu 04:46:00,2040m,51%,51,2370Mi,61%,1062,26,26.55
Thu 04:47:00,2050m,51%,51.25,2365Mi,61%,1062,26,26.55
Thu 04:48:00,2088m,52%,52.2,2381Mi,61%,1140,28,28.5
Thu 04:49:00,2060m,51%,51.5,2382Mi,62%,1179,29,29.475
Thu 04:50:00,2078m,51%,51.95,2384Mi,62%,1218,30,30.45
Thu 04:51:00,2100m,52%,52.5,2399Mi,62%,1296,32,32.4
Thu 04:52:00,2110m,52%,52.75,2393Mi,62%,1335,33,33.375
Thu 04:53:00,2102m,52%,52.55,2409Mi,62%,1335,33,33.375
Thu 04:54:01,2089m,52%,52.225,2393Mi,62%,1374,34,34.35
Thu 04:55:00,2112m,52%,52.8,2411Mi,62%,1413,35,35.325
Thu 04:56:00,2130m,53%,53.25,2398Mi,62%,1257,31,31.425
Thu 04:57:00,2058m,51%,51.45,2398Mi,62%,1179,29,29.475
Thu 04:58:00,2087m,52%,52.175,2393Mi,62%,1140,28,28.5
Thu 04:59:00,2070m,51%,51.75,2382Mi,61%,1101,27,27.525
Thu 05:00:00,2124m,53%,53.1,2386Mi,62%,1140,28,28.5
Thu 05:01:00,2116m,52%,52.9,2395Mi,62%,1296,32,32.4
Thu 05:02:01,2073m,51%,51.825,2403Mi,62%,1335,33,33.375
Thu 05:03:00,2104m,52%,52.6,2410Mi,62%,1335,33,33.375
Thu 05:04:00,2065m,51%,51.625,2412Mi,62%,1257,31,31.425
Thu 05:05:00,2077m,51%,51.925,2410Mi,62%,1179,29,29.475
Thu 05:06:00,2092m,52%,52.3,2407Mi,62%,1218,30,30.45
Thu 05:07:00,2083m,52%,52.075,2407Mi,62%,1296,32,32.4
Thu 05:08:00,2125m,53%,53.125,2414Mi,62%,1296,32,32.4
Thu 05:09:00,2130m,53%,53.25,2417Mi,62%,1374,34,34.35
Thu 05:10:00,2058m,51%,51.45,2412Mi,62%,1413,35,35.325
Thu 05:11:00,2120m,53%,53,2413Mi,62%,1452,36,36.3
Thu 05:12:00,2116m,52%,52.9,2429Mi,63%,1374,34,34.35
Thu 05:13:00,2116m,52%,52.9,2427Mi,63%,1335,33,33.375
Thu 05:14:00,2149m,53%,53.725,2411Mi,62%,1413,35,35.325
Thu 05:15:00,2121m,53%,53.025,2423Mi,63%,1374,34,34.35
Thu 05:16:00,2111m,52%,52.775,2422Mi,63%,1374,34,34.35
Thu 05:17:00,2140m,53%,53.5,2424Mi,63%,1374,34,34.35
Thu 05:18:00,2090m,52%,52.25,2424Mi,63%,1374,34,34.35
Thu 05:19:00,2136m,53%,53.4,2409Mi,62%,1296,32,32.4
Thu 05:20:00,2106m,52%,52.65,2420Mi,62%,1335,33,33.375
Thu 05:21:00,2089m,52%,52.225,2417Mi,62%,1374,34,34.35
Thu 05:22:00,2127m,53%,53.175,2427Mi,63%,1374,34,34.35
Thu 05:23:01,2106m,52%,52.65,2417Mi,62%,1335,33,33.375
Thu 05:24:00,2092m,52%,52.3,2424Mi,63%,1335,33,33.375
Thu 05:25:00,2119m,52%,52.975,2424Mi,63%,1413,35,35.325
Thu 05:26:00,2136m,53%,53.4,2431Mi,63%,1374,34,34.35
Thu 05:27:00,2097m,52%,52.425,2416Mi,62%,1335,33,33.375
Thu 05:28:00,2085m,52%,52.125,2418Mi,62%,1335,33,33.375
Thu 05:29:00,2094m,52%,52.35,2426Mi,63%,1296,32,32.4
Thu 05:30:00,2089m,52%,52.225,2418Mi,62%,1257,31,31.425
Thu 05:31:00,2105m,52%,52.625,2418Mi,62%,1218,30,30.45
Thu 05:32:01,2100m,52%,52.5,2416Mi,62%,1296,32,32.4
Thu 05:33:00,2105m,52%,52.625,2422Mi,63%,1218,30,30.45
Thu 05:34:00,2039m,50%,50.975,2415Mi,62%,1257,31,31.425
Thu 05:35:00,2112m,52%,52.8,2412Mi,62%,1257,31,31.425
Thu 05:36:00,2097m,52%,52.425,2420Mi,63%,1218,30,30.45
Thu 05:37:00,2067m,51%,51.675,2403Mi,62%,1101,27,27.525
Thu 05:38:00,2076m,51%,51.9,2410Mi,62%,1140,28,28.5
Thu 05:39:00,2083m,52%,52.075,2410Mi,62%,1179,29,29.475
Thu 05:40:00,2047m,51%,51.175,2415Mi,62%,1179,29,29.475
Thu 05:41:00,2130m,53%,53.25,2414Mi,62%,1257,31,31.425
Thu 05:42:00,2095m,52%,52.375,2405Mi,62%,1296,32,32.4
Thu 05:43:00,2088m,52%,52.2,2426Mi,63%,1335,33,33.375
Thu 05:44:00,2107m,52%,52.675,2415Mi,62%,1413,35,35.325
Thu 05:45:00,2047m,51%,51.175,2422Mi,63%,1335,33,33.375
Thu 05:46:00,2126m,53%,53.15,2421Mi,63%,1335,33,33.375
Thu 05:47:00,2105m,52%,52.625,2422Mi,63%,1335,33,33.375
Thu 05:48:00,2127m,53%,53.175,2424Mi,63%,1296,32,32.4
Thu 05:49:00,2115m,52%,52.875,2420Mi,62%,1257,31,31.425
Thu 05:50:00,2065m,51%,51.625,2417Mi,62%,1179,29,29.475
Thu 05:51:00,2131m,53%,53.275,2410Mi,62%,1218,30,30.45
Thu 05:52:00,2126m,53%,53.15,2411Mi,62%,1179,29,29.475
Thu 05:53:00,2116m,52%,52.9,2408Mi,62%,1179,29,29.475
Thu 05:54:00,2108m,52%,52.7,2398Mi,62%,1257,31,31.425
Thu 05:55:01,2075m,51%,51.875,2415Mi,62%,1335,33,33.375
Thu 05:56:00,2160m,54%,54,2423Mi,63%,1335,33,33.375
Thu 05:57:00,2074m,51%,51.85,2422Mi,63%,1413,35,35.325
Thu 05:58:00,2153m,53%,53.825,2410Mi,62%,1335,33,33.375
Thu 05:59:00,2105m,52%,52.625,2412Mi,62%,1296,32,32.4
Thu 06:00:00,2028m,50%,50.7,2418Mi,62%,1296,32,32.4
Thu 06:01:00,2158m,53%,53.95,2417Mi,62%,1296,32,32.4
Thu 06:02:01,2053m,51%,51.325,2410Mi,62%,1179,29,29.475
Thu 06:03:00,2107m,52%,52.675,2413Mi,62%,1257,31,31.425
Thu 06:04:00,2140m,53%,53.5,2415Mi,62%,1374,34,34.35
Thu 06:05:01,2074m,51%,51.85,2409Mi,62%,1296,32,32.4
Thu 06:06:00,2100m,52%,52.5,2422Mi,63%,1413,35,35.325
Thu 06:07:00,2108m,52%,52.7,2425Mi,63%,1452,36,36.3
Thu 06:08:00,2129m,53%,53.225,2430Mi,63%,1452,36,36.3
Thu 06:09:00,2125m,53%,53.125,2434Mi,63%,1413,35,35.325
Thu 06:10:00,2089m,52%,52.225,2432Mi,63%,1413,35,35.325
Thu 06:11:00,2100m,52%,52.5,2430Mi,63%,1413,35,35.325
Thu 06:12:00,2099m,52%,52.475,2427Mi,63%,1296,32,32.4
Thu 06:13:01,2090m,52%,52.25,2418Mi,62%,1374,34,34.35
Thu 06:14:00,2093m,52%,52.325,2416Mi,62%,1335,33,33.375
Thu 06:15:00,2129m,53%,53.225,2418Mi,62%,1296,32,32.4
Thu 06:16:01,2126m,53%,53.15,2422Mi,63%,1296,32,32.4
Thu 06:17:00,2060m,51%,51.5,2421Mi,63%,1296,32,32.4
Thu 06:18:00,2091m,52%,52.275,2419Mi,62%,1296,32,32.4
Thu 06:19:00,2065m,51%,51.625,2419Mi,62%,1257,31,31.425
Thu 06:20:00,2127m,53%,53.175,2404Mi,62%,1257,31,31.425
Thu 06:21:00,2104m,52%,52.6,2417Mi,62%,1374,34,34.35
Thu 06:22:00,2137m,53%,53.425,2427Mi,63%,1452,36,36.3
Thu 06:23:01,2118m,52%,52.95,2433Mi,63%,1452,36,36.3
Thu 06:24:00,2100m,52%,52.5,2436Mi,63%,1530,38,38.25
Thu 06:25:00,2121m,53%,53.025,2439Mi,63%,1491,37,37.275
Thu 06:26:00,2130m,53%,53.25,2424Mi,63%,1374,34,34.35
Thu 06:27:00,2109m,52%,52.725,2427Mi,63%,1296,32,32.4
Thu 06:28:01,2100m,52%,52.5,2422Mi,63%,1257,31,31.425
Thu 06:29:00,2130m,53%,53.25,2430Mi,63%,1257,31,31.425
Thu 06:30:00,2115m,52%,52.875,2423Mi,63%,1296,32,32.4
Thu 06:31:00,2126m,53%,53.15,2419Mi,62%,1374,34,34.35
Thu 06:32:00,2143m,53%,53.575,2434Mi,63%,1452,36,36.3
Thu 06:33:00,2087m,52%,52.175,2440Mi,63%,1530,38,38.25
Thu 06:34:00,2155m,53%,53.875,2448Mi,63%,1452,36,36.3
Thu 06:35:01,2094m,52%,52.35,2442Mi,63%,1374,34,34.35
Thu 06:36:00,2090m,52%,52.25,2432Mi,63%,1257,31,31.425
Thu 06:37:00,2075m,51%,51.875,2428Mi,63%,1296,32,32.4
Thu 06:38:00,2140m,53%,53.5,2429Mi,63%,1257,31,31.425
Thu 06:39:00,2137m,53%,53.425,2420Mi,62%,1218,30,30.45
Thu 06:40:00,2046m,51%,51.15,2421Mi,63%,1218,30,30.45
Thu 06:41:00,2082m,52%,52.05,2424Mi,63%,1257,31,31.425
Thu 06:42:00,2109m,52%,52.725,2423Mi,63%,1257,31,31.425
Thu 06:43:00,2098m,52%,52.45,2416Mi,62%,1179,29,29.475
Thu 06:44:00,2082m,52%,52.05,2413Mi,62%,1218,30,30.45
Thu 06:45:00,2113m,52%,52.825,2419Mi,62%,1257,31,31.425
Thu 06:46:00,2038m,50%,50.95,2422Mi,63%,1218,30,30.45
Thu 06:47:00,2118m,52%,52.95,2420Mi,62%,1257,31,31.425
Thu 06:48:00,2121m,53%,53.025,2406Mi,62%,1296,32,32.4
Thu 06:49:00,2086m,52%,52.15,2422Mi,63%,1335,33,33.375
Thu 06:50:00,2130m,53%,53.25,2431Mi,63%,1335,33,33.375
Thu 06:51:00,2097m,52%,52.425,2421Mi,63%,1413,35,35.325
Thu 06:52:00,2063m,51%,51.575,2437Mi,63%,1374,34,34.35
Thu 06:53:00,2107m,52%,52.675,2435Mi,63%,1257,31,31.425
Thu 06:54:00,2120m,53%,53,2426Mi,63%,1296,32,32.4
Thu 06:55:00,2101m,52%,52.525,2433Mi,63%,1218,30,30.45
Thu 06:56:00,2087m,52%,52.175,2424Mi,63%,1179,29,29.475
Thu 06:57:00,2072m,51%,51.8,2413Mi,62%,1179,29,29.475
Thu 06:58:01,2090m,52%,52.25,2415Mi,62%,1257,31,31.425
Thu 06:59:00,2111m,52%,52.775,2419Mi,62%,1140,28,28.5
Thu 07:00:00,2068m,51%,51.7,2416Mi,62%,1062,26,26.55
Thu 07:01:00,2067m,51%,51.675,2408Mi,62%,1062,26,26.55
Thu 07:02:00,2056m,51%,51.4,2395Mi,62%,1140,28,28.5
Thu 07:03:00,2093m,52%,52.325,2418Mi,62%,1101,27,27.525
Thu 07:04:00,2115m,52%,52.875,2407Mi,62%,1101,27,27.525
Thu 07:05:00,2103m,52%,52.575,2413Mi,62%,1257,31,31.425
Thu 07:06:00,2099m,52%,52.475,2422Mi,63%,1335,33,33.375
Thu 07:07:01,2137m,53%,53.425,2430Mi,63%,1257,31,31.425
Thu 07:08:00,2128m,53%,53.2,2422Mi,63%,1335,33,33.375
Thu 07:09:00,2115m,52%,52.875,2424Mi,63%,1335,33,33.375
Thu 07:10:00,2127m,53%,53.175,2428Mi,63%,1335,33,33.375
Thu 07:11:00,2112m,52%,52.8,2429Mi,63%,1335,33,33.375
Thu 07:12:01,2127m,53%,53.175,2430Mi,63%,1335,33,33.375
Thu 07:13:00,2117m,52%,52.925,2413Mi,62%,1335,33,33.375
Thu 07:14:00,2121m,53%,53.025,2410Mi,62%,1413,35,35.325
Thu 07:15:00,2146m,53%,53.65,2420Mi,63%,1374,34,34.35
Thu 07:16:01,2096m,52%,52.4,2422Mi,63%,1335,33,33.375
Thu 07:17:00,2137m,53%,53.425,2421Mi,63%,1374,34,34.35
Thu 07:18:00,2131m,53%,53.275,2420Mi,62%,1374,34,34.35
Thu 07:19:00,2171m,54%,54.275,2423Mi,63%,1413,35,35.325
Thu 07:20:00,2162m,54%,54.05,2414Mi,62%,1374,34,34.35
Thu 07:21:00,2093m,52%,52.325,2418Mi,62%,1413,35,35.325
Thu 07:22:00,2121m,53%,53.025,2424Mi,63%,1452,36,36.3
Thu 07:23:00,2143m,53%,53.575,2420Mi,62%,1413,35,35.325
Thu 07:24:00,2101m,52%,52.525,2421Mi,63%,1413,35,35.325
Thu 07:25:00,2194m,54%,54.85,2424Mi,63%,1452,36,36.3
