Fri 17:00:00,261m,6%,6.525,1319Mi,34%,750,18,18.75
Fri 17:01:01,348m,8%,8.7,1322Mi,34%,1062,26,26.55
Fri 17:02:01,527m,13%,13.175,1357Mi,35%,1374,34,34.35
Fri 17:03:00,536m,13%,13.4,1395Mi,36%,1647,41,41.175
Fri 17:04:00,542m,13%,13.55,1459Mi,37%,1920,48,48
Fri 17:05:00,570m,14%,14.25,1467Mi,38%,2232,55,55.8
Fri 17:06:00,578m,14%,14.45,1502Mi,39%,2310,57,57.75
Fri 17:07:00,700m,17%,17.5,1524Mi,39%,2271,56,56.775
Fri 17:08:00,705m,17%,17.625,1530Mi,39%,2310,57,57.75
Fri 17:09:01,737m,18%,18.425,1537Mi,40%,2271,56,56.775
Fri 17:10:00,740m,18%,18.5,1540Mi,40%,2271,56,56.775
Fri 17:11:00,699m,17%,17.475,1545Mi,40%,2271,56,56.775
Fri 17:12:00,742m,18%,18.55,1548Mi,40%,2271,56,56.775
Fri 17:13:00,686m,17%,17.15,1552Mi,40%,2271,56,56.775
Fri 17:14:00,714m,17%,17.85,1556Mi,40%,2310,57,57.75
Fri 17:15:00,715m,17%,17.875,1557Mi,40%,2271,56,56.775
Fri 17:16:00,672m,16%,16.8,1561Mi,40%,2310,57,57.75
Fri 17:17:00,724m,18%,18.1,1574Mi,40%,2271,56,56.775
Fri 17:18:00,724m,18%,18.1,1576Mi,41%,2310,57,57.75
Fri 17:19:00,701m,17%,17.525,1576Mi,41%,2271,56,56.775
Fri 17:20:00,679m,16%,16.975,1581Mi,41%,2310,57,57.75
Fri 17:21:00,724m,18%,18.1,1585Mi,41%,2271,56,56.775
Fri 17:22:00,760m,19%,19,1585Mi,41%,2310,57,57.75
Fri 17:23:00,800m,20%,20,1589Mi,41%,2271,56,56.775
Fri 17:24:00,789m,19%,19.725,1589Mi,41%,2310,57,57.75
Fri 17:25:00,789m,19%,19.725,1592Mi,41%,2271,56,56.775
Fri 17:26:00,821m,20%,20.525,1596Mi,41%,2271,56,56.775
Fri 17:27:00,732m,18%,18.3,1594Mi,41%,2271,56,56.775
Fri 17:28:00,769m,19%,19.225,1598Mi,41%,2271,56,56.775
Fri 17:29:00,704m,17%,17.6,1601Mi,41%,2271,56,56.775
Fri 17:30:00,685m,17%,17.125,1602Mi,41%,2310,57,57.75
Fri 17:31:00,723m,18%,18.075,1606Mi,41%,2271,56,56.775
Fri 17:32:00,673m,16%,16.825,1606Mi,41%,2310,57,57.75
Fri 17:33:00,714m,17%,17.85,1614Mi,42%,2271,56,56.775
Fri 17:34:00,699m,17%,17.475,1617Mi,42%,2271,56,56.775
Fri 17:35:00,713m,17%,17.825,1619Mi,42%,2271,56,56.775
Fri 17:36:00,730m,18%,18.25,1620Mi,42%,2310,57,57.75
Fri 17:37:01,688m,17%,17.2,1622Mi,42%,2271,56,56.775
Fri 17:38:00,724m,18%,18.1,1623Mi,42%,2310,57,57.75
Fri 17:39:00,685m,17%,17.125,1626Mi,42%,2271,56,56.775
Fri 17:40:00,704m,17%,17.6,1627Mi,42%,2310,57,57.75
Fri 17:41:01,706m,17%,17.65,1629Mi,42%,2271,56,56.775
Fri 17:42:00,731m,18%,18.275,1631Mi,42%,2271,56,56.775
Fri 17:43:00,730m,18%,18.25,1631Mi,42%,2271,56,56.775
Fri 17:44:00,670m,16%,16.75,1634Mi,42%,2271,56,56.775
Fri 17:45:01,737m,18%,18.425,1642Mi,42%,2271,56,56.775
Fri 17:46:01,678m,16%,16.95,1639Mi,42%,2310,57,57.75
Fri 17:47:00,714m,17%,17.85,1640Mi,42%,2271,56,56.775
Fri 17:48:00,704m,17%,17.6,1642Mi,42%,2271,56,56.775
Fri 17:49:00,702m,17%,17.55,1653Mi,43%,2271,56,56.775
Fri 17:50:00,682m,17%,17.05,1651Mi,42%,2310,57,57.75
Fri 17:51:00,718m,17%,17.95,1655Mi,43%,2271,56,56.775
Fri 17:52:00,731m,18%,18.275,1656Mi,43%,2310,57,57.75
Fri 17:53:00,760m,19%,19,1659Mi,43%,2271,56,56.775
Fri 17:54:00,732m,18%,18.3,1663Mi,43%,2310,57,57.75
Fri 17:55:00,685m,17%,17.125,1663Mi,43%,2271,56,56.775
Fri 17:56:00,741m,18%,18.525,1666Mi,43%,2310,57,57.75
Fri 17:57:00,731m,18%,18.275,1667Mi,43%,2271,56,56.775
Fri 17:58:00,681m,17%,17.025,1667Mi,43%,2310,57,57.75
Fri 17:59:00,731m,18%,18.275,1668Mi,43%,2271,56,56.775
Fri 18:00:00,657m,16%,16.425,1669Mi,43%,2271,56,56.775
Fri 18:01:00,716m,17%,17.9,1672Mi,43%,2271,56,56.775
Fri 18:02:00,718m,17%,17.95,1672Mi,43%,2310,57,57.75
Fri 18:03:00,714m,17%,17.85,1675Mi,43%,2271,56,56.775
Fri 18:04:00,715m,17%,17.875,1678Mi,43%,2271,56,56.775
Fri 18:05:00,696m,17%,17.4,1685Mi,43%,2271,56,56.775
Fri 18:06:01,713m,17%,17.825,1686Mi,43%,2310,57,57.75
Fri 18:07:00,724m,18%,18.1,1688Mi,43%,2310,57,57.75
Fri 18:08:00,732m,18%,18.3,1694Mi,44%,2310,57,57.75
Fri 18:09:00,697m,17%,17.425,1694Mi,44%,2310,57,57.75
Fri 18:10:00,725m,18%,18.125,1697Mi,44%,2271,56,56.775
Fri 18:11:00,716m,17%,17.9,1697Mi,44%,2310,57,57.75
Fri 18:12:00,685m,17%,17.125,1696Mi,44%,2310,57,57.75
Fri 18:13:00,718m,17%,17.95,1698Mi,44%,2310,57,57.75
Fri 18:14:00,698m,17%,17.45,1698Mi,44%,2310,57,57.75
Fri 18:15:00,716m,17%,17.9,1696Mi,44%,2310,57,57.75
Fri 18:16:00,700m,17%,17.5,1694Mi,44%,2271,56,56.775
Fri 18:17:00,711m,17%,17.775,1697Mi,44%,2310,57,57.75
Fri 18:18:00,750m,18%,18.75,1697Mi,44%,2310,57,57.75
Fri 18:19:00,687m,17%,17.175,1697Mi,44%,2310,57,57.75
Fri 18:20:00,749m,18%,18.725,1699Mi,44%,2310,57,57.75
Fri 18:21:00,753m,18%,18.825,1697Mi,44%,2310,57,57.75
Fri 18:22:00,725m,18%,18.125,1696Mi,44%,2310,57,57.75
Fri 18:23:00,761m,19%,19.025,1699Mi,44%,2310,57,57.75
Fri 18:24:00,719m,17%,17.975,1695Mi,44%,2310,57,57.75
Fri 18:25:00,723m,18%,18.075,1698Mi,44%,2310,57,57.75
Fri 18:26:00,735m,18%,18.375,1697Mi,44%,2310,57,57.75
Fri 18:27:00,745m,18%,18.625,1700Mi,44%,2310,57,57.75
Fri 18:28:00,804m,20%,20.1,1699Mi,44%,2310,57,57.75
Fri 18:29:00,696m,17%,17.4,1701Mi,44%,2310,57,57.75
Fri 18:30:00,773m,19%,19.325,1699Mi,44%,2310,57,57.75
Fri 18:31:00,677m,16%,16.925,1698Mi,44%,2310,57,57.75
Fri 18:32:00,766m,19%,19.15,1699Mi,44%,2271,56,56.775
Fri 18:33:00,746m,18%,18.65,1699Mi,44%,2310,57,57.75
Fri 18:34:00,694m,17%,17.35,1701Mi,44%,2349,58,58.725
Fri 18:35:01,712m,17%,17.8,1702Mi,44%,2310,57,57.75
Fri 18:36:00,683m,17%,17.075,1699Mi,44%,2310,57,57.75
Fri 18:37:00,718m,17%,17.95,1709Mi,44%,2310,57,57.75
Fri 18:38:00,711m,17%,17.775,1708Mi,44%,2271,56,56.775
Fri 18:39:00,717m,17%,17.925,1710Mi,44%,2310,57,57.75
Fri 18:40:00,729m,18%,18.225,1709Mi,44%,2310,57,57.75
Fri 18:41:00,676m,16%,16.9,1710Mi,44%,2310,57,57.75
Fri 18:42:00,757m,18%,18.925,1709Mi,44%,2271,56,56.775
Fri 18:43:01,796m,19%,19.9,1708Mi,44%,2310,57,57.75
Fri 18:44:00,740m,18%,18.5,1711Mi,44%,2271,56,56.775
Fri 18:45:00,762m,19%,19.05,1708Mi,44%,2310,57,57.75
Fri 18:46:00,765m,19%,19.125,1711Mi,44%,2271,56,56.775
Fri 18:47:00,909m,22%,22.725,1711Mi,44%,2310,57,57.75
Fri 18:48:00,786m,19%,19.65,1711Mi,44%,2310,57,57.75
Fri 18:49:00,753m,18%,18.825,1713Mi,44%,2310,57,57.75
Fri 18:50:00,767m,19%,19.175,1712Mi,44%,2310,57,57.75
Fri 18:51:00,720m,18%,18,1713Mi,44%,2310,57,57.75
Fri 18:52:00,771m,19%,19.275,1713Mi,44%,2310,57,57.75
Fri 18:53:00,743m,18%,18.575,1713Mi,44%,2310,57,57.75
Fri 18:54:00,715m,17%,17.875,1724Mi,44%,2271,56,56.775
Fri 18:55:00,702m,17%,17.55,1721Mi,44%,2310,57,57.75
Fri 18:56:00,723m,18%,18.075,1723Mi,44%,2271,56,56.775
Fri 18:57:01,723m,18%,18.075,1723Mi,44%,2310,57,57.75
Fri 18:58:00,689m,17%,17.225,1724Mi,44%,2271,56,56.775
Fri 18:59:00,730m,18%,18.25,1725Mi,44%,2310,57,57.75
Fri 19:00:00,682m,17%,17.05,1724Mi,44%,2310,57,57.75
Fri 19:01:01,725m,18%,18.125,1723Mi,44%,2271,56,56.775
Fri 19:02:00,703m,17%,17.575,1720Mi,44%,2232,55,55.8
Fri 19:03:00,672m,16%,16.8,1718Mi,44%,2232,55,55.8
Fri 19:04:00,679m,16%,16.975,1715Mi,44%,2154,53,53.85
Fri 19:05:01,676m,16%,16.9,1717Mi,44%,2076,51,51.9
Fri 19:06:00,682m,17%,17.05,1707Mi,44%,1998,49,49.95
Fri 19:07:00,657m,16%,16.425,1699Mi,44%,1998,49,49.95
Fri 19:08:00,667m,16%,16.675,1700Mi,44%,1998,49,49.95
Fri 19:09:01,649m,16%,16.225,1698Mi,44%,1998,49,49.95
Fri 19:10:00,667m,16%,16.675,1706Mi,44%,1998,49,49.95
Fri 19:11:00,633m,15%,15.825,1706Mi,44%,1998,49,49.95
Fri 19:12:00,648m,16%,16.2,1706Mi,44%,1998,49,49.95
Fri 19:13:01,669m,16%,16.725,1704Mi,44%,1998,49,49.95
Fri 19:14:01,643m,16%,16.075,1706Mi,44%,1998,49,49.95
Fri 19:15:00,626m,15%,15.65,1705Mi,44%,2037,50,50.925
Fri 19:16:00,663m,16%,16.575,1706Mi,44%,1998,49,49.95
Fri 19:17:00,663m,16%,16.575,1699Mi,44%,1998,49,49.95
Fri 19:18:01,660m,16%,16.5,1700Mi,44%,1998,49,49.95
Fri 19:19:00,663m,16%,16.575,1698Mi,44%,1998,49,49.95
Fri 19:20:00,668m,16%,16.7,1700Mi,44%,1998,49,49.95
Fri 19:21:00,654m,16%,16.35,1701Mi,44%,2037,50,50.925
Fri 19:22:00,661m,16%,16.525,1700Mi,44%,1998,49,49.95
Fri 19:23:00,642m,16%,16.05,1699Mi,44%,1998,49,49.95
Fri 19:24:00,662m,16%,16.55,1699Mi,44%,1998,49,49.95
Fri 19:25:00,690m,17%,17.25,1698Mi,44%,1998,49,49.95
Fri 19:26:00,638m,15%,15.95,1700Mi,44%,1998,49,49.95
Fri 19:27:00,631m,15%,15.775,1699Mi,44%,2037,50,50.925
Fri 19:28:00,1004m,25%,25.1,1699Mi,44%,1998,49,49.95
Fri 19:29:00,674m,16%,16.85,1707Mi,44%,1998,49,49.95
Fri 19:30:00,621m,15%,15.525,1707Mi,44%,2037,50,50.925
Fri 19:31:00,666m,16%,16.65,1707Mi,44%,2037,50,50.925
Fri 19:32:00,662m,16%,16.55,1711Mi,44%,1998,49,49.95
Fri 19:33:00,670m,16%,16.75,1707Mi,44%,2037,50,50.925
Fri 19:34:00,636m,15%,15.9,1708Mi,44%,1998,49,49.95
Fri 19:35:00,671m,16%,16.775,1708Mi,44%,1998,49,49.95
Fri 19:36:00,659m,16%,16.475,1707Mi,44%,1998,49,49.95
Fri 19:37:00,655m,16%,16.375,1707Mi,44%,1998,49,49.95
Fri 19:38:00,656m,16%,16.4,1707Mi,44%,1998,49,49.95
Fri 19:39:00,615m,15%,15.375,1707Mi,44%,1998,49,49.95
Fri 19:40:00,662m,16%,16.55,1709Mi,44%,1998,49,49.95
Fri 19:41:00,702m,17%,17.55,1707Mi,44%,1998,49,49.95
Fri 19:42:00,626m,15%,15.65,1708Mi,44%,2037,50,50.925
Fri 19:43:00,681m,17%,17.025,1707Mi,44%,1998,49,49.95
Fri 19:44:00,661m,16%,16.525,1709Mi,44%,1998,49,49.95
Fri 19:45:00,663m,16%,16.575,1708Mi,44%,1998,49,49.95
Fri 19:46:00,632m,15%,15.8,1714Mi,44%,1998,49,49.95
Fri 19:47:00,662m,16%,16.55,1716Mi,44%,1998,49,49.95
Fri 19:48:00,706m,17%,17.65,1716Mi,44%,2037,50,50.925
Fri 19:49:00,679m,16%,16.975,1717Mi,44%,1998,49,49.95
Fri 19:50:00,632m,15%,15.8,1716Mi,44%,1998,49,49.95
Fri 19:51:00,660m,16%,16.5,1716Mi,44%,2037,50,50.925
Fri 19:52:00,664m,16%,16.6,1717Mi,44%,1998,49,49.95
Fri 19:53:00,662m,16%,16.55,1716Mi,44%,1998,49,49.95
Fri 19:54:00,631m,15%,15.775,1715Mi,44%,1998,49,49.95
Fri 19:55:00,645m,16%,16.125,1716Mi,44%,1998,49,49.95
Fri 19:56:00,654m,16%,16.35,1716Mi,44%,1998,49,49.95
Fri 19:57:01,639m,15%,15.975,1716Mi,44%,2037,50,50.925
Fri 19:58:00,607m,15%,15.175,1716Mi,44%,1998,49,49.95
Fri 19:59:00,669m,16%,16.725,1716Mi,44%,1998,49,49.95
Fri 20:00:00,649m,16%,16.225,1717Mi,44%,2037,50,50.925
Fri 20:01:00,652m,16%,16.3,1715Mi,44%,1998,49,49.95
Fri 20:02:00,626m,15%,15.65,1715Mi,44%,1959,48,48.975
Fri 20:03:00,655m,16%,16.375,1713Mi,44%,1920,48,48
Fri 20:04:00,621m,15%,15.525,1711Mi,44%,1920,48,48
Fri 20:05:01,622m,15%,15.55,1716Mi,44%,1881,47,47.025
Fri 20:06:00,588m,14%,14.7,1714Mi,44%,1881,47,47.025
Fri 20:07:00,611m,15%,15.275,1712Mi,44%,1881,47,47.025
Fri 20:08:00,593m,14%,14.825,1712Mi,44%,1881,47,47.025
Fri 20:09:00,630m,15%,15.75,1712Mi,44%,1881,47,47.025
Fri 20:10:00,594m,14%,14.85,1719Mi,44%,1842,46,46.05
Fri 20:11:00,666m,16%,16.65,1711Mi,44%,1881,47,47.025
Fri 20:12:00,614m,15%,15.35,1717Mi,44%,1881,47,47.025
Fri 20:13:00,649m,16%,16.225,1717Mi,44%,1842,46,46.05
Fri 20:14:00,625m,15%,15.625,1713Mi,44%,1881,47,47.025
Fri 20:15:00,633m,15%,15.825,1707Mi,44%,1842,46,46.05
Fri 20:16:00,633m,15%,15.825,1708Mi,44%,1842,46,46.05
Fri 20:17:00,653m,16%,16.325,1706Mi,44%,1842,46,46.05
Fri 20:18:00,679m,16%,16.975,1708Mi,44%,1881,47,47.025
Fri 20:19:00,645m,16%,16.125,1708Mi,44%,1842,46,46.05
Fri 20:20:00,617m,15%,15.425,1708Mi,44%,1881,47,47.025
Fri 20:21:00,655m,16%,16.375,1709Mi,44%,1842,46,46.05
Fri 20:22:00,563m,14%,14.075,1705Mi,44%,1842,46,46.05
Fri 20:23:00,695m,17%,17.375,1706Mi,44%,1881,47,47.025
Fri 20:24:00,625m,15%,15.625,1704Mi,44%,1881,47,47.025
Fri 20:25:00,629m,15%,15.725,1712Mi,44%,1881,47,47.025
Fri 20:26:01,627m,15%,15.675,1711Mi,44%,1881,47,47.025
Fri 20:27:00,636m,15%,15.9,1712Mi,44%,1842,46,46.05
Fri 20:28:00,766m,19%,19.15,1711Mi,44%,1881,47,47.025
Fri 20:29:00,628m,15%,15.7,1711Mi,44%,1842,46,46.05
Fri 20:30:00,624m,15%,15.6,1711Mi,44%,1881,47,47.025
Fri 20:31:00,631m,15%,15.775,1711Mi,44%,1881,47,47.025
Fri 20:32:00,650m,16%,16.25,1709Mi,44%,1842,46,46.05
Fri 20:33:00,665m,16%,16.625,1709Mi,44%,1881,47,47.025
Fri 20:34:00,669m,16%,16.725,1712Mi,44%,1881,47,47.025
Fri 20:35:00,665m,16%,16.625,1711Mi,44%,1842,46,46.05
Fri 20:36:00,654m,16%,16.35,1736Mi,45%,1881,47,47.025
Fri 20:37:00,653m,16%,16.325,1710Mi,44%,1881,47,47.025
Fri 20:38:00,653m,16%,16.325,1711Mi,44%,1881,47,47.025
Fri 20:39:00,665m,16%,16.625,1711Mi,44%,1881,47,47.025
Fri 20:40:00,652m,16%,16.3,1711Mi,44%,1881,47,47.025
Fri 20:41:00,669m,16%,16.725,1711Mi,44%,1881,47,47.025
Fri 20:42:00,671m,16%,16.775,1711Mi,44%,1881,47,47.025
Fri 20:43:00,645m,16%,16.125,1711Mi,44%,1881,47,47.025
Fri 20:44:00,669m,16%,16.725,1713Mi,44%,1881,47,47.025
Fri 20:45:00,659m,16%,16.475,1711Mi,44%,1842,46,46.05
Fri 20:46:00,673m,16%,16.825,1719Mi,44%,1881,47,47.025
Fri 20:47:00,652m,16%,16.3,1719Mi,44%,1881,47,47.025
Fri 20:48:00,679m,16%,16.975,1719Mi,44%,1842,46,46.05
Fri 20:49:00,708m,17%,17.7,1720Mi,44%,1842,46,46.05
Fri 20:50:00,642m,16%,16.05,1720Mi,44%,1881,47,47.025
Fri 20:51:00,657m,16%,16.425,1720Mi,44%,1842,46,46.05
Fri 20:52:00,671m,16%,16.775,1721Mi,44%,1881,47,47.025
Fri 20:53:00,628m,15%,15.7,1718Mi,44%,1881,47,47.025
Fri 20:54:00,660m,16%,16.5,1719Mi,44%,1842,46,46.05
Fri 20:55:01,672m,16%,16.8,1719Mi,44%,1881,47,47.025
Fri 20:56:00,638m,15%,15.95,1719Mi,44%,1842,46,46.05
Fri 20:57:00,685m,17%,17.125,1719Mi,44%,1842,46,46.05
Fri 20:58:00,612m,15%,15.3,1719Mi,44%,1842,46,46.05
Fri 20:59:00,607m,15%,15.175,1720Mi,44%,1842,46,46.05
Fri 21:00:00,621m,15%,15.525,1720Mi,44%,1842,46,46.05
Fri 21:01:00,597m,14%,14.925,1719Mi,44%,1881,47,47.025
Fri 21:02:01,603m,15%,15.075,1719Mi,44%,1881,47,47.025
Fri 21:03:00,624m,15%,15.6,1720Mi,44%,1881,47,47.025
Fri 21:04:00,643m,16%,16.075,1722Mi,44%,1881,47,47.025
Fri 21:05:01,623m,15%,15.575,1729Mi,45%,1881,47,47.025
Fri 21:06:00,605m,15%,15.125,1729Mi,45%,1881,47,47.025
Fri 21:07:00,623m,15%,15.575,1729Mi,45%,1881,47,47.025
Fri 21:08:00,642m,16%,16.05,1731Mi,45%,1881,47,47.025
Fri 21:09:00,605m,15%,15.125,1731Mi,45%,1920,48,48
Fri 21:10:00,640m,16%,16,1730Mi,45%,1881,47,47.025
Fri 21:11:00,626m,15%,15.65,1730Mi,45%,1842,46,46.05
Fri 21:12:00,632m,15%,15.8,1731Mi,45%,1881,47,47.025
Fri 21:13:00,631m,15%,15.775,1731Mi,45%,1920,48,48
Fri 21:14:00,638m,15%,15.95,1731Mi,45%,1881,47,47.025
Fri 21:15:00,626m,15%,15.65,1730Mi,45%,1881,47,47.025
Fri 21:16:00,636m,15%,15.9,1730Mi,45%,1881,47,47.025
Fri 21:17:00,643m,16%,16.075,1726Mi,44%,1881,47,47.025
Fri 21:18:00,670m,16%,16.75,1726Mi,44%,1842,46,46.05
Fri 21:19:00,633m,15%,15.825,1724Mi,44%,1881,47,47.025
Fri 21:20:00,640m,16%,16,1723Mi,44%,1881,47,47.025
Fri 21:21:00,640m,16%,16,1726Mi,44%,1920,48,48
Fri 21:22:01,620m,15%,15.5,1726Mi,44%,1881,47,47.025
Fri 21:23:00,629m,15%,15.725,1728Mi,44%,1881,47,47.025
Fri 21:24:00,648m,16%,16.2,1728Mi,44%,1920,48,48
Fri 21:25:00,597m,14%,14.925,1728Mi,44%,1881,47,47.025
Fri 21:26:00,633m,15%,15.825,1735Mi,45%,1881,47,47.025
Fri 21:27:00,629m,15%,15.725,1740Mi,45%,1881,47,47.025
Fri 21:28:00,685m,17%,17.125,1741Mi,45%,1881,47,47.025
Fri 21:29:00,625m,15%,15.625,1735Mi,45%,1920,48,48
Fri 21:30:00,637m,15%,15.925,1736Mi,45%,1881,47,47.025
Fri 21:31:00,644m,16%,16.1,1735Mi,45%,1881,47,47.025
Fri 21:32:00,631m,15%,15.775,1735Mi,45%,1842,46,46.05
Fri 21:33:00,613m,15%,15.325,1735Mi,45%,1881,47,47.025
Fri 21:34:00,631m,15%,15.775,1735Mi,45%,1881,47,47.025
Fri 21:35:00,630m,15%,15.75,1740Mi,45%,1881,47,47.025
Fri 21:36:01,646m,16%,16.15,1732Mi,45%,1881,47,47.025
Fri 21:37:00,660m,16%,16.5,1733Mi,45%,1881,47,47.025
Fri 21:38:00,623m,15%,15.575,1733Mi,45%,1881,47,47.025
Fri 21:39:01,637m,15%,15.925,1733Mi,45%,1881,47,47.025
Fri 21:40:00,630m,15%,15.75,1735Mi,45%,1881,47,47.025
Fri 21:41:00,607m,15%,15.175,1735Mi,45%,1881,47,47.025
Fri 21:42:00,623m,15%,15.575,1734Mi,45%,1881,47,47.025
Fri 21:43:00,648m,16%,16.2,1734Mi,45%,1881,47,47.025
Fri 21:44:00,638m,15%,15.95,1735Mi,45%,1881,47,47.025
Fri 21:45:00,650m,16%,16.25,1735Mi,45%,1881,47,47.025
Fri 21:46:00,628m,15%,15.7,1743Mi,45%,1881,47,47.025
Fri 21:47:00,634m,15%,15.85,1742Mi,45%,1881,47,47.025
Fri 21:48:01,619m,15%,15.475,1742Mi,45%,1881,47,47.025
