Fri 17:00:00,261m,6%,6.525,1319Mi,34%,750,18,18.75
Fri 21:49:00,633m,15%,15.825,1743Mi,45%,1881,47,47.025
Fri 21:50:00,623m,15%,15.575,1742Mi,45%,1881,47,47.025
Fri 21:51:00,644m,16%,16.1,1741Mi,45%,1842,46,46.05
Fri 21:52:00,651m,16%,16.275,1740Mi,45%,1881,47,47.025
Fri 21:53:00,696m,17%,17.4,1740Mi,45%,1920,48,48
Fri 21:54:00,679m,16%,16.975,1742Mi,45%,1881,47,47.025
Fri 21:55:00,636m,15%,15.9,1743Mi,45%,1881,47,47.025
Fri 21:56:01,632m,15%,15.8,1743Mi,45%,1881,47,47.025
Fri 21:57:00,631m,15%,15.775,1743Mi,45%,1881,47,47.025
Fri 21:58:00,591m,14%,14.775,1744Mi,45%,1920,48,48
Fri 21:59:01,640m,16%,16,1743Mi,45%,1920,48,48
Fri 22:00:00,629m,15%,15.725,1742Mi,45%,1881,47,47.025
Fri 22:01:00,638m,15%,15.95,1742Mi,45%,1881,47,47.025
Fri 22:02:01,641m,16%,16.025,1764Mi,45%,1959,48,48.975
Fri 22:03:00,629m,15%,15.725,1746Mi,45%,1959,48,48.975
Fri 22:04:00,644m,16%,16.1,1749Mi,45%,1998,49,49.95
Fri 22:05:00,660m,16%,16.5,1752Mi,45%,1920,48,48
Fri 22:06:00,674m,16%,16.85,1754Mi,45%,1959,48,48.975
Fri 22:07:00,661m,16%,16.525,1753Mi,45%,1920,48,48
Fri 22:08:00,664m,16%,16.6,1754Mi,45%,1920,48,48
Fri 22:09:00,663m,16%,16.575,1755Mi,45%,1881,47,47.025
Fri 22:10:00,683m,17%,17.075,1754Mi,45%,1920,48,48
Fri 22:11:00,654m,16%,16.35,1753Mi,45%,1920,48,48
Fri 22:12:00,655m,16%,16.375,1754Mi,45%,1920,48,48
Fri 22:13:00,661m,16%,16.525,1756Mi,45%,1920,48,48
Fri 22:14:00,670m,16%,16.75,1753Mi,45%,1920,48,48
Fri 22:15:00,654m,16%,16.35,1754Mi,45%,1920,48,48
Fri 22:16:00,660m,16%,16.5,1755Mi,45%,1920,48,48
Fri 22:17:00,694m,17%,17.35,1752Mi,45%,1920,48,48
Fri 22:18:00,714m,17%,17.85,1752Mi,45%,1959,48,48.975
Fri 22:19:00,631m,15%,15.775,1753Mi,45%,1920,48,48
Fri 22:20:00,669m,16%,16.725,1753Mi,45%,1920,48,48
Fri 22:21:00,659m,16%,16.475,1753Mi,45%,1959,48,48.975
Fri 22:22:01,648m,16%,16.2,1753Mi,45%,1920,48,48
Fri 22:23:00,683m,17%,17.075,1753Mi,45%,1920,48,48
Fri 22:24:00,683m,17%,17.075,1762Mi,45%,1920,48,48
Fri 22:25:00,688m,17%,17.2,1761Mi,45%,1920,48,48
Fri 22:26:00,636m,15%,15.9,1759Mi,45%,1920,48,48
Fri 22:27:00,731m,18%,18.275,1761Mi,45%,1920,48,48
Fri 22:28:00,673m,16%,16.825,1762Mi,45%,1920,48,48
Fri 22:29:00,688m,17%,17.2,1761Mi,45%,1920,48,48
Fri 22:30:00,626m,15%,15.65,1761Mi,45%,1920,48,48
Fri 22:31:00,680m,17%,17,1761Mi,45%,1920,48,48
Fri 22:32:00,697m,17%,17.425,1763Mi,45%,1920,48,48
Fri 22:33:00,664m,16%,16.6,1761Mi,45%,1959,48,48.975
Fri 22:34:00,627m,15%,15.675,1760Mi,45%,1920,48,48
Fri 22:35:00,688m,17%,17.2,1761Mi,45%,1920,48,48
Fri 22:36:00,658m,16%,16.45,1761Mi,45%,1920,48,48
Fri 22:37:00,660m,16%,16.5,1759Mi,45%,1920,48,48
Fri 22:38:00,697m,17%,17.425,1761Mi,45%,1920,48,48
Fri 22:39:00,667m,16%,16.675,1761Mi,45%,1920,48,48
Fri 22:40:01,679m,16%,16.975,1761Mi,45%,1920,48,48
Fri 22:41:00,643m,16%,16.075,1758Mi,45%,1920,48,48
Fri 22:42:00,658m,16%,16.45,1761Mi,45%,1959,48,48.975
Fri 22:43:00,671m,16%,16.775,1770Mi,46%,1920,48,48
Fri 22:44:00,686m,17%,17.15,1769Mi,46%,1920,48,48
Fri 22:45:00,652m,16%,16.3,1769Mi,46%,1959,48,48.975
Fri 22:46:01,668m,16%,16.7,1769Mi,46%,1920,48,48
Fri 22:47:00,686m,17%,17.15,1771Mi,46%,1920,48,48
Fri 22:48:00,661m,16%,16.525,1769Mi,46%,1881,47,47.025
Fri 22:49:01,659m,16%,16.475,1770Mi,46%,1920,48,48
Fri 22:50:00,665m,16%,16.625,1770Mi,46%,1920,48,48
Fri 22:51:00,684m,17%,17.1,1770Mi,46%,1920,48,48
Fri 22:52:01,683m,17%,17.075,1769Mi,46%,1920,48,48
Fri 22:53:00,632m,15%,15.8,1771Mi,46%,1920,48,48
Fri 22:54:00,693m,17%,17.325,1770Mi,46%,1881,47,47.025
Fri 22:55:00,680m,17%,17,1769Mi,46%,1920,48,48
Fri 22:56:00,661m,16%,16.525,1776Mi,46%,1920,48,48
Fri 22:57:00,647m,16%,16.175,1770Mi,46%,1881,47,47.025
Fri 22:58:01,675m,16%,16.875,1770Mi,46%,1920,48,48
Fri 22:59:00,667m,16%,16.675,1770Mi,46%,1920,48,48
Fri 23:00:00,635m,15%,15.875,1778Mi,46%,1920,48,48
Fri 23:01:00,686m,17%,17.15,1777Mi,46%,1920,48,48
Fri 23:02:00,681m,17%,17.025,1778Mi,46%,1920,48,48
Fri 23:03:00,709m,17%,17.725,1777Mi,46%,1959,48,48.975
Fri 23:04:00,713m,17%,17.825,1776Mi,46%,1920,48,48
Fri 23:05:00,677m,16%,16.925,1778Mi,46%,2037,50,50.925
Fri 23:06:00,647m,16%,16.175,1786Mi,46%,2037,50,50.925
Fri 23:07:00,671m,16%,16.775,1787Mi,46%,1998,49,49.95
Fri 23:08:00,652m,16%,16.3,1786Mi,46%,2037,50,50.925
Fri 23:09:00,678m,16%,16.95,1786Mi,46%,2037,50,50.925
Fri 23:10:00,661m,16%,16.525,1790Mi,46%,1998,49,49.95
Fri 23:11:00,681m,17%,17.025,1788Mi,46%,2037,50,50.925
Fri 23:12:00,645m,16%,16.125,1786Mi,46%,2037,50,50.925
Fri 23:13:00,667m,16%,16.675,1787Mi,46%,1998,49,49.95
Fri 23:14:00,668m,16%,16.7,1788Mi,46%,2037,50,50.925
Fri 23:15:00,664m,16%,16.6,1787Mi,46%,2037,50,50.925
Fri 23:16:01,637m,15%,15.925,1786Mi,46%,1998,49,49.95
Fri 23:17:00,686m,17%,17.15,1786Mi,46%,2037,50,50.925
Fri 23:18:00,690m,17%,17.25,1789Mi,46%,1998,49,49.95
Fri 23:19:00,659m,16%,16.475,1794Mi,46%,2037,50,50.925
Fri 23:20:00,667m,16%,16.675,1794Mi,46%,2037,50,50.925
Fri 23:21:00,662m,16%,16.55,1794Mi,46%,2037,50,50.925
Fri 23:22:00,682m,17%,17.05,1797Mi,46%,1998,49,49.95
Fri 23:23:00,629m,15%,15.725,1793Mi,46%,2037,50,50.925
Fri 23:24:00,666m,16%,16.65,1794Mi,46%,2037,50,50.925
Fri 23:25:00,682m,17%,17.05,1794Mi,46%,1998,49,49.95
Fri 23:26:00,661m,16%,16.525,1795Mi,46%,2037,50,50.925
Fri 23:27:00,655m,16%,16.375,1793Mi,46%,2037,50,50.925
Fri 23:28:01,731m,18%,18.275,1793Mi,46%,1998,49,49.95
Fri 23:29:00,687m,17%,17.175,1794Mi,46%,2037,50,50.925
Fri 23:30:00,1026m,25%,25.65,1796Mi,46%,2037,50,50.925
Fri 23:31:00,1378m,34%,34.45,1796Mi,46%,2037,50,50.925
Fri 23:32:00,1378m,34%,34.45,1794Mi,46%,2037,50,50.925
Fri 23:33:00,985m,24%,24.625,1794Mi,46%,2037,50,50.925
Fri 23:34:00,749m,18%,18.725,1794Mi,46%,2037,50,50.925
Fri 23:35:00,699m,17%,17.475,1795Mi,46%,2037,50,50.925
Fri 23:36:00,682m,17%,17.05,1794Mi,46%,2037,50,50.925
Fri 23:37:00,693m,17%,17.325,1802Mi,46%,1998,49,49.95
Fri 23:38:00,751m,18%,18.775,1804Mi,46%,2037,50,50.925
Fri 23:39:01,703m,17%,17.575,1806Mi,47%,2037,50,50.925
Fri 23:40:00,638m,15%,15.95,1801Mi,46%,1998,49,49.95
Fri 23:41:00,673m,16%,16.825,1801Mi,46%,2037,50,50.925
Fri 23:42:00,679m,16%,16.975,1801Mi,46%,1998,49,49.95
Fri 23:43:00,667m,16%,16.675,1803Mi,46%,1998,49,49.95
Fri 23:44:01,665m,16%,16.625,1803Mi,46%,2037,50,50.925
Fri 23:45:00,635m,15%,15.875,1802Mi,46%,1998,49,49.95
Fri 23:46:00,661m,16%,16.525,1803Mi,46%,1998,49,49.95
Fri 23:47:00,658m,16%,16.45,1804Mi,46%,2037,50,50.925
Fri 23:48:00,626m,15%,15.65,1802Mi,46%,2037,50,50.925
Fri 23:49:00,667m,16%,16.675,1801Mi,46%,2037,50,50.925
Fri 23:50:00,664m,16%,16.6,1805Mi,46%,2037,50,50.925
Fri 23:51:00,644m,16%,16.1,1803Mi,46%,1998,49,49.95
Fri 23:52:00,639m,15%,15.975,1800Mi,46%,1998,49,49.95
Fri 23:53:00,665m,16%,16.625,1802Mi,46%,2037,50,50.925
Fri 23:54:00,644m,16%,16.1,1817Mi,47%,2037,50,50.925
Fri 23:55:00,689m,17%,17.225,1811Mi,47%,1998,49,49.95
Fri 23:56:01,625m,15%,15.625,1809Mi,47%,2037,50,50.925
Fri 23:57:00,661m,16%,16.525,1810Mi,47%,2037,50,50.925
Fri 23:58:00,638m,15%,15.95,1813Mi,47%,1998,49,49.95
Fri 23:59:00,657m,16%,16.425,1811Mi,47%,2037,50,50.925
Sat 00:00:01,629m,15%,15.725,1808Mi,47%,2037,50,50.925
Sat 00:01:00,654m,16%,16.35,1809Mi,47%,1959,48,48.975
Sat 00:02:00,625m,15%,15.625,1809Mi,47%,1998,49,49.95
Sat 00:03:00,618m,15%,15.45,1806Mi,47%,1959,48,48.975
Sat 00:04:00,644m,16%,16.1,1804Mi,46%,1920,48,48
Sat 00:05:00,633m,15%,15.825,1800Mi,46%,1842,46,46.05
Sat 00:06:00,641m,16%,16.025,1793Mi,46%,1803,45,45.075
Sat 00:07:00,619m,15%,15.475,1793Mi,46%,1842,46,46.05
Sat 00:08:00,608m,15%,15.2,1793Mi,46%,1842,46,46.05
Sat 00:09:00,691m,17%,17.275,1800Mi,46%,1842,46,46.05
Sat 00:10:00,636m,15%,15.9,1795Mi,46%,1842,46,46.05
Sat 00:11:00,635m,15%,15.875,1816Mi,47%,1803,45,45.075
Sat 00:12:00,654m,16%,16.35,1797Mi,46%,1842,46,46.05
Sat 00:13:00,617m,15%,15.425,1796Mi,46%,1842,46,46.05
Sat 00:14:00,642m,16%,16.05,1803Mi,46%,1803,45,45.075
Sat 00:15:00,698m,17%,17.45,1801Mi,46%,1842,46,46.05
Sat 00:16:00,670m,16%,16.75,1800Mi,46%,1842,46,46.05
Sat 00:17:00,638m,15%,15.95,1801Mi,46%,1803,45,45.075
Sat 00:18:00,668m,16%,16.7,1800Mi,46%,1842,46,46.05
Sat 00:19:00,640m,16%,16,1800Mi,46%,1803,45,45.075
Sat 00:20:01,648m,16%,16.2,1799Mi,46%,1842,46,46.05
Sat 00:21:00,627m,15%,15.675,1800Mi,46%,1803,45,45.075
Sat 00:22:00,608m,15%,15.2,1799Mi,46%,1842,46,46.05
Sat 00:23:01,609m,15%,15.225,1799Mi,46%,1842,46,46.05
Sat 00:24:00,604m,15%,15.1,1800Mi,46%,1842,46,46.05
Sat 00:25:00,652m,16%,16.3,1801Mi,46%,1803,45,45.075
Sat 00:26:00,600m,15%,15,1801Mi,46%,1842,46,46.05
Sat 00:27:00,664m,16%,16.6,1801Mi,46%,1803,45,45.075
Sat 00:28:00,627m,15%,15.675,1804Mi,46%,1842,46,46.05
Sat 00:29:00,584m,14%,14.6,1804Mi,46%,1842,46,46.05
Sat 00:30:00,607m,15%,15.175,1802Mi,46%,1842,46,46.05
Sat 00:31:00,611m,15%,15.275,1801Mi,46%,1842,46,46.05
Sat 00:32:00,604m,15%,15.1,1802Mi,46%,1842,46,46.05
Sat 00:33:01,631m,15%,15.775,1802Mi,46%,1842,46,46.05
Sat 00:34:00,621m,15%,15.525,1801Mi,46%,1842,46,46.05
Sat 00:35:00,609m,15%,15.225,1809Mi,47%,1803,45,45.075
Sat 00:36:00,608m,15%,15.2,1809Mi,47%,1803,45,45.075
Sat 00:37:00,591m,14%,14.775,1809Mi,47%,1803,45,45.075
Sat 00:38:00,597m,14%,14.925,1809Mi,47%,1803,45,45.075
Sat 00:39:00,593m,14%,14.825,1809Mi,47%,1842,46,46.05
Sat 00:40:01,604m,15%,15.1,1807Mi,47%,1842,46,46.05
Sat 00:41:00,627m,15%,15.675,1816Mi,47%,1803,45,45.075
Sat 00:42:00,617m,15%,15.425,1810Mi,47%,1842,46,46.05
Sat 00:43:00,595m,14%,14.875,1810Mi,47%,1803,45,45.075
Sat 00:44:00,613m,15%,15.325,1811Mi,47%,1842,46,46.05
Sat 00:45:01,596m,14%,14.9,1812Mi,47%,1842,46,46.05
Sat 00:46:00,610m,15%,15.25,1810Mi,47%,1803,45,45.075
Sat 00:47:00,603m,15%,15.075,1810Mi,47%,1842,46,46.05
Sat 00:48:01,610m,15%,15.25,1809Mi,47%,1842,46,46.05
Sat 00:49:00,600m,15%,15,1809Mi,47%,1803,45,45.075
Sat 00:50:00,602m,15%,15.05,1810Mi,47%,1803,45,45.075
Sat 00:51:00,591m,14%,14.775,1809Mi,47%,1803,45,45.075
Sat 00:52:00,612m,15%,15.3,1810Mi,47%,1842,46,46.05
Sat 00:53:00,607m,15%,15.175,1809Mi,47%,1842,46,46.05
Sat 00:54:00,606m,15%,15.15,1801Mi,46%,1842,46,46.05
Sat 00:55:00,609m,15%,15.225,1801Mi,46%,1842,46,46.05
Sat 00:56:00,621m,15%,15.525,1801Mi,46%,1842,46,46.05
Sat 00:57:00,642m,16%,16.05,1803Mi,46%,1842,46,46.05
Sat 00:58:00,598m,14%,14.95,1803Mi,46%,1803,45,45.075
Sat 00:59:01,614m,15%,15.35,1803Mi,46%,1842,46,46.05
Sat 01:00:00,591m,14%,14.775,1803Mi,46%,1803,45,45.075
Sat 01:01:00,613m,15%,15.325,1805Mi,46%,1842,46,46.05
Sat 01:02:00,590m,14%,14.75,1803Mi,46%,1803,45,45.075
Sat 01:03:00,618m,15%,15.45,1808Mi,47%,1803,45,45.075
Sat 01:04:00,604m,15%,15.1,1807Mi,47%,1842,46,46.05
Sat 01:05:00,612m,15%,15.3,1801Mi,46%,1764,44,44.1
Sat 01:06:00,595m,14%,14.875,1801Mi,46%,1764,44,44.1
Sat 01:07:00,602m,15%,15.05,1800Mi,46%,1803,45,45.075
Sat 01:08:01,598m,14%,14.95,1799Mi,46%,1803,45,45.075
Sat 01:09:00,613m,15%,15.325,1798Mi,46%,1764,44,44.1
Sat 01:10:00,588m,14%,14.7,1798Mi,46%,1764,44,44.1
Sat 01:11:00,604m,15%,15.1,1798Mi,46%,1803,45,45.075
Sat 01:12:00,602m,15%,15.05,1799Mi,46%,1764,44,44.1
Sat 01:13:00,619m,15%,15.475,1798Mi,46%,1803,45,45.075
Sat 01:14:00,627m,15%,15.675,1801Mi,46%,1803,45,45.075
Sat 01:15:00,601m,15%,15.025,1807Mi,47%,1764,44,44.1
Sat 01:16:00,606m,15%,15.15,1807Mi,47%,1803,45,45.075
Sat 01:17:00,606m,15%,15.15,1807Mi,47%,1803,45,45.075
Sat 01:18:00,644m,16%,16.1,1806Mi,47%,1764,44,44.1
Sat 01:19:00,605m,15%,15.125,1807Mi,47%,1803,45,45.075
Sat 01:20:00,601m,15%,15.025,1806Mi,47%,1803,45,45.075
Sat 01:21:00,599m,14%,14.975,1806Mi,47%,1764,44,44.1
Sat 01:22:00,604m,15%,15.1,1806Mi,47%,1803,45,45.075
Sat 01:23:00,591m,14%,14.775,1806Mi,47%,1764,44,44.1
Sat 01:24:01,608m,15%,15.2,1806Mi,47%,1803,45,45.075
Sat 01:25:00,600m,15%,15,1804Mi,46%,1764,44,44.1
Sat 01:26:00,600m,15%,15,1803Mi,46%,1803,45,45.075
Sat 01:27:00,614m,15%,15.35,1804Mi,46%,1764,44,44.1
Sat 01:28:00,663m,16%,16.575,1804Mi,46%,1803,45,45.075
Sat 01:29:01,595m,14%,14.875,1804Mi,46%,1803,45,45.075
Sat 01:30:00,599m,14%,14.975,1805Mi,46%,1764,44,44.1
Sat 01:31:00,637m,15%,15.925,1806Mi,47%,1764,44,44.1
Sat 01:32:00,593m,14%,14.825,1806Mi,47%,1764,44,44.1
Sat 01:33:00,610m,15%,15.25,1807Mi,47%,1803,45,45.075
Sat 01:34:00,609m,15%,15.225,1808Mi,47%,1803,45,45.075
Sat 01:35:01,619m,15%,15.475,1801Mi,46%,1803,45,45.075
Sat 01:36:00,580m,14%,14.5,1801Mi,46%,1764,44,44.1
Sat 01:37:00,605m,15%,15.125,1799Mi,46%,1764,44,44.1
Sat 01:38:00,578m,14%,14.45,1800Mi,46%,1764,44,44.1
Sat 01:39:01,594m,14%,14.85,1799Mi,46%,1803,45,45.075
Sat 01:40:00,588m,14%,14.7,1800Mi,46%,1764,44,44.1
Sat 01:41:00,611m,15%,15.275,1799Mi,46%,1803,45,45.075
Sat 01:42:00,594m,14%,14.85,1799Mi,46%,1764,44,44.1
Sat 01:43:00,614m,15%,15.35,1798Mi,46%,1764,44,44.1
Sat 01:44:00,596m,14%,14.9,1797Mi,46%,1803,45,45.075
Sat 01:45:00,610m,15%,15.25,1797Mi,46%,1803,45,45.075
Sat 01:46:00,603m,15%,15.075,1797Mi,46%,1803,45,45.075
Sat 01:47:00,622m,15%,15.55,1796Mi,46%,1764,44,44.1
Sat 01:48:00,606m,15%,15.15,1796Mi,46%,1764,44,44.1
Sat 01:49:00,623m,15%,15.575,1799Mi,46%,1803,45,45.075
Sat 01:50:00,610m,15%,15.25,1799Mi,46%,1803,45,45.075
Sat 01:51:00,604m,15%,15.1,1799Mi,46%,1764,44,44.1
Sat 01:52:00,618m,15%,15.45,1800Mi,46%,1803,45,45.075
Sat 01:53:00,578m,14%,14.45,1801Mi,46%,1764,44,44.1
Sat 01:54:00,602m,15%,15.05,1800Mi,46%,1764,44,44.1
Sat 01:55:00,605m,15%,15.125,1800Mi,46%,1803,45,45.075
Sat 01:56:00,625m,15%,15.625,1808Mi,47%,1764,44,44.1
Sat 01:57:00,607m,15%,15.175,1809Mi,47%,1803,45,45.075
Sat 01:58:00,602m,15%,15.05,1815Mi,47%,1803,45,45.075
Sat 01:59:01,607m,15%,15.175,1807Mi,47%,1803,45,45.075
Sat 02:00:00,613m,15%,15.325,1806Mi,47%,1764,44,44.1
Sat 02:01:00,587m,14%,14.675,1807Mi,47%,1764,44,44.1
Sat 02:02:00,607m,15%,15.175,1806Mi,47%,1725,43,43.125
Sat 02:03:00,582m,14%,14.55,1802Mi,46%,1725,43,43.125
Sat 02:04:00,593m,14%,14.825,1803Mi,46%,1686,42,42.15
Sat 02:05:00,553m,13%,13.825,1798Mi,46%,1686,42,42.15
Sat 02:06:00,587m,14%,14.675,1798Mi,46%,1647,41,41.175
Sat 02:07:00,559m,13%,13.975,1801Mi,46%,1686,42,42.15
Sat 02:08:00,549m,13%,13.725,1797Mi,46%,1686,42,42.15
Sat 02:09:00,570m,14%,14.25,1795Mi,46%,1686,42,42.15
Sat 02:10:00,544m,13%,13.6,1795Mi,46%,1686,42,42.15
Sat 02:11:00,572m,14%,14.3,1795Mi,46%,1686,42,42.15
Sat 02:12:00,549m,13%,13.725,1794Mi,46%,1686,42,42.15
Sat 02:13:00,596m,14%,14.9,1795Mi,46%,1647,41,41.175
Sat 02:14:01,548m,13%,13.7,1793Mi,46%,1686,42,42.15
Sat 02:15:00,578m,14%,14.45,1793Mi,46%,1647,41,41.175
Sat 02:16:00,554m,13%,13.85,1785Mi,46%,1686,42,42.15
Sat 02:17:00,568m,14%,14.2,1786Mi,46%,1686,42,42.15
Sat 02:18:00,591m,14%,14.775,1790Mi,46%,1686,42,42.15
Sat 02:19:00,566m,14%,14.15,1793Mi,46%,1686,42,42.15
Sat 02:20:00,558m,13%,13.95,1785Mi,46%,1686,42,42.15
Sat 02:21:00,568m,14%,14.2,1788Mi,46%,1686,42,42.15
Sat 02:22:00,543m,13%,13.575,1785Mi,46%,1647,41,41.175
Sat 02:23:00,571m,14%,14.275,1788Mi,46%,1686,42,42.15
Sat 02:24:00,572m,14%,14.3,1787Mi,46%,1647,41,41.175
Sat 02:25:00,552m,13%,13.8,1788Mi,46%,1686,42,42.15
Sat 02:26:00,555m,13%,13.875,1784Mi,46%,1647,41,41.175
Sat 02:27:00,574m,14%,14.35,1788Mi,46%,1686,42,42.15
Sat 02:28:00,608m,15%,15.2,1787Mi,46%,1686,42,42.15
Sat 02:29:00,541m,13%,13.525,1788Mi,46%,1686,42,42.15
Sat 02:30:00,557m,13%,13.925,1787Mi,46%,1686,42,42.15
Sat 02:31:00,560m,14%,14,1790Mi,46%,1686,42,42.15
Sat 02:32:00,579m,14%,14.475,1785Mi,46%,1686,42,42.15
Sat 02:33:00,554m,13%,13.85,1786Mi,46%,1686,42,42.15
Sat 02:34:00,582m,14%,14.55,1785Mi,46%,1686,42,42.15
Sat 02:35:00,546m,13%,13.65,1784Mi,46%,1647,41,41.175
Sat 02:36:00,572m,14%,14.3,1784Mi,46%,1686,42,42.15
Sat 02:37:00,572m,14%,14.3,1783Mi,46%,1647,41,41.175
Sat 02:38:00,566m,14%,14.15,1787Mi,46%,1686,42,42.15
Sat 02:39:00,543m,13%,13.575,1791Mi,46%,1686,42,42.15
Sat 02:40:00,583m,14%,14.575,1795Mi,46%,1686,42,42.15
Sat 02:41:00,542m,13%,13.55,1792Mi,46%,1686,42,42.15
