Fri 17:00:00,261m,6%,6.525,1319Mi,34%,750,18,18.75
Sat 02:42:00,589m,14%,14.725,1796Mi,46%,1686,42,42.15
Sat 02:43:00,551m,13%,13.775,1792Mi,46%,1686,42,42.15
Sat 02:44:00,572m,14%,14.3,1795Mi,46%,1647,41,41.175
Sat 02:45:00,567m,14%,14.175,1792Mi,46%,1686,42,42.15
Sat 02:46:00,580m,14%,14.5,1796Mi,46%,1647,41,41.175
Sat 02:47:00,562m,14%,14.05,1792Mi,46%,1686,42,42.15
Sat 02:48:00,552m,13%,13.8,1794Mi,46%,1647,41,41.175
Sat 02:49:00,565m,14%,14.125,1792Mi,46%,1686,42,42.15
Sat 02:50:00,560m,14%,14,1795Mi,46%,1647,41,41.175
Sat 02:51:00,545m,13%,13.625,1792Mi,46%,1686,42,42.15
Sat 02:52:00,575m,14%,14.375,1794Mi,46%,1686,42,42.15
Sat 02:53:00,554m,13%,13.85,1791Mi,46%,1686,42,42.15
Sat 02:54:00,559m,13%,13.975,1794Mi,46%,1686,42,42.15
Sat 02:55:00,563m,14%,14.075,1796Mi,46%,1686,42,42.15
Sat 02:56:01,566m,14%,14.15,1794Mi,46%,1686,42,42.15
Sat 02:57:00,583m,14%,14.575,1793Mi,46%,1647,41,41.175
Sat 02:58:00,558m,13%,13.95,1794Mi,46%,1686,42,42.15
Sat 02:59:00,573m,14%,14.325,1793Mi,46%,1647,41,41.175
Sat 03:00:00,550m,13%,13.75,1794Mi,46%,1686,42,42.15
Sat 03:01:00,555m,13%,13.875,1785Mi,46%,1686,42,42.15
Sat 03:02:00,547m,13%,13.675,1787Mi,46%,1647,41,41.175
Sat 03:03:00,559m,13%,13.975,1784Mi,46%,1647,41,41.175
Sat 03:04:00,555m,13%,13.875,1783Mi,46%,1608,40,40.2
Sat 03:05:00,541m,13%,13.525,1780Mi,46%,1725,43,43.125
Sat 03:06:00,504m,12%,12.6,1789Mi,46%,1725,43,43.125
Sat 03:07:00,544m,13%,13.6,1790Mi,46%,1725,43,43.125
Sat 03:08:01,539m,13%,13.475,1790Mi,46%,1725,43,43.125
Sat 03:09:01,537m,13%,13.425,1788Mi,46%,1725,43,43.125
Sat 03:10:00,534m,13%,13.35,1787Mi,46%,1725,43,43.125
Sat 03:11:00,539m,13%,13.475,1787Mi,46%,1725,43,43.125
Sat 03:12:00,540m,13%,13.5,1787Mi,46%,1725,43,43.125
Sat 03:13:00,539m,13%,13.475,1787Mi,46%,1725,43,43.125
Sat 03:14:00,554m,13%,13.85,1795Mi,46%,1725,43,43.125
Sat 03:15:00,558m,13%,13.95,1789Mi,46%,1725,43,43.125
Sat 03:16:00,538m,13%,13.45,1789Mi,46%,1725,43,43.125
Sat 03:17:00,552m,13%,13.8,1791Mi,46%,1725,43,43.125
Sat 03:18:00,576m,14%,14.4,1791Mi,46%,1725,43,43.125
Sat 03:19:00,537m,13%,13.425,1790Mi,46%,1725,43,43.125
Sat 03:20:00,547m,13%,13.675,1789Mi,46%,1725,43,43.125
Sat 03:21:00,535m,13%,13.375,1789Mi,46%,1725,43,43.125
Sat 03:22:00,547m,13%,13.675,1789Mi,46%,1725,43,43.125
Sat 03:23:00,542m,13%,13.55,1789Mi,46%,1725,43,43.125
Sat 03:24:00,532m,13%,13.3,1787Mi,46%,1725,43,43.125
Sat 03:25:00,552m,13%,13.8,1787Mi,46%,1725,43,43.125
Sat 03:26:00,531m,13%,13.275,1794Mi,46%,1725,43,43.125
Sat 03:27:00,549m,13%,13.725,1795Mi,46%,1725,43,43.125
Sat 03:28:00,601m,15%,15.025,1796Mi,46%,1725,43,43.125
Sat 03:29:00,572m,14%,14.3,1797Mi,46%,1725,43,43.125
Sat 03:30:00,536m,13%,13.4,1797Mi,46%,1725,43,43.125
Sat 03:31:00,536m,13%,13.4,1797Mi,46%,1725,43,43.125
Sat 03:32:00,547m,13%,13.675,1797Mi,46%,1725,43,43.125
Sat 03:33:00,552m,13%,13.8,1798Mi,46%,1725,43,43.125
Sat 03:34:00,535m,13%,13.375,1799Mi,46%,1725,43,43.125
Sat 03:35:00,543m,13%,13.575,1797Mi,46%,1725,43,43.125
Sat 03:36:00,547m,13%,13.675,1798Mi,46%,1725,43,43.125
Sat 03:37:00,543m,13%,13.575,1797Mi,46%,1725,43,43.125
Sat 03:38:00,538m,13%,13.45,1797Mi,46%,1725,43,43.125
Sat 03:39:00,556m,13%,13.9,1803Mi,46%,1725,43,43.125
Sat 03:40:00,544m,13%,13.6,1795Mi,46%,1725,43,43.125
Sat 03:41:00,548m,13%,13.7,1795Mi,46%,1725,43,43.125
Sat 03:42:01,548m,13%,13.7,1796Mi,46%,1725,43,43.125
Sat 03:43:01,536m,13%,13.4,1795Mi,46%,1725,43,43.125
Sat 03:44:00,562m,14%,14.05,1797Mi,46%,1725,43,43.125
Sat 03:45:00,548m,13%,13.7,1796Mi,46%,1725,43,43.125
Sat 03:46:00,532m,13%,13.3,1796Mi,46%,1725,43,43.125
Sat 03:47:00,558m,13%,13.95,1796Mi,46%,1725,43,43.125
Sat 03:48:00,563m,14%,14.075,1797Mi,46%,1725,43,43.125
Sat 03:49:00,602m,15%,15.05,1798Mi,46%,1725,43,43.125
Sat 03:50:00,603m,15%,15.075,1789Mi,46%,1725,43,43.125
Sat 03:51:00,595m,14%,14.875,1789Mi,46%,1725,43,43.125
Sat 03:52:00,535m,13%,13.375,1789Mi,46%,1725,43,43.125
Sat 03:53:00,550m,13%,13.75,1789Mi,46%,1725,43,43.125
Sat 03:54:00,532m,13%,13.3,1786Mi,46%,1725,43,43.125
Sat 03:55:00,554m,13%,13.85,1786Mi,46%,1725,43,43.125
Sat 03:56:00,548m,13%,13.7,1786Mi,46%,1725,43,43.125
Sat 03:57:00,556m,13%,13.9,1786Mi,46%,1725,43,43.125
Sat 03:58:00,540m,13%,13.5,1785Mi,46%,1725,43,43.125
Sat 03:59:00,560m,14%,14,1788Mi,46%,1725,43,43.125
Sat 04:00:00,552m,13%,13.8,1788Mi,46%,1725,43,43.125
Sat 04:01:01,538m,13%,13.45,1789Mi,46%,1686,42,42.15
Sat 04:02:00,526m,13%,13.15,1786Mi,46%,1647,41,41.175
Sat 04:03:00,518m,12%,12.95,1783Mi,46%,1647,41,41.175
Sat 04:04:00,542m,13%,13.55,1784Mi,46%,1608,40,40.2
Sat 04:05:00,499m,12%,12.475,1780Mi,46%,1530,38,38.25
Sat 04:06:00,510m,12%,12.75,1774Mi,46%,1569,39,39.225
Sat 04:07:00,539m,13%,13.475,1775Mi,46%,1530,38,38.25
Sat 04:08:00,483m,12%,12.075,1777Mi,46%,1530,38,38.25
Sat 04:09:00,489m,12%,12.225,1779Mi,46%,1530,38,38.25
Sat 04:10:00,498m,12%,12.45,1773Mi,46%,1530,38,38.25
Sat 04:11:00,493m,12%,12.325,1778Mi,46%,1530,38,38.25
Sat 04:12:00,525m,13%,13.125,1773Mi,46%,1530,38,38.25
Sat 04:13:00,496m,12%,12.4,1768Mi,46%,1569,39,39.225
Sat 04:14:00,473m,11%,11.825,1768Mi,46%,1530,38,38.25
Sat 04:15:00,522m,13%,13.05,1769Mi,46%,1530,38,38.25
Sat 04:16:00,477m,11%,11.925,1776Mi,46%,1569,39,39.225
Sat 04:17:00,498m,12%,12.45,1776Mi,46%,1530,38,38.25
Sat 04:18:00,559m,13%,13.975,1776Mi,46%,1530,38,38.25
Sat 04:19:00,490m,12%,12.25,1775Mi,46%,1530,38,38.25
Sat 04:20:00,486m,12%,12.15,1775Mi,46%,1569,39,39.225
Sat 04:21:00,503m,12%,12.575,1778Mi,46%,1530,38,38.25
Sat 04:22:00,522m,13%,13.05,1775Mi,46%,1530,38,38.25
Sat 04:23:00,486m,12%,12.15,1775Mi,46%,1569,39,39.225
Sat 04:24:00,501m,12%,12.525,1777Mi,46%,1530,38,38.25
Sat 04:25:01,518m,12%,12.95,1775Mi,46%,1530,38,38.25
Sat 04:26:01,485m,12%,12.125,1775Mi,46%,1530,38,38.25
Sat 04:27:00,521m,13%,13.025,1773Mi,46%,1569,39,39.225
Sat 04:28:00,566m,14%,14.15,1774Mi,46%,1530,38,38.25
Sat 04:29:00,520m,13%,13,1776Mi,46%,1530,38,38.25
Sat 04:30:00,499m,12%,12.475,1775Mi,46%,1569,39,39.225
Sat 04:31:00,495m,12%,12.375,1774Mi,46%,1530,38,38.25
Sat 04:32:00,515m,12%,12.875,1774Mi,46%,1530,38,38.25
Sat 04:33:00,514m,12%,12.85,1775Mi,46%,1530,38,38.25
Sat 04:34:00,486m,12%,12.15,1774Mi,46%,1569,39,39.225
Sat 04:35:00,483m,12%,12.075,1775Mi,46%,1530,38,38.25
Sat 04:36:00,525m,13%,13.125,1776Mi,46%,1530,38,38.25
Sat 04:37:01,494m,12%,12.35,1775Mi,46%,1569,39,39.225
Sat 04:38:00,480m,12%,12,1775Mi,46%,1530,38,38.25
Sat 04:39:00,545m,13%,13.625,1776Mi,46%,1530,38,38.25
Sat 04:40:00,479m,11%,11.975,1774Mi,46%,1530,38,38.25
Sat 04:41:00,486m,12%,12.15,1775Mi,46%,1530,38,38.25
Sat 04:42:00,518m,12%,12.95,1776Mi,46%,1530,38,38.25
Sat 04:43:00,490m,12%,12.25,1774Mi,46%,1530,38,38.25
Sat 04:44:00,474m,11%,11.85,1767Mi,45%,1569,39,39.225
Sat 04:45:01,505m,12%,12.625,1766Mi,45%,1530,38,38.25
Sat 04:46:00,495m,12%,12.375,1767Mi,45%,1530,38,38.25
Sat 04:47:00,526m,13%,13.15,1768Mi,46%,1530,38,38.25
Sat 04:48:00,496m,12%,12.4,1766Mi,45%,1569,39,39.225
Sat 04:49:00,486m,12%,12.15,1767Mi,45%,1530,38,38.25
Sat 04:50:00,503m,12%,12.575,1768Mi,46%,1530,38,38.25
Sat 04:51:00,490m,12%,12.25,1767Mi,46%,1530,38,38.25
Sat 04:52:00,483m,12%,12.075,1767Mi,46%,1530,38,38.25
Sat 04:53:00,554m,13%,13.85,1769Mi,46%,1530,38,38.25
Sat 04:54:00,484m,12%,12.1,1767Mi,45%,1530,38,38.25
Sat 04:55:00,479m,11%,11.975,1767Mi,46%,1530,38,38.25
Sat 04:56:00,516m,12%,12.9,1767Mi,45%,1530,38,38.25
Sat 04:57:01,494m,12%,12.35,1767Mi,46%,1530,38,38.25
Sat 04:58:01,484m,12%,12.1,1767Mi,45%,1569,39,39.225
Sat 04:59:01,511m,12%,12.775,1768Mi,46%,1530,38,38.25
Sat 05:00:00,496m,12%,12.4,1767Mi,45%,1530,38,38.25
Sat 05:01:00,476m,11%,11.9,1767Mi,45%,1530,38,38.25
Sat 05:02:00,487m,12%,12.175,1766Mi,45%,1530,38,38.25
Sat 05:03:00,517m,12%,12.925,1768Mi,46%,1530,38,38.25
Sat 05:04:00,481m,12%,12.025,1767Mi,45%,1530,38,38.25
Sat 05:05:00,505m,12%,12.625,1768Mi,46%,1608,40,40.2
Sat 05:06:00,475m,11%,11.875,1770Mi,46%,1647,41,41.175
Sat 05:07:00,489m,12%,12.225,1773Mi,46%,1647,41,41.175
Sat 05:08:00,517m,12%,12.925,1776Mi,46%,1608,40,40.2
Sat 05:09:00,502m,12%,12.55,1775Mi,46%,1647,41,41.175
Sat 05:10:01,484m,12%,12.1,1773Mi,46%,1647,41,41.175
Sat 05:11:00,520m,13%,13,1777Mi,46%,1647,41,41.175
Sat 05:12:00,486m,12%,12.15,1776Mi,46%,1647,41,41.175
Sat 05:13:00,499m,12%,12.475,1774Mi,46%,1647,41,41.175
Sat 05:14:00,534m,13%,13.35,1785Mi,46%,1647,41,41.175
Sat 05:15:00,489m,12%,12.225,1784Mi,46%,1608,40,40.2
Sat 05:16:00,498m,12%,12.45,1782Mi,46%,1647,41,41.175
Sat 05:17:00,524m,13%,13.1,1783Mi,46%,1647,41,41.175
Sat 05:18:00,505m,12%,12.625,1789Mi,46%,1647,41,41.175
Sat 05:19:00,500m,12%,12.5,1782Mi,46%,1608,40,40.2
Sat 05:20:00,510m,12%,12.75,1783Mi,46%,1647,41,41.175
Sat 05:21:00,502m,12%,12.55,1783Mi,46%,1647,41,41.175
Sat 05:22:00,486m,12%,12.15,1782Mi,46%,1608,40,40.2
Sat 05:23:00,529m,13%,13.225,1783Mi,46%,1647,41,41.175
Sat 05:24:00,483m,12%,12.075,1783Mi,46%,1647,41,41.175
Sat 05:25:00,505m,12%,12.625,1782Mi,46%,1647,41,41.175
Sat 05:26:00,504m,12%,12.6,1783Mi,46%,1647,41,41.175
Sat 05:27:00,507m,12%,12.675,1783Mi,46%,1647,41,41.175
Sat 05:28:00,547m,13%,13.675,1780Mi,46%,1647,41,41.175
Sat 05:29:00,520m,13%,13,1783Mi,46%,1608,40,40.2
Sat 05:30:00,484m,12%,12.1,1783Mi,46%,1647,41,41.175
Sat 05:31:00,503m,12%,12.575,1781Mi,46%,1647,41,41.175
Sat 05:32:00,508m,12%,12.7,1784Mi,46%,1647,41,41.175
Sat 05:33:00,504m,12%,12.6,1783Mi,46%,1608,40,40.2
Sat 05:34:00,503m,12%,12.575,1782Mi,46%,1647,41,41.175
Sat 05:35:00,518m,12%,12.95,1785Mi,46%,1647,41,41.175
Sat 05:36:00,496m,12%,12.4,1783Mi,46%,1608,40,40.2
Sat 05:37:00,499m,12%,12.475,1781Mi,46%,1647,41,41.175
Sat 05:38:00,524m,13%,13.1,1784Mi,46%,1647,41,41.175
Sat 05:39:00,491m,12%,12.275,1783Mi,46%,1647,41,41.175
Sat 05:40:00,504m,12%,12.6,1781Mi,46%,1608,40,40.2
Sat 05:41:00,515m,12%,12.875,1783Mi,46%,1647,41,41.175
Sat 05:42:00,501m,12%,12.525,1776Mi,46%,1647,41,41.175
Sat 05:43:00,510m,12%,12.75,1775Mi,46%,1608,40,40.2
Sat 05:44:00,497m,12%,12.425,1776Mi,46%,1647,41,41.175
Sat 05:45:00,503m,12%,12.575,1773Mi,46%,1647,41,41.175
Sat 05:46:00,502m,12%,12.55,1775Mi,46%,1647,41,41.175
Sat 05:47:00,514m,12%,12.85,1775Mi,46%,1608,40,40.2
Sat 05:48:00,494m,12%,12.35,1774Mi,46%,1647,41,41.175
Sat 05:49:00,521m,13%,13.025,1775Mi,46%,1647,41,41.175
Sat 05:50:00,501m,12%,12.525,1776Mi,46%,1647,41,41.175
Sat 05:51:00,490m,12%,12.25,1775Mi,46%,1647,41,41.175
Sat 05:52:00,522m,13%,13.05,1775Mi,46%,1647,41,41.175
Sat 05:53:00,496m,12%,12.4,1775Mi,46%,1647,41,41.175
Sat 05:54:00,488m,12%,12.2,1775Mi,46%,1608,40,40.2
Sat 05:55:00,496m,12%,12.4,1773Mi,46%,1647,41,41.175
Sat 05:56:01,526m,13%,13.15,1775Mi,46%,1647,41,41.175
Sat 05:57:00,495m,12%,12.375,1774Mi,46%,1608,40,40.2
Sat 05:58:00,508m,12%,12.7,1773Mi,46%,1647,41,41.175
Sat 05:59:00,518m,12%,12.95,1776Mi,46%,1647,41,41.175
Sat 06:00:00,492m,12%,12.3,1775Mi,46%,1647,41,41.175
Sat 06:01:00,501m,12%,12.525,1773Mi,46%,1647,41,41.175
Sat 06:02:00,499m,12%,12.475,1776Mi,46%,1647,41,41.175
Sat 06:03:00,538m,13%,13.45,1778Mi,46%,1686,42,42.15
Sat 06:04:00,521m,13%,13.025,1780Mi,46%,1725,43,43.125
Sat 06:05:00,506m,12%,12.65,1780Mi,46%,1686,42,42.15
Sat 06:06:00,539m,13%,13.475,1781Mi,46%,1725,43,43.125
Sat 06:07:00,528m,13%,13.2,1783Mi,46%,1686,42,42.15
Sat 06:08:00,512m,12%,12.8,1781Mi,46%,1725,43,43.125
Sat 06:09:00,541m,13%,13.525,1784Mi,46%,1725,43,43.125
Sat 06:10:00,526m,13%,13.15,1789Mi,46%,1686,42,42.15
Sat 06:11:00,523m,13%,13.075,1796Mi,46%,1725,43,43.125
Sat 06:12:00,530m,13%,13.25,1792Mi,46%,1725,43,43.125
Sat 06:13:00,537m,13%,13.425,1791Mi,46%,1725,43,43.125
Sat 06:14:00,505m,12%,12.625,1790Mi,46%,1725,43,43.125
Sat 06:15:00,549m,13%,13.725,1791Mi,46%,1686,42,42.15
Sat 06:16:00,509m,12%,12.725,1800Mi,46%,1725,43,43.125
Sat 06:17:00,527m,13%,13.175,1789Mi,46%,1725,43,43.125
Sat 06:18:00,561m,14%,14.025,1790Mi,46%,1686,42,42.15
Sat 06:19:00,520m,13%,13,1791Mi,46%,1725,43,43.125
Sat 06:20:00,507m,12%,12.675,1788Mi,46%,1686,42,42.15
Sat 06:21:00,523m,13%,13.075,1790Mi,46%,1725,43,43.125
Sat 06:22:01,535m,13%,13.375,1791Mi,46%,1725,43,43.125
Sat 06:23:00,502m,12%,12.55,1787Mi,46%,1686,42,42.15
Sat 06:24:00,529m,13%,13.225,1790Mi,46%,1725,43,43.125
Sat 06:25:00,531m,13%,13.275,1791Mi,46%,1725,43,43.125
Sat 06:26:00,510m,12%,12.75,1788Mi,46%,1725,43,43.125
Sat 06:27:00,525m,13%,13.125,1790Mi,46%,1725,43,43.125
Sat 06:28:00,583m,14%,14.575,1791Mi,46%,1686,42,42.15
Sat 06:29:00,509m,12%,12.725,1788Mi,46%,1725,43,43.125
Sat 06:30:00,532m,13%,13.3,1791Mi,46%,1725,43,43.125
Sat 06:31:00,526m,13%,13.15,1790Mi,46%,1725,43,43.125
Sat 06:32:00,525m,13%,13.125,1788Mi,46%,1725,43,43.125
Sat 06:33:00,545m,13%,13.625,1791Mi,46%,1686,42,42.15
Sat 06:34:00,532m,13%,13.3,1790Mi,46%,1725,43,43.125
Sat 06:35:00,515m,12%,12.875,1788Mi,46%,1725,43,43.125
Sat 06:36:00,530m,13%,13.25,1782Mi,46%,1686,42,42.15
Sat 06:37:00,530m,13%,13.25,1783Mi,46%,1725,43,43.125
Sat 06:38:00,545m,13%,13.625,1782Mi,46%,1725,43,43.125
Sat 06:39:00,626m,15%,15.65,1780Mi,46%,1725,43,43.125
Sat 06:40:00,564m,14%,14.1,1783Mi,46%,1725,43,43.125
Sat 06:41:00,532m,13%,13.3,1781Mi,46%,1686,42,42.15
Sat 06:42:00,525m,13%,13.125,1780Mi,46%,1725,43,43.125
Sat 06:43:00,530m,13%,13.25,1782Mi,46%,1725,43,43.125
Sat 06:44:00,509m,12%,12.725,1785Mi,46%,1686,42,42.15
Sat 06:45:00,518m,12%,12.95,1781Mi,46%,1725,43,43.125
Sat 06:46:00,538m,13%,13.45,1787Mi,46%,1686,42,42.15
Sat 06:47:00,511m,12%,12.775,1779Mi,46%,1725,43,43.125
Sat 06:48:00,542m,13%,13.55,1782Mi,46%,1725,43,43.125
Sat 06:49:00,551m,13%,13.775,1783Mi,46%,1686,42,42.15
Sat 06:50:00,513m,12%,12.825,1780Mi,46%,1725,43,43.125
Sat 06:51:00,529m,13%,13.225,1782Mi,46%,1725,43,43.125
Sat 06:52:00,548m,13%,13.7,1783Mi,46%,1725,43,43.125
Sat 06:53:00,505m,12%,12.625,1780Mi,46%,1725,43,43.125
Sat 06:54:00,524m,13%,13.1,1780Mi,46%,1686,42,42.15
Sat 06:55:00,533m,13%,13.325,1781Mi,46%,1725,43,43.125
Sat 06:56:01,524m,13%,13.1,1781Mi,46%,1725,43,43.125
Sat 06:57:00,526m,13%,13.15,1779Mi,46%,1686,42,42.15
Sat 06:58:01,527m,13%,13.175,1782Mi,46%,1725,43,43.125
Sat 06:59:00,533m,13%,13.325,1787Mi,46%,1725,43,43.125
Sat 07:00:01,510m,12%,12.75,1780Mi,46%,1725,43,43.125
Sat 07:01:01,550m,13%,13.75,1788Mi,46%,1725,43,43.125
Sat 07:02:00,542m,13%,13.55,1783Mi,46%,1725,43,43.125
Sat 07:03:00,549m,13%,13.725,1791Mi,46%,1764,44,44.1
Sat 07:04:00,530m,13%,13.25,1793Mi,46%,1764,44,44.1
Sat 07:05:00,555m,13%,13.875,1793Mi,46%,1803,45,45.075
Sat 07:06:00,543m,13%,13.575,1794Mi,46%,1725,43,43.125
Sat 07:07:00,553m,13%,13.825,1790Mi,46%,1725,43,43.125
Sat 07:08:00,558m,13%,13.95,1790Mi,46%,1725,43,43.125
Sat 07:09:00,553m,13%,13.825,1793Mi,46%,1725,43,43.125
Sat 07:10:00,544m,13%,13.6,1792Mi,46%,1725,43,43.125
Sat 07:11:00,535m,13%,13.375,1792Mi,46%,1725,43,43.125
Sat 07:12:00,549m,13%,13.725,1793Mi,46%,1725,43,43.125
Sat 07:13:00,538m,13%,13.45,1803Mi,46%,1725,43,43.125
Sat 07:14:00,562m,14%,14.05,1791Mi,46%,1725,43,43.125
Sat 07:15:00,543m,13%,13.575,1792Mi,46%,1725,43,43.125
Sat 07:16:00,535m,13%,13.375,1792Mi,46%,1725,43,43.125
Sat 07:17:00,551m,13%,13.775,1792Mi,46%,1725,43,43.125
Sat 07:18:00,580m,14%,14.5,1792Mi,46%,1725,43,43.125
Sat 07:19:00,550m,13%,13.75,1792Mi,46%,1725,43,43.125
Sat 07:20:00,538m,13%,13.45,1791Mi,46%,1725,43,43.125
Sat 07:21:00,551m,13%,13.775,1791Mi,46%,1725,43,43.125
Sat 07:22:00,546m,13%,13.65,1790Mi,46%,1725,43,43.125
Sat 07:23:00,552m,13%,13.8,1791Mi,46%,1725,43,43.125
Sat 07:24:00,545m,13%,13.625,1792Mi,46%,1725,43,43.125
Sat 07:25:00,539m,13%,13.475,1791Mi,46%,1725,43,43.125
Sat 07:26:00,533m,13%,13.325,1805Mi,46%,1725,43,43.125
Sat 07:27:00,554m,13%,13.85,1786Mi,46%,1725,43,43.125
Sat 07:28:00,572m,14%,14.3,1786Mi,46%,1725,43,43.125
Sat 07:29:00,544m,13%,13.6,1789Mi,46%,1725,43,43.125
Sat 07:30:00,551m,13%,13.775,1785Mi,46%,1725,43,43.125
