Fri 17:00:00,261m,6%,6.525,1319Mi,34%,750,18,18.75
Sat 07:31:00,547m,13%,13.675,1785Mi,46%,1725,43,43.125
Sat 07:32:00,541m,13%,13.525,1785Mi,46%,1725,43,43.125
Sat 07:33:00,548m,13%,13.7,1785Mi,46%,1725,43,43.125
Sat 07:34:00,546m,13%,13.65,1784Mi,46%,1725,43,43.125
Sat 07:35:00,550m,13%,13.75,1784Mi,46%,1725,43,43.125
Sat 07:36:00,539m,13%,13.475,1784Mi,46%,1725,43,43.125
Sat 07:37:00,560m,14%,14,1784Mi,46%,1725,43,43.125
Sat 07:38:00,536m,13%,13.4,1784Mi,46%,1725,43,43.125
Sat 07:39:00,551m,13%,13.775,1783Mi,46%,1725,43,43.125
Sat 07:40:00,541m,13%,13.525,1783Mi,46%,1725,43,43.125
Sat 07:41:00,542m,13%,13.55,1783Mi,46%,1725,43,43.125
Sat 07:42:00,570m,14%,14.25,1783Mi,46%,1725,43,43.125
Sat 07:43:00,558m,13%,13.95,1785Mi,46%,1764,44,44.1
Sat 07:44:00,523m,13%,13.075,1783Mi,46%,1725,43,43.125
Sat 07:45:00,575m,14%,14.375,1785Mi,46%,1725,43,43.125
Sat 07:46:00,557m,13%,13.925,1787Mi,46%,1725,43,43.125
Sat 07:47:00,548m,13%,13.7,1787Mi,46%,1725,43,43.125
Sat 07:48:00,546m,13%,13.65,1784Mi,46%,1764,44,44.1
Sat 07:49:00,552m,13%,13.8,1786Mi,46%,1725,43,43.125
Sat 07:50:00,541m,13%,13.525,1784Mi,46%,1725,43,43.125
Sat 07:51:00,554m,13%,13.85,1784Mi,46%,1725,43,43.125
Sat 07:52:00,542m,13%,13.55,1789Mi,46%,1725,43,43.125
Sat 07:53:00,540m,13%,13.5,1790Mi,46%,1725,43,43.125
Sat 07:54:00,540m,13%,13.5,1790Mi,46%,1725,43,43.125
Sat 07:55:00,540m,13%,13.5,1790Mi,46%,1725,43,43.125
Sat 07:56:00,538m,13%,13.45,1792Mi,46%,1725,43,43.125
Sat 07:57:00,542m,13%,13.55,1790Mi,46%,1725,43,43.125
Sat 07:58:00,541m,13%,13.525,1790Mi,46%,1725,43,43.125
Sat 07:59:00,560m,14%,14,1793Mi,46%,1725,43,43.125
Sat 08:00:00,543m,13%,13.575,1793Mi,46%,1725,43,43.125
Sat 08:01:00,532m,13%,13.3,1793Mi,46%,1764,44,44.1
Sat 08:02:00,576m,14%,14.4,1794Mi,46%,1842,46,46.05
Sat 08:03:00,565m,14%,14.125,1798Mi,46%,1842,46,46.05
Sat 08:04:01,593m,14%,14.825,1798Mi,46%,1881,47,47.025
Sat 08:05:00,587m,14%,14.675,1803Mi,46%,1920,48,48
Sat 08:06:00,601m,15%,15.025,1807Mi,47%,1998,49,49.95
Sat 08:07:00,586m,14%,14.65,1814Mi,47%,1998,49,49.95
Sat 08:08:00,595m,14%,14.875,1814Mi,47%,1998,49,49.95
Sat 08:09:00,607m,15%,15.175,1814Mi,47%,1998,49,49.95
Sat 08:10:01,606m,15%,15.15,1815Mi,47%,1998,49,49.95
Sat 08:11:01,612m,15%,15.3,1815Mi,47%,1998,49,49.95
Sat 08:12:00,612m,15%,15.3,1814Mi,47%,1998,49,49.95
Sat 08:13:00,605m,15%,15.125,1814Mi,47%,1998,49,49.95
Sat 08:14:00,599m,14%,14.975,1806Mi,47%,1998,49,49.95
Sat 08:15:00,611m,15%,15.275,1806Mi,47%,1998,49,49.95
Sat 08:16:00,596m,14%,14.9,1807Mi,47%,1998,49,49.95
Sat 08:17:00,641m,16%,16.025,1806Mi,47%,1998,49,49.95
Sat 08:18:00,636m,15%,15.9,1808Mi,47%,1998,49,49.95
Sat 08:19:00,612m,15%,15.3,1809Mi,47%,1998,49,49.95
Sat 08:20:00,611m,15%,15.275,1825Mi,47%,1998,49,49.95
Sat 08:21:00,605m,15%,15.125,1806Mi,47%,1998,49,49.95
Sat 08:22:00,623m,15%,15.575,1808Mi,47%,1998,49,49.95
Sat 08:23:00,605m,15%,15.125,1808Mi,47%,1998,49,49.95
Sat 08:24:00,613m,15%,15.325,1808Mi,47%,1998,49,49.95
Sat 08:25:00,616m,15%,15.4,1807Mi,47%,1998,49,49.95
Sat 08:26:00,596m,14%,14.9,1808Mi,47%,1998,49,49.95
Sat 08:27:00,633m,15%,15.825,1808Mi,47%,1998,49,49.95
Sat 08:28:00,633m,15%,15.825,1808Mi,47%,1998,49,49.95
Sat 08:29:00,607m,15%,15.175,1807Mi,47%,1998,49,49.95
Sat 08:30:00,602m,15%,15.05,1807Mi,47%,1998,49,49.95
Sat 08:31:00,613m,15%,15.325,1807Mi,47%,1998,49,49.95
Sat 08:32:00,615m,15%,15.375,1807Mi,47%,1998,49,49.95
Sat 08:33:00,599m,14%,14.975,1806Mi,47%,1998,49,49.95
Sat 08:34:00,640m,16%,16,1809Mi,47%,1998,49,49.95
Sat 08:35:00,616m,15%,15.4,1817Mi,47%,1998,49,49.95
Sat 08:36:00,614m,15%,15.35,1817Mi,47%,1998,49,49.95
Sat 08:37:00,616m,15%,15.4,1817Mi,47%,1998,49,49.95
Sat 08:38:00,620m,15%,15.5,1816Mi,47%,1998,49,49.95
Sat 08:39:00,622m,15%,15.55,1816Mi,47%,1998,49,49.95
Sat 08:40:00,601m,15%,15.025,1816Mi,47%,1998,49,49.95
Sat 08:41:00,616m,15%,15.4,1816Mi,47%,1998,49,49.95
Sat 08:42:00,611m,15%,15.275,1815Mi,47%,1998,49,49.95
Sat 08:43:00,617m,15%,15.425,1815Mi,47%,1998,49,49.95
Sat 08:44:00,597m,14%,14.925,1814Mi,47%,1998,49,49.95
Sat 08:45:00,613m,15%,15.325,1814Mi,47%,1998,49,49.95
Sat 08:46:00,601m,15%,15.025,1815Mi,47%,1998,49,49.95
Sat 08:47:00,621m,15%,15.525,1815Mi,47%,1998,49,49.95
Sat 08:48:00,600m,15%,15,1815Mi,47%,1998,49,49.95
Sat 08:49:00,622m,15%,15.55,1815Mi,47%,1998,49,49.95
Sat 08:50:00,632m,15%,15.8,1817Mi,47%,1998,49,49.95
Sat 08:51:00,613m,15%,15.325,1817Mi,47%,1998,49,49.95
Sat 08:52:00,613m,15%,15.325,1816Mi,47%,1998,49,49.95
Sat 08:53:00,625m,15%,15.625,1816Mi,47%,1998,49,49.95
Sat 08:54:00,600m,15%,15,1817Mi,47%,1998,49,49.95
Sat 08:55:00,622m,15%,15.55,1807Mi,47%,1998,49,49.95
Sat 08:56:00,607m,15%,15.175,1808Mi,47%,1998,49,49.95
Sat 08:57:00,617m,15%,15.425,1808Mi,47%,1998,49,49.95
Sat 08:58:00,608m,15%,15.2,1808Mi,47%,1998,49,49.95
Sat 08:59:00,615m,15%,15.375,1808Mi,47%,1998,49,49.95
Sat 09:00:00,601m,15%,15.025,1807Mi,47%,1998,49,49.95
Sat 09:01:00,604m,15%,15.1,1807Mi,47%,1998,49,49.95
Sat 09:02:00,614m,15%,15.35,1807Mi,47%,1998,49,49.95
Sat 09:03:00,895m,22%,22.375,1807Mi,47%,1998,49,49.95
Sat 09:04:00,864m,21%,21.6,1807Mi,47%,2037,50,50.925
Sat 09:05:00,701m,17%,17.525,1808Mi,47%,1998,49,49.95
Sat 09:06:00,682m,17%,17.05,1809Mi,47%,1998,49,49.95
Sat 09:07:01,687m,17%,17.175,1808Mi,47%,2037,50,50.925
Sat 09:08:00,676m,16%,16.9,1810Mi,47%,2037,50,50.925
Sat 09:09:00,688m,17%,17.2,1809Mi,47%,1998,49,49.95
Sat 09:10:01,699m,17%,17.475,1808Mi,47%,1998,49,49.95
Sat 09:11:00,699m,17%,17.475,1808Mi,47%,1998,49,49.95
Sat 09:12:00,688m,17%,17.2,1808Mi,47%,1998,49,49.95
Sat 09:13:00,686m,17%,17.15,1807Mi,47%,1998,49,49.95
Sat 09:14:00,679m,16%,16.975,1807Mi,47%,1998,49,49.95
Sat 09:15:00,677m,16%,16.925,1814Mi,47%,1998,49,49.95
Sat 09:16:00,676m,16%,16.9,1814Mi,47%,1998,49,49.95
Sat 09:17:01,698m,17%,17.45,1815Mi,47%,1998,49,49.95
Sat 09:18:00,737m,18%,18.425,1817Mi,47%,1998,49,49.95
Sat 09:19:00,681m,17%,17.025,1817Mi,47%,1998,49,49.95
Sat 09:20:00,699m,17%,17.475,1816Mi,47%,1998,49,49.95
Sat 09:21:01,685m,17%,17.125,1818Mi,47%,1998,49,49.95
Sat 09:22:01,632m,15%,15.8,1816Mi,47%,1998,49,49.95
Sat 09:23:01,631m,15%,15.775,1817Mi,47%,1998,49,49.95
Sat 09:24:01,613m,15%,15.325,1816Mi,47%,1998,49,49.95
Sat 09:25:01,632m,15%,15.8,1818Mi,47%,1998,49,49.95
Sat 09:26:01,606m,15%,15.15,1816Mi,47%,1998,49,49.95
Sat 09:27:00,631m,15%,15.775,1815Mi,47%,1998,49,49.95
Sat 09:28:00,625m,15%,15.625,1815Mi,47%,1998,49,49.95
Sat 09:29:01,607m,15%,15.175,1816Mi,47%,1998,49,49.95
Sat 09:30:00,614m,15%,15.35,1816Mi,47%,1998,49,49.95
Sat 09:31:00,597m,14%,14.925,1816Mi,47%,1998,49,49.95
Sat 09:32:00,621m,15%,15.525,1816Mi,47%,1998,49,49.95
Sat 09:33:00,637m,15%,15.925,1818Mi,47%,1998,49,49.95
Sat 09:34:00,597m,14%,14.925,1818Mi,47%,1998,49,49.95
Sat 09:35:00,614m,15%,15.35,1811Mi,47%,1998,49,49.95
Sat 09:36:00,614m,15%,15.35,1810Mi,47%,1998,49,49.95
Sat 09:37:00,634m,15%,15.85,1810Mi,47%,1998,49,49.95
Sat 09:38:00,610m,15%,15.25,1809Mi,47%,1998,49,49.95
Sat 09:39:00,605m,15%,15.125,1808Mi,47%,1998,49,49.95
Sat 09:40:00,633m,15%,15.825,1808Mi,47%,1998,49,49.95
Sat 09:41:00,606m,15%,15.15,1808Mi,47%,1998,49,49.95
Sat 09:42:00,614m,15%,15.35,1808Mi,47%,1998,49,49.95
Sat 09:43:00,609m,15%,15.225,1808Mi,47%,1998,49,49.95
Sat 09:44:01,606m,15%,15.15,1808Mi,47%,1998,49,49.95
Sat 09:45:00,615m,15%,15.375,1808Mi,47%,2037,50,50.925
Sat 09:46:00,601m,15%,15.025,1808Mi,47%,1998,49,49.95
Sat 09:47:00,641m,16%,16.025,1808Mi,47%,1998,49,49.95
Sat 09:48:00,618m,15%,15.45,1808Mi,47%,1998,49,49.95
Sat 09:49:00,625m,15%,15.625,1810Mi,47%,1998,49,49.95
Sat 09:50:00,638m,15%,15.95,1810Mi,47%,1998,49,49.95
Sat 09:51:00,607m,15%,15.175,1812Mi,47%,1998,49,49.95
Sat 09:52:00,620m,15%,15.5,1809Mi,47%,1998,49,49.95
Sat 09:53:00,611m,15%,15.275,1810Mi,47%,1998,49,49.95
Sat 09:54:00,615m,15%,15.375,1808Mi,47%,1998,49,49.95
Sat 09:55:00,604m,15%,15.1,1808Mi,47%,1998,49,49.95
Sat 09:56:00,601m,15%,15.025,1816Mi,47%,1998,49,49.95
Sat 09:57:00,622m,15%,15.55,1816Mi,47%,1998,49,49.95
Sat 09:58:00,593m,14%,14.825,1816Mi,47%,1998,49,49.95
Sat 09:59:00,608m,15%,15.2,1816Mi,47%,1998,49,49.95
Sat 10:00:00,604m,15%,15.1,1815Mi,47%,1998,49,49.95
Sat 10:01:00,600m,15%,15,1816Mi,47%,2037,50,50.925
Sat 10:02:00,671m,16%,16.775,1820Mi,47%,2115,52,52.875
Sat 10:03:00,651m,16%,16.275,1824Mi,47%,2154,53,53.85
Sat 10:04:00,692m,17%,17.3,1830Mi,47%,2232,55,55.8
Sat 10:05:00,681m,17%,17.025,1834Mi,47%,2271,56,56.775
Sat 10:06:00,707m,17%,17.675,1842Mi,47%,2349,58,58.725
Sat 10:07:00,691m,17%,17.275,1843Mi,47%,2349,58,58.725
Sat 10:08:00,726m,18%,18.15,1845Mi,48%,2349,58,58.725
Sat 10:09:00,742m,18%,18.55,1844Mi,48%,2349,58,58.725
Sat 10:10:01,712m,17%,17.8,1845Mi,48%,2349,58,58.725
Sat 10:11:00,748m,18%,18.7,1846Mi,48%,2349,58,58.725
Sat 10:12:00,718m,17%,17.95,1857Mi,48%,2349,58,58.725
Sat 10:13:00,739m,18%,18.475,1845Mi,48%,2349,58,58.725
Sat 10:14:00,747m,18%,18.675,1837Mi,47%,2349,58,58.725
Sat 10:15:00,712m,17%,17.8,1840Mi,47%,2349,58,58.725
Sat 10:16:00,741m,18%,18.525,1838Mi,47%,2349,58,58.725
Sat 10:17:00,712m,17%,17.8,1839Mi,47%,2349,58,58.725
Sat 10:18:00,770m,19%,19.25,1840Mi,47%,2349,58,58.725
Sat 10:19:00,740m,18%,18.5,1841Mi,47%,2349,58,58.725
Sat 10:20:00,762m,19%,19.05,1840Mi,47%,2349,58,58.725
Sat 10:21:00,747m,18%,18.675,1839Mi,47%,2349,58,58.725
Sat 10:22:00,749m,18%,18.725,1839Mi,47%,2349,58,58.725
Sat 10:23:00,769m,19%,19.225,1841Mi,47%,2349,58,58.725
Sat 10:24:00,777m,19%,19.425,1841Mi,47%,2349,58,58.725
Sat 10:25:00,726m,18%,18.15,1842Mi,47%,2349,58,58.725
Sat 10:26:00,746m,18%,18.65,1840Mi,47%,2349,58,58.725
Sat 10:27:00,723m,18%,18.075,1841Mi,47%,2349,58,58.725
Sat 10:28:00,831m,20%,20.775,1842Mi,47%,2349,58,58.725
Sat 10:29:00,735m,18%,18.375,1839Mi,47%,2310,57,57.75
Sat 10:30:00,773m,19%,19.325,1849Mi,48%,2349,58,58.725
Sat 10:31:00,765m,19%,19.125,1849Mi,48%,2349,58,58.725
Sat 10:32:00,727m,18%,18.175,1850Mi,48%,2349,58,58.725
Sat 10:33:00,762m,19%,19.05,1851Mi,48%,2349,58,58.725
Sat 10:34:00,736m,18%,18.4,1848Mi,48%,2349,58,58.725
Sat 10:35:00,737m,18%,18.425,1850Mi,48%,2349,58,58.725
Sat 10:36:00,754m,18%,18.85,1850Mi,48%,2349,58,58.725
Sat 10:37:00,729m,18%,18.225,1850Mi,48%,2349,58,58.725
Sat 10:38:00,740m,18%,18.5,1849Mi,48%,2349,58,58.725
Sat 10:39:00,707m,17%,17.675,1850Mi,48%,2349,58,58.725
Sat 10:40:00,760m,19%,19,1850Mi,48%,2349,58,58.725
Sat 10:41:00,731m,18%,18.275,1854Mi,48%,2349,58,58.725
Sat 10:42:01,765m,19%,19.125,1850Mi,48%,2349,58,58.725
Sat 10:43:01,750m,18%,18.75,1848Mi,48%,2349,58,58.725
Sat 10:44:00,733m,18%,18.325,1850Mi,48%,2349,58,58.725
Sat 10:45:00,752m,18%,18.8,1851Mi,48%,2349,58,58.725
Sat 10:46:00,724m,18%,18.1,1839Mi,47%,2349,58,58.725
Sat 10:47:00,725m,18%,18.125,1842Mi,47%,2349,58,58.725
Sat 10:48:01,736m,18%,18.4,1841Mi,47%,2349,58,58.725
Sat 10:49:00,730m,18%,18.25,1842Mi,47%,2349,58,58.725
Sat 10:50:00,744m,18%,18.6,1840Mi,47%,2349,58,58.725
Sat 10:51:00,705m,17%,17.625,1841Mi,47%,2349,58,58.725
Sat 10:52:00,755m,18%,18.875,1848Mi,48%,2349,58,58.725
Sat 10:53:00,715m,17%,17.875,1845Mi,48%,2349,58,58.725
Sat 10:54:00,757m,18%,18.925,1843Mi,47%,2349,58,58.725
Sat 10:55:00,754m,18%,18.85,1842Mi,47%,2349,58,58.725
Sat 10:56:00,718m,17%,17.95,1842Mi,47%,2349,58,58.725
Sat 10:57:00,771m,19%,19.275,1844Mi,47%,2349,58,58.725
Sat 10:58:00,726m,18%,18.15,1839Mi,47%,2349,58,58.725
Sat 10:59:00,742m,18%,18.55,1842Mi,47%,2349,58,58.725
Sat 11:00:00,772m,19%,19.3,1841Mi,47%,2349,58,58.725
Sat 11:01:00,699m,17%,17.475,1842Mi,47%,2349,58,58.725
Sat 11:02:00,749m,18%,18.725,1842Mi,47%,2349,58,58.725
Sat 11:03:00,730m,18%,18.25,1851Mi,48%,2349,58,58.725
Sat 11:04:00,758m,18%,18.95,1850Mi,48%,2349,58,58.725
Sat 11:05:00,726m,18%,18.15,1856Mi,48%,2310,57,57.75
Sat 11:06:00,744m,18%,18.6,1852Mi,48%,2388,59,59.7
Sat 11:07:00,737m,18%,18.425,1853Mi,48%,2349,58,58.725
Sat 11:08:00,715m,17%,17.875,1851Mi,48%,2388,59,59.7
Sat 11:09:00,723m,18%,18.075,1854Mi,48%,2349,58,58.725
Sat 11:10:00,711m,17%,17.775,1850Mi,48%,2388,59,59.7
Sat 11:11:00,715m,17%,17.875,1852Mi,48%,2349,58,58.725
Sat 11:12:00,744m,18%,18.6,1852Mi,48%,2388,59,59.7
Sat 11:13:00,708m,17%,17.7,1854Mi,48%,2349,58,58.725
Sat 11:14:00,730m,18%,18.25,1852Mi,48%,2388,59,59.7
Sat 11:15:00,710m,17%,17.75,1851Mi,48%,2349,58,58.725
Sat 11:16:00,722m,18%,18.05,1853Mi,48%,2388,59,59.7
Sat 11:17:00,730m,18%,18.25,1851Mi,48%,2349,58,58.725
Sat 11:18:00,743m,18%,18.575,1846Mi,48%,2388,59,59.7
Sat 11:19:00,710m,17%,17.75,1845Mi,48%,2349,58,58.725
Sat 11:20:00,718m,17%,17.95,1845Mi,48%,2388,59,59.7
Sat 11:21:00,730m,18%,18.25,1846Mi,48%,2349,58,58.725
Sat 11:22:00,708m,17%,17.7,1848Mi,48%,2388,59,59.7
Sat 11:23:00,759m,18%,18.975,1848Mi,48%,2349,58,58.725
Sat 11:24:00,723m,18%,18.075,1846Mi,48%,2388,59,59.7
Sat 11:25:00,707m,17%,17.675,1845Mi,48%,2349,58,58.725
Sat 11:26:00,728m,18%,18.2,1845Mi,48%,2388,59,59.7
Sat 11:27:01,700m,17%,17.5,1846Mi,48%,2349,58,58.725
Sat 11:28:00,786m,19%,19.65,1847Mi,48%,2388,59,59.7
Sat 11:29:00,726m,18%,18.15,1845Mi,48%,2349,58,58.725
Sat 11:30:00,730m,18%,18.25,1849Mi,48%,2388,59,59.7
Sat 11:31:00,713m,17%,17.825,1846Mi,48%,2349,58,58.725
Sat 11:32:00,737m,18%,18.425,1849Mi,48%,2388,59,59.7
Sat 11:33:00,743m,18%,18.575,1848Mi,48%,2349,58,58.725
Sat 11:34:00,709m,17%,17.725,1846Mi,48%,2388,59,59.7
Sat 11:35:00,750m,18%,18.75,1856Mi,48%,2388,59,59.7
Sat 11:36:00,751m,18%,18.775,1861Mi,48%,2388,59,59.7
Sat 11:37:00,741m,18%,18.525,1856Mi,48%,2349,58,58.725
Sat 11:38:00,724m,18%,18.1,1856Mi,48%,2388,59,59.7
Sat 11:39:00,692m,17%,17.3,1855Mi,48%,2349,58,58.725
Sat 11:40:00,768m,19%,19.2,1856Mi,48%,2388,59,59.7
Sat 11:41:00,708m,17%,17.7,1858Mi,48%,2349,58,58.725
Sat 11:42:00,723m,18%,18.075,1857Mi,48%,2388,59,59.7
Sat 11:43:01,721m,18%,18.025,1854Mi,48%,2349,58,58.725
Sat 11:44:00,725m,18%,18.125,1858Mi,48%,2388,59,59.7
Sat 11:45:00,724m,18%,18.1,1854Mi,48%,2349,58,58.725
Sat 11:46:00,719m,17%,17.975,1857Mi,48%,2388,59,59.7
Sat 11:47:00,734m,18%,18.35,1856Mi,48%,2349,58,58.725
Sat 11:48:00,717m,17%,17.925,1855Mi,48%,2388,59,59.7
Sat 11:49:01,723m,18%,18.075,1859Mi,48%,2349,58,58.725
Sat 11:50:00,707m,17%,17.675,1847Mi,48%,2388,59,59.7
Sat 11:51:00,736m,18%,18.4,1848Mi,48%,2349,58,58.725
Sat 11:52:00,732m,18%,18.3,1848Mi,48%,2388,59,59.7
Sat 11:53:00,713m,17%,17.825,1848Mi,48%,2349,58,58.725
Sat 11:54:00,718m,17%,17.95,1849Mi,48%,2388,59,59.7
Sat 11:55:01,718m,17%,17.95,1847Mi,48%,2349,58,58.725
Sat 11:56:00,718m,17%,17.95,1849Mi,48%,2388,59,59.7
Sat 11:57:00,732m,18%,18.3,1847Mi,48%,2349,58,58.725
Sat 11:58:00,718m,17%,17.95,1850Mi,48%,2388,59,59.7
Sat 11:59:00,701m,17%,17.525,1860Mi,48%,2349,58,58.725
Sat 12:00:00,729m,18%,18.225,1855Mi,48%,2388,59,59.7
Sat 12:01:00,728m,18%,18.2,1849Mi,48%,2349,58,58.725
Sat 12:02:00,723m,18%,18.075,1848Mi,48%,2388,59,59.7
Sat 12:03:00,733m,18%,18.325,1850Mi,48%,2349,58,58.725
Sat 12:04:00,726m,18%,18.15,1849Mi,48%,2388,59,59.7
Sat 12:05:00,719m,17%,17.975,1847Mi,48%,2349,58,58.725
Sat 12:06:00,727m,18%,18.175,1849Mi,48%,2271,56,56.775
Sat 12:07:00,737m,18%,18.425,1848Mi,48%,2271,56,56.775
Sat 12:08:00,737m,18%,18.425,1847Mi,48%,2271,56,56.775
Sat 12:09:00,762m,19%,19.05,1848Mi,48%,2271,56,56.775
Sat 12:10:00,727m,18%,18.175,1849Mi,48%,2310,57,57.75
Sat 12:11:00,763m,19%,19.075,1851Mi,48%,2271,56,56.775
Sat 12:12:00,1354m,33%,33.85,1847Mi,48%,2271,56,56.775
Sat 12:13:00,1190m,29%,29.75,1849Mi,48%,2271,56,56.775
Sat 12:14:00,1030m,25%,25.75,1849Mi,48%,2271,56,56.775
Sat 12:15:00,1009m,25%,25.225,1849Mi,48%,2310,57,57.75
Sat 12:16:00,1005m,25%,25.125,1846Mi,48%,2310,57,57.75
Sat 12:17:00,936m,23%,23.4,1848Mi,48%,2271,56,56.775
Sat 12:18:00,979m,24%,24.475,1848Mi,48%,2271,56,56.775
Sat 12:19:00,753m,18%,18.825,1847Mi,48%,2271,56,56.775
Sat 12:20:01,1193m,29%,29.825,1847Mi,48%,2310,57,57.75
