39,819,11,not-critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,not-critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,not-critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,not-critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,not-critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,not-critical
38,560,10,not-critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,not-critical
38,560,10,not-critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
46,949,15,not-critical
46,949,15,not-critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,not-critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,not-critical
46,949,15,critical
46,949,15,not-critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,not-critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,not-critical
46,949,15,not-critical
46,949,15,critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,not-critical
46,949,15,critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,not-critical
46,949,15,not-critical
46,949,15,critical
46,949,15,not-critical
46,949,15,not-critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,not-critical
46,949,15,not-critical
46,949,15,critical
46,949,15,not-critical
46,949,15,critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,not-critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,not-critical
46,949,15,critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,not-critical
46,949,15,not-critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,not-critical
46,949,15,critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,not-critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,not-critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,not-critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
46,949,15,critical
47,724,15,not-critical
47,724,15,critical
47,724,15,critical
47,724,15,not-critical
47,724,15,not-critical
47,724,15,critical
47,724,15,not-critical
47,724,15,critical
47,724,15,not-critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,not-critical
47,724,15,not-critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,not-critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,not-critical
47,724,15,critical
47,724,15,critical
47,724,15,not-critical
47,724,15,not-critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,not-critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,not-critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,not-critical
47,724,15,critical
47,724,15,critical
47,724,15,not-critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,not-critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,not-critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,not-critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,not-critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,not-critical
47,724,15,critical
47,724,15,not-critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,not-critical
47,724,15,critical
47,724,15,not-critical
47,724,15,critical
47,724,15,critical
47,724,15,not-critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,not-critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,not-critical
47,724,15,critical
47,724,15,critical
47,724,15,not-critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,not-critical
47,724,15,critical
47,724,15,not-critical
47,724,15,critical
47,724,15,not-critical
47,724,15,critical
47,724,15,critical
47,724,15,not-critical
47,724,15,not-critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,not-critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,not-critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,not-critical
47,724,15,critical
47,724,15,critical
47,724,15,not-critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,not-critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,not-critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,not-critical
47,724,15,critical
47,724,15,not-critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
47,724,15,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,not-critical
37,477,14,not-critical
37,477,14,not-critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,not-critical
37,477,14,not-critical
37,477,14,not-critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
