39,819,11,not-critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,critical
37,477,14,not-critical
37,477,14,critical
32,784,18,not-critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,not-critical
32,784,18,critical
32,784,18,critical
32,784,18,not-critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,not-critical
32,784,18,critical
32,784,18,not-critical
32,784,18,critical
32,784,18,critical
32,784,18,not-critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,not-critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,not-critical
32,784,18,not-critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,not-critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,not-critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,not-critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,not-critical
32,784,18,critical
32,784,18,critical
32,784,18,not-critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,not-critical
32,784,18,critical
32,784,18,critical
32,784,18,not-critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,not-critical
32,784,18,not-critical
32,784,18,critical
32,784,18,not-critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,not-critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,not-critical
32,784,18,critical
32,784,18,not-critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,not-critical
32,784,18,not-critical
32,784,18,critical
32,784,18,critical
32,784,18,not-critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,not-critical
32,784,18,not-critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,not-critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,not-critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,not-critical
32,784,18,critical
32,784,18,not-critical
32,784,18,not-critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,784,18,critical
32,398,20,critical
32,398,20,critical
32,398,20,not-critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,not-critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,not-critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,not-critical
32,398,20,not-critical
32,398,20,critical
32,398,20,critical
32,398,20,not-critical
32,398,20,not-critical
32,398,20,critical
32,398,20,not-critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,not-critical
32,398,20,critical
32,398,20,critical
32,398,20,not-critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,not-critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,not-critical
32,398,20,not-critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,not-critical
32,398,20,critical
32,398,20,not-critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,not-critical
32,398,20,critical
32,398,20,critical
32,398,20,not-critical
32,398,20,not-critical
32,398,20,critical
32,398,20,critical
32,398,20,not-critical
32,398,20,not-critical
32,398,20,not-critical
32,398,20,critical
32,398,20,not-critical
32,398,20,critical
32,398,20,not-critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,not-critical
32,398,20,critical
32,398,20,critical
32,398,20,not-critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,not-critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,not-critical
32,398,20,critical
32,398,20,not-critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,not-critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,not-critical
32,398,20,not-critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,not-critical
32,398,20,not-critical
32,398,20,not-critical
32,398,20,not-critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
32,398,20,not-critical
32,398,20,critical
32,398,20,critical
32,398,20,not-critical
32,398,20,critical
32,398,20,critical
32,398,20,not-critical
32,398,20,critical
32,398,20,not-critical
32,398,20,critical
32,398,20,critical
32,398,20,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,not-critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,not-critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,not-critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,not-critical
41,426,22,critical
41,426,22,critical
41,426,22,not-critical
41,426,22,not-critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,not-critical
41,426,22,not-critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,not-critical
41,426,22,critical
41,426,22,critical
41,426,22,not-critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,not-critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,not-critical
41,426,22,critical
41,426,22,critical
41,426,22,not-critical
41,426,22,critical
41,426,22,critical
41,426,22,not-critical
41,426,22,critical
41,426,22,not-critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,not-critical
41,426,22,not-critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,not-critical
41,426,22,not-critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,not-critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,not-critical
41,426,22,critical
41,426,22,critical
41,426,22,not-critical
41,426,22,critical
41,426,22,not-critical
41,426,22,not-critical
41,426,22,critical
41,426,22,critical
41,426,22,not-critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,not-critical
41,426,22,not-critical
41,426,22,not-critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,not-critical
41,426,22,critical
41,426,22,not-critical
41,426,22,not-critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,not-critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,not-critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,not-critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,not-critical
41,426,22,critical
41,426,22,critical
41,426,22,not-critical
41,426,22,critical
41,426,22,critical
41,426,22,not-critical
41,426,22,critical
41,426,22,not-critical
41,426,22,critical
41,426,22,not-critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,not-critical
41,426,22,critical
41,426,22,not-critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,critical
41,426,22,not-critical
41,426,22,critical
41,426,22,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,not-critical
29,492,18,not-critical
29,492,18,not-critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,not-critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,not-critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,not-critical
29,492,18,critical
29,492,18,not-critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,not-critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,not-critical
29,492,18,not-critical
29,492,18,not-critical
29,492,18,not-critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,not-critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,not-critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,not-critical
29,492,18,critical
29,492,18,critical
29,492,18,not-critical
29,492,18,not-critical
29,492,18,critical
29,492,18,not-critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,not-critical
29,492,18,critical
29,492,18,not-critical
29,492,18,critical
29,492,18,critical
29,492,18,not-critical
29,492,18,critical
29,492,18,not-critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,not-critical
29,492,18,not-critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,not-critical
29,492,18,not-critical
29,492,18,not-critical
29,492,18,critical
29,492,18,critical
29,492,18,not-critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,not-critical
29,492,18,critical
29,492,18,not-critical
29,492,18,critical
29,492,18,critical
29,492,18,not-critical
29,492,18,not-critical
29,492,18,not-critical
29,492,18,critical
29,492,18,not-critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,not-critical
29,492,18,critical
29,492,18,critical
29,492,18,not-critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,not-critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,not-critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,not-critical
29,492,18,not-critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,not-critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,not-critical
29,492,18,not-critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,critical
29,492,18,not-critical
38,469,25,critical
38,469,25,not-critical
38,469,25,not-critical
38,469,25,not-critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,not-critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,not-critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,not-critical
38,469,25,not-critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,not-critical
38,469,25,not-critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,not-critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,not-critical
38,469,25,not-critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,not-critical
38,469,25,critical
38,469,25,not-critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,not-critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,not-critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,not-critical
38,469,25,critical
38,469,25,not-critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,not-critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,not-critical
38,469,25,critical
38,469,25,critical
38,469,25,not-critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,not-critical
38,469,25,critical
38,469,25,critical
38,469,25,not-critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,not-critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,not-critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
38,469,25,critical
34,639,18,critical
34,639,18,not-critical
34,639,18,critical
34,639,18,not-critical
34,639,18,critical
34,639,18,critical
34,639,18,not-critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,not-critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,not-critical
34,639,18,not-critical
34,639,18,critical
34,639,18,critical
34,639,18,not-critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,not-critical
34,639,18,not-critical
34,639,18,not-critical
34,639,18,not-critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,not-critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,not-critical
34,639,18,critical
34,639,18,critical
34,639,18,not-critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,not-critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,not-critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,not-critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,not-critical
34,639,18,critical
34,639,18,critical
34,639,18,not-critical
34,639,18,critical
34,639,18,critical
34,639,18,not-critical
34,639,18,critical
34,639,18,not-critical
34,639,18,critical
34,639,18,not-critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,not-critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,not-critical
34,639,18,not-critical
34,639,18,critical
34,639,18,not-critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,not-critical
34,639,18,critical
