39,819,11,not-critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,not-critical
34,639,18,critical
34,639,18,critical
34,639,18,not-critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,not-critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,not-critical
34,639,18,not-critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,not-critical
34,639,18,critical
34,639,18,critical
34,639,18,not-critical
34,639,18,not-critical
34,639,18,critical
34,639,18,not-critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,not-critical
34,639,18,critical
34,639,18,not-critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,not-critical
34,639,18,not-critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,not-critical
34,639,18,not-critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,not-critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,critical
34,639,18,not-critical
34,639,18,critical
34,639,18,critical
32,531,22,not-critical
32,531,22,critical
32,531,22,not-critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,not-critical
32,531,22,critical
32,531,22,critical
32,531,22,not-critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,not-critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,not-critical
32,531,22,critical
32,531,22,not-critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,not-critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,not-critical
32,531,22,not-critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,not-critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,not-critical
32,531,22,critical
32,531,22,critical
32,531,22,not-critical
32,531,22,not-critical
32,531,22,not-critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,not-critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,not-critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,not-critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,not-critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,not-critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,not-critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,not-critical
32,531,22,critical
32,531,22,not-critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,not-critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,not-critical
32,531,22,not-critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,not-critical
32,531,22,critical
32,531,22,critical
32,531,22,not-critical
32,531,22,critical
32,531,22,critical
32,531,22,not-critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
32,531,22,critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,not-critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,not-critical
37,487,33,critical
37,487,33,not-critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,not-critical
37,487,33,not-critical
37,487,33,critical
37,487,33,not-critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,not-critical
37,487,33,critical
37,487,33,not-critical
37,487,33,critical
37,487,33,not-critical
37,487,33,critical
37,487,33,critical
37,487,33,not-critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,not-critical
37,487,33,critical
37,487,33,critical
37,487,33,not-critical
37,487,33,critical
37,487,33,critical
37,487,33,not-critical
37,487,33,critical
37,487,33,not-critical
37,487,33,critical
37,487,33,critical
37,487,33,not-critical
37,487,33,critical
37,487,33,critical
37,487,33,not-critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,not-critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,not-critical
37,487,33,critical
37,487,33,critical
37,487,33,not-critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,not-critical
37,487,33,critical
37,487,33,critical
37,487,33,not-critical
37,487,33,critical
37,487,33,critical
37,487,33,critical
37,487,33,not-critical
37,487,33,critical
37,487,33,not-critical
37,487,33,critical
37,487,33,critical
37,487,33,not-critical
37,487,33,not-critical
37,487,33,critical
37,487,33,not-critical
37,487,33,critical
37,487,33,not-critical
37,487,33,critical
37,487,33,critical
54,394,47,not-critical
54,394,47,critical
54,394,47,critical
54,394,47,not-critical
54,394,47,not-critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,not-critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,not-critical
54,394,47,critical
54,394,47,not-critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,not-critical
54,394,47,critical
54,394,47,critical
54,394,47,not-critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,not-critical
54,394,47,critical
54,394,47,not-critical
54,394,47,critical
54,394,47,not-critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,not-critical
54,394,47,critical
54,394,47,critical
54,394,47,not-critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,not-critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
54,394,47,critical
46,279,53,critical
46,279,53,critical
46,279,53,critical
46,279,53,critical
46,279,53,critical
46,279,53,not-critical
46,279,53,critical
46,279,53,critical
46,279,53,critical
46,279,53,critical
46,279,53,not-critical
46,279,53,critical
46,279,53,critical
46,279,53,not-critical
46,279,53,critical
46,279,53,not-critical
46,279,53,not-critical
46,279,53,critical
46,279,53,critical
46,279,53,critical
46,279,53,critical
46,279,53,not-critical
46,279,53,critical
46,279,53,critical
46,279,53,critical
46,279,53,critical
46,279,53,critical
46,279,53,critical
46,279,53,critical
46,279,53,not-critical
46,279,53,critical
46,279,53,critical
46,279,53,critical
46,279,53,critical
46,279,53,not-critical
46,279,53,not-critical
46,279,53,critical
46,279,53,critical
46,279,53,critical
46,279,53,critical
46,279,53,critical
46,279,53,critical
46,279,53,not-critical
46,279,53,critical
46,279,53,critical
46,279,53,not-critical
46,279,53,critical
46,279,53,critical
46,279,53,critical
46,279,53,critical
46,279,53,critical
46,279,53,critical
46,279,53,not-critical
46,279,53,critical
46,279,53,critical
46,279,53,critical
46,279,53,critical
46,279,53,critical
46,279,53,critical
46,279,53,critical
46,279,53,critical
46,279,53,critical
46,279,53,critical
46,279,53,critical
46,279,53,critical
46,279,53,not-critical
46,279,53,critical
46,279,53,critical
35,357,127,not-critical
35,357,127,not-critical
35,357,127,critical
35,357,127,critical
35,357,127,critical
35,357,127,critical
35,357,127,critical
35,357,127,not-critical
35,357,127,not-critical
35,357,127,critical
35,357,127,not-critical
35,357,127,critical
35,357,127,not-critical
35,357,127,critical
35,357,127,critical
35,357,127,critical
35,357,127,critical
35,357,127,critical
35,357,127,critical
35,357,127,critical
35,357,127,critical
35,357,127,critical
35,357,127,critical
35,357,127,critical
35,357,127,critical
35,357,127,not-critical
35,357,127,critical
35,357,127,critical
35,357,127,critical
23,511,68,critical
23,511,68,critical
23,511,68,critical
23,511,68,not-critical
23,511,68,critical
23,511,68,not-critical
23,511,68,critical
23,511,68,critical
23,511,68,critical
23,511,68,not-critical
23,511,68,critical
23,511,68,critical
23,511,68,critical
23,511,68,critical
23,511,68,not-critical
23,511,68,critical
23,511,68,critical
23,511,68,not-critical
23,511,68,critical
23,511,68,critical
23,511,68,critical
23,511,68,critical
23,511,68,critical
23,511,68,critical
23,511,68,critical
23,511,68,critical
23,511,68,critical
23,511,68,not-critical
23,511,68,critical
23,511,68,critical
23,511,68,critical
23,511,68,critical
23,511,68,critical
23,511,68,not-critical
23,511,68,critical
23,511,68,critical
23,511,68,critical
23,511,68,critical
23,511,68,critical
23,511,68,not-critical
23,511,68,critical
23,511,68,critical
23,511,68,critical
23,511,68,critical
23,511,68,critical
23,511,68,critical
23,511,68,critical
23,511,68,critical
23,511,68,critical
23,511,68,critical
23,511,68,critical
23,511,68,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,not-critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,not-critical
27,543,40,critical
27,543,40,critical
27,543,40,not-critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,not-critical
27,543,40,critical
27,543,40,critical
27,543,40,not-critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,not-critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,not-critical
27,543,40,critical
27,543,40,critical
27,543,40,not-critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,not-critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,not-critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,critical
27,543,40,not-critical
27,543,40,critical
43,496,44,critical
43,496,44,critical
43,496,44,critical
43,496,44,critical
43,496,44,critical
43,496,44,critical
43,496,44,not-critical
43,496,44,critical
43,496,44,critical
43,496,44,critical
43,496,44,critical
43,496,44,critical
43,496,44,not-critical
43,496,44,critical
43,496,44,not-critical
43,496,44,critical
43,496,44,critical
43,496,44,critical
43,496,44,not-critical
43,496,44,not-critical
43,496,44,critical
43,496,44,not-critical
43,496,44,critical
43,496,44,critical
43,496,44,critical
43,496,44,not-critical
43,496,44,critical
43,496,44,not-critical
43,496,44,critical
43,496,44,not-critical
43,496,44,critical
43,496,44,critical
43,496,44,critical
43,496,44,critical
43,496,44,critical
43,496,44,critical
43,496,44,not-critical
43,496,44,critical
43,496,44,critical
43,496,44,not-critical
43,496,44,critical
43,496,44,critical
43,496,44,not-critical
43,496,44,critical
43,496,44,critical
43,496,44,critical
43,496,44,not-critical
43,496,44,critical
43,496,44,not-critical
43,496,44,critical
43,496,44,critical
43,496,44,not-critical
43,496,44,critical
43,496,44,critical
43,496,44,critical
43,496,44,critical
43,496,44,not-critical
43,496,44,critical
43,496,44,critical
43,496,44,critical
43,496,44,not-critical
43,496,44,not-critical
43,496,44,critical
43,496,44,not-critical
43,496,44,critical
43,496,44,critical
43,496,44,critical
43,496,44,critical
43,496,44,not-critical
43,496,44,critical
43,496,44,critical
43,496,44,not-critical
43,496,44,critical
43,496,44,critical
43,496,44,critical
43,496,44,not-critical
43,496,44,critical
43,496,44,not-critical
43,496,44,not-critical
43,496,44,critical
43,496,44,critical
43,496,44,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,not-critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,not-critical
55,870,35,not-critical
55,870,35,critical
55,870,35,critical
55,870,35,not-critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,not-critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,not-critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,not-critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,not-critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,not-critical
55,870,35,critical
55,870,35,not-critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,not-critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,not-critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,not-critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,not-critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,not-critical
55,870,35,critical
55,870,35,critical
55,870,35,not-critical
55,870,35,not-critical
55,870,35,not-critical
55,870,35,not-critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,not-critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
55,870,35,critical
40,618,14,critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,not-critical
40,618,14,not-critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,not-critical
40,618,14,not-critical
40,618,14,critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,not-critical
40,618,14,not-critical
40,618,14,critical
40,618,14,not-critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
40,618,14,critical
