Fri 17:00:00,236m,5%,5.9,2215Mi,57%,750,18,18.75
Fri 17:01:00,229m,5%,5.725,2215Mi,57%,824,20,20.6
Fri 17:02:00,321m,8%,8.025,2222Mi,57%,861,21,21.525
Fri 17:03:00,297m,7%,7.425,2225Mi,57%,861,21,21.525
Fri 17:04:00,284m,7%,7.1,2227Mi,57%,935,23,23.375
Fri 17:05:00,354m,8%,8.85,2235Mi,58%,972,24,24.3
Fri 17:06:00,417m,10%,10.425,2237Mi,58%,1009,25,25.225
Fri 17:07:00,296m,7%,7.4,2241Mi,58%,1083,27,27.075
Fri 17:08:01,364m,9%,9.1,2247Mi,58%,1120,28,28
Fri 17:09:00,322m,8%,8.05,2251Mi,58%,1157,28,28.925
Fri 17:10:00,349m,8%,8.725,2255Mi,58%,1157,28,28.925
Fri 17:11:00,330m,8%,8.25,2255Mi,58%,1194,29,29.85
Fri 17:12:00,342m,8%,8.55,2260Mi,58%,1194,29,29.85
Fri 17:13:00,340m,8%,8.5,2260Mi,58%,1268,31,31.7
Fri 17:14:00,388m,9%,9.7,2267Mi,59%,1342,33,33.55
Fri 17:15:00,372m,9%,9.3,2274Mi,59%,1379,34,34.475
Fri 17:16:00,372m,9%,9.3,2278Mi,59%,1416,35,35.4
Fri 17:17:00,367m,9%,9.175,2281Mi,59%,1453,36,36.325
Fri 17:18:00,382m,9%,9.55,2284Mi,59%,1490,37,37.25
Fri 17:19:00,368m,9%,9.2,2285Mi,59%,1527,38,38.175
Fri 17:20:00,441m,11%,11.025,2307Mi,60%,1564,39,39.1
Fri 17:21:00,441m,11%,11.025,2307Mi,60%,1601,40,40.025
Fri 17:22:00,462m,11%,11.55,2298Mi,59%,1638,40,40.95
Fri 17:23:00,428m,10%,10.7,2303Mi,59%,1675,41,41.875
Fri 17:24:00,439m,10%,10.975,2308Mi,60%,1712,42,42.8
Fri 17:25:00,420m,10%,10.5,2303Mi,59%,1749,43,43.725
Fri 17:26:00,462m,11%,11.55,2307Mi,60%,1786,44,44.65
Fri 17:27:01,439m,10%,10.975,2310Mi,60%,1786,44,44.65
Fri 17:28:00,418m,10%,10.45,2311Mi,60%,1823,45,45.575
Fri 17:29:00,460m,11%,11.5,2315Mi,60%,1823,45,45.575
Fri 17:30:00,503m,12%,12.575,2335Mi,60%,1897,47,47.425
Fri 17:31:01,503m,12%,12.575,2335Mi,60%,1897,47,47.425
Fri 17:32:00,502m,12%,12.55,2327Mi,60%,1934,48,48.35
Fri 17:33:01,451m,11%,11.275,2333Mi,60%,1971,49,49.275
Fri 17:34:00,450m,11%,11.25,2340Mi,60%,2045,51,51.125
Fri 17:35:00,619m,15%,15.475,2345Mi,61%,2045,51,51.125
Fri 17:36:00,532m,13%,13.3,2335Mi,60%,2119,52,52.975
Fri 17:37:01,526m,13%,13.15,2343Mi,60%,2156,53,53.9
Fri 17:38:00,529m,13%,13.225,2347Mi,61%,2193,54,54.825
Fri 17:39:00,516m,12%,12.9,2351Mi,61%,2193,54,54.825
Fri 17:40:00,470m,11%,11.75,2350Mi,61%,2230,55,55.75
Fri 17:41:00,548m,13%,13.7,2354Mi,61%,2304,57,57.6
Fri 17:42:00,566m,14%,14.15,2361Mi,61%,2378,59,59.45
Fri 17:43:00,549m,13%,13.725,2354Mi,61%,2452,61,61.3
Fri 17:44:00,587m,14%,14.675,2337Mi,60%,2452,61,61.3
Fri 17:45:00,560m,14%,14,2340Mi,60%,2526,63,63.15
Fri 17:46:00,536m,13%,13.4,2342Mi,60%,2563,64,64.075
Fri 17:47:00,566m,14%,14.15,2361Mi,61%,2600,65,65
Fri 17:48:00,569m,14%,14.225,2364Mi,61%,2674,66,66.85
Fri 17:49:00,653m,16%,16.325,2334Mi,60%,2711,67,67.775
Fri 17:50:00,614m,15%,15.35,2325Mi,60%,2637,65,65.925
Fri 17:51:00,879m,21%,21.975,2325Mi,60%,2637,65,65.925
Fri 17:52:00,681m,17%,17.025,2325Mi,60%,2674,66,66.85
Fri 17:53:00,689m,17%,17.225,2325Mi,60%,2711,67,67.775
Fri 17:54:00,721m,18%,18.025,2327Mi,60%,2674,66,66.85
Fri 17:55:00,932m,23%,23.3,2323Mi,60%,2637,65,65.925
Fri 17:56:00,650m,16%,16.25,2323Mi,60%,2563,64,64.075
Fri 17:57:00,937m,23%,23.425,2314Mi,60%,2600,65,65
Fri 17:58:00,693m,17%,17.325,2325Mi,60%,2600,65,65
Fri 17:59:00,586m,14%,14.65,2325Mi,60%,2637,65,65.925
Fri 18:00:00,586m,14%,14.65,2315Mi,60%,2600,65,65
Fri 18:01:01,1027m,25%,25.675,2312Mi,60%,2600,65,65
Fri 18:02:00,497m,12%,12.425,2329Mi,60%,2606,65,65.15
Fri 18:03:00,1169m,29%,29.225,2335Mi,60%,2532,63,63.3
Fri 18:04:00,833m,20%,20.825,2327Mi,60%,2612,65,65.3
Fri 18:05:00,752m,18%,18.8,2326Mi,60%,2578,64,64.45
Fri 18:06:00,1014m,25%,25.35,2326Mi,60%,2578,64,64.45
Fri 18:07:00,546m,13%,13.65,2344Mi,61%,2658,66,66.45
Fri 18:08:01,619m,15%,15.475,2335Mi,60%,2738,68,68.45
Fri 18:09:00,733m,18%,18.325,2341Mi,60%,2778,69,69.45
Fri 18:10:00,608m,15%,15.2,2344Mi,61%,2744,68,68.6
Fri 18:11:00,981m,24%,24.525,2314Mi,60%,2713,67,67.825
Fri 18:12:00,1354m,33%,33.85,2314Mi,60%,2716,67,67.9
Fri 18:13:00,755m,18%,18.875,2314Mi,60%,2682,67,67.05
Fri 18:14:00,1035m,25%,25.875,2310Mi,60%,2685,67,67.125
Fri 18:15:00,755m,18%,18.875,2310Mi,60%,2688,67,67.2
Fri 18:16:01,812m,20%,20.3,2309Mi,60%,2728,68,68.2
Fri 18:17:00,483m,12%,12.075,2329Mi,60%,2691,67,67.275
Fri 18:18:00,1063m,26%,26.575,2310Mi,60%,2691,67,67.275
Fri 18:19:00,528m,13%,13.2,2316Mi,60%,2771,69,69.275
Fri 18:20:00,721m,18%,18.025,2318Mi,60%,2811,70,70.275
Fri 18:21:00,786m,19%,19.65,2321Mi,60%,2891,72,72.275
Fri 18:22:00,597m,14%,14.925,2343Mi,60%,2891,72,72.275
Fri 18:23:00,682m,17%,17.05,2328Mi,60%,2743,68,68.575
Fri 18:24:01,1391m,34%,34.775,2333Mi,60%,2743,68,68.575
Fri 18:25:00,615m,15%,15.375,2318Mi,60%,2672,66,66.8
Fri 18:26:00,1291m,32%,32.275,2328Mi,60%,2598,64,64.95
Fri 18:27:00,1091m,27%,27.275,2305Mi,59%,2601,65,65.025
Fri 18:28:00,827m,20%,20.675,2306Mi,60%,2641,66,66.025
Fri 18:29:00,453m,11%,11.325,2312Mi,60%,2604,65,65.1
Fri 18:30:00,991m,24%,24.775,2310Mi,60%,2610,65,65.25
Fri 18:31:00,1114m,27%,27.85,2317Mi,60%,2576,64,64.4
Fri 18:32:00,1294m,32%,32.35,2307Mi,60%,2619,65,65.475
Fri 18:33:00,1356m,33%,33.9,2307Mi,60%,2662,66,66.55
Fri 18:34:00,928m,23%,23.2,2312Mi,60%,2662,66,66.55
Fri 18:35:00,917m,22%,22.925,2310Mi,60%,2662,66,66.55
Fri 18:36:00,1262m,31%,31.55,2313Mi,60%,2702,67,67.55
Fri 18:37:00,609m,15%,15.225,2333Mi,60%,2591,64,64.775
Fri 18:38:00,1593m,39%,39.825,2326Mi,60%,2440,61,61
Fri 18:39:00,1798m,44%,44.95,2296Mi,59%,2403,60,60.075
Fri 18:40:00,863m,21%,21.575,2300Mi,59%,2323,58,58.075
Fri 18:41:01,1297m,32%,32.425,2293Mi,59%,2283,57,57.075
Fri 18:42:00,1353m,33%,33.825,2284Mi,59%,2283,57,57.075
Fri 18:43:00,1165m,29%,29.125,2295Mi,59%,2243,56,56.075
Fri 18:44:00,704m,17%,17.6,2298Mi,59%,2243,56,56.075
Fri 18:45:00,1414m,35%,35.35,2282Mi,59%,2283,57,57.075
Fri 18:46:00,904m,22%,22.6,2285Mi,59%,2283,57,57.075
Fri 18:47:00,855m,21%,21.375,2285Mi,59%,2243,56,56.075
Fri 18:48:00,884m,22%,22.1,2298Mi,59%,2283,57,57.075
Fri 18:49:00,887m,22%,22.175,2285Mi,59%,2283,57,57.075
Fri 18:50:01,885m,22%,22.125,2283Mi,59%,2289,57,57.225
Fri 18:51:00,1098m,27%,27.45,2301Mi,59%,2252,56,56.3
Fri 18:52:00,1299m,32%,32.475,2293Mi,59%,2178,54,54.45
Fri 18:53:00,1589m,39%,39.725,2289Mi,59%,2104,52,52.6
Fri 18:54:00,1874m,46%,46.85,2270Mi,59%,2027,50,50.675
Fri 18:55:00,1526m,38%,38.15,2271Mi,59%,2030,50,50.75
Fri 18:56:00,1043m,26%,26.075,2264Mi,58%,2070,51,51.75
Fri 18:57:00,865m,21%,21.625,2266Mi,58%,2110,52,52.75
Fri 18:58:00,633m,15%,15.825,2284Mi,59%,2070,51,51.75
Fri 18:59:00,1181m,29%,29.525,2272Mi,59%,2110,52,52.75
Fri 19:00:00,574m,14%,14.35,2283Mi,59%,2111,52,52.775
Fri 19:01:00,1337m,33%,33.425,2265Mi,58%,2071,51,51.775
Fri 19:02:00,862m,21%,21.55,2266Mi,58%,2112,52,52.8
Fri 19:03:00,418m,10%,10.45,2284Mi,59%,2073,51,51.825
Fri 19:04:00,1618m,40%,40.45,2280Mi,59%,1993,49,49.825
Fri 19:05:00,1279m,31%,31.975,2261Mi,58%,2035,50,50.875
Fri 19:06:00,1617m,40%,40.425,2263Mi,58%,1955,48,48.875
Fri 19:07:00,1384m,34%,34.6,2258Mi,58%,1915,47,47.875
Fri 19:08:00,622m,15%,15.55,2271Mi,59%,1916,47,47.9
Fri 19:09:00,1257m,31%,31.425,2259Mi,58%,1958,48,48.95
Fri 19:10:00,922m,23%,23.05,2259Mi,58%,1919,47,47.975
Fri 19:11:00,1478m,36%,36.95,2275Mi,59%,1960,49,49
Fri 19:12:00,601m,15%,15.025,2279Mi,59%,2001,50,50.025
Fri 19:13:00,746m,18%,18.65,2273Mi,59%,2042,51,51.05
Fri 19:14:00,904m,22%,22.6,2284Mi,59%,2002,50,50.05
Fri 19:15:00,921m,23%,23.025,2273Mi,59%,1963,49,49.075
Fri 19:16:00,1416m,35%,35.4,2280Mi,59%,2004,50,50.1
Fri 19:17:00,690m,17%,17.25,2273Mi,59%,1924,48,48.1
Fri 19:18:00,1119m,27%,27.975,2280Mi,59%,1925,48,48.125
Fri 19:19:00,1447m,36%,36.175,2266Mi,58%,1885,47,47.125
Fri 19:20:00,931m,23%,23.275,2263Mi,58%,1886,47,47.15
Fri 19:21:00,1029m,25%,25.725,2264Mi,58%,1806,45,45.15
Fri 19:22:00,1078m,26%,26.95,2277Mi,59%,1806,45,45.15
Fri 19:23:00,989m,24%,24.725,2257Mi,58%,1808,45,45.2
Fri 19:24:00,1428m,35%,35.7,2261Mi,58%,1809,45,45.225
Fri 19:25:00,903m,22%,22.575,2252Mi,58%,1810,45,45.25
Fri 19:26:00,903m,22%,22.575,2252Mi,58%,1811,45,45.275
Fri 19:27:00,1114m,27%,27.85,2271Mi,59%,1812,45,45.3
Fri 19:28:01,835m,20%,20.875,2260Mi,58%,1813,45,45.325
Fri 19:29:00,1268m,31%,31.7,2258Mi,58%,1854,46,46.35
Fri 19:30:00,801m,20%,20.025,2275Mi,59%,1895,47,47.375
Fri 19:31:00,652m,16%,16.3,2271Mi,59%,1895,47,47.375
Fri 19:32:00,773m,19%,19.325,2265Mi,58%,1977,49,49.425
Fri 19:33:00,886m,22%,22.15,2288Mi,59%,1897,47,47.425
Fri 19:34:00,1084m,27%,27.1,2267Mi,59%,1938,48,48.45
Fri 19:35:00,972m,24%,24.3,2269Mi,59%,1938,48,48.45
Fri 19:36:00,939m,23%,23.475,2269Mi,59%,1979,49,49.475
Fri 19:37:00,582m,14%,14.55,2281Mi,59%,1979,49,49.475
Fri 19:38:00,755m,18%,18.875,2272Mi,59%,2020,50,50.5
Fri 19:39:00,966m,24%,24.15,2276Mi,59%,2061,51,51.525
Fri 19:40:00,650m,16%,16.25,2284Mi,59%,2102,52,52.55
Fri 19:41:00,783m,19%,19.575,2282Mi,59%,2103,52,52.575
Fri 19:42:00,1012m,25%,25.3,2282Mi,59%,2103,52,52.575
Fri 19:43:00,808m,20%,20.2,2283Mi,59%,2144,53,53.6
Fri 19:44:00,582m,14%,14.55,2296Mi,59%,2185,54,54.625
Fri 19:45:00,947m,23%,23.675,2291Mi,59%,2226,55,55.65
Fri 19:46:00,895m,22%,22.375,2300Mi,59%,2267,56,56.675
Fri 19:47:00,542m,13%,13.55,2294Mi,59%,2226,55,55.65
Fri 19:48:00,1175m,29%,29.375,2305Mi,60%,2267,56,56.675
Fri 19:49:00,697m,17%,17.425,2310Mi,60%,2308,57,57.7
Fri 19:50:00,844m,21%,21.1,2313Mi,60%,2390,59,59.75
Fri 19:51:00,1251m,31%,31.275,2328Mi,60%,2349,58,58.725
Fri 19:52:00,919m,22%,22.975,2320Mi,60%,2267,56,56.675
Fri 19:53:00,1575m,39%,39.375,2321Mi,60%,2308,57,57.7
Fri 19:54:00,1033m,25%,25.825,2307Mi,60%,2267,56,56.675
Fri 19:55:00,1204m,30%,30.1,2316Mi,60%,2226,55,55.65
Fri 19:56:00,1350m,33%,33.75,2317Mi,60%,2185,54,54.625
Fri 19:57:00,1162m,29%,29.05,2298Mi,59%,2185,54,54.625
Fri 19:58:00,1058m,26%,26.45,2298Mi,59%,2103,52,52.575
Fri 19:59:00,1197m,29%,29.925,2295Mi,59%,2144,53,53.6
Fri 20:00:00,1368m,34%,34.2,2300Mi,59%,2144,53,53.6
Fri 20:01:00,893m,22%,22.325,2308Mi,60%,2220,55,55.5
Fri 20:02:00,1018m,25%,25.45,2300Mi,59%,2217,55,55.425
Fri 20:03:00,1093m,27%,27.325,2299Mi,59%,2214,55,55.35
Fri 20:04:00,1097m,27%,27.425,2299Mi,59%,2211,55,55.275
Fri 20:05:00,1276m,31%,31.9,2319Mi,60%,2249,56,56.225
Fri 20:06:00,792m,19%,19.8,2322Mi,60%,2287,57,57.175
Fri 20:07:00,993m,24%,24.825,2308Mi,60%,2284,57,57.1
Fri 20:08:00,1109m,27%,27.725,2309Mi,60%,2322,58,58.05
Fri 20:09:00,969m,24%,24.225,2318Mi,60%,2360,59,59
Fri 20:10:00,747m,18%,18.675,2326Mi,60%,2398,59,59.95
Fri 20:11:00,1068m,26%,26.7,2319Mi,60%,2436,60,60.9
Fri 20:12:00,1068m,26%,26.7,2319Mi,60%,2436,60,60.9
Fri 20:13:00,811m,20%,20.275,2319Mi,60%,2231,55,55.775
Fri 20:14:00,1514m,37%,37.85,2321Mi,60%,2190,54,54.75
Fri 20:15:00,1383m,34%,34.575,2317Mi,60%,2149,53,53.725
Fri 20:16:00,1056m,26%,26.4,2300Mi,59%,2143,53,53.575
Fri 20:17:00,1524m,38%,38.1,2299Mi,59%,2181,54,54.525
Fri 20:18:00,1408m,35%,35.2,2301Mi,59%,2178,54,54.45
Fri 20:19:00,1160m,28%,29,2306Mi,60%,2175,54,54.375
Fri 20:20:00,710m,17%,17.75,2292Mi,59%,2251,56,56.275
Fri 20:21:00,1344m,33%,33.6,2312Mi,60%,2210,55,55.25
Fri 20:22:01,1289m,32%,32.225,2314Mi,60%,2248,56,56.2
Fri 20:23:01,983m,24%,24.575,2334Mi,60%,2245,56,56.125
Fri 20:24:00,1630m,40%,40.75,2331Mi,60%,2245,56,56.125
Fri 20:25:00,756m,18%,18.9,2319Mi,60%,2239,55,55.975
Fri 20:26:00,1543m,38%,38.575,2336Mi,60%,2274,56,56.85
Fri 20:27:00,1671m,41%,41.775,2338Mi,60%,2271,56,56.775
Fri 20:28:00,1663m,41%,41.575,2330Mi,60%,2271,56,56.775
Fri 20:29:00,693m,17%,17.325,2323Mi,60%,2268,56,56.7
Fri 20:30:00,1862m,46%,46.55,2338Mi,60%,2227,55,55.675
Fri 20:31:00,1641m,41%,41.025,2337Mi,60%,2186,54,54.65
Fri 20:32:00,1982m,49%,49.55,2320Mi,60%,2148,53,53.7
Fri 20:33:00,1968m,49%,49.2,2315Mi,60%,2186,54,54.65
Fri 20:34:00,1483m,37%,37.075,2322Mi,60%,2262,56,56.55
Fri 20:35:00,884m,22%,22.1,2321Mi,60%,2262,56,56.55
Fri 20:36:00,1346m,33%,33.65,2322Mi,60%,2139,53,53.475
Fri 20:37:00,1853m,46%,46.325,2329Mi,60%,2057,51,51.425
Fri 20:38:00,1945m,48%,48.625,2309Mi,60%,2092,52,52.3
Fri 20:39:01,904m,22%,22.6,2321Mi,60%,2127,53,53.175
Fri 20:40:00,1659m,41%,41.475,2323Mi,60%,2165,54,54.125
Fri 20:41:00,1038m,25%,25.95,2317Mi,60%,2241,56,56.025
Fri 20:42:00,980m,24%,24.5,2343Mi,60%,2241,56,56.025
Fri 20:43:00,1318m,32%,32.95,2320Mi,60%,2238,55,55.95
Fri 20:44:00,1076m,26%,26.9,2325Mi,60%,2276,56,56.9
Fri 20:45:00,1208m,30%,30.2,2323Mi,60%,2197,54,54.925
Fri 20:46:00,1648m,41%,41.2,2309Mi,60%,2118,52,52.95
Fri 20:47:00,1995m,49%,49.875,2307Mi,60%,2194,54,54.85
Fri 20:48:00,961m,24%,24.025,2301Mi,59%,2194,54,54.85
Fri 20:49:01,1736m,43%,43.4,2301Mi,59%,2156,53,53.9
Fri 20:50:00,1980m,49%,49.5,2289Mi,59%,2080,52,52
Fri 20:51:00,1571m,39%,39.275,2281Mi,59%,2118,52,52.95
Fri 20:52:00,952m,23%,23.8,2283Mi,59%,2156,53,53.9
Fri 20:53:00,1472m,36%,36.8,2282Mi,59%,2156,53,53.9
Fri 20:54:00,915m,22%,22.875,2297Mi,59%,2156,53,53.9
Fri 20:55:00,1917m,47%,47.925,2301Mi,59%,2194,54,54.85
Fri 20:56:00,1548m,38%,38.7,2300Mi,59%,2232,55,55.8
Fri 20:57:00,1444m,36%,36.1,2314Mi,60%,2270,56,56.75
Fri 20:58:00,1337m,33%,33.425,2324Mi,60%,2194,54,54.85
Fri 20:59:00,1973m,49%,49.325,2321Mi,60%,2270,56,56.75
Fri 21:00:00,875m,21%,21.875,2327Mi,60%,2270,56,56.75
Fri 21:01:01,1450m,36%,36.25,2317Mi,60%,2194,54,54.85
Fri 21:02:00,1698m,42%,42.45,2314Mi,60%,2118,52,52.95
Fri 21:03:01,1613m,40%,40.325,2318Mi,60%,2080,52,52
Fri 21:04:00,1575m,39%,39.375,2306Mi,60%,2042,51,51.05
Fri 21:05:00,1426m,35%,35.65,2303Mi,59%,2004,50,50.1
Fri 21:06:00,1410m,35%,35.25,2299Mi,59%,2020,50,50.5
Fri 21:07:00,1826m,45%,45.65,2307Mi,60%,1944,48,48.6
Fri 21:08:00,1954m,48%,48.85,2297Mi,59%,1906,47,47.65
Fri 21:09:00,1598m,39%,39.95,2289Mi,59%,1906,47,47.65
Fri 21:10:00,976m,24%,24.4,2305Mi,60%,1998,49,49.95
Fri 21:11:01,988m,24%,24.7,2298Mi,59%,1998,49,49.95
Fri 21:12:00,1245m,31%,31.125,2297Mi,59%,2044,51,51.1
Fri 21:13:00,1054m,26%,26.35,2317Mi,60%,1984,49,49.6
Fri 21:14:00,1781m,44%,44.525,2306Mi,60%,2030,50,50.75
Fri 21:15:00,1323m,33%,33.075,2295Mi,59%,2076,51,51.9
Fri 21:16:00,1278m,31%,31.95,2299Mi,59%,2122,53,53.05
Fri 21:17:00,937m,23%,23.425,2302Mi,59%,2168,54,54.2
Fri 21:18:00,1088m,27%,27.2,2305Mi,59%,2168,54,54.2
Fri 21:19:00,1303m,32%,32.575,2311Mi,60%,2214,55,55.35
Fri 21:20:00,857m,21%,21.425,2309Mi,60%,2214,55,55.35
Fri 21:21:00,1094m,27%,27.35,2312Mi,60%,2306,57,57.65
Fri 21:22:00,1386m,34%,34.65,2307Mi,60%,1926,48,48.15
Fri 21:23:00,1980m,49%,49.5,2279Mi,59%,1812,45,45.3
Fri 21:24:00,1978m,49%,49.45,2263Mi,58%,1790,44,44.75
Fri 21:25:00,1933m,48%,48.325,2249Mi,58%,1760,44,44
Fri 21:26:00,1981m,49%,49.525,2249Mi,58%,1646,41,41.15
Fri 21:27:00,1949m,48%,48.725,2235Mi,58%,1692,42,42.3
Fri 21:28:00,976m,24%,24.4,2237Mi,58%,1738,43,43.45
Fri 21:29:00,1255m,31%,31.375,2238Mi,58%,1784,44,44.6
Fri 21:30:00,763m,19%,19.075,2243Mi,58%,1754,43,43.85
Fri 21:31:00,1927m,48%,48.175,2239Mi,58%,1716,42,42.9
Fri 21:32:01,1734m,43%,43.35,2232Mi,58%,1762,44,44.05
Fri 21:33:00,910m,22%,22.75,2244Mi,58%,1762,44,44.05
Fri 21:34:00,959m,23%,23.975,2236Mi,58%,1808,45,45.2
Fri 21:35:00,1510m,37%,37.75,2243Mi,58%,1854,46,46.35
Fri 21:36:00,937m,23%,23.425,2255Mi,58%,1900,47,47.5
Fri 21:37:00,910m,22%,22.75,2249Mi,58%,1946,48,48.65
Fri 21:38:00,1458m,36%,36.45,2250Mi,58%,1992,49,49.8
Fri 21:39:00,806m,20%,20.15,2266Mi,58%,2038,50,50.95
Fri 21:40:00,1086m,27%,27.15,2254Mi,58%,2084,52,52.1
Fri 21:41:00,1116m,27%,27.9,2255Mi,58%,2084,52,52.1
Fri 21:42:00,1218m,30%,30.45,2255Mi,58%,2084,52,52.1
Fri 21:43:00,1031m,25%,25.775,2255Mi,58%,2130,53,53.25
Fri 21:44:00,1320m,33%,33,2261Mi,58%,2176,54,54.4
Fri 21:45:00,1173m,29%,29.325,2283Mi,59%,2222,55,55.55
Fri 21:46:00,1070m,26%,26.75,2268Mi,59%,2268,56,56.7
Fri 21:47:00,1153m,28%,28.825,2271Mi,59%,2314,57,57.85
Fri 21:48:00,1203m,30%,30.075,2288Mi,59%,2314,57,57.85
Fri 21:49:00,928m,23%,23.2,2276Mi,59%,2360,59,59
Fri 21:50:00,1064m,26%,26.6,2291Mi,59%,2360,59,59
Fri 21:51:00,1462m,36%,36.55,2275Mi,59%,2406,60,60.15
Fri 21:52:00,1127m,28%,28.175,2276Mi,59%,2406,60,60.15
Fri 21:53:00,1019m,25%,25.475,2277Mi,59%,2406,60,60.15
Fri 21:54:00,1440m,36%,36,2282Mi,59%,2360,59,59
Fri 21:55:00,1953m,48%,48.825,2278Mi,59%,2406,60,60.15
Fri 21:56:00,1016m,25%,25.4,2274Mi,59%,2406,60,60.15
Fri 21:57:00,1281m,32%,32.025,2274Mi,59%,2452,61,61.3
