Fri 17:00:00,236m,5%,5.9,2215Mi,57%,750,18,18.75
Fri 21:58:00,1186m,29%,29.65,2275Mi,59%,2452,61,61.3
Fri 21:59:00,1186m,29%,29.65,2275Mi,59%,2452,61,61.3
Fri 22:00:01,1173m,29%,29.325,2273Mi,59%,2452,61,61.3
Fri 22:01:00,1687m,42%,42.175,2287Mi,59%,2453,61,61.325
Fri 22:02:00,1977m,49%,49.425,2284Mi,59%,2407,60,60.175
Fri 22:03:00,1095m,27%,27.375,2280Mi,59%,2362,59,59.05
Fri 22:04:00,1966m,49%,49.15,2280Mi,59%,2410,60,60.25
Fri 22:05:00,1954m,48%,48.85,2268Mi,59%,2457,61,61.425
Fri 22:06:00,1200m,30%,30,2265Mi,58%,2505,62,62.625
Fri 22:07:00,1599m,39%,39.975,2282Mi,59%,2552,63,63.8
Fri 22:08:00,1739m,43%,43.475,2267Mi,59%,2506,62,62.65
Fri 22:09:00,1179m,29%,29.475,2266Mi,58%,2507,62,62.675
Fri 22:10:00,1622m,40%,40.55,2278Mi,59%,2601,65,65.025
Fri 22:11:00,599m,14%,14.975,2265Mi,58%,2602,65,65.05
Fri 22:12:00,1372m,34%,34.3,2274Mi,59%,2556,63,63.9
Fri 22:13:00,1985m,49%,49.625,2262Mi,58%,2510,62,62.75
Fri 22:14:00,1008m,25%,25.2,2277Mi,59%,2557,63,63.925
Fri 22:15:00,865m,21%,21.625,2251Mi,58%,2604,65,65.1
Fri 22:16:00,1916m,47%,47.9,2287Mi,59%,2698,67,67.45
Fri 22:17:01,1135m,28%,28.375,2290Mi,59%,2745,68,68.625
Fri 22:18:00,1304m,32%,32.6,2300Mi,59%,2745,68,68.625
Fri 22:19:00,1585m,39%,39.625,2310Mi,60%,2839,70,70.975
Fri 22:20:00,962m,24%,24.05,2333Mi,60%,2839,70,70.975
Fri 22:21:00,1515m,37%,37.875,2319Mi,60%,2702,67,67.55
Fri 22:22:00,1552m,38%,38.8,2330Mi,60%,2657,66,66.425
Fri 22:23:00,2024m,50%,50.6,2326Mi,60%,2657,66,66.425
Fri 22:24:00,1343m,33%,33.575,2310Mi,60%,2657,66,66.425
Fri 22:25:00,1527m,38%,38.175,2326Mi,60%,2751,68,68.775
Fri 22:26:00,988m,24%,24.7,2324Mi,60%,2798,69,69.95
Fri 22:27:00,1355m,33%,33.875,2320Mi,60%,2845,71,71.125
Fri 22:28:00,1619m,40%,40.475,2335Mi,60%,2892,72,72.3
Fri 22:29:00,1026m,25%,25.65,2330Mi,60%,2892,72,72.3
Fri 22:30:00,1283m,32%,32.075,2332Mi,60%,2939,73,73.475
Fri 22:31:00,1658m,41%,41.45,2339Mi,60%,2755,68,68.875
Fri 22:32:00,1733m,43%,43.325,2328Mi,60%,2756,68,68.9
Fri 22:33:00,1817m,45%,45.425,2323Mi,60%,2803,70,70.075
Fri 22:34:00,1249m,31%,31.225,2334Mi,60%,2850,71,71.25
Fri 22:35:00,1414m,35%,35.35,2329Mi,60%,2897,72,72.425
Fri 22:36:00,1467m,36%,36.675,2341Mi,60%,2944,73,73.6
Fri 22:37:00,1035m,25%,25.875,2338Mi,60%,2991,74,74.775
Fri 22:38:01,1539m,38%,38.475,2331Mi,60%,2991,74,74.775
Fri 22:39:00,1456m,36%,36.4,2342Mi,60%,3038,75,75.95
Fri 22:40:00,1069m,26%,26.725,2342Mi,60%,3132,78,78.3
Fri 22:41:00,1501m,37%,37.525,2336Mi,60%,3179,79,79.475
Fri 22:42:00,1525m,38%,38.125,2336Mi,60%,3226,80,80.65
Fri 22:43:00,1145m,28%,28.625,2342Mi,60%,3320,83,83
Fri 22:44:00,1437m,35%,35.925,2335Mi,60%,3320,83,83
Fri 22:45:00,1552m,38%,38.8,2336Mi,60%,3274,81,81.85
Fri 22:46:00,1162m,29%,29.05,2351Mi,61%,3368,84,84.2
Fri 22:47:01,1473m,36%,36.825,2343Mi,60%,3415,85,85.375
Fri 22:48:00,1648m,41%,41.2,2365Mi,61%,3462,86,86.55
Fri 22:49:00,1242m,31%,31.05,2350Mi,61%,3556,88,88.9
Fri 22:50:00,1499m,37%,37.475,2340Mi,60%,3462,86,86.55
Fri 22:51:00,1585m,39%,39.625,2339Mi,60%,3321,83,83.025
Fri 22:52:01,1773m,44%,44.325,2335Mi,60%,3274,81,81.85
Fri 22:53:01,2043m,51%,51.075,2324Mi,60%,3180,79,79.5
Fri 22:54:00,2011m,50%,50.275,2315Mi,60%,3086,77,77.15
Fri 22:55:00,2026m,50%,50.65,2319Mi,60%,3086,77,77.15
Fri 22:56:00,2026m,50%,50.65,2308Mi,60%,3039,75,75.975
Fri 22:57:00,1907m,47%,47.675,2306Mi,60%,2992,74,74.8
Fri 22:58:00,1442m,36%,36.05,2309Mi,60%,2945,73,73.625
Fri 22:59:00,1972m,49%,49.3,2313Mi,60%,2992,74,74.8
Fri 23:00:00,1240m,31%,31,2307Mi,60%,3039,75,75.975
Fri 23:01:00,1351m,33%,33.775,2305Mi,60%,2983,74,74.575
Fri 23:02:00,1743m,43%,43.575,2316Mi,60%,2705,67,67.625
Fri 23:03:00,1999m,49%,49.975,2289Mi,59%,2603,65,65.075
Fri 23:04:00,2017m,50%,50.425,2289Mi,59%,2510,62,62.75
Fri 23:05:00,1966m,49%,49.15,2276Mi,59%,2409,60,60.225
Fri 23:06:00,1983m,49%,49.575,2281Mi,59%,2353,58,58.825
Fri 23:07:00,1957m,48%,48.925,2263Mi,58%,2261,56,56.525
Fri 23:08:00,1976m,49%,49.4,2273Mi,59%,2251,56,56.275
Fri 23:09:00,1317m,32%,32.925,2272Mi,59%,2204,55,55.1
Fri 23:10:00,1967m,49%,49.175,2262Mi,58%,2194,54,54.85
Fri 23:11:00,1947m,48%,48.675,2253Mi,58%,2184,54,54.6
Fri 23:12:00,1268m,31%,31.7,2269Mi,59%,2137,53,53.425
Fri 23:13:01,1933m,48%,48.325,2250Mi,58%,2127,53,53.175
Fri 23:14:00,1982m,49%,49.55,2257Mi,58%,2127,53,53.175
Fri 23:15:00,1215m,30%,30.375,2258Mi,58%,2117,52,52.925
Fri 23:16:00,1787m,44%,44.675,2254Mi,58%,2144,53,53.6
Fri 23:17:00,1959m,48%,48.975,2270Mi,59%,2087,52,52.175
Fri 23:18:00,1992m,49%,49.8,2258Mi,58%,2077,51,51.925
Fri 23:19:00,1944m,48%,48.6,2264Mi,58%,2030,50,50.75
Fri 23:20:00,1954m,48%,48.85,2263Mi,58%,1983,49,49.575
Fri 23:21:00,1787m,44%,44.675,2244Mi,58%,2057,51,51.425
Fri 23:22:00,1148m,28%,28.7,2267Mi,59%,2010,50,50.25
Fri 23:23:00,1915m,47%,47.875,2259Mi,58%,1953,48,48.825
Fri 23:24:00,1961m,49%,49.025,2251Mi,58%,1943,48,48.575
Fri 23:25:00,1954m,48%,48.85,2249Mi,58%,1859,46,46.475
Fri 23:26:00,1966m,49%,49.15,2253Mi,58%,1802,45,45.05
Fri 23:27:00,1934m,48%,48.35,2246Mi,58%,1755,43,43.875
Fri 23:28:00,1974m,49%,49.35,2235Mi,58%,1745,43,43.625
Fri 23:29:00,1947m,48%,48.675,2241Mi,58%,1577,39,39.425
Fri 23:30:00,1947m,48%,48.675,2236Mi,58%,1567,39,39.175
Fri 23:31:00,1959m,48%,48.975,2233Mi,58%,1594,39,39.85
Fri 23:32:00,1933m,48%,48.325,2240Mi,58%,1594,39,39.85
Fri 23:33:00,1276m,31%,31.9,2229Mi,58%,1621,40,40.525
Fri 23:34:01,1957m,48%,48.925,2225Mi,57%,1547,38,38.675
Fri 23:35:00,1935m,48%,48.375,2238Mi,58%,1537,38,38.425
Fri 23:36:00,1959m,48%,48.975,2240Mi,58%,1527,38,38.175
Fri 23:37:00,1924m,48%,48.1,2237Mi,58%,1490,37,37.25
Fri 23:38:00,1940m,48%,48.5,2224Mi,57%,1564,39,39.1
Fri 23:39:00,1079m,26%,26.975,2239Mi,58%,1527,38,38.175
Fri 23:40:00,1936m,48%,48.4,2239Mi,58%,1527,38,38.175
Fri 23:41:00,1956m,48%,48.9,2230Mi,58%,1527,38,38.175
Fri 23:42:00,1948m,48%,48.7,2229Mi,58%,1527,38,38.175
Fri 23:43:00,1925m,48%,48.125,2230Mi,58%,1564,39,39.1
Fri 23:44:00,1062m,26%,26.55,2237Mi,58%,1527,38,38.175
Fri 23:45:00,1509m,37%,37.725,2225Mi,57%,1490,37,37.25
Fri 23:46:00,1796m,44%,44.9,2223Mi,57%,1564,39,39.1
Fri 23:47:00,1593m,39%,39.825,2224Mi,57%,1564,39,39.1
Fri 23:48:00,1438m,35%,35.95,2238Mi,58%,1564,39,39.1
Fri 23:49:00,1956m,48%,48.9,2240Mi,58%,1564,39,39.1
Fri 23:50:00,1479m,36%,36.975,2225Mi,57%,1564,39,39.1
Fri 23:51:00,1811m,45%,45.275,2242Mi,58%,1564,39,39.1
Fri 23:52:00,1505m,37%,37.625,2236Mi,58%,1564,39,39.1
Fri 23:53:00,1457m,36%,36.425,2234Mi,58%,1601,40,40.025
Fri 23:54:00,1775m,44%,44.375,2229Mi,58%,1564,39,39.1
Fri 23:55:00,1548m,38%,38.7,2242Mi,58%,1490,37,37.25
Fri 23:56:01,1911m,47%,47.775,2235Mi,58%,1490,37,37.25
Fri 23:57:00,1942m,48%,48.55,2229Mi,58%,1416,35,35.4
Fri 23:58:00,1909m,47%,47.725,2231Mi,58%,1416,35,35.4
Fri 23:59:00,1772m,44%,44.3,2214Mi,57%,1453,36,36.325
Sat 00:00:01,1634m,40%,40.85,2234Mi,58%,1416,35,35.4
Sat 00:01:00,1309m,32%,32.725,2223Mi,57%,1448,36,36.2
Sat 00:02:00,1532m,38%,38.3,2218Mi,57%,1374,34,34.35
Sat 00:03:00,1636m,40%,40.9,2224Mi,57%,1369,34,34.225
Sat 00:04:01,1944m,48%,48.6,2218Mi,57%,1364,34,34.1
Sat 00:05:00,1912m,47%,47.8,2227Mi,57%,1359,33,33.975
Sat 00:06:00,1943m,48%,48.575,2212Mi,57%,1354,33,33.85
Sat 00:07:00,1433m,35%,35.825,2212Mi,57%,1317,32,32.925
Sat 00:08:00,1896m,47%,47.4,2211Mi,57%,1349,33,33.725
Sat 00:09:00,1155m,28%,28.875,2228Mi,58%,1381,34,34.525
Sat 00:10:00,1558m,38%,38.95,2216Mi,57%,1307,32,32.675
Sat 00:11:00,1608m,40%,40.2,2219Mi,57%,1302,32,32.55
Sat 00:12:00,1946m,48%,48.65,2222Mi,57%,1265,31,31.625
Sat 00:13:01,1892m,47%,47.3,2218Mi,57%,1265,31,31.625
Sat 00:14:00,1147m,28%,28.675,2211Mi,57%,1228,30,30.7
Sat 00:15:00,1952m,48%,48.8,2211Mi,57%,1223,30,30.575
Sat 00:16:00,1947m,48%,48.675,2218Mi,57%,1218,30,30.45
Sat 00:17:00,1421m,35%,35.525,2209Mi,57%,1181,29,29.525
Sat 00:18:00,1936m,48%,48.4,2217Mi,57%,1213,30,30.325
Sat 00:19:00,1234m,30%,30.85,2220Mi,57%,1213,30,30.325
Sat 00:20:00,1493m,37%,37.325,2203Mi,57%,1208,30,30.2
Sat 00:21:00,1490m,37%,37.25,2216Mi,57%,1208,30,30.2
Sat 00:22:00,1753m,43%,43.825,2200Mi,57%,1171,29,29.275
Sat 00:23:00,1333m,33%,33.325,2215Mi,57%,1166,29,29.15
Sat 00:24:00,1954m,48%,48.85,2210Mi,57%,1198,29,29.95
Sat 00:25:00,1514m,37%,37.85,2201Mi,57%,1262,31,31.55
Sat 00:26:00,1541m,38%,38.525,2221Mi,57%,1294,32,32.35
Sat 00:27:00,1250m,31%,31.25,2225Mi,57%,1294,32,32.35
Sat 00:28:00,1485m,37%,37.125,2209Mi,57%,1294,32,32.35
Sat 00:29:00,1536m,38%,38.4,2226Mi,57%,1326,33,33.15
Sat 00:30:00,1228m,30%,30.7,2225Mi,57%,1358,33,33.95
Sat 00:31:00,1499m,37%,37.475,2216Mi,57%,1358,33,33.95
Sat 00:32:00,1586m,39%,39.65,2221Mi,57%,1358,33,33.95
Sat 00:33:00,1198m,29%,29.95,2225Mi,57%,1358,33,33.95
Sat 00:34:00,1441m,36%,36.025,2216Mi,57%,1390,34,34.75
Sat 00:35:00,1644m,41%,41.1,2221Mi,57%,1422,35,35.55
Sat 00:36:00,1276m,31%,31.9,2226Mi,57%,1422,35,35.55
Sat 00:37:00,1659m,41%,41.475,2220Mi,57%,1454,36,36.35
Sat 00:38:00,1384m,34%,34.6,2234Mi,58%,1486,37,37.15
Sat 00:39:00,1295m,32%,32.375,2234Mi,58%,1518,37,37.95
Sat 00:40:00,1740m,43%,43.5,2233Mi,58%,1518,37,37.95
Sat 00:41:00,1480m,37%,37,2238Mi,58%,1550,38,38.75
Sat 00:42:00,1687m,42%,42.175,2237Mi,58%,1550,38,38.75
Sat 00:43:00,1483m,37%,37.075,2249Mi,58%,1518,37,37.95
Sat 00:44:00,1781m,44%,44.525,2249Mi,58%,1518,37,37.95
Sat 00:45:01,1998m,49%,49.95,2246Mi,58%,1486,37,37.15
Sat 00:46:00,1910m,47%,47.75,2246Mi,58%,1486,37,37.15
Sat 00:47:00,1959m,48%,48.975,2244Mi,58%,1486,37,37.15
Sat 00:48:00,1243m,31%,31.075,2242Mi,58%,1454,36,36.35
Sat 00:49:00,1969m,49%,49.225,2226Mi,57%,1454,36,36.35
Sat 00:50:01,1725m,43%,43.125,2226Mi,57%,1422,35,35.55
Sat 00:51:00,1578m,39%,39.45,2234Mi,58%,1422,35,35.55
Sat 00:52:00,1585m,39%,39.625,2223Mi,57%,1422,35,35.55
Sat 00:53:01,1578m,39%,39.45,2239Mi,58%,1454,36,36.35
Sat 00:54:00,1299m,32%,32.475,2237Mi,58%,1486,37,37.15
Sat 00:55:00,1567m,39%,39.175,2230Mi,58%,1486,37,37.15
Sat 00:56:00,1700m,42%,42.5,2242Mi,58%,1454,36,36.35
Sat 00:57:00,1913m,47%,47.825,2232Mi,58%,1454,36,36.35
Sat 00:58:00,1346m,33%,33.65,2243Mi,58%,1518,37,37.95
Sat 00:59:00,1917m,47%,47.925,2244Mi,58%,1518,37,37.95
Sat 01:00:00,1348m,33%,33.7,2240Mi,58%,1518,37,37.95
Sat 01:01:01,1907m,47%,47.675,2234Mi,58%,1518,37,37.95
Sat 01:02:00,1275m,31%,31.875,2246Mi,58%,1518,37,37.95
Sat 01:03:00,1809m,45%,45.225,2236Mi,58%,1486,37,37.15
Sat 01:04:00,1917m,47%,47.925,2241Mi,58%,1454,36,36.35
Sat 01:05:00,1943m,48%,48.575,2244Mi,58%,1454,36,36.35
Sat 01:06:01,1954m,48%,48.85,2233Mi,58%,1454,36,36.35
Sat 01:07:00,1920m,48%,48,2235Mi,58%,1486,37,37.15
Sat 01:08:00,1344m,33%,33.6,2247Mi,58%,1486,37,37.15
Sat 01:09:01,1803m,45%,45.075,2256Mi,58%,1454,36,36.35
Sat 01:10:00,1943m,48%,48.575,2253Mi,58%,1454,36,36.35
Sat 01:11:00,1915m,47%,47.875,2236Mi,58%,1486,37,37.15
Sat 01:12:00,1311m,32%,32.775,2256Mi,58%,1518,37,37.95
Sat 01:13:00,1590m,39%,39.75,2254Mi,58%,1518,37,37.95
Sat 01:14:00,1736m,43%,43.4,2248Mi,58%,1518,37,37.95
Sat 01:15:00,1987m,49%,49.675,2254Mi,58%,1550,38,38.75
Sat 01:16:00,1714m,42%,42.85,2246Mi,58%,1582,39,39.55
Sat 01:17:00,1578m,39%,39.45,2261Mi,58%,1550,38,38.75
Sat 01:18:00,1803m,45%,45.075,2257Mi,58%,1550,38,38.75
Sat 01:19:00,1981m,49%,49.525,2260Mi,58%,1518,37,37.95
Sat 01:20:00,1934m,48%,48.35,2250Mi,58%,1486,37,37.15
Sat 01:21:00,1945m,48%,48.625,2245Mi,58%,1518,37,37.95
Sat 01:22:00,1838m,45%,45.95,2245Mi,58%,1486,37,37.15
Sat 01:23:01,1347m,33%,33.675,2250Mi,58%,1454,36,36.35
Sat 01:24:00,1941m,48%,48.525,2254Mi,58%,1454,36,36.35
Sat 01:25:00,1809m,45%,45.225,2239Mi,58%,1390,34,34.75
Sat 01:26:00,1467m,36%,36.675,2238Mi,58%,1390,34,34.75
Sat 01:27:00,1951m,48%,48.775,2234Mi,58%,1326,33,33.15
Sat 01:28:00,1915m,47%,47.875,2242Mi,58%,1326,33,33.15
Sat 01:29:00,1954m,48%,48.85,2232Mi,58%,1358,33,33.95
Sat 01:30:00,1873m,46%,46.825,2230Mi,58%,1390,34,34.75
Sat 01:31:00,1401m,35%,35.025,2238Mi,58%,1390,34,34.75
Sat 01:32:01,1473m,36%,36.825,2245Mi,58%,1358,33,33.95
Sat 01:33:00,1964m,49%,49.1,2235Mi,58%,1326,33,33.15
Sat 01:34:00,1928m,48%,48.2,2243Mi,58%,1262,31,31.55
Sat 01:35:00,1929m,48%,48.225,2230Mi,58%,1262,31,31.55
Sat 01:36:00,1946m,48%,48.65,2230Mi,58%,1230,30,30.75
Sat 01:37:00,1914m,47%,47.85,2229Mi,58%,1230,30,30.75
Sat 01:38:00,1945m,48%,48.625,2227Mi,57%,1198,29,29.95
Sat 01:39:00,1925m,48%,48.125,2230Mi,58%,1166,29,29.15
Sat 01:40:00,1955m,48%,48.875,2223Mi,57%,1166,29,29.15
Sat 01:41:00,1672m,41%,41.8,2211Mi,57%,1166,29,29.15
Sat 01:42:00,1547m,38%,38.675,2219Mi,57%,1166,29,29.15
Sat 01:43:00,1645m,41%,41.125,2204Mi,57%,1166,29,29.15
Sat 01:44:00,1548m,38%,38.7,2206Mi,57%,1198,29,29.95
Sat 01:45:00,1399m,34%,34.975,2213Mi,57%,1198,29,29.95
Sat 01:46:00,1698m,42%,42.45,2205Mi,57%,1198,29,29.95
Sat 01:47:00,1590m,39%,39.75,2222Mi,57%,1230,30,30.75
Sat 01:48:01,1664m,41%,41.6,2209Mi,57%,1230,30,30.75
Sat 01:49:00,1555m,38%,38.875,2219Mi,57%,1230,30,30.75
Sat 01:50:00,1956m,48%,48.9,2220Mi,57%,1198,29,29.95
Sat 01:51:00,1933m,48%,48.325,2222Mi,57%,1198,29,29.95
Sat 01:52:00,1926m,48%,48.15,2220Mi,57%,1198,29,29.95
Sat 01:53:00,1950m,48%,48.75,2223Mi,57%,1166,29,29.15
Sat 01:54:00,1936m,48%,48.4,2207Mi,57%,1198,29,29.95
Sat 01:55:00,1853m,46%,46.325,2207Mi,57%,1198,29,29.95
Sat 01:56:00,1450m,36%,36.25,2218Mi,57%,1166,29,29.15
Sat 01:57:01,1934m,48%,48.35,2210Mi,57%,1166,29,29.15
Sat 01:58:00,1956m,48%,48.9,2211Mi,57%,1166,29,29.15
Sat 01:59:00,1921m,48%,48.025,2220Mi,57%,1134,28,28.35
Sat 02:00:01,1937m,48%,48.425,2205Mi,57%,1134,28,28.35
Sat 02:01:00,1801m,45%,45.025,2201Mi,57%,1102,27,27.55
Sat 02:02:00,1458m,36%,36.45,2203Mi,57%,1143,28,28.575
Sat 02:03:00,1786m,44%,44.65,2201Mi,57%,1143,28,28.575
Sat 02:04:00,1510m,37%,37.75,2200Mi,57%,1111,27,27.775
Sat 02:05:00,1375m,34%,34.375,2209Mi,57%,1152,28,28.8
Sat 02:06:00,1766m,44%,44.15,2200Mi,57%,1161,29,29.025
Sat 02:07:00,1561m,39%,39.025,2211Mi,57%,1129,28,28.225
Sat 02:08:00,1897m,47%,47.425,2213Mi,57%,1138,28,28.45
Sat 02:09:00,1947m,48%,48.675,2215Mi,57%,1106,27,27.65
Sat 02:10:00,1926m,48%,48.15,2204Mi,57%,1147,28,28.675
Sat 02:11:00,1908m,47%,47.7,2199Mi,57%,1115,27,27.875
Sat 02:12:00,1406m,35%,35.15,2211Mi,57%,1124,28,28.1
Sat 02:13:00,1916m,47%,47.9,2200Mi,57%,1165,29,29.125
Sat 02:14:00,1745m,43%,43.625,2197Mi,57%,1133,28,28.325
Sat 02:15:00,1565m,39%,39.125,2197Mi,57%,1142,28,28.55
Sat 02:16:00,1950m,48%,48.75,2194Mi,57%,1142,28,28.55
Sat 02:17:01,1678m,41%,41.95,2195Mi,57%,1110,27,27.75
Sat 02:18:00,1639m,40%,40.975,2205Mi,57%,1078,26,26.95
Sat 02:19:00,1924m,48%,48.1,2206Mi,57%,1119,27,27.975
Sat 02:20:00,1903m,47%,47.575,2198Mi,57%,1119,27,27.975
Sat 02:21:00,1412m,35%,35.3,2194Mi,57%,1119,27,27.975
Sat 02:22:00,1406m,35%,35.15,2199Mi,57%,1160,28,29
Sat 02:23:00,1881m,47%,47.025,2199Mi,57%,1160,28,29
Sat 02:24:00,1505m,37%,37.625,2199Mi,57%,1160,28,29
Sat 02:25:00,1925m,48%,48.125,2212Mi,57%,1201,30,30.025
Sat 02:26:00,1442m,36%,36.05,2214Mi,57%,1201,30,30.025
Sat 02:27:00,1896m,47%,47.4,2212Mi,57%,1201,30,30.025
Sat 02:28:00,1946m,48%,48.65,2204Mi,57%,1242,31,31.05
Sat 02:29:00,1893m,47%,47.325,2202Mi,57%,1242,31,31.05
Sat 02:30:00,1485m,37%,37.125,2207Mi,57%,1242,31,31.05
Sat 02:31:00,1929m,48%,48.225,2214Mi,57%,1242,31,31.05
Sat 02:32:00,1446m,36%,36.15,2217Mi,57%,1242,31,31.05
Sat 02:33:00,1897m,47%,47.425,2219Mi,57%,1242,31,31.05
Sat 02:34:00,1422m,35%,35.55,2214Mi,57%,1201,30,30.025
Sat 02:35:00,1923m,48%,48.075,2203Mi,57%,1160,28,29
Sat 02:36:00,1892m,47%,47.3,2210Mi,57%,1160,28,29
Sat 02:37:00,1938m,48%,48.45,2213Mi,57%,1160,28,29
Sat 02:38:00,1833m,45%,45.825,2196Mi,57%,1160,28,29
Sat 02:39:00,1525m,38%,38.125,2211Mi,57%,1160,28,29
Sat 02:40:00,1466m,36%,36.65,2212Mi,57%,1160,28,29
Sat 02:41:00,1907m,47%,47.675,2202Mi,57%,1201,30,30.025
Sat 02:42:00,1908m,47%,47.7,2206Mi,57%,1201,30,30.025
Sat 02:43:00,1484m,37%,37.1,2202Mi,57%,1201,30,30.025
Sat 02:44:00,1768m,44%,44.2,2199Mi,57%,1201,30,30.025
Sat 02:45:01,1631m,40%,40.775,2211Mi,57%,1160,28,29
Sat 02:46:00,1960m,49%,49,2213Mi,57%,1160,28,29
Sat 02:47:00,1908m,47%,47.7,2197Mi,57%,1160,28,29
Sat 02:48:00,1943m,48%,48.575,2202Mi,57%,1119,27,27.975
Sat 02:49:00,1920m,48%,48,2210Mi,57%,1119,27,27.975
Sat 02:50:01,1940m,48%,48.5,2202Mi,57%,1119,27,27.975
Sat 02:51:00,1898m,47%,47.45,2206Mi,57%,1160,28,29
