Fri 17:00:00,236m,5%,5.9,2215Mi,57%,750,18,18.75
Sat 02:52:00,1926m,48%,48.15,2197Mi,57%,1160,28,29
Sat 02:53:00,1498m,37%,37.45,2214Mi,57%,1160,28,29
Sat 02:54:00,1908m,47%,47.7,2213Mi,57%,1160,28,29
Sat 02:55:00,1523m,38%,38.075,2202Mi,57%,1160,28,29
Sat 02:56:00,1875m,46%,46.875,2209Mi,57%,1201,30,30.025
Sat 02:57:00,1505m,37%,37.625,2217Mi,57%,1201,30,30.025
Sat 02:58:00,1600m,40%,40,2208Mi,57%,1242,31,31.05
Sat 02:59:00,1945m,48%,48.625,2210Mi,57%,1283,32,32.075
Sat 03:00:00,1499m,37%,37.475,2215Mi,57%,1324,33,33.1
Sat 03:01:01,1525m,38%,38.125,2226Mi,57%,1324,33,33.1
Sat 03:02:00,1917m,47%,47.925,2216Mi,57%,1312,32,32.8
Sat 03:03:00,1674m,41%,41.85,2223Mi,57%,1300,32,32.5
Sat 03:04:00,1932m,48%,48.3,2219Mi,57%,1300,32,32.5
Sat 03:05:00,1643m,41%,41.075,2216Mi,57%,1288,32,32.2
Sat 03:06:00,1877m,46%,46.925,2216Mi,57%,1317,32,32.925
Sat 03:07:00,1900m,47%,47.5,2224Mi,57%,1305,32,32.625
Sat 03:08:00,1580m,39%,39.5,2230Mi,58%,1293,32,32.325
Sat 03:09:00,1948m,48%,48.7,2230Mi,58%,1322,33,33.05
Sat 03:10:00,1914m,47%,47.85,2231Mi,58%,1351,33,33.775
Sat 03:11:01,1589m,39%,39.725,2226Mi,57%,1368,34,34.2
Sat 03:12:00,1946m,48%,48.65,2230Mi,58%,1356,33,33.9
Sat 03:13:00,1951m,48%,48.775,2231Mi,58%,1315,32,32.875
Sat 03:14:00,1918m,47%,47.95,2229Mi,58%,1274,31,31.85
Sat 03:15:00,1944m,48%,48.6,2225Mi,57%,1303,32,32.575
Sat 03:16:00,1951m,48%,48.775,2224Mi,57%,1332,33,33.3
Sat 03:17:01,1672m,41%,41.8,2235Mi,58%,1291,32,32.275
Sat 03:18:01,1627m,40%,40.675,2240Mi,58%,1279,31,31.975
Sat 03:19:00,1916m,47%,47.9,2236Mi,58%,1308,32,32.7
Sat 03:20:00,1958m,48%,48.95,2242Mi,58%,1325,33,33.125
Sat 03:21:00,1959m,48%,48.975,2241Mi,58%,1313,32,32.825
Sat 03:22:00,1948m,48%,48.7,2246Mi,58%,1301,32,32.525
Sat 03:23:01,1960m,49%,49,2234Mi,58%,1330,33,33.25
Sat 03:24:00,1703m,42%,42.575,2249Mi,58%,1330,33,33.25
Sat 03:25:00,1823m,45%,45.575,2249Mi,58%,1359,33,33.975
Sat 03:26:00,1669m,41%,41.725,2236Mi,58%,1388,34,34.7
Sat 03:27:01,1711m,42%,42.775,2252Mi,58%,1359,33,33.975
Sat 03:28:01,1865m,46%,46.625,2252Mi,58%,1359,33,33.975
Sat 03:29:00,1910m,47%,47.75,2244Mi,58%,1359,33,33.975
Sat 03:30:00,1956m,48%,48.9,2252Mi,58%,1359,33,33.975
Sat 03:31:01,1705m,42%,42.625,2246Mi,58%,1330,33,33.25
Sat 03:32:00,1921m,48%,48.025,2248Mi,58%,1272,31,31.8
Sat 03:33:00,1950m,48%,48.75,2244Mi,58%,1243,31,31.075
Sat 03:34:00,1918m,47%,47.95,2227Mi,57%,1243,31,31.075
Sat 03:35:00,1955m,48%,48.875,2234Mi,58%,1243,31,31.075
Sat 03:36:00,1930m,48%,48.25,2239Mi,58%,1243,31,31.075
Sat 03:37:01,1948m,48%,48.7,2231Mi,58%,1272,31,31.8
Sat 03:38:01,1964m,49%,49.1,2234Mi,58%,1301,32,32.525
Sat 03:39:00,1945m,48%,48.625,2243Mi,58%,1330,33,33.25
Sat 03:40:00,1660m,41%,41.5,2249Mi,58%,1301,32,32.525
Sat 03:41:00,1918m,47%,47.95,2232Mi,58%,1272,31,31.8
Sat 03:42:00,1942m,48%,48.55,2229Mi,58%,1272,31,31.8
Sat 03:43:01,1620m,40%,40.5,2242Mi,58%,1243,31,31.075
Sat 03:44:00,1935m,48%,48.375,2229Mi,58%,1243,31,31.075
Sat 03:45:00,1956m,48%,48.9,2235Mi,58%,1214,30,30.35
Sat 03:46:00,1942m,48%,48.55,2238Mi,58%,1214,30,30.35
Sat 03:47:00,1947m,48%,48.675,2235Mi,58%,1214,30,30.35
Sat 03:48:00,1959m,48%,48.975,2225Mi,57%,1185,29,29.625
Sat 03:49:00,1898m,47%,47.45,2225Mi,57%,1185,29,29.625
Sat 03:50:00,1794m,44%,44.85,2221Mi,57%,1127,28,28.175
Sat 03:51:00,1931m,48%,48.275,2220Mi,57%,1156,28,28.9
Sat 03:52:00,1927m,48%,48.175,2216Mi,57%,1185,29,29.625
Sat 03:53:00,1737m,43%,43.425,2223Mi,57%,1156,28,28.9
Sat 03:54:00,1916m,47%,47.9,2221Mi,57%,1156,28,28.9
Sat 03:55:00,1898m,47%,47.45,2231Mi,58%,1156,28,28.9
Sat 03:56:00,1735m,43%,43.375,2227Mi,57%,1185,29,29.625
Sat 03:57:00,1936m,48%,48.4,2221Mi,57%,1185,29,29.625
Sat 03:58:00,1906m,47%,47.65,2235Mi,58%,1185,29,29.625
Sat 03:59:00,1740m,43%,43.5,2221Mi,57%,1156,28,28.9
Sat 04:00:01,1923m,48%,48.075,2230Mi,58%,1156,28,28.9
Sat 04:01:00,1961m,49%,49.025,2227Mi,57%,1165,29,29.125
Sat 04:02:00,1958m,48%,48.95,2231Mi,58%,1174,29,29.35
Sat 04:03:00,1930m,48%,48.25,2216Mi,57%,1145,28,28.625
Sat 04:04:00,1939m,48%,48.475,2219Mi,57%,1116,27,27.9
Sat 04:05:00,1905m,47%,47.625,2227Mi,57%,1154,28,28.85
Sat 04:06:00,1951m,48%,48.775,2229Mi,58%,1154,28,28.85
Sat 04:07:00,1711m,42%,42.775,2217Mi,57%,1163,29,29.075
Sat 04:08:01,1924m,48%,48.1,2227Mi,57%,1134,28,28.35
Sat 04:09:00,1709m,42%,42.725,2227Mi,57%,1172,29,29.3
Sat 04:10:00,1947m,48%,48.675,2221Mi,57%,1181,29,29.525
Sat 04:11:00,1642m,41%,41.05,2217Mi,57%,1190,29,29.75
Sat 04:12:00,1950m,48%,48.75,2219Mi,57%,1228,30,30.7
Sat 04:13:00,1935m,48%,48.375,2216Mi,57%,1228,30,30.7
Sat 04:14:00,1675m,41%,41.875,2235Mi,58%,1266,31,31.65
Sat 04:15:00,1776m,44%,44.4,2227Mi,57%,1266,31,31.65
Sat 04:16:00,1966m,49%,49.15,2237Mi,58%,1237,30,30.925
Sat 04:17:00,1749m,43%,43.725,2234Mi,58%,1208,30,30.2
Sat 04:18:00,1938m,48%,48.45,2231Mi,58%,1246,31,31.15
Sat 04:19:00,1731m,43%,43.275,2222Mi,57%,1255,31,31.375
Sat 04:20:00,1919m,47%,47.975,2233Mi,58%,1293,32,32.325
Sat 04:21:00,1944m,48%,48.6,2237Mi,58%,1264,31,31.6
Sat 04:22:00,1862m,46%,46.55,2233Mi,58%,1264,31,31.6
Sat 04:23:00,1904m,47%,47.6,2234Mi,58%,1264,31,31.6
Sat 04:24:00,1716m,42%,42.9,2229Mi,58%,1235,30,30.875
Sat 04:25:00,1949m,48%,48.725,2232Mi,58%,1244,31,31.1
Sat 04:26:00,1938m,48%,48.45,2231Mi,58%,1206,30,30.15
Sat 04:27:00,1890m,47%,47.25,2215Mi,57%,1244,31,31.1
Sat 04:28:00,1767m,44%,44.175,2220Mi,57%,1244,31,31.1
Sat 04:29:00,1913m,47%,47.825,2230Mi,58%,1244,31,31.1
Sat 04:30:00,1897m,47%,47.425,2228Mi,58%,1282,32,32.05
Sat 04:31:00,1700m,42%,42.5,2234Mi,58%,1244,31,31.1
Sat 04:32:00,1903m,47%,47.575,2223Mi,57%,1206,30,30.15
Sat 04:33:00,1935m,48%,48.375,2227Mi,57%,1168,29,29.2
Sat 04:34:00,1929m,48%,48.225,2223Mi,57%,1206,30,30.15
Sat 04:35:00,1915m,47%,47.875,2214Mi,57%,1168,29,29.2
Sat 04:36:00,1923m,48%,48.075,2225Mi,57%,1168,29,29.2
Sat 04:37:00,1941m,48%,48.525,2214Mi,57%,1130,28,28.25
Sat 04:38:00,1149m,28%,28.725,2221Mi,57%,1130,28,28.25
Sat 04:39:00,1272m,31%,31.8,2221Mi,57%,1130,28,28.25
Sat 04:40:00,1694m,42%,42.35,2220Mi,57%,1130,28,28.25
Sat 04:41:00,1750m,43%,43.75,2215Mi,57%,1130,28,28.25
Sat 04:42:00,1907m,47%,47.675,2216Mi,57%,1130,28,28.25
Sat 04:43:00,1219m,30%,30.475,2221Mi,57%,1168,29,29.2
Sat 04:44:00,1439m,35%,35.975,2208Mi,57%,1130,28,28.25
Sat 04:45:00,1824m,45%,45.6,2207Mi,57%,1168,29,29.2
Sat 04:46:00,1895m,47%,47.375,2225Mi,57%,1168,29,29.2
Sat 04:47:00,1793m,44%,44.825,2222Mi,57%,1168,29,29.2
Sat 04:48:00,1865m,46%,46.625,2211Mi,57%,1130,28,28.25
Sat 04:49:00,1926m,48%,48.15,2207Mi,57%,1092,27,27.3
Sat 04:50:00,1928m,48%,48.2,2203Mi,57%,1092,27,27.3
Sat 04:51:00,1913m,47%,47.825,2208Mi,57%,1092,27,27.3
Sat 04:52:00,1948m,48%,48.7,2215Mi,57%,1092,27,27.3
Sat 04:53:00,1925m,48%,48.125,2220Mi,57%,1092,27,27.3
Sat 04:54:00,1722m,43%,43.05,2214Mi,57%,1054,26,26.35
Sat 04:55:00,1928m,48%,48.2,2207Mi,57%,1092,27,27.3
Sat 04:56:00,1941m,48%,48.525,2213Mi,57%,1130,28,28.25
Sat 04:57:01,1778m,44%,44.45,2214Mi,57%,1168,29,29.2
Sat 04:58:00,1821m,45%,45.525,2213Mi,57%,1130,28,28.25
Sat 04:59:00,1936m,48%,48.4,2207Mi,57%,1130,28,28.25
Sat 05:00:00,1922m,48%,48.05,2209Mi,57%,1168,29,29.2
Sat 05:01:00,1947m,48%,48.675,2219Mi,57%,1168,29,29.2
Sat 05:02:00,1812m,45%,45.3,2225Mi,57%,1202,30,30.05
Sat 05:03:00,1808m,45%,45.2,2218Mi,57%,1202,30,30.05
Sat 05:04:00,1929m,48%,48.225,2214Mi,57%,1236,30,30.9
Sat 05:05:01,1829m,45%,45.725,2216Mi,57%,1270,31,31.75
Sat 05:06:00,1837m,45%,45.925,2218Mi,57%,1266,31,31.65
Sat 05:07:00,1931m,48%,48.275,2234Mi,58%,1262,31,31.55
Sat 05:08:00,1953m,48%,48.825,2227Mi,57%,1186,29,29.65
Sat 05:09:00,1916m,47%,47.9,2228Mi,57%,1220,30,30.5
Sat 05:10:01,1951m,48%,48.775,2229Mi,58%,1254,31,31.35
Sat 05:11:00,1858m,46%,46.45,2237Mi,58%,1288,32,32.2
Sat 05:12:00,1828m,45%,45.7,2231Mi,58%,1288,32,32.2
Sat 05:13:00,1945m,48%,48.625,2246Mi,58%,1284,32,32.1
Sat 05:14:00,1904m,47%,47.6,2247Mi,58%,1280,32,32
Sat 05:15:00,1915m,47%,47.875,2241Mi,58%,1280,32,32
Sat 05:16:00,1976m,49%,49.4,2246Mi,58%,1280,32,32
Sat 05:17:00,1899m,47%,47.475,2238Mi,58%,1314,32,32.85
Sat 05:18:00,1919m,47%,47.975,2250Mi,58%,1276,31,31.9
Sat 05:19:00,1910m,47%,47.75,2247Mi,58%,1276,31,31.9
Sat 05:20:00,1896m,47%,47.4,2230Mi,58%,1238,30,30.95
Sat 05:21:00,1942m,48%,48.55,2244Mi,58%,1200,30,30
Sat 05:22:00,1932m,48%,48.3,2237Mi,58%,1162,29,29.05
Sat 05:23:00,1908m,47%,47.7,2223Mi,57%,1158,28,28.95
Sat 05:24:00,1947m,48%,48.675,2235Mi,58%,1192,29,29.8
Sat 05:25:00,1952m,48%,48.8,2234Mi,58%,1226,30,30.65
Sat 05:26:00,1861m,46%,46.525,2239Mi,58%,1260,31,31.5
Sat 05:27:00,1945m,48%,48.625,2247Mi,58%,1294,32,32.35
Sat 05:28:00,1901m,47%,47.525,2248Mi,58%,1328,33,33.2
Sat 05:29:00,1934m,48%,48.35,2252Mi,58%,1362,34,34.05
Sat 05:30:00,1945m,48%,48.625,2253Mi,58%,1396,34,34.9
Sat 05:31:00,1921m,48%,48.025,2246Mi,58%,1396,34,34.9
Sat 05:32:00,1927m,48%,48.175,2254Mi,58%,1430,35,35.75
Sat 05:33:01,1942m,48%,48.55,2263Mi,58%,1430,35,35.75
Sat 05:34:00,1899m,47%,47.475,2263Mi,58%,1396,34,34.9
Sat 05:35:00,1941m,48%,48.525,2253Mi,58%,1430,35,35.75
Sat 05:36:00,1959m,48%,48.975,2260Mi,58%,1396,34,34.9
Sat 05:37:00,1896m,47%,47.4,2260Mi,58%,1396,34,34.9
Sat 05:38:00,1957m,48%,48.925,2259Mi,58%,1396,34,34.9
Sat 05:39:00,1933m,48%,48.325,2260Mi,58%,1396,34,34.9
Sat 05:40:00,1941m,48%,48.525,2241Mi,58%,1396,34,34.9
Sat 05:41:00,1950m,48%,48.75,2252Mi,58%,1396,34,34.9
Sat 05:42:00,1925m,48%,48.125,2250Mi,58%,1396,34,34.9
Sat 05:43:00,1969m,49%,49.225,2246Mi,58%,1396,34,34.9
Sat 05:44:00,1919m,47%,47.975,2245Mi,58%,1396,34,34.9
Sat 05:45:01,1951m,48%,48.775,2247Mi,58%,1396,34,34.9
Sat 05:46:00,2007m,50%,50.175,2249Mi,58%,1362,34,34.05
Sat 05:47:00,1901m,47%,47.525,2257Mi,58%,1396,34,34.9
Sat 05:48:00,1954m,48%,48.85,2260Mi,58%,1396,34,34.9
Sat 05:49:00,1931m,48%,48.275,2262Mi,58%,1396,34,34.9
Sat 05:50:00,1937m,48%,48.425,2260Mi,58%,1396,34,34.9
Sat 05:51:00,1937m,48%,48.425,2252Mi,58%,1430,35,35.75
Sat 05:52:00,1929m,48%,48.225,2254Mi,58%,1464,36,36.6
Sat 05:53:00,1956m,48%,48.9,2260Mi,58%,1498,37,37.45
Sat 05:54:00,1929m,48%,48.225,2271Mi,59%,1498,37,37.45
Sat 05:55:00,1949m,48%,48.725,2255Mi,58%,1464,36,36.6
Sat 05:56:00,1909m,47%,47.725,2253Mi,58%,1430,35,35.75
Sat 05:57:00,1940m,48%,48.5,2254Mi,58%,1396,34,34.9
Sat 05:58:00,1953m,48%,48.825,2257Mi,58%,1396,34,34.9
Sat 05:59:00,1916m,47%,47.9,2264Mi,58%,1396,34,34.9
Sat 06:00:00,1955m,48%,48.875,2259Mi,58%,1362,34,34.05
Sat 06:01:00,1909m,47%,47.725,2257Mi,58%,1328,33,33.2
Sat 06:02:01,1941m,48%,48.525,2245Mi,58%,1326,33,33.15
Sat 06:03:00,1941m,48%,48.525,2244Mi,58%,1358,33,33.95
Sat 06:04:00,1946m,48%,48.65,2247Mi,58%,1356,33,33.9
Sat 06:05:00,1954m,48%,48.85,2258Mi,58%,1388,34,34.7
Sat 06:06:00,1917m,47%,47.925,2260Mi,58%,1388,34,34.7
Sat 06:07:00,1919m,47%,47.975,2256Mi,58%,1386,34,34.65
Sat 06:08:00,1949m,48%,48.725,2254Mi,58%,1386,34,34.65
Sat 06:09:00,1910m,47%,47.75,2249Mi,58%,1384,34,34.6
Sat 06:10:00,1964m,49%,49.1,2260Mi,58%,1350,33,33.75
Sat 06:11:00,1919m,47%,47.975,2246Mi,58%,1382,34,34.55
Sat 06:12:00,1962m,49%,49.05,2245Mi,58%,1380,34,34.5
Sat 06:13:00,1967m,49%,49.175,2257Mi,58%,1378,34,34.45
Sat 06:14:01,1937m,48%,48.425,2245Mi,58%,1376,34,34.4
Sat 06:15:00,1964m,49%,49.1,2253Mi,58%,1408,35,35.2
Sat 06:16:00,1979m,49%,49.475,2259Mi,58%,1374,34,34.35
Sat 06:17:00,1954m,48%,48.85,2261Mi,58%,1372,34,34.3
Sat 06:18:00,1940m,48%,48.5,2254Mi,58%,1404,35,35.1
Sat 06:19:00,1968m,49%,49.2,2253Mi,58%,1402,35,35.05
Sat 06:20:00,1935m,48%,48.375,2265Mi,58%,1434,35,35.85
Sat 06:21:00,1959m,48%,48.975,2268Mi,59%,1432,35,35.8
Sat 06:22:00,1961m,49%,49.025,2253Mi,58%,1464,36,36.6
Sat 06:23:00,1932m,48%,48.3,2271Mi,59%,1430,35,35.75
Sat 06:24:00,1948m,48%,48.7,2252Mi,58%,1428,35,35.7
Sat 06:25:00,1921m,48%,48.025,2263Mi,58%,1428,35,35.7
Sat 06:26:00,1963m,49%,49.075,2259Mi,58%,1394,34,34.85
Sat 06:27:00,1934m,48%,48.35,2254Mi,58%,1426,35,35.65
Sat 06:28:00,1928m,48%,48.2,2268Mi,59%,1458,36,36.45
Sat 06:29:00,1962m,49%,49.05,2271Mi,59%,1458,36,36.45
Sat 06:30:00,1934m,48%,48.35,2260Mi,58%,1424,35,35.6
Sat 06:31:00,1970m,49%,49.25,2260Mi,58%,1390,34,34.75
Sat 06:32:00,1946m,48%,48.65,2266Mi,58%,1390,34,34.75
Sat 06:33:00,1967m,49%,49.175,2260Mi,58%,1358,33,33.95
Sat 06:34:00,1916m,47%,47.9,2262Mi,58%,1358,33,33.95
Sat 06:35:00,1932m,48%,48.3,2258Mi,58%,1326,33,33.15
Sat 06:36:00,1947m,48%,48.675,2250Mi,58%,1326,33,33.15
Sat 06:37:00,1900m,47%,47.5,2260Mi,58%,1358,33,33.95
Sat 06:38:00,1953m,48%,48.825,2261Mi,58%,1358,33,33.95
Sat 06:39:00,1932m,48%,48.3,2259Mi,58%,1358,33,33.95
Sat 06:40:01,1964m,49%,49.1,2250Mi,58%,1358,33,33.95
Sat 06:41:00,1936m,48%,48.4,2259Mi,58%,1358,33,33.95
Sat 06:42:00,1969m,49%,49.225,2255Mi,58%,1358,33,33.95
Sat 06:43:00,1964m,49%,49.1,2252Mi,58%,1358,33,33.95
Sat 06:44:00,1928m,48%,48.2,2262Mi,58%,1326,33,33.15
Sat 06:45:01,1950m,48%,48.75,2255Mi,58%,1294,32,32.35
Sat 06:46:00,1899m,47%,47.475,2249Mi,58%,1326,33,33.15
Sat 06:47:00,1998m,49%,49.95,2255Mi,58%,1294,32,32.35
Sat 06:48:00,1941m,48%,48.525,2248Mi,58%,1262,31,31.55
Sat 06:49:00,1902m,47%,47.55,2239Mi,58%,1262,31,31.55
Sat 06:50:00,1959m,48%,48.975,2253Mi,58%,1294,32,32.35
Sat 06:51:00,1951m,48%,48.775,2256Mi,58%,1294,32,32.35
Sat 06:52:00,1931m,48%,48.275,2251Mi,58%,1294,32,32.35
Sat 06:53:00,1942m,48%,48.55,2255Mi,58%,1294,32,32.35
Sat 06:54:00,1911m,47%,47.775,2255Mi,58%,1262,31,31.55
Sat 06:55:00,1968m,49%,49.2,2252Mi,58%,1262,31,31.55
Sat 06:56:00,1896m,47%,47.4,2249Mi,58%,1262,31,31.55
Sat 06:57:00,1953m,48%,48.825,2253Mi,58%,1262,31,31.55
Sat 06:58:00,1953m,48%,48.825,2252Mi,58%,1262,31,31.55
Sat 06:59:00,1926m,48%,48.15,2248Mi,58%,1262,31,31.55
Sat 07:00:00,1954m,48%,48.85,2246Mi,58%,1262,31,31.55
Sat 07:01:00,1934m,48%,48.35,2253Mi,58%,1262,31,31.55
Sat 07:02:00,1899m,47%,47.475,2254Mi,58%,1262,31,31.55
Sat 07:03:00,1937m,48%,48.425,2238Mi,58%,1230,30,30.75
Sat 07:04:00,1932m,48%,48.3,2250Mi,58%,1198,29,29.95
Sat 07:05:00,1906m,47%,47.65,2248Mi,58%,1198,29,29.95
Sat 07:06:00,1937m,48%,48.425,2237Mi,58%,1166,29,29.15
Sat 07:07:00,1893m,47%,47.325,2239Mi,58%,1134,28,28.35
Sat 07:08:01,1936m,48%,48.4,2235Mi,58%,1102,27,27.55
Sat 07:09:00,1933m,48%,48.325,2238Mi,58%,1070,26,26.75
Sat 07:10:00,1897m,47%,47.425,2226Mi,57%,1075,26,26.875
Sat 07:11:00,1949m,48%,48.725,2236Mi,58%,1112,27,27.8
Sat 07:12:00,1944m,48%,48.6,2230Mi,58%,1080,27,27
Sat 07:13:01,1897m,47%,47.425,2222Mi,57%,1117,27,27.925
Sat 07:14:00,1946m,48%,48.65,2229Mi,58%,1117,27,27.925
Sat 07:15:00,1927m,48%,48.175,2237Mi,58%,1154,28,28.85
Sat 07:16:00,1914m,47%,47.85,2239Mi,58%,1122,28,28.05
Sat 07:17:00,1980m,49%,49.5,2224Mi,57%,1090,27,27.25
Sat 07:18:01,1926m,48%,48.15,2230Mi,58%,1058,26,26.45
Sat 07:19:00,1901m,47%,47.525,2226Mi,57%,1058,26,26.45
Sat 07:20:00,1925m,48%,48.125,2231Mi,58%,1063,26,26.575
Sat 07:21:00,1945m,48%,48.625,2226Mi,57%,1100,27,27.5
Sat 07:22:00,1943m,48%,48.575,2229Mi,58%,1068,26,26.7
Sat 07:23:00,1900m,47%,47.5,2220Mi,57%,1073,26,26.825
Sat 07:24:00,1910m,47%,47.75,2231Mi,58%,1073,26,26.825
Sat 07:25:01,1922m,48%,48.05,2226Mi,57%,1078,26,26.95
Sat 07:26:00,1939m,48%,48.475,2217Mi,57%,1083,27,27.075
Sat 07:27:00,1927m,48%,48.175,2226Mi,57%,1083,27,27.075
Sat 07:28:00,1892m,47%,47.3,2232Mi,58%,1083,27,27.075
Sat 07:29:00,1926m,48%,48.15,2225Mi,57%,1083,27,27.075
Sat 07:30:00,1922m,48%,48.05,2228Mi,58%,1120,28,28
Sat 07:31:00,1908m,47%,47.7,2233Mi,58%,1120,28,28
Sat 07:32:00,1921m,48%,48.025,2234Mi,58%,1120,28,28
Sat 07:33:00,1924m,48%,48.1,2234Mi,58%,1157,28,28.925
Sat 07:34:00,1906m,47%,47.65,2233Mi,58%,1120,28,28
Sat 07:35:00,1943m,48%,48.575,2240Mi,58%,1157,28,28.925
Sat 07:36:00,1946m,48%,48.65,2237Mi,58%,1120,28,28
Sat 07:37:00,1897m,47%,47.425,2223Mi,57%,1083,27,27.075
Sat 07:38:01,1934m,48%,48.35,2231Mi,58%,1083,27,27.075
Sat 07:39:00,1930m,48%,48.25,2221Mi,57%,1046,26,26.15
Sat 07:40:00,1899m,47%,47.475,2222Mi,57%,1046,26,26.15
Sat 07:41:00,1923m,48%,48.075,2228Mi,57%,1046,26,26.15
Sat 07:42:01,1921m,48%,48.025,2220Mi,57%,1046,26,26.15
Sat 07:43:00,1888m,47%,47.2,2228Mi,58%,1046,26,26.15
Sat 07:44:00,1926m,48%,48.15,2221Mi,57%,1009,25,25.225
Sat 07:45:00,1924m,48%,48.1,2226Mi,57%,1046,26,26.15
Sat 07:46:00,1939m,48%,48.475,2217Mi,57%,1009,25,25.225
Sat 07:47:00,1935m,48%,48.375,2216Mi,57%,972,24,24.3
