Fri 17:00:00,236m,5%,5.9,2215Mi,57%,750,18,18.75
Sat 07:48:00,1931m,48%,48.275,2223Mi,57%,972,24,24.3
Sat 07:49:00,1916m,47%,47.9,2222Mi,57%,935,23,23.375
Sat 07:50:01,1925m,48%,48.125,2208Mi,57%,935,23,23.375
Sat 07:51:00,1889m,47%,47.225,2219Mi,57%,935,23,23.375
Sat 07:52:00,1934m,48%,48.35,2207Mi,57%,935,23,23.375
Sat 07:53:00,1916m,47%,47.9,2210Mi,57%,972,24,24.3
Sat 07:54:00,1908m,47%,47.7,2218Mi,57%,935,23,23.375
Sat 07:55:00,1923m,48%,48.075,2208Mi,57%,972,24,24.3
Sat 07:56:00,1918m,47%,47.95,2213Mi,57%,1009,25,25.225
Sat 07:57:00,1926m,48%,48.15,2226Mi,57%,972,24,24.3
Sat 07:58:00,1922m,48%,48.05,2206Mi,57%,1009,25,25.225
Sat 07:59:00,1937m,48%,48.425,2228Mi,57%,972,24,24.3
Sat 08:00:00,1892m,47%,47.3,2224Mi,57%,1009,25,25.225
Sat 08:01:01,1943m,48%,48.575,2217Mi,57%,1063,26,26.575
Sat 08:02:00,1936m,48%,48.4,2232Mi,58%,1063,26,26.575
Sat 08:03:00,1893m,47%,47.325,2231Mi,58%,1063,26,26.575
Sat 08:04:00,1921m,48%,48.025,2231Mi,58%,1063,26,26.575
Sat 08:05:00,1921m,48%,48.025,2220Mi,57%,1063,26,26.575
Sat 08:06:00,1893m,47%,47.325,2229Mi,58%,1117,27,27.925
Sat 08:07:00,1954m,48%,48.85,2231Mi,58%,1117,27,27.925
Sat 08:08:00,1891m,47%,47.275,2232Mi,58%,1117,27,27.925
Sat 08:09:00,1923m,48%,48.075,2232Mi,58%,1080,27,27
Sat 08:10:00,1929m,48%,48.225,2233Mi,58%,1080,27,27
Sat 08:11:00,1894m,47%,47.35,2229Mi,58%,1134,28,28.35
Sat 08:12:00,1944m,48%,48.6,2222Mi,57%,1134,28,28.35
Sat 08:13:00,1923m,48%,48.075,2229Mi,58%,1188,29,29.7
Sat 08:14:00,1914m,47%,47.85,2226Mi,57%,1188,29,29.7
Sat 08:15:00,1921m,48%,48.025,2235Mi,58%,1242,31,31.05
Sat 08:16:00,1926m,48%,48.15,2236Mi,58%,1205,30,30.125
Sat 08:17:00,1992m,49%,49.8,2233Mi,58%,1168,29,29.2
Sat 08:18:00,1910m,47%,47.75,2218Mi,57%,1222,30,30.55
Sat 08:19:00,1948m,48%,48.7,2226Mi,57%,1185,29,29.625
Sat 08:20:00,1925m,48%,48.125,2222Mi,57%,1239,30,30.975
Sat 08:21:00,1556m,38%,38.9,2233Mi,58%,1148,28,28.7
Sat 08:22:00,1502m,37%,37.55,2230Mi,58%,1111,27,27.775
Sat 08:23:01,1928m,48%,48.2,2227Mi,57%,1165,29,29.125
Sat 08:24:00,1938m,48%,48.45,2227Mi,57%,1128,28,28.2
Sat 08:25:00,1894m,47%,47.35,2221Mi,57%,1128,28,28.2
Sat 08:26:00,1918m,47%,47.95,2215Mi,57%,1074,26,26.85
Sat 08:27:00,1920m,48%,48,2214Mi,57%,1074,26,26.85
Sat 08:28:00,1927m,48%,48.175,2211Mi,57%,1074,26,26.85
Sat 08:29:00,1887m,47%,47.175,2224Mi,57%,1074,26,26.85
Sat 08:30:00,1939m,48%,48.475,2221Mi,57%,1074,26,26.85
Sat 08:31:00,1939m,48%,48.475,2221Mi,57%,1074,26,26.85
Sat 08:32:00,1892m,47%,47.3,2221Mi,57%,1074,26,26.85
Sat 08:33:01,1910m,47%,47.75,2220Mi,57%,1020,25,25.5
Sat 08:34:00,1919m,47%,47.975,2221Mi,57%,1074,26,26.85
Sat 08:35:00,1931m,48%,48.275,2219Mi,57%,1020,25,25.5
Sat 08:36:00,1883m,47%,47.075,2208Mi,57%,1020,25,25.5
Sat 08:37:00,1911m,47%,47.775,2219Mi,57%,1074,26,26.85
Sat 08:38:00,1936m,48%,48.4,2210Mi,57%,1020,25,25.5
Sat 08:39:00,1886m,47%,47.15,2204Mi,57%,1020,25,25.5
Sat 08:40:00,1917m,47%,47.925,2214Mi,57%,966,24,24.15
Sat 08:41:00,1916m,47%,47.9,2209Mi,57%,1020,25,25.5
Sat 08:42:00,1913m,47%,47.825,2206Mi,57%,966,24,24.15
Sat 08:43:00,1923m,48%,48.075,2201Mi,57%,966,24,24.15
Sat 08:44:00,1915m,47%,47.875,2206Mi,57%,966,24,24.15
Sat 08:45:00,1882m,47%,47.05,2205Mi,57%,966,24,24.15
Sat 08:46:00,1913m,47%,47.825,2217Mi,57%,1020,25,25.5
Sat 08:47:00,1982m,49%,49.55,2215Mi,57%,1020,25,25.5
Sat 08:48:00,1897m,47%,47.425,2210Mi,57%,1020,25,25.5
Sat 08:49:00,1929m,48%,48.225,2214Mi,57%,1020,25,25.5
Sat 08:50:00,1938m,48%,48.45,2215Mi,57%,1020,25,25.5
Sat 08:51:00,1897m,47%,47.425,2220Mi,57%,1074,26,26.85
Sat 08:52:00,1944m,48%,48.6,2223Mi,57%,1074,26,26.85
Sat 08:53:00,1937m,48%,48.425,2222Mi,57%,1128,28,28.2
Sat 08:54:00,1315m,32%,32.875,2216Mi,57%,1074,26,26.85
Sat 08:55:01,1915m,47%,47.875,2223Mi,57%,1074,26,26.85
Sat 08:56:00,1940m,48%,48.5,2207Mi,57%,1128,28,28.2
Sat 08:57:00,1917m,47%,47.925,2227Mi,57%,1074,26,26.85
Sat 08:58:00,1939m,48%,48.475,2206Mi,57%,1074,26,26.85
Sat 08:59:00,1936m,48%,48.4,2223Mi,57%,1074,26,26.85
Sat 09:00:00,1905m,47%,47.625,2212Mi,57%,1128,28,28.2
Sat 09:01:01,1943m,48%,48.575,2209Mi,57%,1074,26,26.85
Sat 09:02:00,1941m,48%,48.525,2208Mi,57%,1074,26,26.85
Sat 09:03:00,1938m,48%,48.45,2222Mi,57%,1074,26,26.85
Sat 09:04:00,1902m,47%,47.55,2210Mi,57%,1074,26,26.85
Sat 09:05:00,1930m,48%,48.25,2212Mi,57%,1074,26,26.85
Sat 09:06:00,1918m,47%,47.95,2223Mi,57%,1020,25,25.5
Sat 09:07:00,1881m,47%,47.025,2205Mi,57%,1020,25,25.5
Sat 09:08:01,1923m,48%,48.075,2211Mi,57%,966,24,24.15
Sat 09:09:00,1924m,48%,48.1,2209Mi,57%,966,24,24.15
Sat 09:10:00,1886m,47%,47.15,2205Mi,57%,966,24,24.15
Sat 09:11:00,1921m,48%,48.025,2206Mi,57%,1012,25,25.3
Sat 09:12:00,1936m,48%,48.4,2218Mi,57%,1012,25,25.3
Sat 09:13:00,1886m,47%,47.15,2217Mi,57%,950,23,23.75
Sat 09:14:00,1940m,48%,48.5,2207Mi,57%,950,23,23.75
Sat 09:15:00,1916m,47%,47.9,2212Mi,57%,896,22,22.4
Sat 09:16:00,1921m,48%,48.025,2206Mi,57%,942,23,23.55
Sat 09:17:00,,,,,,942,23,23.55
Sat 09:18:00,1512m,37%,37.8,2201Mi,57%,942,23,23.55
Sat 09:19:00,671m,16%,16.775,2214Mi,57%,988,24,24.7
Sat 09:20:00,1449m,36%,36.225,2218Mi,57%,934,23,23.35
Sat 09:21:01,1895m,47%,47.375,2215Mi,57%,934,23,23.35
Sat 09:22:00,1917m,47%,47.925,2207Mi,57%,934,23,23.35
Sat 09:23:01,1916m,47%,47.9,2204Mi,57%,934,23,23.35
Sat 09:24:00,1879m,46%,46.975,2213Mi,57%,980,24,24.5
Sat 09:25:00,1932m,48%,48.3,2204Mi,57%,934,23,23.35
Sat 09:26:00,1919m,47%,47.975,2216Mi,57%,934,23,23.35
Sat 09:27:00,1906m,47%,47.65,2216Mi,57%,980,24,24.5
Sat 09:28:00,1904m,47%,47.6,2216Mi,57%,980,24,24.5
Sat 09:29:00,1917m,47%,47.925,2227Mi,57%,1026,25,25.65
Sat 09:30:01,1921m,48%,48.025,2224Mi,57%,1026,25,25.65
Sat 09:31:00,1908m,47%,47.7,2202Mi,57%,934,23,23.35
Sat 09:32:00,1930m,48%,48.25,2185Mi,56%,980,24,24.5
Sat 09:33:00,1935m,48%,48.375,2187Mi,56%,934,23,23.35
Sat 09:34:00,1921m,48%,48.025,2200Mi,57%,934,23,23.35
Sat 09:35:00,1878m,46%,46.95,2188Mi,56%,934,23,23.35
Sat 09:36:00,1912m,47%,47.8,2196Mi,57%,934,23,23.35
Sat 09:37:00,1908m,47%,47.7,2184Mi,56%,980,24,24.5
Sat 09:38:00,1918m,47%,47.95,2187Mi,56%,934,23,23.35
Sat 09:39:00,1909m,47%,47.725,2198Mi,57%,934,23,23.35
Sat 09:40:00,1912m,47%,47.8,2198Mi,57%,980,24,24.5
Sat 09:41:00,1935m,48%,48.375,2201Mi,57%,934,23,23.35
Sat 09:42:00,1890m,47%,47.25,2200Mi,57%,934,23,23.35
Sat 09:43:00,1920m,48%,48,2199Mi,57%,934,23,23.35
Sat 09:44:00,1918m,47%,47.95,2192Mi,57%,888,22,22.2
Sat 09:45:00,1928m,48%,48.2,2192Mi,57%,934,23,23.35
Sat 09:46:00,1889m,47%,47.225,2200Mi,57%,888,22,22.2
Sat 09:47:01,1971m,49%,49.275,2181Mi,56%,888,22,22.2
Sat 09:48:01,1924m,48%,48.1,2198Mi,57%,934,23,23.35
Sat 09:49:00,1900m,47%,47.5,2200Mi,57%,934,23,23.35
Sat 09:50:00,1919m,47%,47.975,2200Mi,57%,934,23,23.35
Sat 09:51:00,1915m,47%,47.875,2196Mi,57%,980,24,24.5
Sat 09:52:00,1911m,47%,47.775,2190Mi,57%,934,23,23.35
Sat 09:53:00,1917m,47%,47.925,2201Mi,57%,934,23,23.35
Sat 09:54:00,1918m,47%,47.95,2187Mi,56%,888,22,22.2
Sat 09:55:00,1916m,47%,47.9,2183Mi,56%,888,22,22.2
Sat 09:56:00,1871m,46%,46.775,2198Mi,57%,934,23,23.35
Sat 09:57:00,1919m,47%,47.975,2188Mi,56%,934,23,23.35
Sat 09:58:00,1910m,47%,47.75,2191Mi,57%,934,23,23.35
Sat 09:59:00,1920m,48%,48,2188Mi,56%,980,24,24.5
Sat 10:00:00,1900m,47%,47.5,2201Mi,57%,1143,28,28.575
Sat 10:01:01,1924m,48%,48.1,2195Mi,57%,3784,94,94.6
Sat 10:02:01,2915m,72%,72.875,2295Mi,59%,3738,93,93.45
Sat 10:03:00,2178m,54%,54.45,2328Mi,60%,3738,93,93.45
Sat 10:04:00,2202m,55%,55.05,2358Mi,61%,3738,93,93.45
Sat 10:05:00,2020m,50%,50.5,2354Mi,61%,3724,93,93.1
Sat 10:06:00,2054m,51%,51.35,2363Mi,61%,3724,93,93.1
Sat 10:07:00,2014m,50%,50.35,2363Mi,61%,3724,93,93.1
Sat 10:08:00,2027m,50%,50.675,2351Mi,61%,3724,93,93.1
Sat 10:09:01,2027m,50%,50.675,2351Mi,61%,3724,93,93.1
Sat 10:10:00,2031m,50%,50.775,2363Mi,61%,3724,93,93.1
Sat 10:11:00,2059m,51%,51.475,2360Mi,61%,3724,93,93.1
Sat 10:12:00,2033m,50%,50.825,2352Mi,61%,3724,93,93.1
Sat 10:13:00,2041m,51%,51.025,2361Mi,61%,3756,93,93.9
Sat 10:14:00,2077m,51%,51.925,2365Mi,61%,3791,94,94.775
Sat 10:15:00,2060m,51%,51.5,2360Mi,61%,3745,93,93.625
Sat 10:16:00,2075m,51%,51.875,2365Mi,61%,3745,93,93.625
Sat 10:17:00,2067m,51%,51.675,2352Mi,61%,3745,93,93.625
Sat 10:18:00,2033m,50%,50.825,2356Mi,61%,3745,93,93.625
Sat 10:19:00,2029m,50%,50.725,2366Mi,61%,3745,93,93.625
Sat 10:20:00,2027m,50%,50.675,2356Mi,61%,3745,93,93.625
Sat 10:21:00,2030m,50%,50.75,2354Mi,61%,3742,93,93.55
Sat 10:22:00,2197m,54%,54.925,2356Mi,61%,3724,93,93.1
Sat 10:23:00,2214m,55%,55.35,2358Mi,61%,3724,93,93.1
Sat 10:24:00,2106m,52%,52.65,2369Mi,61%,3723,93,93.075
Sat 10:25:00,2081m,52%,52.025,2369Mi,61%,3723,93,93.075
Sat 10:26:00,2055m,51%,51.375,2355Mi,61%,3729,93,93.225
Sat 10:27:00,2081m,52%,52.025,2373Mi,61%,3747,93,93.675
Sat 10:28:00,2151m,53%,53.775,2358Mi,61%,3743,93,93.575
Sat 10:29:00,2100m,52%,52.5,2354Mi,61%,3742,93,93.55
Sat 10:30:00,2237m,55%,55.925,2370Mi,61%,3745,93,93.625
Sat 10:31:00,2096m,52%,52.4,2358Mi,61%,3732,93,93.3
Sat 10:32:00,2097m,52%,52.425,2357Mi,61%,3744,93,93.6
Sat 10:33:00,2066m,51%,51.65,2367Mi,61%,3780,94,94.5
Sat 10:34:00,2167m,54%,54.175,2362Mi,61%,3738,93,93.45
Sat 10:35:00,2125m,53%,53.125,2366Mi,61%,3752,93,93.8
Sat 10:36:00,2133m,53%,53.325,2360Mi,61%,3733,93,93.325
Sat 10:37:00,2093m,52%,52.325,2369Mi,61%,3742,93,93.55
Sat 10:38:00,2143m,53%,53.575,2364Mi,61%,3739,93,93.475
Sat 10:39:00,2047m,51%,51.175,2374Mi,61%,3739,93,93.475
Sat 10:40:00,2066m,51%,51.65,2376Mi,61%,3774,94,94.35
Sat 10:41:00,1955m,48%,48.875,2380Mi,61%,3745,93,93.625
Sat 10:42:00,2215m,55%,55.375,2367Mi,61%,3744,93,93.6
Sat 10:43:00,2132m,53%,53.3,2378Mi,61%,3744,93,93.6
Sat 10:44:00,2027m,50%,50.675,2375Mi,61%,3750,93,93.75
Sat 10:45:00,1891m,47%,47.275,2383Mi,62%,3752,93,93.8
Sat 10:46:00,2060m,51%,51.5,2379Mi,61%,3790,94,94.75
Sat 10:47:00,2123m,53%,53.075,2382Mi,61%,3749,93,93.725
Sat 10:48:00,2074m,51%,51.85,2383Mi,62%,3739,93,93.475
Sat 10:49:00,2176m,54%,54.4,2375Mi,61%,3748,93,93.7
Sat 10:50:00,2293m,57%,57.325,2380Mi,61%,3738,93,93.45
Sat 10:51:00,2315m,57%,57.875,2412Mi,62%,3757,93,93.925
Sat 10:52:00,2161m,54%,54.025,2396Mi,62%,3792,94,94.8
Sat 10:53:01,2114m,52%,52.85,2388Mi,62%,3756,93,93.9
Sat 10:54:01,1819m,45%,45.475,2379Mi,61%,3745,93,93.625
Sat 10:55:00,2144m,53%,53.6,2377Mi,61%,3747,93,93.675
Sat 10:56:00,2155m,53%,53.875,2385Mi,62%,3744,93,93.6
Sat 10:57:00,2058m,51%,51.45,2390Mi,62%,3743,93,93.575
Sat 10:58:00,1949m,48%,48.725,2382Mi,61%,3745,93,93.625
Sat 10:59:00,2212m,55%,55.3,2396Mi,62%,3755,93,93.875
Sat 11:00:00,2112m,52%,52.8,2386Mi,62%,3726,93,93.15
Sat 11:01:00,2086m,52%,52.15,2393Mi,62%,3727,93,93.175
Sat 11:02:00,2066m,51%,51.65,2395Mi,62%,3728,93,93.2
Sat 11:03:00,2166m,54%,54.15,2395Mi,62%,3730,93,93.25
Sat 11:04:00,2071m,51%,51.775,2398Mi,62%,3742,93,93.55
Sat 11:05:00,2094m,52%,52.35,2393Mi,62%,3736,93,93.4
Sat 11:06:00,1933m,48%,48.325,2387Mi,62%,3752,93,93.8
Sat 11:07:00,2025m,50%,50.625,2389Mi,62%,3752,93,93.8
Sat 11:08:00,1466m,36%,36.65,2386Mi,62%,3730,93,93.25
Sat 11:09:00,2139m,53%,53.475,2404Mi,62%,3753,93,93.825
Sat 11:10:00,2102m,52%,52.55,2398Mi,62%,3755,93,93.875
Sat 11:11:00,2155m,53%,53.875,2381Mi,61%,3748,93,93.7
Sat 11:12:00,2076m,51%,51.9,2380Mi,61%,3740,93,93.5
Sat 11:13:00,2181m,54%,54.525,2381Mi,61%,3743,93,93.575
Sat 11:14:01,2121m,53%,53.025,2366Mi,61%,3726,93,93.15
Sat 11:15:00,2209m,55%,55.225,2380Mi,61%,3726,93,93.15
Sat 11:16:00,2063m,51%,51.575,2365Mi,61%,3753,93,93.825
Sat 11:17:00,2121m,53%,53.025,2379Mi,61%,3720,93,93
Sat 11:18:00,2065m,51%,51.625,2384Mi,62%,3734,93,93.35
Sat 11:19:00,2154m,53%,53.85,2372Mi,61%,3734,93,93.35
Sat 11:20:00,1859m,46%,46.475,2368Mi,61%,3747,93,93.675
Sat 11:21:00,1774m,44%,44.35,2385Mi,62%,3743,93,93.575
Sat 11:22:00,2089m,52%,52.225,2386Mi,62%,3739,93,93.475
Sat 11:23:00,2158m,53%,53.95,2388Mi,62%,3733,93,93.325
Sat 11:24:00,2061m,51%,51.525,2386Mi,62%,3731,93,93.275
Sat 11:25:00,1715m,42%,42.875,2380Mi,61%,3731,93,93.275
Sat 11:26:00,1753m,43%,43.825,2372Mi,61%,3738,93,93.45
Sat 11:27:00,1740m,43%,43.5,2386Mi,62%,3723,93,93.075
Sat 11:28:00,2104m,52%,52.6,2386Mi,62%,3753,93,93.825
Sat 11:29:00,2110m,52%,52.75,2379Mi,61%,3739,93,93.475
Sat 11:30:00,1154m,28%,28.85,2385Mi,62%,3751,93,93.775
Sat 11:31:01,2205m,55%,55.125,2397Mi,62%,3728,93,93.2
Sat 11:32:00,2050m,51%,51.25,2379Mi,61%,3746,93,93.65
Sat 11:33:00,1657m,41%,41.425,2398Mi,62%,3720,93,93
Sat 11:34:00,2152m,53%,53.8,2390Mi,62%,3734,93,93.35
Sat 11:35:00,2087m,52%,52.175,2386Mi,62%,3734,93,93.35
Sat 11:36:00,2191m,54%,54.775,2382Mi,61%,3746,93,93.65
Sat 11:37:00,2083m,52%,52.075,2376Mi,61%,3727,93,93.175
Sat 11:38:00,2134m,53%,53.35,2387Mi,62%,3720,93,93
Sat 11:39:00,2111m,52%,52.775,2390Mi,62%,3723,93,93.075
Sat 11:40:00,2080m,52%,52,2383Mi,62%,3748,93,93.7
Sat 11:41:00,1852m,46%,46.3,2377Mi,61%,3745,93,93.625
Sat 11:42:00,1764m,44%,44.1,2395Mi,62%,3756,93,93.9
Sat 11:43:00,1858m,46%,46.45,2379Mi,61%,3756,93,93.9
Sat 11:44:00,964m,24%,24.1,2379Mi,61%,3753,93,93.825
Sat 11:45:00,2091m,52%,52.275,2397Mi,62%,3757,93,93.925
Sat 11:46:01,1957m,48%,48.925,2394Mi,62%,3746,93,93.65
Sat 11:47:00,2142m,53%,53.55,2399Mi,62%,3723,93,93.075
Sat 11:48:00,2140m,53%,53.5,2400Mi,62%,3744,93,93.6
Sat 11:49:00,2142m,53%,53.55,2386Mi,62%,3772,94,94.3
Sat 11:50:00,2116m,52%,52.9,2403Mi,62%,3772,94,94.3
Sat 11:51:00,1215m,30%,30.375,2387Mi,62%,3733,93,93.325
Sat 11:52:00,1972m,49%,49.3,2385Mi,62%,3727,93,93.175
Sat 11:53:00,1921m,48%,48.025,2386Mi,62%,3732,93,93.3
Sat 11:54:00,1862m,46%,46.55,2391Mi,62%,3732,93,93.3
Sat 11:55:00,1213m,30%,30.325,2391Mi,62%,3732,93,93.3
Sat 11:56:00,1899m,47%,47.475,2390Mi,62%,3737,93,93.425
Sat 11:57:00,2083m,52%,52.075,2389Mi,62%,3737,93,93.425
Sat 11:58:00,1597m,39%,39.925,2386Mi,62%,3746,93,93.65
Sat 11:59:00,1597m,39%,39.925,2406Mi,62%,3750,93,93.75
Sat 12:00:00,2122m,53%,53.05,2394Mi,62%,3748,93,93.7
Sat 12:01:00,1809m,45%,45.225,2389Mi,62%,3723,93,93.075
Sat 12:02:00,2128m,53%,53.2,2406Mi,62%,3744,93,93.6
Sat 12:03:00,2180m,54%,54.5,2400Mi,62%,3730,93,93.25
Sat 12:04:01,2168m,54%,54.2,2393Mi,62%,3720,93,93
Sat 12:05:00,1980m,49%,49.5,2388Mi,62%,3722,93,93.05
Sat 12:06:00,1611m,40%,40.275,2404Mi,62%,3737,93,93.425
Sat 12:07:00,1840m,46%,46,2400Mi,62%,3732,93,93.3
Sat 12:08:00,1439m,35%,35.975,2407Mi,62%,3724,93,93.1
Sat 12:09:00,1774m,44%,44.35,2392Mi,62%,3745,93,93.625
Sat 12:10:00,1888m,47%,47.2,2411Mi,62%,3758,93,93.95
Sat 12:11:00,1229m,30%,30.725,2400Mi,62%,3750,93,93.75
Sat 12:12:00,2012m,50%,50.3,2412Mi,62%,3727,93,93.175
Sat 12:13:00,1361m,34%,34.025,2393Mi,62%,3727,93,93.175
Sat 12:14:00,1490m,37%,37.25,2392Mi,62%,3750,93,93.75
Sat 12:15:00,807m,20%,20.175,2409Mi,62%,3730,93,93.25
Sat 12:16:00,2072m,51%,51.8,2387Mi,62%,3730,93,93.25
Sat 12:17:00,725m,18%,18.125,2388Mi,62%,3781,94,94.525
Sat 12:18:00,1579m,39%,39.475,2395Mi,62%,3781,94,94.525
Sat 12:19:00,1016m,25%,25.4,2383Mi,62%,3739,93,93.475
Sat 12:20:00,1646m,41%,41.15,2378Mi,61%,3735,93,93.375
Sat 12:21:00,1714m,42%,42.85,2377Mi,61%,3752,93,93.8
Sat 12:22:00,1264m,31%,31.6,2381Mi,61%,3743,93,93.575
Sat 12:23:00,1734m,43%,43.35,2380Mi,61%,3765,94,94.125
Sat 12:24:00,1774m,44%,44.35,2367Mi,61%,3751,93,93.775
Sat 12:25:00,1776m,44%,44.4,2373Mi,61%,3756,93,93.9
Sat 12:26:00,1006m,25%,25.15,2374Mi,61%,3746,93,93.65
Sat 12:27:00,1903m,47%,47.575,2365Mi,61%,3772,94,94.3
Sat 12:28:00,1703m,42%,42.575,2365Mi,61%,3740,93,93.5
Sat 12:29:00,1324m,33%,33.1,2346Mi,61%,3755,93,93.875
Sat 12:30:00,1177m,29%,29.425,2341Mi,60%,3735,93,93.375
Sat 12:31:00,1557m,38%,38.925,2366Mi,61%,3757,93,93.925
Sat 12:32:00,2180m,54%,54.5,2380Mi,61%,3742,93,93.55
Sat 12:33:00,1477m,36%,36.925,2365Mi,61%,3729,93,93.225
Sat 12:34:01,1539m,38%,38.475,2390Mi,62%,3746,93,93.65
Sat 12:35:01,2107m,52%,52.675,2397Mi,62%,3746,93,93.65
Sat 12:36:00,1228m,30%,30.7,2417Mi,62%,3743,93,93.575
Sat 12:37:00,1321m,33%,33.025,2397Mi,62%,3744,93,93.6
Sat 12:38:00,1638m,40%,40.95,2409Mi,62%,3748,93,93.7
Sat 12:39:00,1848m,46%,46.2,2419Mi,62%,3748,93,93.7
Sat 12:40:00,839m,20%,20.975,2405Mi,62%,3738,93,93.45
Sat 12:41:01,1015m,25%,25.375,2406Mi,62%,3728,93,93.2
Sat 12:42:00,1206m,30%,30.15,2421Mi,63%,3731,93,93.275
Sat 12:43:00,1150m,28%,28.75,2410Mi,62%,3731,93,93.275
Sat 12:44:01,617m,15%,15.425,2402Mi,62%,3741,93,93.525
