Sun 17:00:00,225m,5%,5.625,2147Mi,55%,787,19,19.675
Mon 02:49:00,321m,8%,8.025,2241Mi,58%,1529,38,38.225
Mon 02:50:00,330m,8%,8.25,2241Mi,58%,1529,38,38.225
Mon 02:51:00,328m,8%,8.2,2241Mi,58%,1570,39,39.25
Mon 02:52:00,285m,7%,7.125,2241Mi,58%,1529,38,38.225
Mon 02:53:00,329m,8%,8.225,2241Mi,58%,1529,38,38.225
Mon 02:54:00,321m,8%,8.025,2241Mi,58%,1529,38,38.225
Mon 02:55:00,328m,8%,8.2,2241Mi,58%,1529,38,38.225
Mon 02:56:00,327m,8%,8.175,2242Mi,58%,1529,38,38.225
Mon 02:57:00,323m,8%,8.075,2242Mi,58%,1529,38,38.225
Mon 02:58:00,325m,8%,8.125,2242Mi,58%,1529,38,38.225
Mon 02:59:00,322m,8%,8.05,2242Mi,58%,1529,38,38.225
Mon 03:00:01,326m,8%,8.15,2242Mi,58%,1570,39,39.25
Mon 03:01:00,319m,7%,7.975,2244Mi,58%,1558,38,38.95
Mon 03:02:00,298m,7%,7.45,2241Mi,58%,1546,38,38.65
Mon 03:03:00,362m,9%,9.05,2244Mi,58%,1534,38,38.35
Mon 03:04:00,321m,8%,8.025,2244Mi,58%,1522,38,38.05
Mon 03:05:00,322m,8%,8.05,2245Mi,58%,1510,37,37.75
Mon 03:06:00,331m,8%,8.275,2245Mi,58%,1498,37,37.45
Mon 03:07:00,320m,8%,8,2245Mi,58%,1486,37,37.15
Mon 03:08:00,333m,8%,8.325,2244Mi,58%,1474,36,36.85
Mon 03:09:00,320m,8%,8,2244Mi,58%,1462,36,36.55
Mon 03:10:00,327m,8%,8.175,2244Mi,58%,1520,38,38
Mon 03:11:00,356m,8%,8.9,2251Mi,58%,1508,37,37.7
Mon 03:12:00,344m,8%,8.6,2251Mi,58%,1496,37,37.4
Mon 03:13:00,336m,8%,8.4,2251Mi,58%,1484,37,37.1
Mon 03:14:00,332m,8%,8.3,2251Mi,58%,1472,36,36.8
Mon 03:15:00,334m,8%,8.35,2252Mi,58%,1460,36,36.5
Mon 03:16:00,331m,8%,8.275,2252Mi,58%,1448,36,36.2
Mon 03:17:00,338m,8%,8.45,2252Mi,58%,1436,35,35.9
Mon 03:18:00,333m,8%,8.325,2252Mi,58%,1424,35,35.6
Mon 03:19:00,337m,8%,8.425,2252Mi,58%,1482,37,37.05
Mon 03:20:00,333m,8%,8.325,2254Mi,58%,1470,36,36.75
Mon 03:21:00,369m,9%,9.225,2257Mi,58%,1458,36,36.45
Mon 03:22:00,352m,8%,8.8,2258Mi,58%,1446,36,36.15
Mon 03:23:00,333m,8%,8.325,2258Mi,58%,1475,36,36.875
Mon 03:24:00,334m,8%,8.35,2262Mi,58%,1504,37,37.6
Mon 03:25:00,328m,8%,8.2,2265Mi,58%,1533,38,38.325
Mon 03:26:00,339m,8%,8.475,2267Mi,59%,1533,38,38.325
Mon 03:27:00,342m,8%,8.55,2268Mi,59%,1533,38,38.325
Mon 03:28:00,351m,8%,8.775,2268Mi,59%,1533,38,38.325
Mon 03:29:00,383m,9%,9.575,2270Mi,59%,1562,39,39.05
Mon 03:30:00,354m,8%,8.85,2271Mi,59%,1562,39,39.05
Mon 03:31:00,354m,8%,8.85,2272Mi,59%,1562,39,39.05
Mon 03:32:01,355m,8%,8.875,2272Mi,59%,1533,38,38.325
Mon 03:33:00,358m,8%,8.95,2267Mi,58%,1533,38,38.325
Mon 03:34:00,345m,8%,8.625,2265Mi,58%,1533,38,38.325
Mon 03:35:00,347m,8%,8.675,2263Mi,58%,1533,38,38.325
Mon 03:36:00,347m,8%,8.675,2262Mi,58%,1533,38,38.325
Mon 03:37:00,409m,10%,10.225,2266Mi,58%,1533,38,38.325
Mon 03:38:01,392m,9%,9.8,2272Mi,59%,1562,39,39.05
Mon 03:39:00,378m,9%,9.45,2278Mi,59%,1562,39,39.05
Mon 03:40:00,372m,9%,9.3,2281Mi,59%,1562,39,39.05
Mon 03:41:00,365m,9%,9.125,2284Mi,59%,1533,38,38.325
Mon 03:42:00,351m,8%,8.775,2284Mi,59%,1533,38,38.325
Mon 03:43:00,367m,9%,9.175,2281Mi,59%,1533,38,38.325
Mon 03:44:00,360m,9%,9,2279Mi,59%,1533,38,38.325
Mon 03:45:00,346m,8%,8.65,2278Mi,59%,1533,38,38.325
Mon 03:46:00,344m,8%,8.6,2278Mi,59%,1533,38,38.325
Mon 03:47:00,362m,9%,9.05,2277Mi,59%,1562,39,39.05
Mon 03:48:01,384m,9%,9.6,2281Mi,59%,1562,39,39.05
Mon 03:49:00,349m,8%,8.725,2280Mi,59%,1562,39,39.05
Mon 03:50:00,350m,8%,8.75,2280Mi,59%,1533,38,38.325
Mon 03:51:00,362m,9%,9.05,2277Mi,59%,1533,38,38.325
Mon 03:52:00,351m,8%,8.775,2277Mi,59%,1533,38,38.325
Mon 03:53:00,360m,9%,9,2277Mi,59%,1533,38,38.325
Mon 03:54:00,354m,8%,8.85,2277Mi,59%,1533,38,38.325
Mon 03:55:00,353m,8%,8.825,2277Mi,59%,1562,39,39.05
Mon 03:56:00,352m,8%,8.8,2277Mi,59%,1562,39,39.05
Mon 03:57:01,414m,10%,10.35,2279Mi,59%,1591,39,39.775
Mon 03:58:00,344m,8%,8.6,2284Mi,59%,1620,40,40.5
Mon 03:59:00,342m,8%,8.55,2287Mi,59%,1649,41,41.225
Mon 04:00:00,349m,8%,8.725,2290Mi,59%,1678,41,41.95
Mon 04:01:00,350m,8%,8.75,2294Mi,59%,1658,41,41.45
Mon 04:02:00,369m,9%,9.225,2298Mi,59%,1696,42,42.4
Mon 04:03:00,362m,9%,9.05,2286Mi,59%,1618,40,40.45
Mon 04:04:00,368m,9%,9.2,2299Mi,59%,1531,38,38.275
Mon 04:05:00,362m,9%,9.05,2267Mi,59%,1540,38,38.5
Mon 04:06:00,357m,8%,8.925,2266Mi,58%,1549,38,38.725
Mon 04:07:00,341m,8%,8.525,2267Mi,59%,1558,38,38.95
Mon 04:08:00,348m,8%,8.7,2267Mi,59%,1500,37,37.5
Mon 04:09:00,322m,8%,8.05,2261Mi,58%,1509,37,37.725
Mon 04:10:00,350m,8%,8.75,2260Mi,58%,1518,37,37.95
Mon 04:11:00,341m,8%,8.525,2260Mi,58%,1527,38,38.175
Mon 04:12:00,335m,8%,8.375,2260Mi,58%,1536,38,38.4
Mon 04:13:00,344m,8%,8.6,2260Mi,58%,1507,37,37.675
Mon 04:14:00,312m,7%,7.8,2259Mi,58%,1516,37,37.9
Mon 04:15:00,345m,8%,8.625,2259Mi,58%,1525,38,38.125
Mon 04:16:00,336m,8%,8.4,2259Mi,58%,1534,38,38.35
Mon 04:17:00,340m,8%,8.5,2259Mi,58%,1476,36,36.9
Mon 04:18:00,315m,7%,7.875,2253Mi,58%,1485,37,37.125
Mon 04:19:00,339m,8%,8.475,2250Mi,58%,1494,37,37.35
Mon 04:20:00,326m,8%,8.15,2250Mi,58%,1503,37,37.575
Mon 04:21:00,335m,8%,8.375,2251Mi,58%,1512,37,37.8
Mon 04:22:00,319m,7%,7.975,2250Mi,58%,1483,37,37.075
Mon 04:23:00,313m,7%,7.825,2247Mi,58%,1492,37,37.3
Mon 04:24:00,333m,8%,8.325,2246Mi,58%,1463,36,36.575
Mon 04:25:00,326m,8%,8.15,2244Mi,58%,1472,36,36.8
Mon 04:26:00,329m,8%,8.225,2243Mi,58%,1434,35,35.85
Mon 04:27:01,292m,7%,7.3,2240Mi,58%,1434,35,35.85
Mon 04:28:00,330m,8%,8.25,2240Mi,58%,1434,35,35.85
Mon 04:29:00,329m,8%,8.225,2240Mi,58%,1472,36,36.8
Mon 04:30:00,309m,7%,7.725,2244Mi,58%,1472,36,36.8
Mon 04:31:00,320m,8%,8,2244Mi,58%,1434,35,35.85
Mon 04:32:00,292m,7%,7.3,2240Mi,58%,1434,35,35.85
Mon 04:33:01,321m,8%,8.025,2240Mi,58%,1434,35,35.85
Mon 04:34:00,325m,8%,8.125,2240Mi,58%,1472,36,36.8
Mon 04:35:00,313m,7%,7.825,2243Mi,58%,1434,35,35.85
Mon 04:36:00,321m,8%,8.025,2242Mi,58%,1434,35,35.85
Mon 04:37:00,296m,7%,7.4,2240Mi,58%,1434,35,35.85
Mon 04:38:00,324m,8%,8.1,2239Mi,58%,1472,36,36.8
Mon 04:39:00,320m,8%,8,2243Mi,58%,1472,36,36.8
Mon 04:40:01,314m,7%,7.85,2242Mi,58%,1434,35,35.85
Mon 04:41:00,296m,7%,7.4,2240Mi,58%,1434,35,35.85
Mon 04:42:00,324m,8%,8.1,2240Mi,58%,1434,35,35.85
Mon 04:43:00,329m,8%,8.225,2240Mi,58%,1472,36,36.8
Mon 04:44:00,314m,7%,7.85,2243Mi,58%,1434,35,35.85
Mon 04:45:00,298m,7%,7.45,2240Mi,58%,1434,35,35.85
Mon 04:46:01,323m,8%,8.075,2240Mi,58%,1434,35,35.85
Mon 04:47:00,311m,7%,7.775,2240Mi,58%,1472,36,36.8
Mon 04:48:00,325m,8%,8.125,2244Mi,58%,1472,36,36.8
Mon 04:49:00,314m,7%,7.85,2243Mi,58%,1434,35,35.85
Mon 04:50:00,295m,7%,7.375,2240Mi,58%,1434,35,35.85
Mon 04:51:00,320m,8%,8,2240Mi,58%,1434,35,35.85
Mon 04:52:00,325m,8%,8.125,2240Mi,58%,1472,36,36.8
Mon 04:53:01,314m,7%,7.85,2244Mi,58%,1434,35,35.85
Mon 04:54:00,294m,7%,7.35,2242Mi,58%,1434,35,35.85
Mon 04:55:00,328m,8%,8.2,2240Mi,58%,1434,35,35.85
Mon 04:56:00,326m,8%,8.15,2240Mi,58%,1434,35,35.85
Mon 04:57:00,321m,8%,8.025,2242Mi,58%,1472,36,36.8
Mon 04:58:00,312m,7%,7.8,2243Mi,58%,1434,35,35.85
Mon 04:59:00,294m,7%,7.35,2240Mi,58%,1434,35,35.85
Mon 05:00:01,337m,8%,8.425,2240Mi,58%,1434,35,35.85
Mon 05:01:00,324m,8%,8.1,2241Mi,58%,1468,36,36.7
Mon 05:02:00,320m,8%,8,2244Mi,58%,1464,36,36.6
Mon 05:03:00,326m,8%,8.15,2243Mi,58%,1460,36,36.5
Mon 05:04:00,328m,8%,8.2,2243Mi,58%,1456,36,36.4
Mon 05:05:00,333m,8%,8.325,2244Mi,58%,1452,36,36.3
Mon 05:06:00,321m,8%,8.025,2247Mi,58%,1486,37,37.15
Mon 05:07:00,333m,8%,8.325,2246Mi,58%,1482,37,37.05
Mon 05:08:00,326m,8%,8.15,2246Mi,58%,1478,36,36.95
Mon 05:09:00,327m,8%,8.175,2246Mi,58%,1474,36,36.85
Mon 05:10:00,332m,8%,8.3,2246Mi,58%,1508,37,37.7
Mon 05:11:00,317m,7%,7.925,2251Mi,58%,1538,38,38.45
Mon 05:12:00,338m,8%,8.45,2252Mi,58%,1534,38,38.35
Mon 05:13:00,374m,9%,9.35,2256Mi,58%,1530,38,38.25
Mon 05:14:00,331m,8%,8.275,2255Mi,58%,1526,38,38.15
Mon 05:15:01,338m,8%,8.45,2255Mi,58%,1560,39,39
Mon 05:16:00,322m,8%,8.05,2258Mi,58%,1556,38,38.9
Mon 05:17:00,341m,8%,8.525,2257Mi,58%,1552,38,38.8
Mon 05:18:00,337m,8%,8.425,2258Mi,58%,1548,38,38.7
Mon 05:19:00,338m,8%,8.45,2259Mi,58%,1582,39,39.55
Mon 05:20:00,337m,8%,8.425,2262Mi,58%,1578,39,39.45
Mon 05:21:00,337m,8%,8.425,2262Mi,58%,1574,39,39.35
Mon 05:22:00,337m,8%,8.425,2261Mi,58%,1570,39,39.25
Mon 05:23:00,341m,8%,8.525,2260Mi,58%,1566,39,39.15
Mon 05:24:00,334m,8%,8.35,2263Mi,58%,1600,40,40
Mon 05:25:00,346m,8%,8.65,2263Mi,58%,1668,41,41.7
Mon 05:26:00,328m,8%,8.2,2268Mi,59%,1702,42,42.55
Mon 05:27:00,347m,8%,8.675,2270Mi,59%,1736,43,43.4
Mon 05:28:00,372m,9%,9.3,2276Mi,59%,1770,44,44.25
Mon 05:29:00,342m,8%,8.55,2280Mi,59%,1804,45,45.1
Mon 05:30:00,356m,8%,8.9,2283Mi,59%,1838,45,45.95
Mon 05:31:01,343m,8%,8.575,2287Mi,59%,1872,46,46.8
Mon 05:32:00,360m,9%,9,2290Mi,59%,1906,47,47.65
Mon 05:33:00,351m,8%,8.775,2293Mi,59%,1906,47,47.65
Mon 05:34:00,376m,9%,9.4,2293Mi,59%,1906,47,47.65
Mon 05:35:00,371m,9%,9.275,2293Mi,59%,1906,47,47.65
Mon 05:36:00,373m,9%,9.325,2293Mi,59%,1906,47,47.65
Mon 05:37:00,375m,9%,9.375,2294Mi,59%,1906,47,47.65
Mon 05:38:00,368m,9%,9.2,2294Mi,59%,1906,47,47.65
Mon 05:39:00,367m,9%,9.175,2294Mi,59%,1940,48,48.5
Mon 05:40:00,411m,10%,10.275,2298Mi,59%,1940,48,48.5
Mon 05:41:00,371m,9%,9.275,2297Mi,59%,1940,48,48.5
Mon 05:42:00,375m,9%,9.375,2297Mi,59%,1940,48,48.5
Mon 05:43:00,373m,9%,9.325,2297Mi,59%,1940,48,48.5
Mon 05:44:00,375m,9%,9.375,2297Mi,59%,1906,47,47.65
Mon 05:45:00,382m,9%,9.55,2297Mi,59%,1906,47,47.65
Mon 05:46:00,373m,9%,9.325,2297Mi,59%,1906,47,47.65
Mon 05:47:00,374m,9%,9.35,2296Mi,59%,1906,47,47.65
Mon 05:48:00,370m,9%,9.25,2294Mi,59%,1906,47,47.65
Mon 05:49:01,371m,9%,9.275,2293Mi,59%,1906,47,47.65
Mon 05:50:00,368m,9%,9.2,2293Mi,59%,1906,47,47.65
Mon 05:51:01,370m,9%,9.25,2293Mi,59%,1906,47,47.65
Mon 05:52:00,367m,9%,9.175,2293Mi,59%,1906,47,47.65
Mon 05:53:00,381m,9%,9.525,2294Mi,59%,1940,48,48.5
Mon 05:54:00,408m,10%,10.2,2296Mi,59%,1940,48,48.5
Mon 05:55:00,391m,9%,9.775,2296Mi,59%,1940,48,48.5
Mon 05:56:00,363m,9%,9.075,2297Mi,59%,1940,48,48.5
Mon 05:57:00,372m,9%,9.3,2297Mi,59%,1940,48,48.5
Mon 05:58:00,387m,9%,9.675,2295Mi,59%,1906,47,47.65
Mon 05:59:00,363m,9%,9.075,2297Mi,59%,1906,47,47.65
Mon 06:00:00,377m,9%,9.425,2295Mi,59%,1906,47,47.65
Mon 06:01:00,368m,9%,9.2,2294Mi,59%,1904,47,47.6
Mon 06:02:00,367m,9%,9.175,2299Mi,59%,1902,47,47.55
Mon 06:03:00,367m,9%,9.175,2295Mi,59%,1900,47,47.5
Mon 06:04:00,373m,9%,9.325,2293Mi,59%,1898,47,47.45
Mon 06:05:00,363m,9%,9.075,2294Mi,59%,1896,47,47.4
Mon 06:06:01,371m,9%,9.275,2293Mi,59%,1862,46,46.55
Mon 06:07:00,338m,8%,8.45,2290Mi,59%,1860,46,46.5
Mon 06:08:00,367m,9%,9.175,2291Mi,59%,1858,46,46.45
Mon 06:09:00,360m,9%,9,2290Mi,59%,1856,46,46.4
Mon 06:10:00,368m,9%,9.2,2292Mi,59%,1854,46,46.35
Mon 06:11:00,358m,8%,8.95,2292Mi,59%,1852,46,46.3
Mon 06:12:00,375m,9%,9.375,2293Mi,59%,1816,45,45.4
Mon 06:13:00,371m,9%,9.275,2289Mi,59%,1814,45,45.35
Mon 06:14:00,364m,9%,9.1,2287Mi,59%,1812,45,45.3
Mon 06:15:00,363m,9%,9.075,2287Mi,59%,1810,45,45.25
Mon 06:16:00,369m,9%,9.225,2287Mi,59%,1776,44,44.4
Mon 06:17:00,328m,8%,8.2,2284Mi,59%,1774,44,44.35
Mon 06:18:00,372m,9%,9.3,2284Mi,59%,1772,44,44.3
Mon 06:19:00,361m,9%,9.025,2286Mi,59%,1770,44,44.25
Mon 06:20:00,365m,9%,9.125,2286Mi,59%,1768,44,44.2
Mon 06:21:00,357m,8%,8.925,2294Mi,59%,1766,44,44.15
Mon 06:22:00,362m,9%,9.05,2294Mi,59%,1764,44,44.1
Mon 06:23:00,359m,8%,8.975,2293Mi,59%,1762,44,44.05
Mon 06:24:00,365m,9%,9.125,2293Mi,59%,1760,44,44
Mon 06:25:00,352m,8%,8.8,2292Mi,59%,1726,43,43.15
Mon 06:26:00,341m,8%,8.525,2289Mi,59%,1690,42,42.25
Mon 06:27:00,365m,9%,9.125,2287Mi,59%,1688,42,42.2
Mon 06:28:00,367m,9%,9.175,2285Mi,59%,1654,41,41.35
Mon 06:29:00,359m,8%,8.975,2282Mi,59%,1620,40,40.5
Mon 06:30:00,365m,9%,9.125,2278Mi,59%,1586,39,39.65
Mon 06:31:00,354m,8%,8.85,2275Mi,59%,1552,38,38.8
Mon 06:32:00,344m,8%,8.6,2273Mi,59%,1518,37,37.95
Mon 06:33:01,356m,8%,8.9,2269Mi,59%,1518,37,37.95
Mon 06:34:00,340m,8%,8.5,2269Mi,59%,1518,37,37.95
Mon 06:35:00,343m,8%,8.575,2269Mi,59%,1486,37,37.15
Mon 06:36:00,314m,7%,7.85,2265Mi,58%,1518,37,37.95
Mon 06:37:00,342m,8%,8.55,2266Mi,58%,1518,37,37.95
Mon 06:38:00,339m,8%,8.475,2268Mi,59%,1518,37,37.95
Mon 06:39:00,336m,8%,8.4,2268Mi,59%,1518,37,37.95
Mon 06:40:00,340m,8%,8.5,2269Mi,59%,1518,37,37.95
Mon 06:41:00,334m,8%,8.35,2269Mi,59%,1518,37,37.95
Mon 06:42:00,339m,8%,8.475,2269Mi,59%,1518,37,37.95
Mon 06:43:00,349m,8%,8.725,2269Mi,59%,1518,37,37.95
Mon 06:44:00,330m,8%,8.25,2270Mi,59%,1518,37,37.95
Mon 06:45:00,320m,8%,8,2265Mi,58%,1486,37,37.15
Mon 06:46:01,340m,8%,8.5,2267Mi,59%,1518,37,37.95
Mon 06:47:00,344m,8%,8.6,2269Mi,59%,1518,37,37.95
Mon 06:48:00,342m,8%,8.55,2269Mi,59%,1518,37,37.95
Mon 06:49:00,340m,8%,8.5,2268Mi,59%,1518,37,37.95
Mon 06:50:00,344m,8%,8.6,2269Mi,59%,1518,37,37.95
Mon 06:51:00,337m,8%,8.425,2269Mi,59%,1518,37,37.95
Mon 06:52:00,347m,8%,8.675,2269Mi,59%,1518,37,37.95
Mon 06:53:01,334m,8%,8.35,2269Mi,59%,1518,37,37.95
Mon 06:54:00,345m,8%,8.625,2269Mi,59%,1486,37,37.15
Mon 06:55:00,315m,7%,7.875,2266Mi,58%,1518,37,37.95
Mon 06:56:00,352m,8%,8.8,2266Mi,58%,1518,37,37.95
Mon 06:57:00,332m,8%,8.3,2269Mi,59%,1518,37,37.95
Mon 06:58:00,345m,8%,8.625,2268Mi,59%,1518,37,37.95
Mon 06:59:00,336m,8%,8.4,2269Mi,59%,1518,37,37.95
Mon 07:00:00,348m,8%,8.7,2269Mi,59%,1518,37,37.95
Mon 07:01:01,336m,8%,8.4,2269Mi,59%,1523,38,38.075
Mon 07:02:00,344m,8%,8.6,2269Mi,59%,1491,37,37.275
Mon 07:03:00,308m,7%,7.7,2266Mi,58%,1496,37,37.4
Mon 07:04:00,342m,8%,8.55,2266Mi,58%,1464,36,36.6
Mon 07:05:01,301m,7%,7.525,2264Mi,58%,1501,37,37.525
Mon 07:06:00,338m,8%,8.45,2265Mi,58%,1506,37,37.65
Mon 07:07:00,334m,8%,8.35,2265Mi,58%,1474,36,36.85
Mon 07:08:00,305m,7%,7.625,2261Mi,58%,1479,36,36.975
Mon 07:09:00,331m,8%,8.275,2262Mi,58%,1447,36,36.175
Mon 07:10:00,305m,7%,7.625,2259Mi,58%,1452,36,36.3
Mon 07:11:00,334m,8%,8.35,2259Mi,58%,1457,36,36.425
Mon 07:12:00,325m,8%,8.125,2259Mi,58%,1425,35,35.625
Mon 07:13:00,303m,7%,7.575,2256Mi,58%,1430,35,35.75
Mon 07:14:01,327m,8%,8.175,2255Mi,58%,1398,34,34.95
Mon 07:15:00,302m,7%,7.55,2253Mi,58%,1435,35,35.875
Mon 07:16:00,320m,8%,8,2255Mi,58%,1440,36,36
Mon 07:17:00,331m,8%,8.275,2256Mi,58%,1408,35,35.2
Mon 07:18:00,301m,7%,7.525,2252Mi,58%,1413,35,35.325
Mon 07:19:00,318m,7%,7.95,2252Mi,58%,1381,34,34.525
Mon 07:20:00,301m,7%,7.525,2249Mi,58%,1386,34,34.65
Mon 07:21:00,319m,7%,7.975,2249Mi,58%,1391,34,34.775
Mon 07:22:01,324m,8%,8.1,2249Mi,58%,1359,33,33.975
Mon 07:23:00,290m,7%,7.25,2246Mi,58%,1364,34,34.1
Mon 07:24:01,315m,7%,7.875,2249Mi,58%,1364,34,34.1
Mon 07:25:00,295m,7%,7.375,2246Mi,58%,1369,34,34.225
Mon 07:26:00,324m,8%,8.1,2245Mi,58%,1337,33,33.425
Mon 07:27:00,330m,8%,8.25,2242Mi,58%,1268,31,31.7
Mon 07:28:00,304m,7%,7.6,2235Mi,58%,1305,32,32.625
Mon 07:29:00,307m,7%,7.675,2239Mi,58%,1268,31,31.7
Mon 07:30:00,284m,7%,7.1,2235Mi,58%,1305,32,32.625
Mon 07:31:00,304m,7%,7.6,2238Mi,58%,1305,32,32.625
Mon 07:32:00,309m,7%,7.725,2239Mi,58%,1268,31,31.7
Mon 07:33:00,288m,7%,7.2,2235Mi,58%,1305,32,32.625
Mon 07:34:00,301m,7%,7.525,2238Mi,58%,1268,31,31.7
Mon 07:35:00,288m,7%,7.2,2235Mi,58%,1305,32,32.625
Mon 07:36:00,310m,7%,7.75,2238Mi,58%,1305,32,32.625
Mon 07:37:00,303m,7%,7.575,2239Mi,58%,1268,31,31.7
Mon 07:38:00,288m,7%,7.2,2235Mi,58%,1305,32,32.625
Mon 07:39:00,304m,7%,7.6,2239Mi,58%,1268,31,31.7
Mon 07:40:00,282m,7%,7.05,2235Mi,58%,1305,32,32.625
Mon 07:41:00,310m,7%,7.75,2239Mi,58%,1305,32,32.625
Mon 07:42:00,307m,7%,7.675,2239Mi,58%,1268,31,31.7
Mon 07:43:00,284m,7%,7.1,2235Mi,58%,1305,32,32.625
Mon 07:44:00,306m,7%,7.65,2238Mi,58%,1268,31,31.7
Mon 07:45:01,281m,7%,7.025,2235Mi,58%,1305,32,32.625
Mon 07:46:00,310m,7%,7.75,2238Mi,58%,1305,32,32.625
Mon 07:47:01,309m,7%,7.725,2238Mi,58%,1268,31,31.7
Mon 07:48:00,295m,7%,7.375,2235Mi,58%,1305,32,32.625
Mon 07:49:00,308m,7%,7.7,2238Mi,58%,1268,31,31.7
Mon 07:50:00,277m,6%,6.925,2235Mi,58%,1305,32,32.625
Mon 07:51:00,315m,7%,7.875,2238Mi,58%,1305,32,32.625
