Sun 17:00:00,225m,5%,5.625,2147Mi,55%,787,19,19.675
Mon 07:52:00,310m,7%,7.75,2238Mi,58%,1268,31,31.7
Mon 07:53:01,283m,7%,7.075,2235Mi,58%,1305,32,32.625
Mon 07:54:00,301m,7%,7.525,2238Mi,58%,1268,31,31.7
Mon 07:55:00,281m,7%,7.025,2234Mi,58%,1305,32,32.625
Mon 07:56:00,303m,7%,7.575,2238Mi,58%,1305,32,32.625
Mon 07:57:00,308m,7%,7.7,2238Mi,58%,1268,31,31.7
Mon 07:58:00,283m,7%,7.075,2235Mi,58%,1305,32,32.625
Mon 07:59:00,310m,7%,7.75,2238Mi,58%,1268,31,31.7
Mon 08:00:00,282m,7%,7.05,2235Mi,58%,1305,32,32.625
Mon 08:01:00,300m,7%,7.5,2238Mi,58%,1322,33,33.05
Mon 08:02:00,311m,7%,7.775,2238Mi,58%,1285,32,32.125
Mon 08:03:01,283m,7%,7.075,2235Mi,58%,1285,32,32.125
Mon 08:04:00,280m,7%,7,2235Mi,58%,1302,32,32.55
Mon 08:05:00,307m,7%,7.675,2235Mi,58%,1302,32,32.55
Mon 08:06:00,273m,6%,6.825,2235Mi,58%,1319,32,32.975
Mon 08:07:00,316m,7%,7.9,2235Mi,58%,1282,32,32.05
Mon 08:08:00,288m,7%,7.2,2231Mi,58%,1336,33,33.4
Mon 08:09:00,299m,7%,7.475,2235Mi,58%,1299,32,32.475
Mon 08:10:00,280m,7%,7,2233Mi,58%,1299,32,32.475
Mon 08:11:00,268m,6%,6.7,2233Mi,58%,1316,32,32.9
Mon 08:12:00,305m,7%,7.625,2233Mi,58%,1279,31,31.975
Mon 08:13:00,278m,6%,6.95,2229Mi,58%,1333,33,33.325
Mon 08:14:00,295m,7%,7.375,2232Mi,58%,1296,32,32.4
Mon 08:15:00,275m,6%,6.875,2228Mi,57%,1350,33,33.75
Mon 08:16:00,299m,7%,7.475,2232Mi,58%,1313,32,32.825
Mon 08:17:00,272m,6%,6.8,2228Mi,58%,1276,31,31.9
Mon 08:18:00,273m,6%,6.825,2226Mi,57%,1330,33,33.25
Mon 08:19:00,298m,7%,7.45,2228Mi,57%,1293,32,32.325
Mon 08:20:00,268m,6%,6.7,2225Mi,57%,1347,33,33.675
Mon 08:21:00,300m,7%,7.5,2231Mi,58%,1256,31,31.4
Mon 08:22:00,277m,6%,6.925,2224Mi,57%,1219,30,30.475
Mon 08:23:00,273m,6%,6.825,2219Mi,57%,1219,30,30.475
Mon 08:24:00,292m,7%,7.3,2219Mi,57%,1182,29,29.55
Mon 08:25:01,268m,6%,6.7,2215Mi,57%,1236,30,30.9
Mon 08:26:00,287m,7%,7.175,2218Mi,57%,1182,29,29.55
Mon 08:27:00,260m,6%,6.5,2215Mi,57%,1236,30,30.9
Mon 08:28:00,289m,7%,7.225,2218Mi,57%,1182,29,29.55
Mon 08:29:00,265m,6%,6.625,2215Mi,57%,1182,29,29.55
Mon 08:30:00,258m,6%,6.45,2215Mi,57%,1182,29,29.55
Mon 08:31:00,283m,7%,7.075,2218Mi,57%,1182,29,29.55
Mon 08:32:00,265m,6%,6.625,2215Mi,57%,1236,30,30.9
Mon 08:33:00,291m,7%,7.275,2218Mi,57%,1182,29,29.55
Mon 08:34:00,257m,6%,6.425,2215Mi,57%,1236,30,30.9
Mon 08:35:00,286m,7%,7.15,2220Mi,57%,1182,29,29.55
Mon 08:36:00,263m,6%,6.575,2216Mi,57%,1182,29,29.55
Mon 08:37:00,257m,6%,6.425,2217Mi,57%,1236,30,30.9
Mon 08:38:01,284m,7%,7.1,2220Mi,57%,1182,29,29.55
Mon 08:39:00,267m,6%,6.675,2217Mi,57%,1236,30,30.9
Mon 08:40:00,288m,7%,7.2,2220Mi,57%,1182,29,29.55
Mon 08:41:00,266m,6%,6.65,2217Mi,57%,1236,30,30.9
Mon 08:42:00,288m,7%,7.2,2217Mi,57%,1182,29,29.55
Mon 08:43:00,266m,6%,6.65,2215Mi,57%,1182,29,29.55
Mon 08:44:01,254m,6%,6.35,2215Mi,57%,1236,30,30.9
Mon 08:45:00,281m,7%,7.025,2218Mi,57%,1182,29,29.55
Mon 08:46:00,262m,6%,6.55,2215Mi,57%,1236,30,30.9
Mon 08:47:00,293m,7%,7.325,2218Mi,57%,1182,29,29.55
Mon 08:48:00,260m,6%,6.5,2215Mi,57%,1182,29,29.55
Mon 08:49:00,259m,6%,6.475,2215Mi,57%,1182,29,29.55
Mon 08:50:01,289m,7%,7.225,2218Mi,57%,1182,29,29.55
Mon 08:51:00,265m,6%,6.625,2214Mi,57%,1236,30,30.9
Mon 08:52:00,283m,7%,7.075,2220Mi,57%,1182,29,29.55
Mon 08:53:00,265m,6%,6.625,2217Mi,57%,1236,30,30.9
Mon 08:54:00,281m,7%,7.025,2218Mi,57%,1182,29,29.55
Mon 08:55:00,262m,6%,6.55,2215Mi,57%,1182,29,29.55
Mon 08:56:00,252m,6%,6.3,2215Mi,57%,1236,30,30.9
Mon 08:57:00,285m,7%,7.125,2218Mi,57%,1182,29,29.55
Mon 08:58:00,256m,6%,6.4,2215Mi,57%,1236,30,30.9
Mon 08:59:00,286m,7%,7.15,2218Mi,57%,1182,29,29.55
Mon 09:00:00,262m,6%,6.55,2215Mi,57%,1236,30,30.9
Mon 09:01:00,282m,7%,7.05,2218Mi,57%,1182,29,29.55
Mon 09:02:00,264m,6%,6.6,2215Mi,57%,1182,29,29.55
Mon 09:03:00,261m,6%,6.525,2215Mi,57%,1228,30,30.7
Mon 09:04:00,284m,7%,7.1,2218Mi,57%,1174,29,29.35
Mon 09:05:00,257m,6%,6.425,2215Mi,57%,1220,30,30.5
Mon 09:06:00,273m,6%,6.825,2217Mi,57%,1166,29,29.15
Mon 09:07:00,277m,6%,6.925,2216Mi,57%,1166,29,29.15
Mon 09:08:01,249m,6%,6.225,2217Mi,57%,1158,28,28.95
Mon 09:09:00,292m,7%,7.3,2217Mi,57%,1158,28,28.95
Mon 09:10:00,255m,6%,6.375,2216Mi,57%,1158,28,28.95
Mon 09:11:00,258m,6%,6.45,2215Mi,57%,1150,28,28.75
Mon 09:12:00,289m,7%,7.225,2216Mi,57%,1150,28,28.75
Mon 09:13:00,249m,6%,6.225,2217Mi,57%,1142,28,28.55
Mon 09:14:00,282m,7%,7.05,2215Mi,57%,1142,28,28.55
Mon 09:15:00,259m,6%,6.475,2211Mi,57%,1088,27,27.2
Mon 09:16:00,259m,6%,6.475,2211Mi,57%,1134,28,28.35
Mon 09:17:00,283m,7%,7.075,2199Mi,57%,1088,27,27.2
Mon 09:18:00,259m,6%,6.475,2195Mi,57%,1034,25,25.85
Mon 09:19:00,259m,6%,6.475,2192Mi,57%,1080,27,27
Mon 09:20:00,288m,7%,7.2,2193Mi,57%,980,24,24.5
Mon 09:21:00,252m,6%,6.3,2189Mi,56%,1026,25,25.65
Mon 09:22:00,254m,6%,6.35,2189Mi,56%,980,24,24.5
Mon 09:23:00,282m,7%,7.05,2189Mi,56%,980,24,24.5
Mon 09:24:01,248m,6%,6.2,2189Mi,56%,1026,25,25.65
Mon 09:25:00,272m,6%,6.8,2193Mi,57%,980,24,24.5
Mon 09:26:00,252m,6%,6.3,2189Mi,56%,980,24,24.5
Mon 09:27:00,249m,6%,6.225,2189Mi,56%,1026,25,25.65
Mon 09:28:00,280m,7%,7,2192Mi,57%,980,24,24.5
Mon 09:29:00,254m,6%,6.35,2189Mi,56%,1026,25,25.65
Mon 09:30:00,249m,6%,6.225,2189Mi,56%,980,24,24.5
Mon 09:31:00,288m,7%,7.2,2189Mi,56%,980,24,24.5
Mon 09:32:00,247m,6%,6.175,2189Mi,56%,1026,25,25.65
Mon 09:33:00,274m,6%,6.85,2192Mi,57%,980,24,24.5
Mon 09:34:00,251m,6%,6.275,2189Mi,56%,980,24,24.5
Mon 09:35:00,247m,6%,6.175,2189Mi,56%,1026,25,25.65
Mon 09:36:00,267m,6%,6.675,2192Mi,57%,980,24,24.5
Mon 09:37:00,258m,6%,6.45,2188Mi,56%,1026,25,25.65
Mon 09:38:00,256m,6%,6.4,2191Mi,57%,980,24,24.5
Mon 09:39:00,263m,6%,6.575,2190Mi,57%,980,24,24.5
Mon 09:40:00,243m,6%,6.075,2190Mi,57%,1026,25,25.65
Mon 09:41:00,271m,6%,6.775,2194Mi,57%,980,24,24.5
Mon 09:42:00,253m,6%,6.325,2191Mi,57%,980,24,24.5
Mon 09:43:00,249m,6%,6.225,2191Mi,57%,980,24,24.5
Mon 09:44:00,279m,6%,6.975,2190Mi,56%,980,24,24.5
Mon 09:45:00,244m,6%,6.1,2189Mi,56%,1026,25,25.65
Mon 09:46:00,273m,6%,6.825,2193Mi,57%,980,24,24.5
Mon 09:47:00,257m,6%,6.425,2189Mi,56%,980,24,24.5
Mon 09:48:00,249m,6%,6.225,2189Mi,56%,1026,25,25.65
Mon 09:49:00,273m,6%,6.825,2192Mi,57%,980,24,24.5
Mon 09:50:00,255m,6%,6.375,2189Mi,56%,980,24,24.5
Mon 09:51:00,246m,6%,6.15,2189Mi,56%,980,24,24.5
Mon 09:52:00,290m,7%,7.25,2189Mi,56%,980,24,24.5
Mon 09:53:00,246m,6%,6.15,2189Mi,56%,1026,25,25.65
Mon 09:54:00,277m,6%,6.925,2192Mi,57%,980,24,24.5
Mon 09:55:00,249m,6%,6.225,2188Mi,56%,980,24,24.5
Mon 09:56:00,245m,6%,6.125,2188Mi,56%,1026,25,25.65
Mon 09:57:01,279m,6%,6.975,2192Mi,57%,980,24,24.5
Mon 09:58:00,257m,6%,6.425,2188Mi,56%,980,24,24.5
Mon 09:59:00,244m,6%,6.1,2189Mi,56%,980,24,24.5
Mon 10:00:00,272m,6%,6.8,2192Mi,57%,980,24,24.5
Mon 10:01:00,259m,6%,6.475,2189Mi,56%,1015,25,25.375
Mon 10:02:00,242m,6%,6.05,2189Mi,56%,969,24,24.225
Mon 10:03:00,283m,7%,7.075,2189Mi,56%,969,24,24.225
Mon 10:04:00,247m,6%,6.175,2189Mi,56%,969,24,24.225
Mon 10:05:00,248m,6%,6.2,2189Mi,56%,923,23,23.075
Mon 10:06:00,254m,6%,6.35,2186Mi,56%,923,23,23.075
Mon 10:07:00,240m,6%,6,2186Mi,56%,923,23,23.075
Mon 10:08:00,243m,6%,6.075,2186Mi,56%,912,22,22.8
Mon 10:09:00,281m,7%,7.025,2186Mi,56%,912,22,22.8
Mon 10:10:00,235m,5%,5.875,2186Mi,56%,866,21,21.65
Mon 10:11:01,243m,6%,6.075,2183Mi,56%,866,21,21.65
Mon 10:12:00,240m,6%,6,2183Mi,56%,866,21,21.65
Mon 10:13:00,244m,6%,6.1,2183Mi,56%,820,20,20.5
Mon 10:14:00,239m,5%,5.975,2180Mi,56%,855,21,21.375
Mon 10:15:00,264m,6%,6.6,2183Mi,56%,855,21,21.375
Mon 10:16:00,235m,5%,5.875,2182Mi,56%,855,21,21.375
Mon 10:17:00,237m,5%,5.925,2182Mi,56%,855,21,21.375
Mon 10:18:00,234m,5%,5.85,2182Mi,56%,855,21,21.375
Mon 10:19:00,237m,5%,5.925,2182Mi,56%,820,20,20.5
Mon 10:20:01,241m,6%,6.025,2179Mi,56%,820,20,20.5
Mon 10:21:00,236m,5%,5.9,2179Mi,56%,855,21,21.375
Mon 10:22:00,259m,6%,6.475,2184Mi,56%,855,21,21.375
Mon 10:23:00,243m,6%,6.075,2184Mi,56%,855,21,21.375
Mon 10:24:00,237m,5%,5.925,2183Mi,56%,855,21,21.375
Mon 10:25:00,235m,5%,5.875,2183Mi,56%,855,21,21.375
Mon 10:26:00,235m,5%,5.875,2183Mi,56%,820,20,20.5
Mon 10:27:00,245m,6%,6.125,2179Mi,56%,855,21,21.375
Mon 10:28:00,267m,6%,6.675,2182Mi,56%,855,21,21.375
Mon 10:29:00,233m,5%,5.825,2183Mi,56%,855,21,21.375
Mon 10:30:00,239m,5%,5.975,2188Mi,56%,855,21,21.375
Mon 10:31:00,238m,5%,5.95,2183Mi,56%,855,21,21.375
Mon 10:32:00,243m,6%,6.075,2183Mi,56%,820,20,20.5
Mon 10:33:00,239m,5%,5.975,2179Mi,56%,855,21,21.375
Mon 10:34:00,264m,6%,6.6,2183Mi,56%,855,21,21.375
Mon 10:35:01,240m,6%,6,2182Mi,56%,855,21,21.375
Mon 10:36:00,245m,6%,6.125,2182Mi,56%,855,21,21.375
Mon 10:37:01,248m,6%,6.2,2182Mi,56%,855,21,21.375
Mon 10:38:00,248m,6%,6.2,2182Mi,56%,820,20,20.5
Mon 10:39:00,251m,6%,6.275,2182Mi,56%,820,20,20.5
Mon 10:40:00,253m,6%,6.325,2179Mi,56%,855,21,21.375
Mon 10:41:00,269m,6%,6.725,2182Mi,56%,855,21,21.375
Mon 10:42:01,245m,6%,6.125,2182Mi,56%,855,21,21.375
Mon 10:43:00,253m,6%,6.325,2182Mi,56%,855,21,21.375
Mon 10:44:00,253m,6%,6.325,2182Mi,56%,855,21,21.375
Mon 10:45:00,262m,6%,6.55,2182Mi,56%,820,20,20.5
Mon 10:46:01,593m,14%,14.825,2179Mi,56%,855,21,21.375
Mon 10:47:01,367m,9%,9.175,2182Mi,56%,855,21,21.375
Mon 10:48:00,282m,7%,7.05,2182Mi,56%,855,21,21.375
Mon 10:49:00,255m,6%,6.375,2182Mi,56%,855,21,21.375
Mon 10:50:00,245m,6%,6.125,2182Mi,56%,855,21,21.375
Mon 10:51:00,297m,7%,7.425,2182Mi,56%,820,20,20.5
Mon 10:52:00,263m,6%,6.575,2179Mi,56%,855,21,21.375
Mon 10:53:00,299m,7%,7.475,2183Mi,56%,855,21,21.375
Mon 10:54:00,262m,6%,6.55,2182Mi,56%,855,21,21.375
Mon 10:55:00,251m,6%,6.275,2182Mi,56%,855,21,21.375
Mon 10:56:03,241m,6%,6.025,2182Mi,56%,855,21,21.375
Mon 10:57:00,360m,9%,9,2182Mi,56%,855,21,21.375
Mon 10:58:00,322m,8%,8.05,2183Mi,56%,820,20,20.5
Mon 10:59:00,249m,6%,6.225,2179Mi,56%,855,21,21.375
Mon 11:00:00,271m,6%,6.775,2182Mi,56%,855,21,21.375
Mon 11:01:00,244m,6%,6.1,2182Mi,56%,855,21,21.375
Mon 11:02:00,240m,6%,6,2182Mi,56%,855,21,21.375
Mon 11:03:00,259m,6%,6.475,2182Mi,56%,855,21,21.375
Mon 11:04:00,249m,6%,6.225,2182Mi,56%,820,20,20.5
Mon 11:05:00,249m,6%,6.225,2179Mi,56%,843,21,21.075
Mon 11:06:00,312m,7%,7.8,2182Mi,56%,843,21,21.075
Mon 11:07:00,248m,6%,6.2,2182Mi,56%,843,21,21.075
Mon 11:08:00,247m,6%,6.175,2182Mi,56%,843,21,21.075
Mon 11:09:00,255m,6%,6.375,2182Mi,56%,866,21,21.65
Mon 11:10:00,285m,7%,7.125,2185Mi,56%,831,20,20.775
Mon 11:11:00,271m,6%,6.775,2182Mi,56%,831,20,20.775
Mon 11:12:00,309m,7%,7.725,2182Mi,56%,854,21,21.35
Mon 11:13:00,285m,7%,7.125,2185Mi,56%,854,21,21.35
Mon 11:14:00,253m,6%,6.325,2185Mi,56%,854,21,21.35
Mon 11:15:00,265m,6%,6.625,2185Mi,56%,877,21,21.925
Mon 11:16:00,271m,6%,6.775,2189Mi,56%,877,21,21.925
Mon 11:17:00,260m,6%,6.5,2188Mi,56%,842,21,21.05
Mon 11:18:00,264m,6%,6.6,2185Mi,56%,842,21,21.05
Mon 11:19:00,256m,6%,6.4,2186Mi,56%,865,21,21.625
Mon 11:20:01,275m,6%,6.875,2188Mi,56%,865,21,21.625
Mon 11:21:00,260m,6%,6.5,2188Mi,56%,865,21,21.625
Mon 11:22:00,265m,6%,6.625,2189Mi,56%,888,22,22.2
Mon 11:23:00,290m,7%,7.25,2192Mi,57%,888,22,22.2
Mon 11:24:00,259m,6%,6.475,2192Mi,57%,888,22,22.2
Mon 11:25:00,264m,6%,6.6,2192Mi,57%,888,22,22.2
Mon 11:26:00,253m,6%,6.325,2192Mi,57%,911,22,22.775
Mon 11:27:00,294m,7%,7.35,2195Mi,57%,911,22,22.775
Mon 11:28:00,261m,6%,6.525,2195Mi,57%,911,22,22.775
Mon 11:29:00,265m,6%,6.625,2195Mi,57%,934,23,23.35
Mon 11:30:00,292m,7%,7.3,2200Mi,57%,934,23,23.35
Mon 11:31:00,270m,6%,6.75,2200Mi,57%,911,22,22.775
Mon 11:32:00,272m,6%,6.8,2197Mi,57%,934,23,23.35
Mon 11:33:00,295m,7%,7.375,2199Mi,57%,934,23,23.35
Mon 11:34:01,268m,6%,6.7,2198Mi,57%,911,22,22.775
Mon 11:35:00,277m,6%,6.925,2196Mi,57%,911,22,22.775
Mon 11:36:00,274m,6%,6.85,2196Mi,57%,934,23,23.35
Mon 11:37:01,291m,7%,7.275,2198Mi,57%,934,23,23.35
Mon 11:38:01,301m,7%,7.525,2198Mi,57%,911,22,22.775
Mon 11:39:00,292m,7%,7.3,2196Mi,57%,934,23,23.35
Mon 11:40:01,319m,7%,7.975,2199Mi,57%,934,23,23.35
Mon 11:41:00,287m,7%,7.175,2201Mi,57%,911,22,22.775
Mon 11:42:00,296m,7%,7.4,2196Mi,57%,911,22,22.775
Mon 11:43:00,257m,6%,6.425,2196Mi,57%,934,23,23.35
Mon 11:44:00,309m,7%,7.725,2199Mi,57%,911,22,22.775
Mon 11:45:00,283m,7%,7.075,2196Mi,57%,911,22,22.775
Mon 11:46:00,276m,6%,6.9,2196Mi,57%,934,23,23.35
Mon 11:47:00,313m,7%,7.825,2194Mi,57%,934,23,23.35
Mon 11:48:00,293m,7%,7.325,2194Mi,57%,911,22,22.775
Mon 11:49:00,276m,6%,6.9,2191Mi,57%,934,23,23.35
Mon 11:50:00,307m,7%,7.675,2195Mi,57%,934,23,23.35
Mon 11:51:00,279m,6%,6.975,2194Mi,57%,911,22,22.775
Mon 11:52:00,278m,6%,6.95,2191Mi,57%,911,22,22.775
Mon 11:53:00,274m,6%,6.85,2191Mi,57%,934,23,23.35
Mon 11:54:00,305m,7%,7.625,2195Mi,57%,934,23,23.35
Mon 11:55:00,272m,6%,6.8,2199Mi,57%,911,22,22.775
Mon 11:56:00,286m,7%,7.15,2191Mi,57%,934,23,23.35
Mon 11:57:00,313m,7%,7.825,2194Mi,57%,934,23,23.35
Mon 11:58:01,285m,7%,7.125,2193Mi,57%,911,22,22.775
Mon 11:59:00,286m,7%,7.15,2190Mi,57%,911,22,22.775
Mon 12:00:00,292m,7%,7.3,2191Mi,57%,934,23,23.35
Mon 12:01:00,308m,7%,7.7,2196Mi,57%,911,22,22.775
Mon 12:02:00,278m,6%,6.95,2191Mi,57%,911,22,22.775
Mon 12:03:00,281m,7%,7.025,2191Mi,57%,938,23,23.45
Mon 12:04:00,304m,7%,7.6,2194Mi,57%,938,23,23.45
Mon 12:05:00,278m,6%,6.95,2194Mi,57%,942,23,23.55
Mon 12:06:00,308m,7%,7.7,2194Mi,57%,942,23,23.55
Mon 12:07:00,278m,6%,6.95,2194Mi,57%,969,24,24.225
Mon 12:08:00,305m,7%,7.625,2197Mi,57%,946,23,23.65
Mon 12:09:00,288m,7%,7.2,2194Mi,57%,973,24,24.325
Mon 12:10:01,307m,7%,7.675,2197Mi,57%,973,24,24.325
Mon 12:11:00,280m,7%,7,2197Mi,57%,973,24,24.325
Mon 12:12:00,315m,7%,7.875,2200Mi,57%,977,24,24.425
Mon 12:13:01,292m,7%,7.3,2197Mi,57%,1004,25,25.1
Mon 12:14:00,317m,7%,7.925,2200Mi,57%,1004,25,25.1
Mon 12:15:00,282m,7%,7.05,2200Mi,57%,1008,25,25.2
Mon 12:16:00,329m,8%,8.225,2200Mi,57%,1008,25,25.2
Mon 12:17:00,287m,7%,7.175,2200Mi,57%,1035,25,25.875
Mon 12:18:00,318m,7%,7.95,2204Mi,57%,1012,25,25.3
Mon 12:19:00,300m,7%,7.5,2200Mi,57%,1039,25,25.975
Mon 12:20:00,316m,7%,7.9,2204Mi,57%,1039,25,25.975
Mon 12:21:00,282m,7%,7.05,2203Mi,57%,1066,26,26.65
Mon 12:22:00,320m,8%,8,2209Mi,57%,1043,26,26.075
Mon 12:23:00,322m,8%,8.05,2205Mi,57%,1070,26,26.75
Mon 12:24:00,321m,8%,8.025,2209Mi,57%,1070,26,26.75
Mon 12:25:00,300m,7%,7.5,2209Mi,57%,1074,26,26.85
Mon 12:26:01,331m,8%,8.275,2209Mi,57%,1074,26,26.85
Mon 12:27:00,295m,7%,7.375,2209Mi,57%,1101,27,27.525
Mon 12:28:00,323m,8%,8.075,2212Mi,57%,1101,27,27.525
Mon 12:29:00,295m,7%,7.375,2212Mi,57%,1128,28,28.2
Mon 12:30:00,317m,7%,7.925,2216Mi,57%,1101,27,27.525
Mon 12:31:00,299m,7%,7.475,2212Mi,57%,1128,28,28.2
Mon 12:32:00,331m,8%,8.275,2216Mi,57%,1101,27,27.525
Mon 12:33:00,302m,7%,7.55,2213Mi,57%,1128,28,28.2
Mon 12:34:00,296m,7%,7.4,2213Mi,57%,1101,27,27.525
Mon 12:35:00,341m,8%,8.525,2212Mi,57%,1128,28,28.2
Mon 12:36:01,294m,7%,7.35,2211Mi,57%,1101,27,27.525
Mon 12:37:00,343m,8%,8.575,2212Mi,57%,1128,28,28.2
Mon 12:38:00,294m,7%,7.35,2218Mi,57%,1101,27,27.525
Mon 12:39:01,365m,9%,9.125,2211Mi,57%,1101,27,27.525
Mon 12:40:00,284m,7%,7.1,2211Mi,57%,1101,27,27.525
Mon 12:41:00,348m,8%,8.7,2211Mi,57%,1101,27,27.525
Mon 12:42:00,340m,8%,8.5,2211Mi,57%,1101,27,27.525
Mon 12:43:00,362m,9%,9.05,2211Mi,57%,1101,27,27.525
Mon 12:44:00,288m,7%,7.2,2211Mi,57%,1101,27,27.525
Mon 12:45:00,345m,8%,8.625,2211Mi,57%,1101,27,27.525
Mon 12:46:00,301m,7%,7.525,2211Mi,57%,1101,27,27.525
Mon 12:47:00,326m,8%,8.15,2211Mi,57%,1101,27,27.525
Mon 12:48:00,281m,7%,7.025,2210Mi,57%,1101,27,27.525
Mon 12:49:00,339m,8%,8.475,2211Mi,57%,1101,27,27.525
Mon 12:50:01,285m,7%,7.125,2211Mi,57%,1101,27,27.525
Mon 12:51:00,327m,8%,8.175,2211Mi,57%,1101,27,27.525
Mon 12:52:00,282m,7%,7.05,2211Mi,57%,1128,28,28.2
Mon 12:53:00,312m,7%,7.8,2212Mi,57%,1101,27,27.525
Mon 12:54:00,289m,7%,7.225,2211Mi,57%,1128,28,28.2
Mon 12:55:00,319m,7%,7.975,2214Mi,57%,1101,27,27.525
