Sun 17:00:00,225m,5%,5.625,2147Mi,55%,787,19,19.675
Mon 12:56:00,288m,7%,7.2,2211Mi,57%,1128,28,28.2
Mon 12:57:00,309m,7%,7.725,2214Mi,57%,1101,27,27.525
Mon 12:58:00,268m,6%,6.7,2211Mi,57%,1128,28,28.2
Mon 12:59:00,329m,8%,8.225,2214Mi,57%,1101,27,27.525
Mon 13:00:00,314m,7%,7.85,2211Mi,57%,1128,28,28.2
Mon 13:01:00,335m,8%,8.375,2213Mi,57%,1101,27,27.525
Mon 13:02:00,292m,7%,7.3,2210Mi,57%,1144,28,28.6
Mon 13:03:00,323m,8%,8.075,2214Mi,57%,1117,27,27.925
Mon 13:04:00,291m,7%,7.275,2211Mi,57%,1160,28,29
Mon 13:05:00,313m,7%,7.825,2214Mi,57%,1133,28,28.325
Mon 13:06:00,311m,7%,7.775,2210Mi,57%,1176,29,29.4
Mon 13:07:00,321m,8%,8.025,2214Mi,57%,1149,28,28.725
Mon 13:08:00,287m,7%,7.175,2211Mi,57%,1192,29,29.8
Mon 13:09:00,290m,7%,7.25,2211Mi,57%,1165,29,29.125
Mon 13:10:00,366m,9%,9.15,2210Mi,57%,1165,29,29.125
Mon 13:11:00,292m,7%,7.3,2210Mi,57%,1181,29,29.525
Mon 13:12:00,319m,7%,7.975,2210Mi,57%,1181,29,29.525
Mon 13:13:00,271m,6%,6.775,2211Mi,57%,1197,29,29.925
Mon 13:14:00,309m,7%,7.725,2210Mi,57%,1197,29,29.925
Mon 13:15:01,311m,7%,7.775,2210Mi,57%,1213,30,30.325
Mon 13:16:00,327m,8%,8.175,2211Mi,57%,1213,30,30.325
Mon 13:17:00,292m,7%,7.3,2211Mi,57%,1229,30,30.725
Mon 13:18:00,320m,8%,8,2211Mi,57%,1229,30,30.725
Mon 13:19:00,290m,7%,7.25,2210Mi,57%,1245,31,31.125
Mon 13:20:00,314m,7%,7.85,2210Mi,57%,1245,31,31.125
Mon 13:21:00,293m,7%,7.325,2216Mi,57%,1218,30,30.45
Mon 13:22:00,286m,7%,7.15,2208Mi,57%,1261,31,31.525
Mon 13:23:00,312m,7%,7.8,2211Mi,57%,1234,30,30.85
Mon 13:24:01,290m,7%,7.25,2207Mi,57%,1277,31,31.925
Mon 13:25:00,315m,7%,7.875,2210Mi,57%,1250,31,31.25
Mon 13:26:00,283m,7%,7.075,2207Mi,57%,1293,32,32.325
Mon 13:27:00,318m,7%,7.95,2211Mi,57%,1223,30,30.575
Mon 13:28:00,296m,7%,7.4,2204Mi,57%,1266,31,31.65
Mon 13:29:00,308m,7%,7.7,2209Mi,57%,1223,30,30.575
Mon 13:30:00,269m,6%,6.725,2206Mi,57%,1266,31,31.65
Mon 13:31:00,254m,6%,6.35,2206Mi,57%,1223,30,30.575
Mon 13:32:00,297m,7%,7.425,2205Mi,57%,1223,30,30.575
Mon 13:33:01,262m,6%,6.55,2205Mi,57%,1223,30,30.575
Mon 13:34:00,321m,8%,8.025,2206Mi,57%,1223,30,30.575
Mon 13:35:00,276m,6%,6.9,2205Mi,57%,1266,31,31.65
Mon 13:36:00,309m,7%,7.725,2208Mi,57%,1223,30,30.575
Mon 13:37:00,289m,7%,7.225,2205Mi,57%,1266,31,31.65
Mon 13:38:01,317m,7%,7.925,2208Mi,57%,1223,30,30.575
Mon 13:39:01,290m,7%,7.25,2204Mi,57%,1266,31,31.65
Mon 13:40:00,310m,7%,7.75,2208Mi,57%,1223,30,30.575
Mon 13:41:00,289m,7%,7.225,2205Mi,57%,1266,31,31.65
Mon 13:42:00,419m,10%,10.475,2205Mi,57%,1223,30,30.575
Mon 13:43:00,842m,21%,21.05,2204Mi,57%,1223,30,30.575
Mon 13:44:00,348m,8%,8.7,2204Mi,57%,1223,30,30.575
Mon 13:45:00,335m,8%,8.375,2204Mi,57%,1223,30,30.575
Mon 13:46:00,279m,6%,6.975,2204Mi,57%,1266,31,31.65
Mon 13:47:00,310m,7%,7.75,2207Mi,57%,1223,30,30.575
Mon 13:48:01,313m,7%,7.825,2204Mi,57%,1266,31,31.65
Mon 13:49:00,300m,7%,7.5,2208Mi,57%,1223,30,30.575
Mon 13:50:00,287m,7%,7.175,2204Mi,57%,1266,31,31.65
Mon 13:51:00,313m,7%,7.825,2210Mi,57%,1223,30,30.575
Mon 13:52:00,288m,7%,7.2,2206Mi,57%,1266,31,31.65
Mon 13:53:00,284m,7%,7.1,2206Mi,57%,1223,30,30.575
Mon 13:54:00,327m,8%,8.175,2206Mi,57%,1223,30,30.575
Mon 13:55:00,275m,6%,6.875,2206Mi,57%,1223,30,30.575
Mon 13:56:01,323m,8%,8.075,2204Mi,57%,1223,30,30.575
Mon 13:57:00,281m,7%,7.025,2203Mi,57%,1266,31,31.65
Mon 13:58:00,304m,7%,7.6,2207Mi,57%,1223,30,30.575
Mon 13:59:00,281m,7%,7.025,2203Mi,57%,1266,31,31.65
Mon 14:00:00,300m,7%,7.5,2207Mi,57%,1223,30,30.575
Mon 14:01:00,291m,7%,7.275,2203Mi,57%,1278,31,31.95
Mon 14:02:00,306m,7%,7.65,2207Mi,57%,1235,30,30.875
Mon 14:03:00,285m,7%,7.125,2203Mi,57%,1290,32,32.25
Mon 14:04:00,299m,7%,7.475,2207Mi,57%,1247,31,31.175
Mon 14:05:00,286m,7%,7.15,2203Mi,57%,1302,32,32.55
Mon 14:06:00,306m,7%,7.65,2206Mi,57%,1259,31,31.475
Mon 14:07:00,285m,7%,7.125,2209Mi,57%,1314,32,32.85
Mon 14:08:00,298m,7%,7.45,2206Mi,57%,1369,34,34.225
Mon 14:09:00,303m,7%,7.575,2210Mi,57%,1326,33,33.15
Mon 14:10:00,263m,6%,6.575,2206Mi,57%,1381,34,34.525
Mon 14:11:00,284m,7%,7.1,2210Mi,57%,1338,33,33.45
Mon 14:12:00,266m,6%,6.65,2206Mi,57%,1393,34,34.825
Mon 14:13:00,282m,7%,7.05,2210Mi,57%,1350,33,33.75
Mon 14:14:00,264m,6%,6.6,2207Mi,57%,1405,35,35.125
Mon 14:15:00,291m,7%,7.275,2210Mi,57%,1362,34,34.05
Mon 14:16:00,254m,6%,6.35,2207Mi,57%,1417,35,35.425
Mon 14:17:01,290m,7%,7.25,2210Mi,57%,1429,35,35.725
Mon 14:18:00,291m,7%,7.275,2210Mi,57%,1429,35,35.725
Mon 14:19:00,257m,6%,6.425,2210Mi,57%,1484,37,37.1
Mon 14:20:00,282m,7%,7.05,2214Mi,57%,1441,36,36.025
Mon 14:21:00,294m,7%,7.35,2210Mi,57%,1496,37,37.4
Mon 14:22:00,291m,7%,7.275,2214Mi,57%,1453,36,36.325
Mon 14:23:00,269m,6%,6.725,2210Mi,57%,1508,37,37.7
Mon 14:24:00,285m,7%,7.125,2213Mi,57%,1520,38,38
Mon 14:25:00,265m,6%,6.625,2210Mi,57%,1520,38,38
Mon 14:26:00,293m,7%,7.325,2214Mi,57%,1575,39,39.375
Mon 14:27:00,294m,7%,7.35,2217Mi,57%,1575,39,39.375
Mon 14:28:00,261m,6%,6.525,2217Mi,57%,1630,40,40.75
Mon 14:29:00,296m,7%,7.4,2221Mi,57%,1630,40,40.75
Mon 14:30:00,270m,6%,6.75,2220Mi,57%,1685,42,42.125
Mon 14:31:00,294m,7%,7.35,2224Mi,57%,1685,42,42.125
Mon 14:32:00,277m,6%,6.925,2226Mi,57%,1740,43,43.5
Mon 14:33:01,300m,7%,7.5,2229Mi,58%,1795,44,44.875
Mon 14:34:00,308m,7%,7.7,2233Mi,58%,1795,44,44.875
Mon 14:35:00,281m,7%,7.025,2233Mi,58%,1850,46,46.25
Mon 14:36:00,302m,7%,7.55,2236Mi,58%,1850,46,46.25
Mon 14:37:00,284m,7%,7.1,2236Mi,58%,1905,47,47.625
Mon 14:38:00,301m,7%,7.525,2238Mi,58%,1905,47,47.625
Mon 14:39:00,280m,7%,7,2238Mi,58%,1960,49,49
Mon 14:40:00,315m,7%,7.875,2242Mi,58%,1960,49,49
Mon 14:41:00,284m,7%,7.1,2242Mi,58%,2015,50,50.375
Mon 14:42:00,316m,7%,7.9,2245Mi,58%,2070,51,51.75
Mon 14:43:00,319m,7%,7.975,2249Mi,58%,2070,51,51.75
Mon 14:44:00,289m,7%,7.225,2249Mi,58%,2125,53,53.125
Mon 14:45:00,319m,7%,7.975,2252Mi,58%,2070,51,51.75
Mon 14:46:00,297m,7%,7.425,2249Mi,58%,2125,53,53.125
Mon 14:47:00,344m,8%,8.6,2252Mi,58%,2070,51,51.75
Mon 14:48:00,322m,8%,8.05,2249Mi,58%,2070,51,51.75
Mon 14:49:00,349m,8%,8.725,2252Mi,58%,2125,53,53.125
Mon 14:50:00,321m,8%,8.025,2250Mi,58%,2070,51,51.75
Mon 14:51:00,353m,8%,8.825,2250Mi,58%,2125,53,53.125
Mon 14:52:00,348m,8%,8.7,2253Mi,58%,2070,51,51.75
Mon 14:53:00,330m,8%,8.25,2248Mi,58%,2125,53,53.125
Mon 14:54:00,343m,8%,8.575,2252Mi,58%,2070,51,51.75
Mon 14:55:00,432m,10%,10.8,2249Mi,58%,2125,53,53.125
Mon 14:56:00,348m,8%,8.7,2252Mi,58%,2070,51,51.75
Mon 14:57:00,362m,9%,9.05,2249Mi,58%,2070,51,51.75
Mon 14:58:00,365m,9%,9.125,2249Mi,58%,2125,53,53.125
Mon 14:59:00,367m,9%,9.175,2252Mi,58%,2070,51,51.75
Mon 15:00:01,754m,18%,18.85,2248Mi,58%,2125,53,53.125
Mon 15:01:00,922m,23%,23.05,2260Mi,58%,2070,51,51.75
Mon 15:02:00,904m,22%,22.6,2256Mi,58%,2110,52,52.75
Mon 15:03:00,960m,24%,24,2260Mi,58%,2135,53,53.375
Mon 15:04:00,936m,23%,23.4,2261Mi,58%,2175,54,54.375
Mon 15:05:00,890m,22%,22.25,2266Mi,58%,2200,55,55
Mon 15:06:00,895m,22%,22.375,2265Mi,58%,2185,54,54.625
Mon 15:07:01,987m,24%,24.675,2269Mi,59%,2225,55,55.625
Mon 15:08:00,973m,24%,24.325,2272Mi,59%,2250,56,56.25
Mon 15:09:00,1009m,25%,25.225,2275Mi,59%,2290,57,57.25
Mon 15:10:00,985m,24%,24.625,2279Mi,59%,2275,56,56.875
Mon 15:11:00,966m,24%,24.15,2279Mi,59%,2355,58,58.875
Mon 15:12:00,1004m,25%,25.1,2284Mi,59%,2340,58,58.5
Mon 15:13:01,978m,24%,24.45,2286Mi,59%,2365,59,59.125
Mon 15:14:00,1065m,26%,26.625,2288Mi,59%,2405,60,60.125
Mon 15:15:00,1010m,25%,25.25,2292Mi,59%,2390,59,59.75
Mon 15:16:00,953m,23%,23.825,2292Mi,59%,2470,61,61.75
Mon 15:17:00,1042m,26%,26.05,2299Mi,59%,2455,61,61.375
Mon 15:18:00,801m,20%,20.025,2300Mi,59%,2535,63,63.375
Mon 15:19:00,936m,23%,23.4,2305Mi,60%,2520,63,63
Mon 15:20:00,949m,23%,23.725,2306Mi,60%,2560,64,64
Mon 15:21:00,986m,24%,24.65,2309Mi,60%,2585,64,64.625
Mon 15:22:00,1039m,25%,25.975,2313Mi,60%,2570,64,64.25
Mon 15:23:00,1052m,26%,26.3,2319Mi,60%,2650,66,66.25
Mon 15:24:00,1024m,25%,25.6,2316Mi,60%,2635,65,65.875
Mon 15:25:01,1030m,25%,25.75,2320Mi,60%,2675,66,66.875
Mon 15:26:00,928m,23%,23.2,2323Mi,60%,2700,67,67.5
Mon 15:27:00,1121m,28%,28.025,2327Mi,60%,2740,68,68.5
Mon 15:28:00,1056m,26%,26.4,2330Mi,60%,2765,69,69.125
Mon 15:29:00,1099m,27%,27.475,2334Mi,60%,2750,68,68.75
Mon 15:30:00,1059m,26%,26.475,2337Mi,60%,2790,69,69.75
Mon 15:31:00,676m,16%,16.9,2337Mi,60%,2815,70,70.375
Mon 15:32:00,469m,11%,11.725,2340Mi,60%,2855,71,71.375
Mon 15:33:00,441m,11%,11.025,2344Mi,61%,2840,71,71
Mon 15:34:00,454m,11%,11.35,2340Mi,60%,2800,70,70
Mon 15:35:00,482m,12%,12.05,2341Mi,60%,2745,68,68.625
Mon 15:36:00,452m,11%,11.3,2338Mi,60%,2785,69,69.625
Mon 15:37:00,460m,11%,11.5,2341Mi,60%,2690,67,67.25
Mon 15:38:00,437m,10%,10.925,2335Mi,60%,2675,66,66.875
Mon 15:39:00,465m,11%,11.625,2334Mi,60%,2635,65,65.875
Mon 15:40:00,437m,10%,10.925,2331Mi,60%,2580,64,64.5
Mon 15:41:00,417m,10%,10.425,2328Mi,60%,2620,65,65.5
Mon 15:42:01,447m,11%,11.175,2328Mi,60%,2525,63,63.125
Mon 15:43:00,458m,11%,11.45,2325Mi,60%,2565,64,64.125
Mon 15:44:00,447m,11%,11.175,2325Mi,60%,2470,61,61.75
Mon 15:45:00,465m,11%,11.625,2325Mi,60%,2470,61,61.75
Mon 15:46:00,443m,11%,11.075,2322Mi,60%,2510,62,62.75
Mon 15:47:00,452m,11%,11.3,2324Mi,60%,2470,61,61.75
Mon 15:48:00,436m,10%,10.9,2321Mi,60%,2470,61,61.75
Mon 15:49:00,432m,10%,10.8,2321Mi,60%,2470,61,61.75
Mon 15:50:00,463m,11%,11.575,2321Mi,60%,2470,61,61.75
Mon 15:51:00,429m,10%,10.725,2321Mi,60%,2510,62,62.75
Mon 15:52:00,453m,11%,11.325,2324Mi,60%,2470,61,61.75
Mon 15:53:00,429m,10%,10.725,2321Mi,60%,2470,61,61.75
Mon 15:54:01,439m,10%,10.975,2321Mi,60%,2470,61,61.75
Mon 15:55:00,467m,11%,11.675,2321Mi,60%,2470,61,61.75
Mon 15:56:00,415m,10%,10.375,2321Mi,60%,2510,62,62.75
Mon 15:57:01,457m,11%,11.425,2324Mi,60%,2470,61,61.75
Mon 15:58:00,435m,10%,10.875,2323Mi,60%,2470,61,61.75
Mon 15:59:00,417m,10%,10.425,2323Mi,60%,2470,61,61.75
Mon 16:00:00,448m,11%,11.2,2327Mi,60%,2470,61,61.75
Mon 16:01:00,405m,10%,10.125,2324Mi,60%,2508,62,62.7
Mon 16:02:00,421m,10%,10.525,2327Mi,60%,2506,62,62.65
Mon 16:03:00,461m,11%,11.525,2325Mi,60%,2544,63,63.6
Mon 16:04:00,425m,10%,10.625,2327Mi,60%,2503,62,62.575
Mon 16:05:00,418m,10%,10.45,2326Mi,60%,2541,63,63.525
Mon 16:06:01,437m,10%,10.925,2329Mi,60%,2579,64,64.475
Mon 16:07:00,435m,10%,10.875,2337Mi,60%,2577,64,64.425
Mon 16:08:00,448m,11%,11.2,2332Mi,60%,2615,65,65.375
Mon 16:09:00,447m,11%,11.175,2334Mi,60%,2613,65,65.325
Mon 16:10:00,444m,11%,11.1,2335Mi,60%,2612,65,65.3
Mon 16:11:00,412m,10%,10.3,2335Mi,60%,2650,66,66.25
Mon 16:12:00,452m,11%,11.3,2338Mi,60%,2648,66,66.2
Mon 16:13:00,469m,11%,11.725,2338Mi,60%,2686,67,67.15
Mon 16:14:00,441m,11%,11.025,2341Mi,60%,2684,67,67.1
Mon 16:15:00,413m,10%,10.325,2341Mi,60%,2683,67,67.075
Mon 16:16:00,468m,11%,11.7,2341Mi,60%,2721,68,68.025
Mon 16:17:00,444m,11%,11.1,2345Mi,61%,2719,67,67.975
Mon 16:18:00,461m,11%,11.525,2345Mi,61%,2757,68,68.925
Mon 16:19:00,468m,11%,11.7,2348Mi,61%,2755,68,68.875
Mon 16:20:00,470m,11%,11.75,2349Mi,61%,2793,69,69.825
Mon 16:21:00,417m,10%,10.425,2348Mi,61%,2792,69,69.8
Mon 16:22:01,473m,11%,11.825,2351Mi,61%,2790,69,69.75
Mon 16:23:00,483m,12%,12.075,2351Mi,61%,2828,70,70.7
Mon 16:24:00,457m,11%,11.425,2354Mi,61%,2826,70,70.65
Mon 16:25:00,470m,11%,11.75,2354Mi,61%,2864,71,71.6
Mon 16:26:00,441m,11%,11.025,2361Mi,61%,2863,71,71.575
Mon 16:27:00,474m,11%,11.85,2358Mi,61%,2861,71,71.525
Mon 16:28:00,475m,11%,11.875,2358Mi,61%,2899,72,72.475
Mon 16:29:00,472m,11%,11.8,2361Mi,61%,2937,73,73.425
Mon 16:30:00,474m,11%,11.85,2365Mi,61%,2935,73,73.375
Mon 16:31:00,476m,11%,11.9,2366Mi,61%,2973,74,74.325
Mon 16:32:00,440m,11%,11,2373Mi,61%,3012,75,75.3
Mon 16:33:00,484m,12%,12.1,2380Mi,61%,3090,77,77.25
Mon 16:34:00,462m,11%,11.55,2387Mi,62%,3168,79,79.2
Mon 16:35:00,469m,11%,11.725,2394Mi,62%,3246,81,81.15
Mon 16:36:00,473m,11%,11.825,2401Mi,62%,3324,83,83.1
Mon 16:37:00,480m,12%,12,2407Mi,62%,3363,84,84.075
Mon 16:38:00,466m,11%,11.65,2411Mi,62%,3441,86,86.025
Mon 16:39:00,498m,12%,12.45,2413Mi,62%,3519,87,87.975
Mon 16:40:01,501m,12%,12.525,2394Mi,62%,3597,89,89.925
Mon 16:41:00,506m,12%,12.65,2393Mi,62%,3675,91,91.875
Mon 16:42:00,504m,12%,12.6,2379Mi,61%,3675,91,91.875
Mon 16:43:00,505m,12%,12.625,2370Mi,61%,3636,90,90.9
Mon 16:44:00,548m,13%,13.7,2371Mi,61%,3636,90,90.9
Mon 16:45:01,549m,13%,13.725,2372Mi,61%,3675,91,91.875
Mon 16:46:00,528m,13%,13.2,2374Mi,61%,3675,91,91.875
Mon 16:47:00,540m,13%,13.5,2375Mi,61%,3675,91,91.875
Mon 16:48:00,540m,13%,13.5,2375Mi,61%,3636,90,90.9
Mon 16:49:00,506m,12%,12.65,2373Mi,61%,3636,90,90.9
Mon 16:50:00,520m,13%,13,2376Mi,61%,3675,91,91.875
Mon 16:51:00,539m,13%,13.475,2376Mi,61%,3675,91,91.875
Mon 16:52:00,544m,13%,13.6,2376Mi,61%,3675,91,91.875
Mon 16:53:00,530m,13%,13.25,2377Mi,61%,3675,91,91.875
Mon 16:54:00,504m,12%,12.6,2374Mi,61%,3636,90,90.9
Mon 16:55:00,547m,13%,13.675,2374Mi,61%,3636,90,90.9
Mon 16:56:00,546m,13%,13.65,2375Mi,61%,3675,91,91.875
Mon 16:57:00,526m,13%,13.15,2378Mi,61%,3675,91,91.875
Mon 16:58:01,564m,14%,14.1,2377Mi,61%,3675,91,91.875
Mon 16:59:00,511m,12%,12.775,2375Mi,61%,3636,90,90.9
Mon 17:00:00,534m,13%,13.35,2376Mi,61%,3636,90,90.9
Mon 17:01:00,530m,13%,13.25,2377Mi,61%,3597,89,89.925
Mon 17:02:00,452m,11%,11.3,2372Mi,61%,3519,87,87.975
Mon 17:03:00,493m,12%,12.325,2366Mi,61%,3441,86,86.025
Mon 17:04:01,544m,13%,13.6,2360Mi,61%,3363,84,84.075
Mon 17:05:00,579m,14%,14.475,2353Mi,61%,3285,82,82.125
Mon 17:06:00,457m,11%,11.425,2347Mi,61%,3246,81,81.15
Mon 17:07:00,459m,11%,11.475,2341Mi,60%,3168,79,79.2
Mon 17:08:00,420m,10%,10.5,2337Mi,60%,3090,77,77.25
Mon 17:09:00,423m,10%,10.575,2330Mi,60%,3012,75,75.3
Mon 17:10:00,440m,11%,11,2324Mi,60%,2934,73,73.35
Mon 17:11:00,443m,11%,11.075,2318Mi,60%,2856,71,71.4
Mon 17:12:01,427m,10%,10.675,2313Mi,60%,2817,70,70.425
Mon 17:13:00,424m,10%,10.6,2308Mi,60%,2739,68,68.475
Mon 17:14:00,469m,11%,11.725,2301Mi,59%,2661,66,66.525
Mon 17:15:00,424m,10%,10.6,2295Mi,59%,2583,64,64.575
Mon 17:16:01,414m,10%,10.35,2288Mi,59%,2505,62,62.625
Mon 17:17:00,433m,10%,10.825,2282Mi,59%,2427,60,60.675
Mon 17:18:00,478m,11%,11.95,2275Mi,59%,2388,59,59.7
Mon 17:19:01,427m,10%,10.675,2272Mi,59%,2310,57,57.75
Mon 17:20:00,950m,23%,23.75,2266Mi,58%,2232,55,55.8
Mon 17:21:00,1026m,25%,25.65,2260Mi,58%,2154,53,53.85
Mon 17:22:00,971m,24%,24.275,2253Mi,58%,2076,51,51.9
Mon 17:23:01,1019m,25%,25.475,2247Mi,58%,2037,50,50.925
Mon 17:24:00,1045m,26%,26.125,2243Mi,58%,1959,48,48.975
Mon 17:25:00,1079m,26%,26.975,2236Mi,58%,1881,47,47.025
Mon 17:26:00,1050m,26%,26.25,2228Mi,58%,1803,45,45.075
Mon 17:27:00,1024m,25%,25.6,2222Mi,57%,1725,43,43.125
Mon 17:28:00,977m,24%,24.425,2217Mi,57%,1647,41,41.175
Mon 17:29:00,914m,22%,22.85,2213Mi,57%,1608,40,40.2
Mon 17:30:00,979m,24%,24.475,2206Mi,57%,1530,38,38.25
Mon 17:31:00,955m,23%,23.875,2199Mi,57%,1452,36,36.3
Mon 17:32:00,909m,22%,22.725,2198Mi,57%,1374,34,34.35
Mon 17:33:01,839m,20%,20.975,2186Mi,56%,1296,32,32.4
Mon 17:34:00,836m,20%,20.9,2179Mi,56%,1257,31,31.425
Mon 17:35:00,804m,20%,20.1,2175Mi,56%,1179,29,29.475
Mon 17:36:00,780m,19%,19.5,2170Mi,56%,1101,27,27.525
Mon 17:37:00,771m,19%,19.275,2164Mi,56%,1023,25,25.575
Mon 17:38:00,765m,19%,19.125,2157Mi,56%,945,23,23.625
Mon 17:39:00,790m,19%,19.75,2151Mi,55%,867,21,21.675
Mon 17:40:00,728m,18%,18.2,2147Mi,55%,828,20,20.7
Mon 17:41:00,708m,17%,17.7,2140Mi,55%,750,18,18.75
Mon 17:42:00,748m,18%,18.7,2133Mi,55%,750,18,18.75
Mon 17:43:00,709m,17%,17.725,2133Mi,55%,750,18,18.75
Mon 17:44:00,691m,17%,17.275,2133Mi,55%,750,18,18.75
Mon 17:45:01,692m,17%,17.3,2133Mi,55%,750,18,18.75
Mon 17:46:00,676m,16%,16.9,2133Mi,55%,750,18,18.75
Mon 17:47:00,687m,17%,17.175,2133Mi,55%,750,18,18.75
Mon 17:48:00,695m,17%,17.375,2133Mi,55%,750,18,18.75
Mon 17:49:00,682m,17%,17.05,2132Mi,55%,750,18,18.75
Mon 17:50:00,634m,15%,15.85,2132Mi,55%,750,18,18.75