Mon 16:50:02,561m,14%,14.025,2173Mi,56%,750,18,18.75
Mon 16:51:00,561m,14%,14.025,2173Mi,56%,750,18,18.75
Mon 16:52:00,630m,15%,15.75,2173Mi,56%,750,18,18.75
Mon 16:53:00,607m,15%,15.175,2173Mi,56%,750,18,18.75
Mon 16:54:00,621m,15%,15.525,2173Mi,56%,750,18,18.75
Mon 16:55:00,630m,15%,15.75,2173Mi,56%,750,18,18.75
Mon 16:56:00,626m,15%,15.65,2174Mi,56%,750,18,18.75
Mon 16:57:00,595m,14%,14.875,2174Mi,56%,750,18,18.75
Mon 16:58:01,629m,15%,15.725,2174Mi,56%,750,18,18.75
Mon 16:59:00,623m,15%,15.575,2173Mi,56%,750,18,18.75
Mon 17:00:00,633m,15%,15.825,2173Mi,56%,783,19,19.575
Mon 17:01:00,611m,15%,15.275,2173Mi,56%,882,22,22.05
Mon 17:02:01,785m,19%,19.625,2185Mi,56%,1014,25,25.35
Mon 17:03:00,857m,21%,21.425,2197Mi,57%,1146,28,28.65
Mon 17:04:00,872m,21%,21.8,2210Mi,57%,1245,31,31.125
Mon 17:05:00,857m,21%,21.425,2220Mi,57%,1377,34,34.425
Mon 17:06:00,559m,13%,13.975,2234Mi,58%,1509,37,37.725
Mon 17:07:00,404m,10%,10.1,2247Mi,58%,1641,41,41.025
Mon 17:08:00,400m,10%,10,2258Mi,58%,1740,43,43.5
Mon 17:09:01,423m,10%,10.575,2271Mi,59%,1872,46,46.8
Mon 17:10:00,455m,11%,11.375,2284Mi,59%,2004,50,50.1
Mon 17:11:00,452m,11%,11.3,2298Mi,59%,2037,50,50.925
Mon 17:12:00,488m,12%,12.2,2301Mi,59%,2037,50,50.925
Mon 17:13:00,473m,11%,11.825,2302Mi,59%,2037,50,50.925
Mon 17:14:00,533m,13%,13.325,2303Mi,59%,2037,50,50.925
Mon 17:15:00,501m,12%,12.525,2302Mi,59%,2037,50,50.925
Mon 17:16:00,509m,12%,12.725,2302Mi,59%,2037,50,50.925
Mon 17:17:00,511m,12%,12.775,2301Mi,59%,2037,50,50.925
Mon 17:18:00,480m,12%,12,2300Mi,59%,2037,50,50.925
Mon 17:19:00,504m,12%,12.6,2303Mi,59%,2037,50,50.925
Mon 17:20:00,502m,12%,12.55,2303Mi,59%,2037,50,50.925
Mon 17:21:00,468m,11%,11.7,2303Mi,59%,2037,50,50.925
Mon 17:22:00,521m,13%,13.025,2303Mi,59%,2037,50,50.925
Mon 17:23:00,486m,12%,12.15,2304Mi,59%,2037,50,50.925
Mon 17:24:00,484m,12%,12.1,2301Mi,59%,2004,50,50.1
Mon 17:25:00,481m,12%,12.025,2304Mi,59%,2037,50,50.925
Mon 17:26:00,514m,12%,12.85,2304Mi,59%,2037,50,50.925
Mon 17:27:00,497m,12%,12.425,2304Mi,59%,2037,50,50.925
Mon 17:28:00,511m,12%,12.775,2303Mi,59%,2037,50,50.925
Mon 17:29:00,482m,12%,12.05,2303Mi,59%,2037,50,50.925
Mon 17:30:00,576m,14%,14.4,2305Mi,59%,2037,50,50.925
Mon 17:31:00,590m,14%,14.75,2304Mi,59%,2037,50,50.925
Mon 17:32:00,799m,19%,19.975,2313Mi,60%,2037,50,50.925
Mon 17:33:00,527m,13%,13.175,2312Mi,60%,2037,50,50.925
Mon 17:34:00,573m,14%,14.325,2313Mi,60%,2037,50,50.925
Mon 17:35:00,506m,12%,12.65,2314Mi,60%,2037,50,50.925
Mon 17:36:00,553m,13%,13.825,2310Mi,60%,2037,50,50.925
Mon 17:37:00,490m,12%,12.25,2313Mi,60%,2037,50,50.925
Mon 17:38:00,524m,13%,13.1,2313Mi,60%,2037,50,50.925
Mon 17:39:01,513m,12%,12.825,2312Mi,60%,2037,50,50.925
Mon 17:40:00,618m,15%,15.45,2312Mi,60%,2004,50,50.1
Mon 17:41:01,606m,15%,15.15,2311Mi,60%,2037,50,50.925
Mon 17:42:00,587m,14%,14.675,2313Mi,60%,2037,50,50.925
Mon 17:43:00,679m,16%,16.975,2313Mi,60%,2037,50,50.925
Mon 17:44:00,745m,18%,18.625,2314Mi,60%,2004,50,50.1
Mon 17:45:00,519m,12%,12.975,2314Mi,60%,2037,50,50.925
Mon 17:46:00,489m,12%,12.225,2313Mi,60%,2037,50,50.925
Mon 17:47:00,528m,13%,13.2,2314Mi,60%,2037,50,50.925
Mon 17:48:00,498m,12%,12.45,2311Mi,60%,2004,50,50.1
Mon 17:49:00,519m,12%,12.975,2313Mi,60%,2037,50,50.925
Mon 17:50:00,560m,14%,14,2314Mi,60%,2037,50,50.925
Mon 17:51:00,514m,12%,12.85,2313Mi,60%,2037,50,50.925
Mon 17:52:00,523m,13%,13.075,2312Mi,60%,2037,50,50.925
Mon 17:53:00,578m,14%,14.45,2313Mi,60%,2037,50,50.925
Mon 17:54:00,592m,14%,14.8,2313Mi,60%,2037,50,50.925
Mon 17:55:00,587m,14%,14.675,2312Mi,60%,2037,50,50.925
Mon 17:56:00,525m,13%,13.125,2312Mi,60%,2004,50,50.1
Mon 17:57:00,516m,12%,12.9,2311Mi,60%,2037,50,50.925
Mon 17:58:00,498m,12%,12.45,2313Mi,60%,2037,50,50.925
Mon 17:59:00,512m,12%,12.8,2313Mi,60%,2037,50,50.925
Mon 18:00:00,535m,13%,13.375,2313Mi,60%,2004,50,50.1
Mon 18:01:00,506m,12%,12.65,2313Mi,60%,2037,50,50.925
Mon 18:02:00,541m,13%,13.525,2313Mi,60%,2037,50,50.925
Mon 18:03:00,527m,13%,13.175,2306Mi,60%,2037,50,50.925
Mon 18:04:00,506m,12%,12.65,2303Mi,59%,2037,50,50.925
Mon 18:05:00,552m,13%,13.8,2305Mi,60%,2037,50,50.925
Mon 18:06:00,671m,16%,16.775,2305Mi,60%,2037,50,50.925
Mon 18:07:00,591m,14%,14.775,2305Mi,60%,2037,50,50.925
Mon 18:08:00,586m,14%,14.65,2305Mi,60%,2004,50,50.1
Mon 18:09:00,616m,15%,15.4,2309Mi,60%,2037,50,50.925
Mon 18:10:01,610m,15%,15.25,2305Mi,60%,2037,50,50.925
Mon 18:11:00,702m,17%,17.55,2305Mi,60%,2070,51,51.75
Mon 18:12:00,686m,17%,17.15,2308Mi,60%,2037,50,50.925
Mon 18:13:00,677m,16%,16.925,2308Mi,60%,2037,50,50.925
Mon 18:14:00,608m,15%,15.2,2308Mi,60%,2070,51,51.75
Mon 18:15:00,678m,16%,16.95,2309Mi,60%,2070,51,51.75
Mon 18:16:00,600m,15%,15,2307Mi,60%,2037,50,50.925
Mon 18:17:00,518m,12%,12.95,2305Mi,60%,2037,50,50.925
Mon 18:18:00,542m,13%,13.55,2308Mi,60%,2070,51,51.75
Mon 18:19:00,618m,15%,15.45,2308Mi,60%,2070,51,51.75
Mon 18:20:01,528m,13%,13.2,2308Mi,60%,2070,51,51.75
Mon 18:21:00,532m,13%,13.3,2306Mi,60%,2037,50,50.925
Mon 18:22:00,618m,15%,15.45,2306Mi,60%,2070,51,51.75
Mon 18:23:00,533m,13%,13.325,2307Mi,60%,2070,51,51.75
Mon 18:24:00,551m,13%,13.775,2306Mi,60%,2070,51,51.75
Mon 18:25:00,518m,12%,12.95,2307Mi,60%,2037,50,50.925
Mon 18:26:00,534m,13%,13.35,2309Mi,60%,2070,51,51.75
Mon 18:27:00,534m,13%,13.35,2310Mi,60%,2070,51,51.75
Mon 18:28:00,621m,15%,15.525,2306Mi,60%,2037,50,50.925
Mon 18:29:00,541m,13%,13.525,2307Mi,60%,2037,50,50.925
Mon 18:30:00,535m,13%,13.375,2308Mi,60%,2070,51,51.75
Mon 18:31:00,522m,13%,13.05,2310Mi,60%,2070,51,51.75
Mon 18:32:00,652m,16%,16.3,2309Mi,60%,2037,50,50.925
Mon 18:33:01,700m,17%,17.5,2306Mi,60%,2037,50,50.925
Mon 18:34:00,703m,17%,17.575,2312Mi,60%,2070,51,51.75
Mon 18:35:00,669m,16%,16.725,2308Mi,60%,2070,51,51.75
Mon 18:36:00,680m,17%,17,2317Mi,60%,2070,51,51.75
Mon 18:37:00,674m,16%,16.85,2315Mi,60%,2037,50,50.925
Mon 18:38:01,745m,18%,18.625,2317Mi,60%,2037,50,50.925
Mon 18:39:00,908m,22%,22.7,2313Mi,60%,2070,51,51.75
Mon 18:40:01,922m,23%,23.05,2316Mi,60%,2070,51,51.75
Mon 18:41:00,597m,14%,14.925,2313Mi,60%,2070,51,51.75
Mon 18:42:00,710m,17%,17.75,2315Mi,60%,2070,51,51.75
Mon 18:43:00,586m,14%,14.65,2316Mi,60%,2070,51,51.75
Mon 18:44:00,741m,18%,18.525,2316Mi,60%,2070,51,51.75
Mon 18:45:00,783m,19%,19.575,2316Mi,60%,2037,50,50.925
Mon 18:46:00,649m,16%,16.225,2316Mi,60%,2070,51,51.75
Mon 18:47:00,658m,16%,16.45,2317Mi,60%,2070,51,51.75
Mon 18:48:00,556m,13%,13.9,2315Mi,60%,2037,50,50.925
Mon 18:49:00,520m,13%,13,2315Mi,60%,2037,50,50.925
Mon 18:50:00,552m,13%,13.8,2315Mi,60%,2070,51,51.75
Mon 18:51:00,669m,16%,16.725,2317Mi,60%,2070,51,51.75
Mon 18:52:00,575m,14%,14.375,2317Mi,60%,2070,51,51.75
Mon 18:53:00,582m,14%,14.55,2316Mi,60%,2037,50,50.925
Mon 18:54:00,526m,13%,13.15,2316Mi,60%,2070,51,51.75
Mon 18:55:00,516m,12%,12.9,2318Mi,60%,2070,51,51.75
Mon 18:56:00,551m,13%,13.775,2318Mi,60%,2070,51,51.75
Mon 18:57:00,574m,14%,14.35,2318Mi,60%,2037,50,50.925
Mon 18:58:00,663m,16%,16.575,2318Mi,60%,2070,51,51.75
Mon 18:59:00,551m,13%,13.775,2318Mi,60%,2070,51,51.75
Mon 19:00:00,542m,13%,13.55,2315Mi,60%,2037,50,50.925
Mon 19:01:00,551m,13%,13.775,2315Mi,60%,2037,50,50.925
Mon 19:02:00,657m,16%,16.425,2316Mi,60%,2037,50,50.925
Mon 19:03:00,564m,14%,14.1,2315Mi,60%,2004,50,50.1
Mon 19:04:01,510m,12%,12.75,2312Mi,60%,2004,50,50.1
Mon 19:05:00,577m,14%,14.425,2312Mi,60%,1971,49,49.275
Mon 19:06:00,538m,13%,13.45,2311Mi,60%,1971,49,49.275
Mon 19:07:00,520m,13%,13,2313Mi,60%,1971,49,49.275
Mon 19:08:00,600m,15%,15,2302Mi,59%,1938,48,48.45
Mon 19:09:00,771m,19%,19.275,2301Mi,59%,1905,47,47.625
Mon 19:10:00,737m,18%,18.425,2300Mi,59%,1872,46,46.8
Mon 19:11:00,571m,14%,14.275,2293Mi,59%,1806,45,45.15
Mon 19:12:01,546m,13%,13.65,2287Mi,59%,1806,45,45.15
Mon 19:13:00,506m,12%,12.65,2288Mi,59%,1806,45,45.15
Mon 19:14:00,571m,14%,14.275,2289Mi,59%,1806,45,45.15
Mon 19:15:00,498m,12%,12.45,2288Mi,59%,1806,45,45.15
Mon 19:16:00,587m,14%,14.675,2285Mi,59%,1806,45,45.15
Mon 19:17:00,613m,15%,15.325,2288Mi,59%,1806,45,45.15
Mon 19:18:00,584m,14%,14.6,2288Mi,59%,1806,45,45.15
Mon 19:19:00,623m,15%,15.575,2286Mi,59%,1806,45,45.15
Mon 19:20:00,677m,16%,16.925,2289Mi,59%,1806,45,45.15
Mon 19:21:00,629m,15%,15.725,2288Mi,59%,1806,45,45.15
Mon 19:22:00,821m,20%,20.525,2289Mi,59%,1806,45,45.15
Mon 19:23:01,560m,14%,14,2286Mi,59%,1806,45,45.15
Mon 19:24:01,554m,13%,13.85,2289Mi,59%,1806,45,45.15
Mon 19:25:00,550m,13%,13.75,2289Mi,59%,1806,45,45.15
Mon 19:26:00,541m,13%,13.525,2288Mi,59%,1806,45,45.15
Mon 19:27:00,484m,12%,12.1,2289Mi,59%,1806,45,45.15
Mon 19:28:00,487m,12%,12.175,2290Mi,59%,1806,45,45.15
Mon 19:29:00,543m,13%,13.575,2291Mi,59%,1806,45,45.15
Mon 19:30:00,474m,11%,11.85,2291Mi,59%,1839,45,45.975
Mon 19:31:00,481m,12%,12.025,2291Mi,59%,1806,45,45.15
Mon 19:32:00,530m,13%,13.25,2292Mi,59%,1806,45,45.15
Mon 19:33:00,481m,12%,12.025,2291Mi,59%,1773,44,44.325
Mon 19:34:00,519m,12%,12.975,2291Mi,59%,1806,45,45.15
Mon 19:35:00,484m,12%,12.1,2292Mi,59%,1806,45,45.15
Mon 19:36:00,487m,12%,12.175,2289Mi,59%,1773,44,44.325
Mon 19:37:00,482m,12%,12.05,2291Mi,59%,1806,45,45.15
Mon 19:38:00,518m,12%,12.95,2290Mi,59%,1806,45,45.15
Mon 19:39:00,488m,12%,12.2,2291Mi,59%,1773,44,44.325
Mon 19:40:00,496m,12%,12.4,2291Mi,59%,1806,45,45.15
Mon 19:41:00,542m,13%,13.55,2292Mi,59%,1806,45,45.15
Mon 19:42:00,490m,12%,12.25,2291Mi,59%,1806,45,45.15
Mon 19:43:00,542m,13%,13.55,2288Mi,59%,1806,45,45.15
Mon 19:44:01,538m,13%,13.45,2299Mi,59%,1806,45,45.15
Mon 19:45:00,469m,11%,11.725,2299Mi,59%,1806,45,45.15
Mon 19:46:00,548m,13%,13.7,2298Mi,59%,1806,45,45.15
Mon 19:47:00,635m,15%,15.875,2301Mi,59%,1806,45,45.15
Mon 19:48:00,484m,12%,12.1,2300Mi,59%,1806,45,45.15
Mon 19:49:00,510m,12%,12.75,2300Mi,59%,1806,45,45.15
Mon 19:50:00,470m,11%,11.75,2301Mi,59%,1806,45,45.15
Mon 19:51:00,467m,11%,11.675,2300Mi,59%,1806,45,45.15
Mon 19:52:00,480m,12%,12,2302Mi,59%,1806,45,45.15
Mon 19:53:00,497m,12%,12.425,2301Mi,59%,1806,45,45.15
Mon 19:54:00,481m,12%,12.025,2302Mi,59%,1806,45,45.15
Mon 19:55:00,456m,11%,11.4,2302Mi,59%,1806,45,45.15
Mon 19:56:00,518m,12%,12.95,2302Mi,59%,1806,45,45.15
Mon 19:57:00,534m,13%,13.35,2303Mi,59%,1773,44,44.325
Mon 19:58:00,550m,13%,13.75,2301Mi,59%,1806,45,45.15
Mon 19:59:00,633m,15%,15.825,2302Mi,59%,1806,45,45.15
Mon 20:00:00,598m,14%,14.95,2302Mi,59%,1773,44,44.325
Mon 20:01:00,554m,13%,13.85,2300Mi,59%,1773,44,44.325
Mon 20:02:00,638m,15%,15.95,2299Mi,59%,1773,44,44.325
Mon 20:03:01,505m,12%,12.625,2298Mi,59%,1740,43,43.5
Mon 20:04:00,575m,14%,14.375,2294Mi,59%,1740,43,43.5
Mon 20:05:00,466m,11%,11.65,2295Mi,59%,1740,43,43.5
Mon 20:06:00,457m,11%,11.425,2293Mi,59%,1707,42,42.675
Mon 20:07:00,474m,11%,11.85,2291Mi,59%,1674,41,41.85
Mon 20:08:00,676m,16%,16.9,2288Mi,59%,1674,41,41.85
Mon 20:09:00,478m,11%,11.95,2287Mi,59%,1641,41,41.025
Mon 20:10:00,448m,11%,11.2,2288Mi,59%,1641,41,41.025
Mon 20:11:00,462m,11%,11.55,2284Mi,59%,1641,41,41.025
Mon 20:12:01,450m,11%,11.25,2284Mi,59%,1641,41,41.025
Mon 20:13:00,455m,11%,11.375,2284Mi,59%,1641,41,41.025
Mon 20:14:00,518m,12%,12.95,2283Mi,59%,1608,40,40.2
Mon 20:15:00,480m,12%,12,2288Mi,59%,1641,41,41.025
Mon 20:16:00,591m,14%,14.775,2283Mi,59%,1641,41,41.025
Mon 20:17:00,605m,15%,15.125,2283Mi,59%,1641,41,41.025
Mon 20:18:00,565m,14%,14.125,2283Mi,59%,1641,41,41.025
Mon 20:19:00,743m,18%,18.575,2282Mi,59%,1641,41,41.025
Mon 20:20:00,635m,15%,15.875,2282Mi,59%,1641,41,41.025
Mon 20:21:00,584m,14%,14.6,2280Mi,59%,1641,41,41.025
Mon 20:22:01,645m,16%,16.125,2275Mi,59%,1641,41,41.025
Mon 20:23:00,636m,15%,15.9,2275Mi,59%,1641,41,41.025
Mon 20:24:00,652m,16%,16.3,2275Mi,59%,1641,41,41.025
Mon 20:25:00,635m,15%,15.875,2275Mi,59%,1641,41,41.025
Mon 20:26:00,549m,13%,13.725,2275Mi,59%,1641,41,41.025
Mon 20:27:01,542m,13%,13.55,2275Mi,59%,1641,41,41.025
Mon 20:28:00,517m,12%,12.925,2276Mi,59%,1674,41,41.85
Mon 20:29:00,488m,12%,12.2,2274Mi,59%,1641,41,41.025
Mon 20:30:00,466m,11%,11.65,2275Mi,59%,1641,41,41.025
Mon 20:31:00,583m,14%,14.575,2275Mi,59%,1641,41,41.025
Mon 20:32:00,598m,14%,14.95,2275Mi,59%,1641,41,41.025
Mon 20:33:00,490m,12%,12.25,2276Mi,59%,1641,41,41.025
Mon 20:34:00,530m,13%,13.25,2275Mi,59%,1641,41,41.025
Mon 20:35:00,456m,11%,11.4,2275Mi,59%,1674,41,41.85
Mon 20:36:00,439m,10%,10.975,2276Mi,59%,1641,41,41.025
Mon 20:37:00,485m,12%,12.125,2275Mi,59%,1641,41,41.025
Mon 20:38:00,446m,11%,11.15,2276Mi,59%,1641,41,41.025
Mon 20:39:00,453m,11%,11.325,2275Mi,59%,1641,41,41.025
Mon 20:40:00,449m,11%,11.225,2276Mi,59%,1641,41,41.025
Mon 20:41:00,452m,11%,11.3,2276Mi,59%,1641,41,41.025
Mon 20:42:00,447m,11%,11.175,2276Mi,59%,1674,41,41.85
Mon 20:43:00,447m,11%,11.175,2275Mi,59%,1641,41,41.025
Mon 20:44:00,459m,11%,11.475,2275Mi,59%,1641,41,41.025
Mon 20:45:00,422m,10%,10.55,2276Mi,59%,1641,41,41.025
Mon 20:46:00,454m,11%,11.35,2275Mi,59%,1641,41,41.025
Mon 20:47:00,431m,10%,10.775,2277Mi,59%,1641,41,41.025
Mon 20:48:00,417m,10%,10.425,2275Mi,59%,1641,41,41.025
Mon 20:49:00,397m,9%,9.925,2274Mi,59%,1641,41,41.025
Mon 20:50:00,427m,10%,10.675,2275Mi,59%,1641,41,41.025
Mon 20:51:00,493m,12%,12.325,2275Mi,59%,1641,41,41.025
Mon 20:52:00,478m,11%,11.95,2275Mi,59%,1641,41,41.025
Mon 20:53:00,491m,12%,12.275,2275Mi,59%,1641,41,41.025
Mon 20:54:00,531m,13%,13.275,2276Mi,59%,1641,41,41.025
Mon 20:55:00,489m,12%,12.225,2276Mi,59%,1641,41,41.025
Mon 20:56:00,527m,13%,13.175,2276Mi,59%,1641,41,41.025
Mon 20:57:00,486m,12%,12.15,2275Mi,59%,1641,41,41.025
Mon 20:58:00,475m,11%,11.875,2274Mi,59%,1641,41,41.025
Mon 20:59:00,553m,13%,13.825,2275Mi,59%,1641,41,41.025
Mon 21:00:00,531m,13%,13.275,2275Mi,59%,1641,41,41.025
Mon 21:01:00,550m,13%,13.75,2276Mi,59%,1641,41,41.025
Mon 21:02:00,504m,12%,12.6,2275Mi,59%,1641,41,41.025
Mon 21:03:01,433m,10%,10.825,2275Mi,59%,1641,41,41.025
Mon 21:04:00,467m,11%,11.675,2275Mi,59%,1641,41,41.025
Mon 21:05:00,477m,11%,11.925,2275Mi,59%,1641,41,41.025
Mon 21:06:00,453m,11%,11.325,2283Mi,59%,1641,41,41.025
Mon 21:07:01,465m,11%,11.625,2284Mi,59%,1641,41,41.025
Mon 21:08:00,454m,11%,11.35,2284Mi,59%,1641,41,41.025
Mon 21:09:00,485m,12%,12.125,2284Mi,59%,1674,41,41.85
Mon 21:10:00,496m,12%,12.4,2287Mi,59%,1641,41,41.025
Mon 21:11:00,515m,12%,12.875,2285Mi,59%,1641,41,41.025
Mon 21:12:01,525m,13%,13.125,2284Mi,59%,1641,41,41.025
Mon 21:13:01,534m,13%,13.35,2284Mi,59%,1641,41,41.025
Mon 21:14:00,471m,11%,11.775,2284Mi,59%,1674,41,41.85
Mon 21:15:00,474m,11%,11.85,2287Mi,59%,1674,41,41.85
Mon 21:16:00,471m,11%,11.775,2284Mi,59%,1674,41,41.85
Mon 21:17:00,487m,12%,12.175,2284Mi,59%,1674,41,41.85
Mon 21:18:00,584m,14%,14.6,2283Mi,59%,1641,41,41.025
Mon 21:19:00,597m,14%,14.925,2289Mi,59%,1641,41,41.025
Mon 21:20:00,476m,11%,11.9,2284Mi,59%,1641,41,41.025
Mon 21:21:00,486m,12%,12.15,2285Mi,59%,1641,41,41.025
Mon 21:22:00,460m,11%,11.5,2288Mi,59%,1674,41,41.85
Mon 21:23:00,978m,24%,24.45,2288Mi,59%,1674,41,41.85
Mon 21:24:00,976m,24%,24.4,2286Mi,59%,1674,41,41.85
Mon 21:25:00,478m,11%,11.95,2284Mi,59%,1641,41,41.025
Mon 21:26:00,502m,12%,12.55,2284Mi,59%,1641,41,41.025
Mon 21:27:00,448m,11%,11.2,2284Mi,59%,1641,41,41.025
Mon 21:28:00,453m,11%,11.325,2285Mi,59%,1641,41,41.025
Mon 21:29:00,459m,11%,11.475,2285Mi,59%,1674,41,41.85
Mon 21:30:01,446m,11%,11.15,2287Mi,59%,1674,41,41.85
Mon 21:31:00,453m,11%,11.325,2288Mi,59%,1674,41,41.85
Mon 21:32:00,432m,10%,10.8,2285Mi,59%,1641,41,41.025
Mon 21:33:00,469m,11%,11.725,2285Mi,59%,1641,41,41.025
Mon 21:34:00,446m,11%,11.15,2291Mi,59%,1641,41,41.025
Mon 21:35:00,460m,11%,11.5,2287Mi,59%,1641,41,41.025
Mon 21:36:00,444m,11%,11.1,2287Mi,59%,1674,41,41.85
Mon 21:37:00,418m,10%,10.45,2287Mi,59%,1674,41,41.85
Mon 21:38:00,410m,10%,10.25,2284Mi,59%,1674,41,41.85
Mon 21:39:00,427m,10%,10.675,2284Mi,59%,1641,41,41.025
